lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1309_translation,english_translation
θεός,289,unigram,masculine,accusative,plural,godno,1.1002133496204831,godno,God
θεός,122,unigram,masculine,accusative,singular,God,3.007340701515963,God,God
θεός,28,unigram,masculine,nominative,plural,godno,1.222749136316292,godno,God
θεός,184,unigram,masculine,nominative,singular,God,4.978557679505972,God,God
κύριος,123,unigram,masculine,nominative,singular,Bomana,2.1974958683323726,Bomana,"Lord, lord, master"
γραφή,118,unigram,feminine,accusative,plural,Jaiji,1.1802554878604492,Jaiji,Scripture
γραφή,48,unigram,feminine,accusative,singular,urikno,1.1261584175787926,urikno,Scripture
γραφή,232,unigram,feminine,nominative,plural,reno,1.1094103712236594,reno,Scripture
γραφή,285,unigram,feminine,nominative,singular,buk,1.2434251334360111,buk,Scripture
ἄγγελος,90,unigram,masculine,accusative,plural,anera,2.665068598740905,anera,angel
ἄγγελος,79,unigram,masculine,accusative,singular,Anera,1.6009423983348956,Anera,angel
ἄγγελος,44,unigram,masculine,nominative,plural,anera,3.490736124097237,anera,angel
ἄγγελος,100,unigram,masculine,nominative,singular,anera,6.499716929452268,anera,angel
ἀπόστολος,41,unigram,masculine,nominative,plural,afasor,1.806165276020068,afasor,apostle
ἐξουσία,176,unigram,feminine,accusative,singular,daro,3.842794201674142,daro,authority
βρέφος,16,unigram,neuter,accusative,plural,namdiakro,1.1664596735343733,namdiakro,babies
ἀποθήκη,237,unigram,feminine,accusative,plural,navo,1.5443021761083895,navo,barn
ἀποθήκη,67,unigram,feminine,accusative,singular,naine,1.1549435434563196,naine,barn
φραγμός,206,unigram,masculine,accusative,plural,zaraik,1.0989456065224859,zaraik,"barrier, wall"
φραγμός,103,unigram,masculine,accusative,singular,samuakoga,1.1098030267314194,samuakoga,"barrier, wall"
ἀρχή,160,unigram,feminine,accusative,singular,kuain.Bu,1.1859808093768998,kuain.Bu,beginning
ζώνη,153,unigram,feminine,accusative,plural,sirva,1.2196060534628388,sirva,belt
ζώνη,198,unigram,feminine,accusative,singular,rif,1.0989392028014289,rif,belt
βλασφημία,182,unigram,feminine,nominative,plural,kufuimeknum,1.10978283124423,kufuimeknum,blasphemy
βλασφημία,80,unigram,feminine,nominative,singular,arekfuon,1.321697560724519,arekfuon,blasphemy
πλοῖον,98,unigram,neuter,accusative,plural,sisim,1.266162364598794,sisim,boat
πλοῖον,271,unigram,neuter,accusative,singular,vanag,3.5344757268690765,vanag,boat
πλοῖον,211,unigram,neuter,nominative,plural,vanag,1.0350688696222723,vanag,boat
πλοῖον,199,unigram,neuter,nominative,singular,vanag,1.8597739155196071,vanag,boat
σῶμα,59,unigram,neuter,nominative,singular,vajai,1.012384523844465,vajai,body
κλῆμα,55,unigram,neuter,nominative,plural,fiokva,1.0989520139779485,fiokva,branch
κλῆμα,133,unigram,neuter,nominative,singular,kariokva,1.265900856609908,kariokva,branch
ἄρτος,274,unigram,masculine,accusative,plural,bred,2.223397836622314,bred,bread
ἄρτος,298,unigram,masculine,accusative,singular,bred,1.0483431998641273,bred,bread
ἄρτος,139,unigram,masculine,nominative,plural,guri,1.0145382686842623,guri,bread
ἄρτος,36,unigram,masculine,nominative,singular,bred,2.5623950049608184,bred,bread
ἀδελφός,110,unigram,masculine,accusative,singular,diaikin,1.0691143593572543,diaikin,brother
ἀδελφός,102,unigram,masculine,nominative,plural,uviaifijaf,1.2456290364865763,uviaifijaf,brother
ἀδελφός,204,unigram,masculine,nominative,singular,uviaion,1.250764057577467,uviaion,brother
ἀρχιερεύς,214,unigram,masculine,accusative,plural,baroijo,1.0216376102870677,baroijo,chief priest
ἀρχιερεύς,60,unigram,masculine,accusative,singular,Kaiafason,1.0673199109012057,Kaiafason,chief priest
ἀρχιερεύς,109,unigram,masculine,nominative,plural,isuf,1.0415240147793905,isuf,chief priest
ἀρχιερεύς,219,unigram,masculine,nominative,singular,isuf,1.1641906128690631,isuf,chief priest
παῖς,209,unigram,masculine,accusative,plural,ukakna,1.1366642835319178,ukakna,child
παῖς,46,unigram,masculine,accusative,singular,akoren,1.303552561716647,akoren,child
τέκνον,292,unigram,neuter,accusative,plural,afijaf,1.3960862416371376,afijaf,child
τέκνον,158,unigram,neuter,accusative,singular,eofijaf,1.023798018167681,eofijaf,child
τέκνον,17,unigram,neuter,nominative,plural,eofijaf,1.0255490044550544,eofijaf,child
τέκνον,170,unigram,neuter,nominative,singular,Farinu,1.909506297563336,Farinu,child
παιδίον,15,unigram,neuter,accusative,plural,ruaf,1.4117608594050386,ruaf,child
παιδίον,86,unigram,neuter,accusative,singular,am,2.1786351791879235,am,child
παιδίον,151,unigram,neuter,nominative,plural,noka,1.2291545905295305,noka,child
παιδίον,38,unigram,neuter,nominative,singular,am,2.273040268651564,am,child
πόλις,161,unigram,feminine,accusative,plural,mai,1.5592118917654916,mai,city
πόλις,63,unigram,feminine,accusative,singular,mai,3.9233003111383735,mai,city
χιτών,107,unigram,masculine,accusative,plural,guduar,1.7464081674463077,guduar,"clothing, undergarments"
χιτών,29,unigram,masculine,accusative,singular,azan,1.0317556221959945,azan,"clothing, undergarments"
ἱμάτιον,120,unigram,neuter,accusative,plural,ugon,3.2000844231756806,ugon,coat
ἱμάτιον,119,unigram,neuter,accusative,singular,ugon,2.4393763817802356,ugon,coat
ἐντολή,78,unigram,feminine,accusative,plural,igiamne,1.5993552861748002,igiamne,commandment
ἐντολή,76,unigram,feminine,accusative,singular,kiema,1.65456728100871,kiema,commandment
συνέδριον,279,unigram,neuter,accusative,plural,kot,1.0179872210475889,kot,council
συνέδριον,50,unigram,neuter,accusative,singular,ijigam,1.0046656339698383,ijigam,council
χώρα,255,unigram,feminine,accusative,singular,Gerasako,1.0571202759751983,Gerasako,"country, countryside"
ὄχλος,56,unigram,masculine,accusative,plural,ajieme,1.4003413738546346,ajieme,crowd
ὄχλος,9,unigram,masculine,accusative,singular,afuinva,1.5220540551260502,afuinva,crowd
ὄχλος,92,unigram,masculine,nominative,plural,uruvana,1.1575172678707155,uruvana,crowd
ὄχλος,247,unigram,masculine,nominative,singular,uruvana,1.5703429742518356,uruvana,crowd
θυγάτηρ,106,unigram,feminine,nominative,plural,abef,1.0990356525249243,abef,daughter
