lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_471_translation,version_472_translation,english_translation
θεός,318,unigram,masculine,accusative,plural,lokore,1.4422412684620902,lokore,,God
θεός,121,unigram,masculine,accusative,singular,Nyasaye,31.344479027107443,Nyasaye,Nyasaye,God
θεός,27,unigram,masculine,nominative,plural,nyiseche,1.2039751291158407,nyiseche,nyiseche,God
θεός,197,unigram,masculine,nominative,singular,Nyasaye,41.705583797922095,Nyasaye,Nyasaye,God
κύριος,122,unigram,masculine,nominative,singular,Ruoth,5.626983831515694,Ruoth,Ruoth,"Lord, lord, master"
γραφή,117,unigram,feminine,accusative,plural,,,Muma,Ndiko,Scripture
γραφή,47,unigram,feminine,accusative,singular,,,Nyaka,Ndiko,Scripture
γραφή,253,unigram,feminine,nominative,plural,,,ochop,Ndiko,Scripture
γραφή,314,unigram,feminine,nominative,singular,,,Muma,Ndiko,Scripture
ἄγγελος,90,unigram,masculine,accusative,plural,ochok,1.0793396471378534,ochok,,angel
ἄγγελος,44,unigram,masculine,nominative,plural,,,malaika,malaike,angel
ἄγγελος,100,unigram,masculine,nominative,singular,malaika,10.242370703557322,malaika,malaika,angel
ἀπόστολος,41,unigram,masculine,nominative,plural,Joote,1.8869872417725262,Joote,Joote,apostle
ἀπόστολος,3,unigram,masculine,nominative,singular,jaote,1.0960817954296525,,jaote,apostle
ἐξουσία,187,unigram,feminine,accusative,singular,teko,15.240800397476082,teko,teko,authority
βρέφος,14,unigram,neuter,accusative,plural,,,mokwerogi,negikwerogi,babies
βρέφος,313,unigram,neuter,accusative,singular,,,kopiel,sanduku,babies
ἀποθήκη,65,unigram,feminine,accusative,singular,cham,1.1556581875986325,cham,,barn
ἀρχή,169,unigram,feminine,accusative,singular,nodwokogo,1.1796099268067013,nodwokogo,,beginning
ζώνη,162,unigram,feminine,accusative,plural,mifukeu,1.2125176900525536,mifukeu,,belt
βλασφημία,30,unigram,feminine,accusative,plural,Mae,1.0960768946513286,,Mae,blasphemy
βλασφημία,195,unigram,feminine,nominative,plural,hango,1.1062485993005018,,hango,blasphemy
βλασφημία,78,unigram,feminine,nominative,singular,kaachiel,1.1132828492844038,kaachiel,,blasphemy
πλοῖον,98,unigram,neuter,accusative,plural,yiedhi,1.927073048707924,yiedhi,yiedhi,boat
πλοῖον,298,unigram,neuter,accusative,singular,yie,5.638336484625306,yie,yie,boat
πλοῖον,230,unigram,neuter,nominative,plural,Yiedhi,1.2935541321950283,Yiedhi,,boat
πλοῖον,216,unigram,neuter,nominative,singular,,,yie,nam,boat
σῶμα,204,unigram,neuter,nominative,plural,ringre,1.5269846271971093,,ringre,body
σῶμα,56,unigram,neuter,nominative,singular,,,dendi,ringri,body
κλῆμα,52,unigram,neuter,nominative,plural,upogoru,1.2013523596909814,upogoru,upogoru,branch
κλῆμα,137,unigram,neuter,nominative,singular,bad,1.7638741217691265,bad,bad,branch
ἄρτος,303,unigram,masculine,accusative,plural,makati,23.073286501723935,makati,makati,bread
ἄρτος,326,unigram,masculine,accusative,singular,makati,4.8402856734587845,makati,makati,bread
ἄρτος,144,unigram,masculine,nominative,plural,,,iew,makati,bread
ἄρτος,36,unigram,masculine,nominative,singular,,,kuon,makati,bread
ἀδελφός,288,unigram,masculine,accusative,plural,owetene,2.4727629609298507,owetene,owetene,brother
ἀδελφός,110,unigram,masculine,accusative,singular,owadgi,5.464133601483076,owadgi,owadgi,brother
ἀδελφός,102,unigram,masculine,nominative,plural,owetene,1.1962516313010745,,owetene,brother
ἀδελφός,222,unigram,masculine,nominative,singular,owadgi,2.8679345220595596,owadgi,owadgi,brother
στῆθος,141,unigram,neuter,accusative,plural,,,gikino,korgi,"chest, breast"
στῆθος,272,unigram,neuter,accusative,singular,ngʼa,1.0085205867162994,,ngʼa,"chest, breast"
ἀρχιερεύς,234,unigram,masculine,accusative,plural,jodolo,1.7472671087005687,jodolo,jodolo,chief priest
ἀρχιερεύς,57,unigram,masculine,accusative,singular,jadolo,1.759634947892436,jadolo,jadolo,chief priest
ἀρχιερεύς,109,unigram,masculine,nominative,plural,madongo,1.8084716517602208,madongo,madongo,chief priest
ἀρχιερεύς,238,unigram,masculine,nominative,singular,,,maduong,jadolo,chief priest
παῖς,226,unigram,masculine,accusative,plural,,,mirima,nyithindo,child
παῖς,46,unigram,masculine,accusative,singular,nogwecho,1.0961210847775034,,nogwecho,child
τέκνον,321,unigram,neuter,accusative,plural,nyithinde,4.449528502758177,nyithinde,nyithinde,child
τέκνον,167,unigram,neuter,accusative,singular,owadgi,1.196883717796482,owadgi,owadgi,child
τέκνον,179,unigram,neuter,nominative,singular,,,Nyathina,Wuoda,child
παιδίον,13,unigram,neuter,accusative,plural,,,nyithindo,matindo,child
παιδίον,84,unigram,neuter,accusative,singular,nyathi,5.864050591823784,nyathi,nyathi,child
παιδίον,160,unigram,neuter,nominative,plural,,,nyithindo,matindo,child
παιδίον,38,unigram,neuter,nominative,singular,nyathi,1.453446757785392,nyathi,nyathi,child
πόλις,170,unigram,feminine,accusative,plural,mier,2.55893351699953,mier,mier,city
πόλις,61,unigram,feminine,accusative,singular,dala,15.991327963113822,dala,dala,city
πύλη,194,unigram,feminine,nominative,singular,,,midonjogo,rangajno,city gate
χιτών,105,unigram,masculine,accusative,plural,,,sede,miloko,"clothing, undergarments"
ἱμάτιον,119,unigram,neuter,accusative,plural,lepe,1.7616756375905445,lepe,lepe,coat
ἱμάτιον,118,unigram,neuter,accusative,singular,,,lawe,okaw,coat
ἐντολή,76,unigram,feminine,accusative,plural,chike,2.244143216253303,chike,chike,commandment
ἐντολή,74,unigram,feminine,accusative,singular,,,chik,Chike,commandment
συνέδριον,308,unigram,neuter,accusative,plural,,,yalu,buche,council
συνέδριον,49,unigram,neuter,accusative,singular,,,buchgi,jodolo,council
χώρα,277,unigram,feminine,accusative,singular,,,machielo,gwengʼ,"country, countryside"
ὄχλος,53,unigram,masculine,accusative,plural,,,ji,oganda,crowd
ὄχλος,7,unigram,masculine,accusative,singular,,,ji,oganda,crowd
ὄχλος,92,unigram,masculine,nominative,plural,,,Ji,oganda,crowd
ὄχλος,267,unigram,masculine,nominative,singular,oganda,2.227937754263623,oganda,oganda,crowd
θυγάτηρ,302,unigram,feminine,nominative,singular,Nyara,1.7022029435782244,Nyara,Nyara,daughter
ἡμέρα,70,unigram,feminine,accusative,plural,ndalo,8.943857845523745,ndalo,ndalo,day
ἡμέρα,79,unigram,feminine,accusative,singular,,,umaka,odiechiengʼ,day
ἡμέρα,1,unigram,feminine,nominative,plural,ndalo,2.83621877601858,ndalo,ndalo,day
ἡμέρα,63,unigram,feminine,nominative,singular,,,chieng,odiechiengʼ,day
ὀφειλέτης,240,unigram,masculine,nominative,plural,ohinga,1.0960524252565438,ohinga,,debtor
