lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2246_translation,version_2247_translation,english_translation
θεός,126,unigram,masculine,accusative,singular,,,परमेश्‍वरको,परमेश्वरको,God
θεός,27,unigram,masculine,nominative,plural,देवहरू,1.4649498548892605,देवहरू,देवहरू,God
θεός,196,unigram,masculine,nominative,singular,,,परमेश्‍वरले,परमेश्वर,God
κύριος,127,unigram,masculine,nominative,singular,,,मालिकले,प्रभु,"Lord, lord, master"
γραφή,121,unigram,feminine,accusative,plural,,,धर्मशास्‍त्र,धर्मशास्त्रहरूमा,Scripture
γραφή,48,unigram,feminine,accusative,singular,धर्मशास्‍त्रको,1.9999486772711133,धर्मशास्‍त्रको,,Scripture
γραφή,245,unigram,feminine,nominative,plural,पूरा,3.6388746687773827,पूरा,पूरा,Scripture
γραφή,305,unigram,feminine,nominative,singular,,,धर्मशास्‍त्र,धर्मशास्त्रमा,Scripture
ἄγγελος,93,unigram,masculine,accusative,plural,स्वर्गदूतहरूलाई,1.4656409650092095,,स्वर्गदूतहरूलाई,angel
ἄγγελος,79,unigram,masculine,accusative,singular,,,दूतलाई,सुन,angel
ἄγγελος,45,unigram,masculine,nominative,plural,,,स्‍वर्गदूतहरूले,स्वर्गदूतहरू,angel
ἄγγελος,103,unigram,masculine,nominative,singular,,,परमप्रभुका,दूत,angel
ἀπόστολος,42,unigram,masculine,nominative,plural,प्रेरितहरू,2.050343421469005,प्रेरितहरू,प्रेरितहरू,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,पठाउनेभन्‍दा,1.0960817954296525,पठाउनेभन्‍दा,,apostle
ἐξουσία,187,unigram,feminine,accusative,singular,अधिकार,14.26194324370611,अधिकार,अधिकार,authority
βρέφος,14,unigram,neuter,accusative,plural,,,शिशुहरूलाई,ल्याँउदै,babies
βρέφος,303,unigram,neuter,accusative,singular,,,डूँड़मा,सुतिरहेको,babies
ἀποθήκη,251,unigram,feminine,accusative,plural,भकारीहरूमा,1.999949042375989,,भकारीहरूमा,barn
ἀποθήκη,65,unigram,feminine,accusative,singular,ननिभ्ने,1.064738751859238,,ननिभ्ने,barn
ἀρχή,67,unigram,feminine,accusative,plural,ल्‍याउँछन्,1.0961063339256685,ल्‍याउँछन्,,beginning
βλασφημία,31,unigram,feminine,accusative,plural,सक्‍नुहुन्‍छ।,1.0595480639608463,सक्‍नुहुन्‍छ।,,blasphemy
βλασφημία,90,unigram,feminine,accusative,singular,,,च्‍याते,च्यात्दै,blasphemy
βλασφημία,194,unigram,feminine,nominative,plural,गरिनेछन्,1.1062485993005018,गरिनेछन्,,blasphemy
βλασφημία,80,unigram,feminine,nominative,singular,निन्‍दा,1.8078099263355247,निन्‍दा,,blasphemy
πλοῖον,101,unigram,neuter,accusative,plural,डुङ्गाहरू,1.2865836531042867,डुङ्गाहरू,डुङ्गाहरू,boat
πλοῖον,290,unigram,neuter,accusative,singular,डुङ्गामा,11.295358652676603,डुङ्गामा,डुङ्गामा,boat
πλοῖον,214,unigram,neuter,nominative,singular,डुङ्गा,7.074064000107676,डुङ्गा,डुङ्गा,boat
σῶμα,202,unigram,neuter,nominative,plural,मृत,1.0807246529322392,मृत,,body
σῶμα,57,unigram,neuter,nominative,singular,शरीर,13.912609616361024,शरीर,शरीर,body
κλῆμα,53,unigram,neuter,nominative,plural,दिनेछ।,1.0960622061228922,,दिनेछ।,branch
κλῆμα,141,unigram,neuter,nominative,singular,,,रहेन,ममा,branch
ἄρτος,294,unigram,masculine,accusative,plural,रोटी,7.49510706681332,रोटी,रोटी,bread
ἄρτος,318,unigram,masculine,accusative,singular,रोटी,18.48930161176453,रोटी,रोटी,bread
ἄρτος,149,unigram,masculine,nominative,plural,रोटी,3.805560066759377,रोटी,रोटी,bread
ἄρτος,38,unigram,masculine,nominative,singular,रोटी,5.032301061576168,रोटी,रोटी,bread
ἀδελφός,280,unigram,masculine,accusative,plural,दाजुभाइ,1.6412438534718918,दाजुभाइ,,brother
ἀδελφός,114,unigram,masculine,accusative,singular,भाइ,2.623900810984221,भाइ,भाइ,brother
ἀδελφός,107,unigram,masculine,nominative,plural,भाइहरू,1.6016652433934415,भाइहरू,भाइहरू,brother
ἀδελφός,218,unigram,masculine,nominative,singular,भाइ,4.784718550612348,भाइ,भाइ,brother
στῆθος,265,unigram,neuter,accusative,singular,छातीमा,2.0488720361170953,छातीमा,छातीमा,"chest, breast"
ἀρχιερεύς,227,unigram,masculine,accusative,plural,,,मुख्‍य,पूजाहारीहरू,chief priest
ἀρχιερεύς,58,unigram,masculine,accusative,singular,प्रधान,2.4227579065527145,प्रधान,प्रधान,chief priest
ἀρχιερεύς,113,unigram,masculine,nominative,plural,,,मुख्‍य,मुख्य,chief priest
ἀρχιερεύς,231,unigram,masculine,nominative,singular,प्रधान,3.753325059310801,प्रधान,प्रधान,chief priest
τέκνον,312,unigram,neuter,accusative,plural,,,दाजुभाइ,सन्तान,child
τέκνον,168,unigram,neuter,accusative,singular,,,भाइले,बाबुहरूले,child
τέκνον,15,unigram,neuter,nominative,plural,,,छोरा-छोरीहरू,बाबुहरूले,child
τέκνον,179,unigram,neuter,nominative,singular,,,छोरा,छोरालाई,child
παιδίον,13,unigram,neuter,accusative,plural,,,यस्‍तैहरूको,बालकहरूलाई,child
παιδίον,86,unigram,neuter,accusative,singular,बालकलाई,2.3379483974391375,बालकलाई,बालकलाई,child
παιδίον,39,unigram,neuter,nominative,singular,बालक,2.790926691074618,बालक,बालक,child
πόλις,170,unigram,feminine,accusative,plural,,,सहरहरू,गाउँहरू,city
πόλις,61,unigram,feminine,accusative,singular,,,सहरमा,शहरमा,city
πύλη,193,unigram,feminine,nominative,singular,,,पुर्‍याउने,साँघुरो,city gate
χιτών,109,unigram,masculine,accusative,plural,,,दौरा,लौरो,"clothing, undergarments"
χιτών,28,unigram,masculine,accusative,singular,दौरा,1.1592939752424762,दौरा,,"clothing, undergarments"
ἱμάτιον,124,unigram,neuter,accusative,plural,,,वस्‍त्र,चिट्ठा,coat
ἱμάτιον,123,unigram,neuter,accusative,singular,,,खास्‍टो,वस्त्र,coat
ἐντολή,77,unigram,feminine,accusative,plural,आज्ञाहरू,2.9758199871108677,आज्ञाहरू,आज्ञाहरू,commandment
ἐντολή,75,unigram,feminine,accusative,singular,आज्ञा,3.3808645490671667,आज्ञा,आज्ञा,commandment
συνέδριον,298,unigram,neuter,accusative,plural,सभाघरहरूमा,1.583000320677812,,सभाघरहरूमा,council
συνέδριον,50,unigram,neuter,accusative,singular,पूजाहारीहरू,1.2514952474943808,पूजाहारीहरू,पूजाहारीहरू,council
