lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_247_translation,english_translation
θεός,335,unigram,masculine,accusative,plural,bedagwi,1.810959865400301,bedagwi,God
θεός,141,unigram,masculine,accusative,singular,Dagwi,3.9109382084873694,Dagwi,God
θεός,216,unigram,masculine,nominative,singular,Dagwi,5.368252558376836,Dagwi,God
κύριος,337,unigram,masculine,nominative,plural,beda,1.0580094327942473,beda,"Lord, lord, master"
κύριος,142,unigram,masculine,nominative,singular,Darwey,2.18071941023852,Darwey,"Lord, lord, master"
γραφή,136,unigram,feminine,accusative,plural,Bwok-basa,1.7348758338519896,Bwok-basa,Scripture
γραφή,53,unigram,feminine,accusative,singular,Bwok-basa,1.3141840709587107,Bwok-basa,Scripture
γραφή,270,unigram,feminine,nominative,plural,Bwok-basa,1.0921226833623328,Bwok-basa,Scripture
γραφή,329,unigram,feminine,nominative,singular,Bwok-basa,1.1460846685582493,Bwok-basa,Scripture
ἄγγελος,106,unigram,masculine,accusative,plural,betom-lagwi,2.4561075804989385,betom-lagwi,angel
ἄγγελος,88,unigram,masculine,accusative,singular,tom,1.3118206122573048,tom,angel
ἄγγελος,49,unigram,masculine,nominative,plural,betom-lagwi,5.392987183191184,betom-lagwi,angel
ἄγγελος,116,unigram,masculine,nominative,singular,tom-lagwi,4.010363068839217,tom-lagwi,angel
ἀπόστολος,46,unigram,masculine,nominative,plural,Betom,1.5253679161385227,Betom,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,darwey,1.0186361982420569,darwey,apostle
ἐξουσία,73,unigram,feminine,accusative,plural,bedagwɔm,1.2112807780664177,bedagwɔm,authority
ἐξουσία,207,unigram,feminine,accusative,singular,reto,3.7864174175030194,reto,authority
βρέφος,18,unigram,neuter,accusative,plural,necereng,1.5528583602898614,necereng,babies
ἀποθήκη,277,unigram,feminine,accusative,plural,begban,2.2108351467336105,begban,barn
ἀποθήκη,72,unigram,feminine,accusative,singular,gban,1.3772620311412536,gban,barn
φραγμός,241,unigram,masculine,accusative,plural,begwông,1.029564935029765,begwông,"barrier, wall"
φραγμός,120,unigram,masculine,accusative,singular,farâng,1.1054596038005229,farâng,"barrier, wall"
ἀρχή,75,unigram,feminine,accusative,plural,bedagwɔm,1.2110541754715731,bedagwɔm,beginning
ἀρχή,190,unigram,feminine,accusative,singular,Kana,1.1265934008219958,Kana,beginning
ζώνη,182,unigram,feminine,accusative,plural,berabak,1.1054596038005224,berabak,belt
βλασφημία,33,unigram,feminine,accusative,plural,wɛ̌,1.2558711284917157,wɛ̌,blasphemy
βλασφημία,104,unigram,feminine,accusative,singular,hama,1.2921199552315603,hama,blasphemy
βλασφημία,214,unigram,feminine,nominative,plural,ves,1.3275508336539232,ves,blasphemy
