lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1814_translation,version_1815_translation,english_translation
θεός,297,unigram,masculine,accusative,plural,,,ḍakisoin,ডাকিছইন।,God
θεός,120,unigram,masculine,accusative,singular,,,Allar,আল্লার,God
θεός,23,unigram,masculine,nominative,plural,এলাহি,1.097258004808277,,এলাহি,God
θεός,185,unigram,masculine,nominative,singular,,,Alla,আল্লা,God
κύριος,121,unigram,masculine,nominative,singular,,,malik,মাবুদে,"Lord, lord, master"
γραφή,116,unigram,feminine,accusative,plural,,,Afnara,ভুল,Scripture
γραφή,235,unigram,feminine,nominative,plural,কিতাবো,1.2535875050798069,,কিতাবো,Scripture
γραφή,292,unigram,feminine,nominative,singular,,,kitabor,কিতাবর,Scripture
ἄγγελος,87,unigram,masculine,accusative,plural,,,firista,ফিরিস্তা,angel
ἄγγελος,75,unigram,masculine,accusative,singular,,,kitabo,কিতাবো,angel
ἄγγελος,40,unigram,masculine,nominative,plural,,,firista,ফিরিস্তা,angel
ἄγγελος,97,unigram,masculine,nominative,singular,ফিরিস্তায়,2.144406881898595,,ফিরিস্তায়,angel
ἀπόστολος,37,unigram,masculine,nominative,plural,,,barozon,বারোজন,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,,,faṭaora,পাঠাওরা,apostle
ἐξουσία,176,unigram,feminine,accusative,singular,,,ḳemota,খেমতা,authority
βρέφος,11,unigram,neuter,accusative,plural,,,biroḳto,বিরক্ত,babies
ἀποθήκη,62,unigram,feminine,accusative,singular,উগারো,1.2743994146790487,,উগারো,barn
ἀρχή,159,unigram,feminine,accusative,singular,,,Kanna,পয়লা,beginning
ζώνη,202,unigram,feminine,accusative,singular,ḳomro,1.0960524252565438,ḳomro,,belt
βλασφημία,27,unigram,feminine,accusative,plural,,,mullainte,মোল্লাইন্তে,blasphemy
βλασφημία,85,unigram,feminine,accusative,singular,,,ḳaneu,কানেউ,blasphemy
βλασφημία,183,unigram,feminine,nominative,plural,,,nomunar,নমুনার,blasphemy
πλοῖον,95,unigram,neuter,accusative,plural,,,nao,নাও,boat
πλοῖον,278,unigram,neuter,accusative,singular,,,nao-o,নাওয়ো,boat
πλοῖον,204,unigram,neuter,nominative,singular,,,nao,নাও,boat
σῶμα,191,unigram,neuter,nominative,plural,,,lamani,জুম্মাবার।,body
σῶμα,53,unigram,neuter,nominative,singular,,,shoril,আস্তা,body
κλῆμα,49,unigram,neuter,nominative,plural,,,roi,ডালপালা।,branch
κλῆμα,132,unigram,neuter,nominative,singular,,,roile,রইলে,branch
ἄρτος,281,unigram,masculine,accusative,plural,,,ruṭi,রুটি,bread
ἄρτος,306,unigram,masculine,accusative,singular,,,ruṭi,রুটি,bread
ἄρτος,140,unigram,masculine,nominative,plural,,,ruṭi,রুটি,bread
ἄρτος,32,unigram,masculine,nominative,singular,,,ruṭi,রুটি,bread
ἀδελφός,268,unigram,masculine,accusative,plural,,,ma-baf,মা-বাফ,brother
ἀδελφός,110,unigram,masculine,accusative,singular,,,bai,ভাই,brother
ἀδελφός,100,unigram,masculine,nominative,plural,,,baiain,ভাইয়াইন,brother
ἀδελφός,210,unigram,masculine,nominative,singular,,,bai,ভাইয়ে,brother
στῆθος,254,unigram,neuter,accusative,singular,,,zukia,জুকিয়া,"chest, breast"
ἀρχιερεύς,216,unigram,masculine,accusative,plural,,,imam,ইমাম,chief priest
ἀρχιερεύς,54,unigram,masculine,accusative,singular,,,fordan,পরধান,chief priest
ἀρχιερεύς,109,unigram,masculine,nominative,plural,,,imam,ইমাম,chief priest
ἀρχιερεύς,221,unigram,masculine,nominative,singular,,,fordan,পরধান,chief priest
τέκνον,300,unigram,neuter,accusative,plural,,,ma-baf,মা-বাফ,child
τέκνον,157,unigram,neuter,accusative,singular,,,Baie,ভাইয়ে,child
τέκνον,12,unigram,neuter,nominative,plural,,,Baie,মা-বাফর,child
τέκνον,170,unigram,neuter,nominative,singular,,,tumar,ইমানর,child
παιδίον,10,unigram,neuter,accusative,plural,,,lagiu,হুরুতাইন্তরে,child
παιδίον,81,unigram,neuter,accusative,singular,,,huruttare,হুরুতারে,child
παιδίον,34,unigram,neuter,nominative,singular,,,shashon,শাসন,child
πόλις,160,unigram,feminine,accusative,plural,,,ṭaune,টাউনে,city
πόλις,58,unigram,feminine,accusative,singular,,,gaut,গাউত,city
πύλη,182,unigram,feminine,nominative,singular,,,sifa,চিপা,city gate
χιτών,105,unigram,masculine,accusative,plural,,,nio,নিও,"clothing, undergarments"
χιτών,24,unigram,masculine,accusative,singular,,,sae,চায়,"clothing, undergarments"
ἱμάτιον,118,unigram,neuter,accusative,plural,,,kulia,খুলিয়া,coat
ἱμάτιον,117,unigram,neuter,accusative,singular,,,saddor,চাদ্দর,coat
ἐντολή,72,unigram,feminine,accusative,plural,,,hukum-ahkam,হুকুম-আহকাম,commandment
ἐντολή,70,unigram,feminine,accusative,singular,,,hukum,হুকুম,commandment
συνέδριον,286,unigram,neuter,accusative,plural,,,singladi,ছিংলাদি,council
συνέδριον,44,unigram,neuter,accusative,singular,,,fotua,ফতোয়া,council
χώρα,258,unigram,feminine,accusative,singular,,,desho,দেশো,"country, countryside"
ὄχλος,50,unigram,masculine,accusative,plural,,,manshore,মানষরে,crowd
ὄχλος,6,unigram,masculine,accusative,singular,ভিড়র,1.1988273843822812,,ভিড়র,crowd
ὄχλος,89,unigram,masculine,nominative,plural,,,manush,মানুষ,crowd
ὄχλος,250,unigram,masculine,nominative,singular,,,manush,মানুষ,crowd
θυγάτηρ,103,unigram,feminine,nominative,plural,,,fua-fuṛir,পুয়া-পুড়ির,daughter
θυγάτηρ,280,unigram,feminine,nominative,singular,,,fuṛi,পুড়ি,daughter
ἡμέρα,66,unigram,feminine,accusative,plural,,,din,দিন,day
ἡμέρα,76,unigram,feminine,accusative,singular,,,forteḳ,পরতেক,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,din,আইবো,day
ἡμέρα,60,unigram,feminine,nominative,singular,,,Rait,দিন,day
δαιμόνιον,25,unigram,neuter,accusative,plural,,,zinnat,জিন্নাত,demon
δαιμόνιον,295,unigram,neuter,accusative,singular,,,bute,ভুতে,demon
δαιμόνιον,171,unigram,neuter,nominative,plural,,,fal,জিন,demon
δαιμόνιον,152,unigram,neuter,nominative,singular,,,damki,ধামকি,demon
δηνάριον,273,unigram,neuter,accusative,plural,,,dinar,টেকা,denarius (about a day's wages)
δηνάριον,142,unigram,neuter,accusative,singular,,,dinar,দিনার,denarius (about a day's wages)
μαθητής,155,unigram,masculine,accusative,plural,,,sahabi,অকলরে,disciple
μαθητής,301,unigram,masculine,accusative,singular,,,Dekia,দেখলা,disciple
μαθητής,243,unigram,masculine,nominative,plural,,,sahabi,সাহাবি,disciple
μαθητής,299,unigram,masculine,nominative,singular,,,ummot,উম্মত,disciple
νόσος,65,unigram,feminine,accusative,singular,,,bemarire,বেমারিরে,disease
περιστερά,88,unigram,feminine,accusative,plural,,,besra,পারো,dove
περιστερά,46,unigram,feminine,accusative,singular,,,faror,পারোর,dove
οὖς,131,unigram,neuter,accusative,plural,,,hunouk,কান,ear
οὖς,249,unigram,neuter,accusative,singular,,,foror,ফরর,ear
σεισμός,177,unigram,masculine,nominative,plural,,,boisal,ভৈছাল,"earthquakes, storm"
σεισμός,56,unigram,masculine,nominative,singular,,,aḳtau,আখতাউ,"earthquakes, storm"
τέλος,28,unigram,neuter,accusative,plural,খাজনা-চান্দা,1.1614072804579731,,খাজনা-চান্দা,end
τέλος,240,unigram,neuter,accusative,singular,,,hesh,হেশ,end
αἰών,269,unigram,masculine,accusative,singular,,,siroḳal,চিরকাল,eternity
ὀφθαλμός,17,unigram,masculine,accusative,plural,,,souk,চউখ,eye
ὀφθαλμός,57,unigram,masculine,nominative,plural,,,souk,চউখ,eye
ὀφθαλμός,266,unigram,masculine,nominative,singular,,,souk,চউখ,eye
πρόσωπον,167,unigram,neuter,accusative,singular,ঘুষি,1.0913441529874877,,ঘুষি,face
γεωργός,223,unigram,masculine,nominative,plural,,,fuau,পুয়াউ,"farmer, tenant"
γεωργός,42,unigram,masculine,nominative,singular,,,girosto,আংগুর,"farmer, tenant"
πατήρ,272,unigram,masculine,accusative,singular,,,gaibi,গাইবি,father
πατήρ,162,unigram,masculine,nominative,singular,,,baf,বাফ,father
σύνδουλος,78,unigram,masculine,accusative,singular,tumio,1.0960670999999007,tumio,,"fellow-servant, colleague"
σύνδουλος,283,unigram,masculine,nominative,plural,,,uzir-nazir,উজির-নাজির,"fellow-servant, colleague"
σύνδουλος,101,unigram,masculine,nominative,singular,,,dilaimu,দিলাইমু।,"fellow-servant, colleague"
ἀγρός,294,unigram,masculine,accusative,plural,ভাই-বইন,1.0569653764842668,,ভাই-বইন,field
ἀγρός,33,unigram,masculine,accusative,singular,,,kumaror,কুমারর,field
ἰχθύς,134,unigram,masculine,accusative,plural,,,mas,মাছ,fish
ἰχθύς,166,unigram,masculine,accusative,singular,,,haf,মাছ,fish
δίκτυον,96,unigram,neuter,accusative,plural,,,zal,জাল,fishing net
δίκτυον,174,unigram,neuter,accusative,singular,,,zalḳan,জালখান,fishing net
τροφή,291,unigram,feminine,accusative,singular,হক-হালালি,1.0354275879693704,,হক-হালালি,food
πούς,211,unigram,masculine,accusative,plural,,,fao,পাও,foot
καρπός,207,unigram,masculine,accusative,singular,,,fol,ফল,"fruit, crop, harvest"
πλήρωμα,238,unigram,neuter,accusative,plural,,,ṭukri,টুকরি,fullness
πλήρωμα,290,unigram,neuter,accusative,singular,,,kus,খুছ,fullness
γενεά,239,unigram,feminine,accusative,plural,ওয়ারিশে,1.0961654628313675,,ওয়ারিশে,generation
γενεά,208,unigram,feminine,accusative,singular,,,zomanar,জমানার,generation
γενεά,130,unigram,feminine,nominative,singular,,,zomanar,জমানার,generation
δῶρον,271,unigram,neuter,accusative,plural,,,ḍegor,ডেগর,gift
δῶρον,144,unigram,neuter,accusative,singular,,,kurbani,কুরবানি,gift
ἡγεμών,151,unigram,masculine,accusative,plural,,,neoa,নেওয়া,"governor, ruler"
ἡγεμών,7,unigram,masculine,accusative,singular,,,deoae,একখানও,"governor, ruler"
σταφυλή,161,unigram,feminine,accusative,plural,চিনতায়,1.0960524252565438,,চিনতায়,grapes
ἀσπασμός,282,unigram,masculine,accusative,plural,,,faite,বাজার-আটো,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,,,anda,আন্দা,guide
θρίξ,82,unigram,feminine,nominative,plural,,,matar,মাথার,hair
χείρ,275,unigram,feminine,accusative,plural,,,at,আত,hand
χείρ,194,unigram,feminine,accusative,singular,,,at,আত,hand
κεφαλή,124,unigram,feminine,accusative,plural,,,mata,মাথা,head
κεφαλή,180,unigram,feminine,accusative,singular,,,mata,মাথা,head
στάχυς,181,unigram,masculine,accusative,plural,,,ailedi,আইলেদি,head of grain
καρδία,252,unigram,feminine,accusative,singular,,,fashan,পাষান,heart
καρδία,168,unigram,feminine,nominative,singular,,,dil,দিল,heart
οὐρανός,234,unigram,masculine,accusative,singular,,,aroshor,আরশর,"heaven, sky"
οὐρανός,305,unigram,masculine,nominative,plural,,,asman,আছমান,"heaven, sky"
οὐρανός,172,unigram,masculine,nominative,singular,,,Asman-zomin,আছমান-জমিন,"heaven, sky"
ὥρα,20,unigram,feminine,nominative,singular,,,shomoe,সময়,hour
οἰκία,136,unigram,feminine,accusative,plural,,,zomi-mirash,জমি-মিরাস,house
οἰκία,287,unigram,feminine,accusative,singular,,,baṛit,বাড়িত,house
οἶκος,247,unigram,masculine,accusative,plural,মেনেজারি,1.0963047455737722,,মেনেজারি,"house, home"
οἶκος,16,unigram,masculine,accusative,singular,,,baṛit,বাড়িত,"house, home"
κριτής,270,unigram,masculine,nominative,plural,,,saṛai,ছাড়ায়,judge
κριτής,146,unigram,masculine,nominative,singular,,,hakime,হাকিমে,judge
κλείς,74,unigram,feminine,accusative,plural,,,sabi,চাবি,key
κλείς,139,unigram,feminine,accusative,singular,sinairae,1.0960524252565438,sinairae,,key
βασιλεύς,94,unigram,masculine,accusative,plural,,,neoa,নেওয়া,king
βασιλεύς,51,unigram,masculine,accusative,singular,,,bashsha,বাদশা,king
βασιλεία,141,unigram,feminine,accusative,singular,,,bashshait,বাদশাইত,kingdom
κόπος,175,unigram,masculine,accusative,plural,,,ḳorsoin,কুন্তা,"labour, work, trouble, difficulty"
λύχνος,222,unigram,masculine,nominative,plural,,,zalaia,জালাইয়া,lamp
λύχνος,205,unigram,masculine,nominative,singular,,,for,ফর,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,loṭari,লটারি,"lots (casting of lots), inheritance"
ἄνθρωπος,260,unigram,masculine,accusative,plural,,,manush,মানুষ,man
ἄνθρωπος,224,unigram,masculine,accusative,singular,,,nafaḳ,নাপাক,man
ἄνθρωπος,106,unigram,masculine,nominative,plural,,,Ḳoisoria-Filifi,মানষে,man
ἄνθρωπος,154,unigram,masculine,nominative,singular,,,beṭa,বেটা,man
ἀνήρ,218,unigram,masculine,accusative,singular,জামাইরে,1.2307047638323563,,জামাইরে,"man, husband"
ἀνήρ,128,unigram,masculine,nominative,plural,,,beṭa,বেটা,"man, husband"
ἀνήρ,212,unigram,masculine,nominative,singular,,,fao-o,পাওয়ো,"man, husband"
μνᾶ,262,unigram,feminine,accusative,plural,,,mohor,মহর,mina (about 100 days' wages)
μνᾶ,8,unigram,feminine,accusative,singular,uzir-nazirre,1.0595416318177246,uzir-nazirre,,mina (about 100 days' wages)
πρωτοκαθεδρία,92,unigram,feminine,accusative,plural,,,ḳataro,কাতারো,"most important seat, seat of honour"
μήτηρ,244,unigram,feminine,accusative,singular,,,ma-bafore,মা-বাফরে,mother
ὄρος,190,unigram,neuter,accusative,plural,,,zilat,জিলাত,mountain
ὄρος,232,unigram,neuter,accusative,singular,,,faṛor,পাড়র,mountain
μύρον,77,unigram,neuter,accusative,plural,,,sondon-molom,চন্দন-মলম,myrrh
ὄνομα,29,unigram,neuter,accusative,singular,,,nam,নাম,name
ὄνομα,219,unigram,neuter,nominative,singular,,,nam,নাম,name
ἔθνος,203,unigram,neuter,accusative,plural,,,zatir,জাতির,nation
ἔθνος,169,unigram,neuter,accusative,singular,,,zatir,জাতিয়ে,nation
