lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_371_translation,english_translation
θεός,115,unigram,masculine,accusative,singular,Nguluwi,6.5950470376966255,Nguluwi,God
θεός,180,unigram,masculine,nominative,singular,Nguluwi,8.063481146961387,Nguluwi,God
κύριος,116,unigram,masculine,nominative,singular,Mkulu,2.8667142982572584,Mkulu,"Lord, lord, master"
γραφή,110,unigram,feminine,accusative,plural,Maandiko,1.3128132230270595,Maandiko,Scripture
γραφή,41,unigram,feminine,accusative,singular,Maandiko,1.3393098953434,Maandiko,Scripture
γραφή,226,unigram,feminine,nominative,plural,Matakatifu,1.0290135841305712,Matakatifu,Scripture
γραφή,278,unigram,feminine,nominative,singular,Matakatifu,1.0231364435547563,Matakatifu,Scripture
ἄγγελος,81,unigram,masculine,accusative,plural,wahilisi,1.6075286025394504,wahilisi,angel
ἄγγελος,71,unigram,masculine,accusative,singular,msenga,1.4946191552539645,msenga,angel
ἄγγελος,38,unigram,masculine,nominative,plural,wahilisi,1.5345054295325256,wahilisi,angel
ἄγγελος,92,unigram,masculine,nominative,singular,mhilisi,2.7257346835772784,mhilisi,angel
ἀπόστολος,35,unigram,masculine,nominative,plural,watumigwa,1.4388841777252113,watumigwa,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,yamtumile,1.0804869545265139,yamtumile,apostle
ἐξουσία,172,unigram,feminine,accusative,singular,ludali,2.6287971580214293,ludali,authority
βρέφος,13,unigram,neuter,accusative,plural,wawawene,1.0954126531313877,wawawene,babies
βρέφος,277,unigram,neuter,accusative,singular,yawasilizwe,1.1781590917201523,yawasilizwe,babies
ἀποθήκη,231,unigram,feminine,accusative,plural,ng'hano,1.4846520075748717,ng'hano,barn
ἀποθήκη,58,unigram,feminine,accusative,singular,uhemba,1.2631706634832196,uhemba,barn
φραγμός,96,unigram,masculine,accusative,singular,kukamila,1.0591029938321448,kukamila,"barrier, wall"
ἀρχή,157,unigram,feminine,accusative,singular,mwaluko,1.3395657218090644,mwaluko,beginning
ζώνη,151,unigram,feminine,accusative,plural,mmihako,1.1601402291408716,mmihako,belt
ζώνη,192,unigram,feminine,accusative,singular,izabi,1.095398876121712,izabi,belt
βλασφημία,25,unigram,feminine,accusative,plural,yokovula,1.095421848054621,yokovula,blasphemy
βλασφημία,178,unigram,feminine,nominative,plural,kukovula,1.9999518142376689,kukovula,blasphemy
βλασφημία,72,unigram,feminine,nominative,singular,wihe,1.3397888196192491,wihe,blasphemy
πλοῖον,90,unigram,neuter,accusative,plural,mitumbwi,2.0673686303575503,mitumbwi,boat
πλοῖον,264,unigram,neuter,accusative,singular,itumbwi,2.3547140194165963,itumbwi,boat
πλοῖον,205,unigram,neuter,nominative,plural,nawawaleka,1.0955700932426244,nawawaleka,boat
πλοῖον,194,unigram,neuter,nominative,singular,itumbwi,1.3006028404256136,itumbwi,boat
σῶμα,50,unigram,neuter,nominative,singular,lukuli,2.1821799754485234,lukuli,body
κλῆμα,131,unigram,neuter,nominative,singular,mgati,1.0637056579961477,mgati,branch
ἄρτος,269,unigram,masculine,accusative,plural,mibumunda,4.306707045739104,mibumunda,bread
ἄρτος,291,unigram,masculine,accusative,singular,ibumunda,1.3282852265028289,ibumunda,bread
ἄρτος,137,unigram,masculine,nominative,plural,chilyo,1.1768876833759965,chilyo,bread
ἄρτος,29,unigram,masculine,nominative,singular,chilyo,1.0613973853916272,chilyo,bread
ἀδελφός,255,unigram,masculine,accusative,plural,wang'holoze,1.7457159844973835,wang'holoze,brother
ἀδελφός,104,unigram,masculine,accusative,singular,mng'holoze,1.0853030149026468,mng'holoze,brother
ἀδελφός,95,unigram,masculine,nominative,plural,wang'holoze,1.2476905312485116,wang'holoze,brother
ἀδελφός,198,unigram,masculine,nominative,singular,mng'holoze,1.1073582881231867,mng'holoze,brother
στῆθος,243,unigram,neuter,accusative,singular,yalikohi,1.0400969862560083,yalikohi,"chest, breast"
ἀρχιερεύς,209,unigram,masculine,accusative,plural,watambika,1.1505851426173754,watambika,chief priest
ἀρχιερεύς,103,unigram,masculine,nominative,plural,wakulu,1.7438692479368,wakulu,chief priest
ἀρχιερεύς,213,unigram,masculine,nominative,singular,Mtambika,1.103856480833617,Mtambika,chief priest
τέκνον,285,unigram,neuter,accusative,plural,wana,2.7829207152276387,wana,child
τέκνον,155,unigram,neuter,accusative,singular,wana,1.0081023952674144,wana,child
τέκνον,166,unigram,neuter,nominative,singular,Mwanangu,1.5138209900932444,Mwanangu,child
παιδίον,12,unigram,neuter,accusative,plural,wadodo,1.1236200928008135,wadodo,child
παιδίον,77,unigram,neuter,accusative,singular,mwana,2.479074952979045,mwana,child
παιδίον,149,unigram,neuter,nominative,plural,wadodo,1.4191879325623795,wadodo,child
παιδίον,31,unigram,neuter,nominative,singular,mwana,1.4080824131049108,mwana,child
πόλις,158,unigram,feminine,accusative,plural,miji,2.0591509816101805,miji,city
πόλις,54,unigram,feminine,accusative,singular,muji,4.884585783665141,muji,city
χιτών,99,unigram,masculine,accusative,plural,igwanda,1.3826704456457524,igwanda,"clothing, undergarments"
ἱμάτιον,113,unigram,neuter,accusative,plural,nguwo,2.672080481341006,nguwo,coat
ἱμάτιον,112,unigram,neuter,accusative,singular,ikoti,1.0675670435342168,ikoti,coat
ἐντολή,69,unigram,feminine,accusative,plural,malajizo,1.0173084020839904,malajizo,commandment
ἐντολή,67,unigram,feminine,accusative,singular,ilajizo,3.442255536153828,ilajizo,commandment
συνέδριον,272,unigram,neuter,accusative,plural,kusalila,1.2119231557085337,kusalila,council
συνέδριον,43,unigram,neuter,accusative,singular,watambika,1.1226185394344819,watambika,council
χώρα,245,unigram,feminine,accusative,singular,isi,1.4683396908938633,isi,"country, countryside"
ὄχλος,47,unigram,masculine,accusative,plural,wanhu,2.418219478175433,wanhu,crowd
ὄχλος,8,unigram,masculine,accusative,singular,wanhu,1.2902305330216346,wanhu,crowd
ὄχλος,83,unigram,masculine,nominative,plural,Wanhu,1.2801676958475148,Wanhu,crowd
ὄχλος,239,unigram,masculine,nominative,singular,wanhu,1.6993571577141868,wanhu,crowd
θυγάτηρ,268,unigram,feminine,nominative,singular,mhinza,1.3368533704574654,mhinza,daughter
ἡμέρα,62,unigram,feminine,accusative,plural,mazuwa,3.1763580184463365,mazuwa,day
ἡμέρα,73,unigram,feminine,accusative,singular,zuwa,3.5853148518540783,zuwa,day
ἡμέρα,2,unigram,feminine,nominative,plural,Mazuwa,1.5379855120899733,Mazuwa,day
ἡμέρα,56,unigram,feminine,nominative,singular,Zuwa,1.0895322875288374,Zuwa,day
δαιμόνιον,23,unigram,neuter,accusative,plural,vijeni,2.7283954550677003,vijeni,demon
δαιμόνιον,281,unigram,neuter,accusative,singular,chijeni,1.5198014028533495,chijeni,demon
δαιμόνιον,167,unigram,neuter,nominative,plural,vijeni,1.4186059675576297,vijeni,demon
δαιμόνιον,148,unigram,neuter,nominative,singular,chijeni,1.5969706643508033,chijeni,demon
δηνάριον,259,unigram,neuter,accusative,plural,denali,1.6305335955783118,denali,denarius (about a day's wages)
δηνάριον,139,unigram,neuter,accusative,singular,Mndajile,1.3558827068124997,Mndajile,denarius (about a day's wages)
μαθητής,153,unigram,masculine,accusative,plural,walanguswa,6.7500984468387255,walanguswa,disciple
μαθητής,286,unigram,masculine,accusative,singular,mlanguswa,1.5555391233620874,mlanguswa,disciple
μαθητής,234,unigram,masculine,nominative,plural,walanguswa,2.482552682242317,walanguswa,disciple
μαθητής,284,unigram,masculine,nominative,singular,mlanguswa,4.706377507148929,mlanguswa,disciple
νόσος,3,unigram,feminine,accusative,plural,matamwa,1.4274345061326912,matamwa,disease
νόσος,61,unigram,feminine,accusative,singular,matamwa,1.4069724169325832,matamwa,disease
περιστερά,82,unigram,feminine,accusative,plural,ng'hunda,1.3231218211348983,ng'hunda,dove
περιστερά,45,unigram,feminine,accusative,singular,ng'hunda,1.1270477220000232,ng'hunda,dove
οὖς,130,unigram,neuter,accusative,plural,makutu,2.6985072364593474,makutu,ear
οὖς,238,unigram,neuter,accusative,singular,kutitu,1.4610206501787681,kutitu,ear
σεισμός,173,unigram,masculine,nominative,plural,nzala,1.2418834213017471,nzala,"earthquakes, storm"
σεισμός,52,unigram,masculine,nominative,singular,du,1.2734296618322034,du,"earthquakes, storm"
τέλος,232,unigram,neuter,accusative,singular,yokwimilila,1.3068875817085075,yokwimilila,end
αἰών,202,unigram,masculine,accusative,plural,kolutilila,1.2112239318970408,kolutilila,eternity
αἰών,256,unigram,masculine,accusative,singular,gose,1.1776339336690074,gose,eternity
ὀφθαλμός,18,unigram,masculine,accusative,plural,meho,3.024848843544667,meho,eye
