lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_726_translation,version_727_translation,english_translation
θεός,125,unigram,masculine,accusative,singular,Pathien,4.146896005161634,Pathien,,God
θεός,200,unigram,masculine,nominative,singular,Pathien,1.0713275939433633,Pathien,,God
κύριος,314,unigram,masculine,nominative,plural,neituhaiin,1.0970894485985805,neituhaiin,,"Lord, lord, master"
κύριος,126,unigram,masculine,nominative,singular,Lalpa,1.1872881008637997,Lalpa,,"Lord, lord, master"
γραφή,121,unigram,feminine,accusative,plural,Lekha,2.673485955071917,Lekha,,Scripture
γραφή,48,unigram,feminine,accusative,singular,Lekha,1.1797950749882722,Lekha,,Scripture
γραφή,253,unigram,feminine,nominative,plural,Lekha,1.4023316138701842,Lekha,,Scripture
γραφή,308,unigram,feminine,nominative,singular,Lekha,1.735155610739643,Lekha,,Scripture
ἄγγελος,78,unigram,masculine,accusative,singular,tirko,1.2907287475222775,tirko,,angel
ἄγγελος,44,unigram,masculine,nominative,plural,vântirkohai,2.690732188950125,vântirkohai,,angel
ἄγγελος,100,unigram,masculine,nominative,singular,vântirko,3.944038106518738,vântirko,,angel
ἀπόστολος,41,unigram,masculine,nominative,plural,tirkohai,2.684790437783064,tirkohai,,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,tirko,1.28225183171656,tirko,,apostle
ἐξουσία,65,unigram,feminine,accusative,plural,lungkham,1.0298634928307857,lungkham,,authority
ἐξουσία,192,unigram,feminine,accusative,singular,thuneina,1.1328756034197776,thuneina,,authority
βρέφος,14,unigram,neuter,accusative,plural,nautêhai,1.3874562430747563,nautêhai,,babies
βρέφος,307,unigram,neuter,accusative,singular,thlênga,1.1062708150644622,thlênga,,babies
ἀποθήκη,260,unigram,feminine,accusative,plural,bu,1.071409244511163,bu,,barn
ἀρχή,67,unigram,feminine,accusative,plural,lungkham,1.0564595113929562,lungkham,,beginning
ἀρχή,174,unigram,feminine,accusative,singular,langtir,1.1062845238338443,langtir,,beginning
ζώνη,166,unigram,feminine,accusative,plural,kâwngkhihaiah,1.2928797874965523,kâwngkhihaiah,,belt
ζώνη,216,unigram,feminine,accusative,singular,kâwng,1.0960524252565438,kâwng,,belt
βλασφημία,29,unigram,feminine,accusative,plural,hrilsie,1.3263996211162876,hrilsie,,blasphemy
βλασφημία,90,unigram,feminine,accusative,singular,hrilsietzie,1.0960768946513286,hrilsietzie,,blasphemy
βλασφημία,198,unigram,feminine,nominative,plural,hrilsietna,1.8875548557134734,hrilsietna,,blasphemy
βλασφημία,79,unigram,feminine,nominative,singular,suolna,1.8078099263355247,suolna,,blasphemy
πλοῖον,98,unigram,neuter,accusative,plural,lawng,1.5892558767138063,lawng,,boat
πλοῖον,293,unigram,neuter,accusative,singular,lawngah,1.6059017492504821,lawngah,,boat
πλοῖον,230,unigram,neuter,nominative,plural,Lawng,1.096239847813496,Lawng,,boat
πλοῖον,218,unigram,neuter,nominative,singular,lawng,1.146993983942816,lawng,,boat
σῶμα,57,unigram,neuter,nominative,singular,taksa,3.888955847924192,taksa,,body
