lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1643_translation,version_1644_translation,english_translation
θεός,128,unigram,masculine,accusative,singular,Ruata,2.1775240047262083,Ruata,Ruata,God
θεός,30,unigram,masculine,nominative,plural,,,duata,ruata,God
θεός,200,unigram,masculine,nominative,singular,Ruata,4.730546880870841,Ruata,Ruata,God
κύριος,315,unigram,masculine,nominative,plural,,,kapẹ̌lukane,kapamukange,"Lord, lord, master"
κύριος,129,unigram,masculine,nominative,singular,,,ěllang,Mawu,"Lord, lord, master"
γραφή,123,unigram,feminine,accusative,plural,Susi,1.9947477366662,Susi,Susi,Scripture
γραφή,51,unigram,feminine,accusative,singular,Susi,1.3365493598628364,Susi,Susi,Scripture
γραφή,250,unigram,feminine,nominative,plural,,,Winohẹ,Buki,Scripture
γραφή,310,unigram,feminine,nominative,singular,Susi,1.400245603037722,Susi,Susi,Scripture
ἄγγελος,96,unigram,masculine,accusative,plural,,,malạekatẹ̌,pangomol᷊i,angel
ἄγγελος,82,unigram,masculine,accusative,singular,,,angkuěngu,panal᷊uahi,angel
ἄγγελος,47,unigram,masculine,nominative,plural,,,malạekatẹ̌,malaekati,angel
ἄγγελος,107,unigram,masculine,nominative,singular,,,malạekatʼu,Mal᷊aikati,angel
ἀπόστολος,44,unigram,masculine,nominative,plural,,,rasulẹ̌,rasul,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,měndarolohe,1.0960817954296525,měndarolohe,,apostle
ἐξουσία,68,unigram,feminine,accusative,plural,kaghagha,1.1618051894251331,,kaghagha,authority
ἐξουσία,192,unigram,feminine,accusative,singular,kawasa,18.70069323234837,kawasa,kawasa,authority
βρέφος,18,unigram,neuter,accusative,plural,,,mangal᷊amatẹ̌,anako,babies
βρέφος,309,unigram,neuter,accusative,singular,,,binatang,kal᷊omba,babies
φραγμός,111,unigram,masculine,accusative,singular,nakitamangu,1.4685996866175088,nakitamangu,,"barrier, wall"
ἀρχή,70,unigram,feminine,accusative,plural,kaghagha,1.1616007369569912,,kaghagha,beginning
ἀρχή,176,unigram,feminine,accusative,singular,kawawantughi-E.,1.1064232008173616,,kawawantughi-E.,beginning
ζώνη,168,unigram,feminine,accusative,plural,,,tambaga,witu,belt
ζώνη,217,unigram,feminine,accusative,singular,pisingu,1.0961654628313675,,pisingu,belt
βλασφημία,34,unigram,feminine,accusative,plural,l᷊awo,1.044171394936235,,l᷊awo,blasphemy
βλασφημία,83,unigram,feminine,nominative,singular,,,měkẹ̌koạ,muhinakang,blasphemy
πλοῖον,105,unigram,neuter,accusative,plural,sakaeng,2.0359379661015344,sakaeng,sakaeng,boat
πλοῖον,294,unigram,neuter,accusative,singular,sakaeng,4.348643927617019,sakaeng,sakaeng,boat
πλοῖον,231,unigram,neuter,nominative,plural,naawi,1.2367093687251594,,naawi,boat
πλοῖον,219,unigram,neuter,nominative,singular,sakaeng,3.425374490002875,sakaeng,sakaeng,boat
σῶμα,61,unigram,neuter,nominative,singular,,,wadangu,badang,body
κλῆμα,57,unigram,neuter,nominative,plural,,,kalun,musimbau,branch
κλῆμα,144,unigram,neuter,nominative,singular,,,dingang-Ku,matatapi,branch
ἄρτος,298,unigram,masculine,accusative,plural,,,borotẹ̌,boroti,bread
ἄρτος,323,unigram,masculine,accusative,singular,,,borotẹ̌,boroti,bread
ἄρτος,152,unigram,masculine,nominative,plural,,,borotẹ̌,boroti,bread
ἄρτος,40,unigram,masculine,nominative,singular,,,borotẹ̌,boroti,bread
ἀδελφός,284,unigram,masculine,accusative,plural,,,anạ,anae,brother
ἀδελφός,117,unigram,masculine,accusative,singular,Yakobus,1.5429861738628146,Yakobus,Yakobus,brother
ἀδελφός,110,unigram,masculine,nominative,plural,,,anạ,ana,brother
ἀδελφός,224,unigram,masculine,nominative,singular,,,anạ,ana,brother
στῆθος,149,unigram,neuter,accusative,plural,měmpẹ̌biala,1.0960622061228922,měmpẹ̌biala,,"chest, breast"
στῆθος,269,unigram,neuter,accusative,singular,muritẹ̌,1.2822635830446638,muritẹ̌,,"chest, breast"
ἀρχιερεύς,233,unigram,masculine,accusative,plural,,,imang,imam,chief priest
ἀρχιερεύς,116,unigram,masculine,nominative,plural,,,imang,imam,chief priest
ἀρχιερεύς,237,unigram,masculine,nominative,singular,,,mawantugẹ̌,imam,chief priest
παῖς,228,unigram,masculine,accusative,plural,nuwawal᷊uang,1.3286078954472331,,nuwawal᷊uang,child
παῖς,49,unigram,masculine,accusative,singular,ro,1.0962348723128241,,ro,child
