lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1117_translation,english_translation
θεός,369,unigram,masculine,accusative,plural,sər,1.2404260593973988,sər,God
θεός,153,unigram,masculine,accusative,singular,Rì,2.6427841035367994,Rì,God
θεός,35,unigram,masculine,nominative,plural,mə̀gyə̄,1.4695779966052207,mə̀gyə̄,God
θεός,239,unigram,masculine,nominative,singular,Rì,4.4254808423197405,Rì,God
κύριος,371,unigram,masculine,nominative,plural,və̆jănkī,1.2177234582834648,və̆jănkī,"Lord, lord, master"
κύριος,154,unigram,masculine,nominative,singular,Nggɔn,1.3264012413585518,Nggɔn,"Lord, lord, master"
γραφή,148,unigram,feminine,accusative,plural,lə̀tafē,2.5285500288962433,lə̀tafē,Scripture
γραφή,60,unigram,feminine,accusative,singular,lə̀tafē,1.1680017020543272,lə̀tafē,Scripture
γραφή,296,unigram,feminine,nominative,plural,shɛ̄,1.1120954350685721,shɛ̄,Scripture
γραφή,363,unigram,feminine,nominative,singular,lə̀tafē,2.1783716593614795,lə̀tafē,Scripture
ἄγγελος,116,unigram,masculine,accusative,plural,mə̀lɛ̀kū,2.4275578405529963,mə̀lɛ̀kū,angel
ἄγγελος,98,unigram,masculine,accusative,singular,jì,1.2674362840629791,jì,angel
ἄγγελος,56,unigram,masculine,nominative,plural,mə̀lɛ̀kū,2.542945172911993,mə̀lɛ̀kū,angel
ἄγγελος,126,unigram,masculine,nominative,singular,mə̀lɛkā,1.812616673945872,mə̀lɛkā,angel
ἀπόστολος,53,unigram,masculine,nominative,plural,tsɔ,1.3589855043866483,tsɔ,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,tāki,1.073336645173357,tāki,apostle
ἐξουσία,82,unigram,feminine,accusative,plural,sur,1.3579927816183859,sur,authority
ἐξουσία,228,unigram,feminine,accusative,singular,nggɔn,3.642787777003627,nggɔn,authority
βρέφος,20,unigram,neuter,accusative,plural,vɛn,1.0530438105101985,vɛn,babies
βρέφος,361,unigram,neuter,accusative,singular,mgblɔ̄n,1.5845511883318877,mgblɔ̄n,babies
ἀποθήκη,304,unigram,feminine,accusative,plural,vu,1.0970258269766566,vu,barn
ἀποθήκη,81,unigram,feminine,accusative,singular,gùr,1.2851174540566834,gùr,barn
φραγμός,264,unigram,masculine,accusative,plural,shàr,1.226446652911643,shàr,"barrier, wall"
ἀρχή,85,unigram,feminine,accusative,plural,sur,1.3573158596400423,sur,beginning
ἀρχή,210,unigram,feminine,accusative,singular,Kanan,1.2433266351167742,Kanan,beginning
ζώνη,201,unigram,feminine,accusative,plural,būbwɔ,2.1855274424538207,būbwɔ,belt
βλασφημία,39,unigram,feminine,accusative,plural,fù,1.028567639298909,fù,blasphemy
βλασφημία,114,unigram,feminine,accusative,singular,gəru,1.2699663851345837,gəru,blasphemy
βλασφημία,237,unigram,feminine,nominative,plural,gbəjā,1.6617411397901771,gbəjā,blasphemy
βλασφημία,99,unigram,feminine,nominative,singular,lə̄sər,1.237719652124602,lə̄sər,blasphemy
πλοῖον,124,unigram,neuter,accusative,plural,gbm̄gbm̀,1.3267988027184234,gbm̄gbm̀,boat
πλοῖον,348,unigram,neuter,accusative,singular,gbm̄,2.07059141332324,gbm̄,boat
πλοῖον,270,unigram,neuter,nominative,plural,Gbm̄gbm̀,1.3511503357922654,Gbm̄gbm̀,boat
πλοῖον,258,unigram,neuter,nominative,singular,gbm̄,1.5087954724018715,gbm̄,boat
σῶμα,246,unigram,neuter,nominative,plural,tsu,1.230827486310679,tsu,body
σῶμα,71,unigram,neuter,nominative,singular,mkpɔ̆nkpə̀,2.9610067157635895,mkpɔ̆nkpə̀,body
κλῆμα,67,unigram,neuter,nominative,plural,mə̀nggà,1.2112429730834071,mə̀nggà,branch
κλῆμα,172,unigram,neuter,nominative,singular,də̀gbà,1.2493973550107136,də̀gbà,branch
ἄρτος,352,unigram,masculine,accusative,plural,fùfùkì,1.3275989715272227,fùfùkì,bread
ἄρτος,381,unigram,masculine,accusative,singular,kīrē,1.293949699557876,kīrē,bread
ἄρτος,182,unigram,masculine,nominative,plural,kīrē,2.365274495060136,kīrē,bread
ἄρτος,48,unigram,masculine,nominative,singular,kīrē,1.172053479562722,kīrē,bread
ἀδελφός,338,unigram,masculine,accusative,plural,nywɛngyə̆r,1.1717587736267867,nywɛngyə̆r,brother
ἀδελφός,138,unigram,masculine,accusative,singular,Yakubu,1.1296776696358874,Yakubu,brother
ἀδελφός,130,unigram,masculine,nominative,plural,nywɛngyə̆r,1.7938367838514222,nywɛngyə̆r,brother
ἀδελφός,262,unigram,masculine,nominative,singular,zāngyə̆r,2.1833192671564152,zāngyə̆r,brother
στῆθος,178,unigram,neuter,accusative,plural,də̄tswē,1.2997135536495867,də̄tswē,"chest, breast"
στῆθος,321,unigram,neuter,accusative,singular,gĭ,1.3298760325153842,gĭ,"chest, breast"
