lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1856_translation,english_translation
θεός,313,unigram,masculine,accusative,plural,Dios-e,1.097258004808277,Dios-e,God
θεός,126,unigram,masculine,accusative,singular,Dios,1.0044661689225185,Dios,God
θεός,26,unigram,masculine,nominative,plural,tz'ib'anqex,1.2182117050962733,tz'ib'anqex,God
θεός,203,unigram,masculine,nominative,singular,Dios,1.0533240316815988,Dios,God
κύριος,315,unigram,masculine,nominative,plural,kypuju,1.0820870703689207,kypuju,"Lord, lord, master"
κύριος,127,unigram,masculine,nominative,singular,Qajawil,2.096973882556121,Qajawil,"Lord, lord, master"
γραφή,123,unigram,feminine,accusative,plural,Tu'jal,2.639061435818129,Tu'jal,Scripture
γραφή,49,unigram,feminine,accusative,singular,Tu'jal,1.3347125567462772,Tu'jal,Scripture
γραφή,252,unigram,feminine,nominative,plural,nky'ik,1.0222896853045824,nky'ik,Scripture
γραφή,307,unigram,feminine,nominative,singular,Tu'jal,1.8199125765337631,Tu'jal,Scripture
ἄγγελος,97,unigram,masculine,accusative,plural,ángel,2.0433298732597,ángel,angel
ἄγγελος,83,unigram,masculine,accusative,singular,tb'ayon,1.1419564329592695,tb'ayon,angel
ἄγγελος,45,unigram,masculine,nominative,plural,ángel,4.9773842250343465,ángel,angel
ἄγγελος,106,unigram,masculine,nominative,singular,ángel,4.0956662310041985,ángel,angel
ἀπόστολος,42,unigram,masculine,nominative,plural,tky'ixel,3.2871911779844387,tky'ixel,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,mandader,1.3693672302027793,mandader,apostle
ἐξουσία,69,unigram,feminine,accusative,plural,etzaq,1.0812448033018731,etzaq,authority
ἐξουσία,192,unigram,feminine,accusative,singular,wajwalil,1.1494675830822516,wajwalil,authority
βρέφος,14,unigram,neuter,accusative,plural,nkyepon,1.0258534631769072,nkyepon,babies
βρέφος,306,unigram,neuter,accusative,singular,watzanqex,1.0595384180401852,watzanqex,babies
ἀποθήκη,68,unigram,feminine,accusative,singular,triw,1.1857032925837374,triw,barn
φραγμός,110,unigram,masculine,accusative,singular,txb'uqb'il,1.1062588450262767,txb'uqb'il,"barrier, wall"
ἀρχή,71,unigram,feminine,accusative,plural,etzaq,1.0354420932147959,etzaq,beginning
ἀρχή,174,unigram,feminine,accusative,singular,Kana,1.0747132830586283,Kana,beginning
ζώνη,166,unigram,feminine,accusative,plural,ebols,1.2125176900525536,ebols,belt
βλασφημία,201,unigram,feminine,nominative,plural,yol,1.4414216936035464,yol,blasphemy
βλασφημία,84,unigram,feminine,nominative,singular,yol,1.4414216936035464,yol,blasphemy
πλοῖον,104,unigram,neuter,accusative,plural,bark,1.2969940639399873,bark,boat
πλοῖον,293,unigram,neuter,accusative,singular,bark,3.1668567838480937,bark,boat
πλοῖον,220,unigram,neuter,nominative,singular,bark,1.2619853102658862,bark,boat
σῶμα,60,unigram,neuter,nominative,singular,chk'atunal,1.032673415492951,chk'atunal,body
κλῆμα,56,unigram,neuter,nominative,plural,nq'ab'al,1.0960622061228922,nq'ab'al,branch
κλῆμα,141,unigram,neuter,nominative,singular,awalj,1.1912721004345082,awalj,branch
ἄρτος,297,unigram,masculine,accusative,plural,wab,3.103590041819948,wab,bread
ἄρτος,325,unigram,masculine,accusative,singular,wab,2.0377179414125703,wab,bread
ἄρτος,149,unigram,masculine,nominative,plural,wab,3.146297636503858,wab,bread
ἄρτος,36,unigram,masculine,nominative,singular,wab,2.0442141806451604,wab,bread
ἀδελφός,284,unigram,masculine,accusative,plural,terman,1.6147624909304978,terman,brother
ἀδελφός,116,unigram,masculine,accusative,singular,Jacobo,1.1703321428019744,Jacobo,brother
ἀδελφός,109,unigram,masculine,nominative,plural,titz'in,2.0889149864156664,titz'in,brother
ἀδελφός,225,unigram,masculine,nominative,singular,titz'in,1.5537712978658849,titz'in,brother
στῆθος,146,unigram,neuter,accusative,plural,kypechx,1.0960622061228922,kypechx,"chest, breast"
στῆθος,269,unigram,neuter,accusative,singular,q'apon,1.8387061176794417,q'apon,"chest, breast"
ἀρχιερεύς,233,unigram,masculine,accusative,plural,pal,1.1820565683315745,pal,chief priest
ἀρχιερεύς,61,unigram,masculine,accusative,singular,pal,1.2527660011749735,pal,chief priest
ἀρχιερεύς,115,unigram,masculine,nominative,plural,pal,1.1587388092546929,pal,chief priest
ἀρχιερεύς,237,unigram,masculine,nominative,singular,pal,1.4123695260781732,pal,chief priest
παῖς,229,unigram,masculine,accusative,plural,ichan,1.0528535972278052,ichan,child
παῖς,47,unigram,masculine,accusative,singular,txo,1.145560879250958,txo,child
τέκνον,317,unigram,neuter,accusative,plural,tk'wa'al,1.8662214647151407,tk'wa'al,child
τέκνον,171,unigram,neuter,accusative,singular,kyermanx,1.0648494792904102,kyermanx,child
τέκνον,15,unigram,neuter,nominative,plural,kyq'apo,1.094636185491631,kyq'apo,child
παιδίον,13,unigram,neuter,accusative,plural,Tzoqpij,1.4736314686358605,Tzoqpij,child
παιδίον,92,unigram,neuter,accusative,singular,k'wa,2.7838279536541406,k'wa,child
παιδίον,164,unigram,neuter,nominative,plural,k'wa,1.139973534387339,k'wa,child
παιδίον,38,unigram,neuter,nominative,singular,k'wa,2.6810602962157493,k'wa,child
πόλις,175,unigram,feminine,accusative,plural,amaq,1.4577290239711589,amaq,city
πόλις,64,unigram,feminine,accusative,singular,amaq,4.484325692333453,amaq,city
πύλη,200,unigram,feminine,nominative,singular,tetzji,1.0530366226561456,tetzji,city gate
χιτών,113,unigram,masculine,accusative,plural,moj,2.0182504381261896,moj,"clothing, undergarments"
