lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_929_translation,english_translation
θεός,125,unigram,masculine,accusative,singular,Nzambi,6.280329424142829,Nzambi,God
θεός,193,unigram,masculine,nominative,singular,Nzambi,5.793972420680062,Nzambi,God
κύριος,126,unigram,masculine,nominative,singular,Ngana,2.8941731010813863,Ngana,"Lord, lord, master"
γραφή,120,unigram,feminine,accusative,plural,Madivulu,2.6831142062742104,Madivulu,Scripture
γραφή,47,unigram,feminine,accusative,singular,mòsoneke,1.3280292563614873,mòsoneke,Scripture
γραφή,240,unigram,feminine,nominative,plural,mòsoneke,1.4172937571182738,mòsoneke,Scripture
γραφή,300,unigram,feminine,nominative,singular,mòsoneke,1.3227227090772289,mòsoneke,Scripture
ἄγγελος,90,unigram,masculine,accusative,plural,ji-anju,2.19999416370714,ji-anju,angel
ἄγγελος,79,unigram,masculine,accusative,singular,mukunji,1.6929186216684768,mukunji,angel
ἄγγελος,44,unigram,masculine,nominative,plural,ji-anju,3.0017450196607043,ji-anju,angel
ἄγγελος,99,unigram,masculine,nominative,singular,mukunji,1.211809397891168,mukunji,angel
ἀπόστολος,41,unigram,masculine,nominative,plural,Jipoxolo,3.9996618012858485,Jipoxolo,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,Mubhika,1.1315712620804133,Mubhika,apostle
ἐξουσία,67,unigram,feminine,accusative,plural,atumini,1.0962199599997684,atumini,authority
ἐξουσία,186,unigram,feminine,accusative,singular,kutena,1.0741381844807325,kutena,authority
βρέφος,14,unigram,neuter,accusative,plural,babate,1.0960670999999007,babate,babies
βρέφος,298,unigram,neuter,accusative,singular,kidilu,1.1133149773729265,kidilu,babies
ἀποθήκη,66,unigram,feminine,accusative,singular,jimbutu,1.116991182712393,jimbutu,barn
ἀρχή,69,unigram,feminine,accusative,plural,atumini,1.0961063339256685,atumini,beginning
ἀρχή,168,unigram,feminine,accusative,singular,kidiuanuʼiki,1.1796099268067013,kidiuanuʼiki,beginning
ζώνη,162,unigram,feminine,accusative,plural,jiphonda,1.0960524252565438,jiphonda,belt
βλασφημία,31,unigram,feminine,accusative,plural,Nanhiʼú,1.0960768946513286,Nanhiʼú,blasphemy
πλοῖον,97,unigram,neuter,accusative,plural,kibumu,1.0889808607096845,kibumu,boat
πλοῖον,284,unigram,neuter,accusative,singular,bote,2.5429304618863897,bote,boat
πλοῖον,209,unigram,neuter,nominative,singular,bote,1.6881751768407898,bote,boat
σῶμα,57,unigram,neuter,nominative,singular,mukutu,4.717440543515577,mukutu,body
κλῆμα,54,unigram,neuter,nominative,plural,muê,1.212541630128925,muê,branch
ἄρτος,289,unigram,masculine,accusative,plural,jimbolo,1.9429747988099488,jimbolo,bread
ἄρτος,312,unigram,masculine,accusative,singular,mbolo,4.4145178430416845,mbolo,bread
