lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_84_translation,english_translation
θεός,81,unigram,masculine,accusative,singular,щытхъу,1.1582014014925093,щытхъу,God
θεός,133,unigram,masculine,nominative,singular,Тхьэр,1.1644214979361605,Тхьэр,God
κύριος,82,unigram,masculine,nominative,singular,Зиусхьаным,2.006823847504009,Зиусхьаным,"Lord, lord, master"
γραφή,77,unigram,feminine,accusative,plural,игущыӀэ,1.8236971782596376,игущыӀэ,Scripture
γραφή,30,unigram,feminine,accusative,singular,тхыгъэхэм,1.0314433686385125,тхыгъэхэм,Scripture
γραφή,166,unigram,feminine,nominative,plural,тхыгъэхэр,1.1234432961504208,тхыгъэхэр,Scripture
γραφή,201,unigram,feminine,nominative,singular,игущыӀэ,1.1982747683284365,игущыӀэ,Scripture
ἄγγελος,59,unigram,masculine,accusative,plural,Лъэпкъым,1.0082043576272317,Лъэпкъым,angel
ἄγγελος,28,unigram,masculine,nominative,plural,мэлэӀичхэм,1.3705997369917964,мэлэӀичхэм,angel
ἄγγελος,66,unigram,masculine,nominative,singular,имэлэӀич,1.3391656228434972,имэлэӀич,angel
ἐξουσία,127,unigram,feminine,accusative,singular,тетыгъо,2.8638522195715534,тетыгъо,authority
βρέφος,7,unigram,neuter,accusative,plural,атырилъхьэнхэу,1.0591120337209396,атырилъхьэнхэу,babies
βρέφος,200,unigram,neuter,accusative,singular,шхынлъэм,1.8883342664331375,шхынлъэм,babies
ἀποθήκη,43,unigram,feminine,accusative,singular,машӀокӀэ,1.417983002839598,машӀокӀэ,barn
πλοῖον,191,unigram,neuter,accusative,singular,къуашъом,2.7081393668731546,къуашъом,boat
πλοῖον,143,unigram,neuter,nominative,singular,къуашъор,1.6307225432638388,къуашъор,boat
σῶμα,36,unigram,neuter,nominative,singular,ппкъы,2.0306083566282407,ппкъы,body
κλῆμα,91,unigram,neuter,nominative,singular,зэпытмэ,1.9999518717384095,зэпытмэ,branch
ἄρτος,195,unigram,masculine,accusative,plural,хьалыгъу,1.0436918691471448,хьалыгъу,bread
ἄρτος,211,unigram,masculine,accusative,singular,хьалыгъур,2.1553496895210627,хьалыгъур,bread
ἄρτος,96,unigram,masculine,nominative,plural,хьалыгъу,2.2149185763451733,хьалыгъу,bread
ἄρτος,21,unigram,masculine,nominative,singular,хьалыгъур,1.600630566562764,хьалыгъур,bread
ἀδελφός,72,unigram,masculine,accusative,singular,ыш,2.2019884412827784,ыш,brother
ἀδελφός,67,unigram,masculine,nominative,plural,сшыхэри,1.2410978523140954,сшыхэри,brother
ἀδελφός,147,unigram,masculine,nominative,singular,ыш,1.7655284127211082,ыш,brother
στῆθος,178,unigram,neuter,accusative,singular,ыбгъэгу,1.8500348710636887,ыбгъэгу,"chest, breast"
ἀρχιερεύς,153,unigram,masculine,accusative,plural,дин,2.303779517520338,дин,chief priest
ἀρχιερεύς,37,unigram,masculine,accusative,singular,дин,1.0855625813118124,дин,chief priest
ἀρχιερεύς,71,unigram,masculine,nominative,plural,дин,1.2542664573442341,дин,chief priest
ἀρχιερεύς,156,unigram,masculine,nominative,singular,дин,2.190341378048053,дин,chief priest
παῖς,150,unigram,masculine,accusative,plural,сабыйхэр,1.6908641309372416,сабыйхэр,child
τέκνον,113,unigram,neuter,accusative,singular,ыш,1.1576586343525224,ыш,child
τέκνον,120,unigram,neuter,nominative,singular,СикӀал,1.5946830161864942,СикӀал,child
παιδίον,55,unigram,neuter,accusative,singular,сабыир,1.2834228537997876,сабыир,child
παιδίον,23,unigram,neuter,nominative,singular,сабыим,1.1658240155595645,сабыим,child
πόλις,40,unigram,feminine,accusative,singular,къалэм,2.710529041715567,къалэм,city
ἱμάτιον,79,unigram,neuter,accusative,plural,ищыгъынхэр,1.1061940882783514,ищыгъынхэр,coat
ἱμάτιον,78,unigram,neuter,accusative,singular,кӀыӀутелъ,1.527583018591583,кӀыӀутелъ,coat
ἐντολή,51,unigram,feminine,accusative,plural,иунашъохэр,1.9790730493542183,иунашъохэр,commandment
ἐντολή,49,unigram,feminine,accusative,singular,иунашъо,1.0745292564692923,иунашъо,commandment
χώρα,179,unigram,feminine,accusative,singular,епхыгъэм,1.1046177063554246,епхыгъэм,"country, countryside"
ὄχλος,34,unigram,masculine,accusative,plural,цӀыф,1.1980330707887206,цӀыф,crowd
ὄχλος,4,unigram,masculine,accusative,singular,цӀыф,1.6593828625298688,цӀыф,crowd
ὄχλος,61,unigram,masculine,nominative,plural,купышхохэм,1.3899559983625065,купышхохэм,crowd
ὄχλος,175,unigram,masculine,nominative,singular,цӀыф,1.0603982497889928,цӀыф,crowd
θυγάτηρ,194,unigram,feminine,nominative,singular,Сипшъашъ,1.0848259714097046,Сипшъашъ,daughter
ἡμέρα,46,unigram,feminine,accusative,plural,зытешӀэм,1.1991601216969958,зытешӀэм,day
ἡμέρα,53,unigram,feminine,accusative,singular,къэси,1.4903280910138688,къэси,day
ἡμέρα,1,unigram,feminine,nominative,plural,мафэхэр,2.5775077319477737,мафэхэр,day
ἡμέρα,42,unigram,feminine,nominative,singular,мафэр,1.1085281548689228,мафэр,day
δαιμόνιον,16,unigram,neuter,accusative,plural,джынапцӀэхэр,2.4431134189504067,джынапцӀэхэр,demon
δαιμόνιον,203,unigram,neuter,accusative,singular,хэс,1.1942302581666673,хэс,demon
δαιμόνιον,122,unigram,neuter,nominative,plural,джынапцӀэхэр,1.1676352642103622,джынапцӀэхэр,demon
δαιμόνιον,107,unigram,neuter,nominative,singular,хэкӀыжьыгъ,1.3428610764224551,хэкӀыжьыгъ,demon
δηνάριον,98,unigram,neuter,accusative,singular,динар,1.7367653851749187,динар,denarius (about a day's wages)
μαθητής,111,unigram,masculine,accusative,plural,игъогу,1.2488929477313526,игъогу,disciple
μαθητής,207,unigram,masculine,accusative,singular,анахь,1.0338253382859746,анахь,disciple
μαθητής,171,unigram,masculine,nominative,plural,игъогу,1.822218680520717,игъогу,disciple
μαθητής,206,unigram,masculine,nominative,singular,лӀэу,1.0417310809019134,лӀэу,disciple
περιστερά,60,unigram,feminine,accusative,plural,зыщэхэрэм,1.5066212800153338,зыщэхэрэм,dove
περιστερά,32,unigram,feminine,accusative,singular,тхьаркъом,1.5915770332563044,тхьаркъом,dove
οὖς,174,unigram,neuter,accusative,singular,унашъхьэхэм,1.3151664744127154,унашъхьэхэм,ear
σεισμός,128,unigram,masculine,nominative,plural,ащысысыщт,1.0437743476448686,ащысысыщт,"earthquakes, storm"
σεισμός,38,unigram,masculine,nominative,singular,ОшӀэ-дэмышӀэу,1.7477005750414247,ОшӀэ-дэмышӀэу,"earthquakes, storm"
τέλος,169,unigram,neuter,accusative,singular,нэсыфэ,1.2718771627790106,нэсыфэ,end
αἰών,188,unigram,masculine,accusative,singular,егъашӀэми,3.390179461612361,егъашӀэми,eternity
ὀφθαλμός,39,unigram,masculine,nominative,plural,анэхэр,1.4703534995544782,анэхэр,eye
ὀφθαλμός,186,unigram,masculine,nominative,singular,унэ,1.0037666212143077,унэ,eye
λιμός,3,unigram,feminine,nominative,plural,ащысысыщт,1.0591090190634709,ащысысыщт,famine
γεωργός,157,unigram,masculine,nominative,plural,сэнэшъхьэшӀхэм,1.6446925259351084,сэнэшъхьэшӀхэм,"farmer, tenant"
πατήρ,189,unigram,masculine,accusative,singular,Ты,1.4898967265298493,Ты,father
πατήρ,193,unigram,masculine,nominative,plural,мэнн,1.4818905172947536,мэнн,father
πατήρ,115,unigram,masculine,nominative,singular,Ты,1.4856857445990712,Ты,father
ἀγρός,22,unigram,masculine,accusative,singular,ихьасэ,2.8312599073773597,ихьасэ,field
δάκτυλος,110,unigram,masculine,accusative,singular,Фомэ,1.747688406257712,Фомэ,finger
ἰχθύς,93,unigram,masculine,accusative,plural,къыштэхи,1.0630299268321803,къыштэхи,fish
ἰχθύς,119,unigram,masculine,accusative,singular,блэ,1.064267958156091,блэ,fish
δίκτυον,65,unigram,neuter,accusative,plural,яхъытыухэр,1.979091471088805,яхъытыухэр,fishing net
δίκτυον,125,unigram,neuter,accusative,singular,хъытыур,1.5090652804107485,хъытыур,fishing net
τροφή,199,unigram,feminine,accusative,singular,афишӀыгъэр,1.09541724956689,афишӀыгъэр,food
πούς,148,unigram,masculine,accusative,plural,ылъакъохэм,2.5803411169364314,ылъакъохэм,foot
καρπός,114,unigram,masculine,accusative,plural,пычыжьыгъор,1.0759620835924,пычыжьыгъор,"fruit, crop, harvest"
καρπός,146,unigram,masculine,accusative,singular,шӀугъэ,1.3148148691899353,шӀугъэ,"fruit, crop, harvest"
πλήρωμα,167,unigram,neuter,accusative,plural,мэтэ,1.140761994120061,мэтэ,fullness
γενεά,90,unigram,feminine,nominative,singular,къаритыщтэп,1.044456170466317,къаритыщтэп,generation
δῶρον,99,unigram,neuter,accusative,singular,къурмэншӀыпӀэм,1.3907424948847065,къурмэншӀыпӀэм,gift
ὁδηγός,2,unigram,masculine,nominative,singular,пэщэ,1.7477370488079569,пэщэ,guide
χείρ,190,unigram,feminine,accusative,plural,ыӀэхэр,2.6323776137025896,ыӀэхэр,hand
χείρ,139,unigram,feminine,accusative,singular,ыӀэ,1.601300849548151,ыӀэ,hand
κεφαλή,131,unigram,feminine,accusative,singular,ышъхьэ,2.851805572523572,ышъхьэ,head
καρδία,17,unigram,feminine,accusative,plural,шъыпкъагъэ,1.1777219634043052,шъыпкъагъэ,heart
οὐρανός,165,unigram,masculine,accusative,singular,уашъом,1.8084738285342408,уашъом,"heaven, sky"
οὐρανός,123,unigram,masculine,nominative,singular,чӀылъэмрэ,1.335315849565427,чӀылъэмрэ,"heaven, sky"
ὥρα,13,unigram,feminine,nominative,singular,Сыхьатыр,1.1664091449349832,Сыхьатыр,hour
οἰκία,198,unigram,feminine,accusative,singular,иунэ,1.3426528308498813,иунэ,house
οἶκος,10,unigram,masculine,accusative,singular,иунэ,1.1701574716108334,иунэ,"house, home"
κριτής,101,unigram,masculine,nominative,singular,хьыкумэшӀым,1.3863665651079584,хьыкумэшӀым,judge
βασιλεύς,35,unigram,masculine,accusative,singular,пачъыхьэ,1.072162634639131,пачъыхьэ,king
βασιλεία,97,unigram,feminine,accusative,singular,Тетыгъошхо,1.1424333762497612,Тетыгъошхо,kingdom
κόπος,126,unigram,masculine,accusative,plural,жъугъэукӀытэра,1.064228800596324,жъугъэукӀытэра,"labour, work, trouble, difficulty"
λύχνος,144,unigram,masculine,nominative,singular,ппкъы,1.2869348679836041,ппкъы,lamp
ἄνθρωπος,181,unigram,masculine,accusative,plural,уц,1.2136571692550644,уц,man
ἄνθρωπος,158,unigram,masculine,accusative,singular,мыкъабзэ,1.0716897815488162,мыкъабзэ,man
ἄνθρωπος,69,unigram,masculine,nominative,plural,шъутеуцуагъ,1.0156154526670664,шъутеуцуагъ,man
ἄνθρωπος,109,unigram,masculine,nominative,singular,лӀы,1.542888928603494,лӀы,man
ἀνήρ,154,unigram,masculine,accusative,singular,Мерэм,1.0110435530418065,Мерэм,"man, husband"
ἀνήρ,88,unigram,masculine,nominative,plural,хъущтыгъэх,1.1590944047287282,хъущтыгъэх,"man, husband"
ἀνήρ,149,unigram,masculine,nominative,singular,лӀы,1.2973734580398126,лӀы,"man, husband"
μνᾶ,183,unigram,feminine,accusative,plural,минэ,2.5957872083923497,минэ,mina (about 100 days' wages)
πρωτοκαθεδρία,63,unigram,feminine,accusative,plural,Ӏанэхэм,1.0351435471504635,Ӏанэхэм,"most important seat, seat of honour"
μήτηρ,172,unigram,feminine,accusative,singular,янэрэ,1.1535412141189518,янэрэ,mother
ὄρος,163,unigram,neuter,accusative,singular,Ӏуашъхьэм,2.2685692074632633,Ӏуашъхьэм,mountain
ὄνομα,18,unigram,neuter,accusative,singular,сцӀэ,1.0375762859485895,сцӀэ,name
ὄνομα,155,unigram,neuter,nominative,singular,зыцӀэ,1.4582132972000172,зыцӀэ,name
ἔθνος,142,unigram,neuter,accusative,plural,лъэпкъ,2.3187089280267283,лъэпкъ,nation
ἔθνος,185,unigram,neuter,nominative,plural,лъэпкъхэр,1.5066286014809709,лъэпкъхэр,nation
ἔθνος,14,unigram,neuter,nominative,singular,лъэпкъым,1.1984286225474383,лъэпкъым,nation
νύξ,117,unigram,feminine,accusative,plural,чэщ,1.9579950972475475,чэщ,night
