lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1919_translation,english_translation
θεός,306,unigram,masculine,accusative,plural,rangte,1.3316318687246556,rangte,God
θεός,122,unigram,masculine,accusative,singular,Rangte,7.928680555533516,Rangte,God
θεός,25,unigram,masculine,nominative,plural,rangte,1.4178157129235942,rangte,God
θεός,195,unigram,masculine,nominative,singular,Rangte,11.780891085699047,Rangte,God
κύριος,308,unigram,masculine,nominative,plural,Tumet,1.2152981714138864,Tumet,"Lord, lord, master"
κύριος,123,unigram,masculine,nominative,singular,Teesu,1.8158023027560208,Teesu,"Lord, lord, master"
γραφή,118,unigram,feminine,accusative,plural,Rangteele,2.6021470288169963,Rangteele,Scripture
γραφή,45,unigram,feminine,accusative,singular,Rangteele,1.2877071917807061,Rangteele,Scripture
γραφή,246,unigram,feminine,nominative,plural,Rangteele,1.2902874311481072,Rangteele,Scripture
γραφή,301,unigram,feminine,nominative,singular,Rangteele,2.1537834206905595,Rangteele,Scripture
ἄγγελος,91,unigram,masculine,accusative,plural,Rangsah,1.2697421055695344,Rangsah,angel
ἄγγελος,78,unigram,masculine,accusative,singular,liita,1.2157342360397816,liita,angel
ἄγγελος,41,unigram,masculine,nominative,plural,Rangsah,2.7749850375069665,Rangsah,angel
ἄγγελος,100,unigram,masculine,nominative,singular,Rangsah,5.873532168411553,Rangsah,angel
ἀπόστολος,38,unigram,masculine,nominative,plural,kaamwah,2.5296411293472842,kaamwah,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,kaatte,1.1331573232389716,kaatte,apostle
ἐξουσία,185,unigram,feminine,accusative,singular,chaan,2.538160181072179,chaan,authority
βρέφος,13,unigram,neuter,accusative,plural,nodeek,1.1614861753515378,nodeek,babies
ἀποθήκη,251,unigram,feminine,accusative,plural,pung,1.427354946946224,pung,barn
ἀποθήκη,65,unigram,feminine,accusative,singular,raan,1.0441513012672194,raan,barn
φραγμός,216,unigram,masculine,accusative,plural,lamrep,1.161468613795943,lamrep,"barrier, wall"
ἀρχή,166,unigram,feminine,accusative,singular,Phangbaat,1.1798051650065169,Phangbaat,beginning
βλασφημία,193,unigram,feminine,nominative,plural,ethih,1.1423281108347296,ethih,blasphemy
βλασφημία,79,unigram,feminine,nominative,singular,ethih,1.1423281108347296,ethih,blasphemy
πλοῖον,98,unigram,neuter,accusative,plural,hoomthiin,1.2922212798923611,hoomthiin,boat
πλοῖον,286,unigram,neuter,accusative,singular,khoonkhuung,1.4563233343690891,khoonkhuung,boat
πλοῖον,222,unigram,neuter,nominative,plural,bantong,1.096329813773948,bantong,boat
πλοῖον,210,unigram,neuter,nominative,singular,khoonkhuung,1.222579999034017,khoonkhuung,boat
σῶμα,56,unigram,neuter,nominative,singular,sak,1.6667364792882906,sak,body
κλῆμα,52,unigram,neuter,nominative,plural,hedamdoh,1.0961506491767987,hedamdoh,branch
κλῆμα,138,unigram,neuter,nominative,singular,lah,1.047323632352979,lah,branch
ἄρτος,290,unigram,masculine,accusative,plural,baanlo,3.83607239585442,baanlo,bread
ἄρτος,317,unigram,masculine,accusative,singular,baanlo,1.4171761364461002,baanlo,bread
ἄρτος,144,unigram,masculine,nominative,plural,baanlo,1.3477683819809227,baanlo,bread
ἄρτος,33,unigram,masculine,nominative,singular,baanlo,3.9328565529992137,baanlo,bread
ἀδελφός,111,unigram,masculine,accusative,singular,soophoh,1.1517908998699289,soophoh,brother
ἀδελφός,103,unigram,masculine,nominative,plural,no,1.1733311748614617,no,brother
ἀδελφός,214,unigram,masculine,nominative,singular,no,2.3332827228122737,no,brother
στῆθος,265,unigram,neuter,accusative,singular,tiittong,1.9576862952397969,tiittong,"chest, breast"
ἀρχιερεύς,227,unigram,masculine,accusative,plural,phokhoh,1.3273371735038046,phokhoh,chief priest
ἀρχιερεύς,57,unigram,masculine,accusative,singular,Phokhothoon,1.0666598413622976,Phokhothoon,chief priest
ἀρχιερεύς,110,unigram,masculine,nominative,plural,phokhoh,1.4156154422172356,phokhoh,chief priest
ἀρχιερεύς,232,unigram,masculine,nominative,singular,Phokhothoon,1.031448028854124,Phokhothoon,chief priest
παῖς,43,unigram,masculine,accusative,singular,mangtek,1.0812351972507728,mangtek,child
τέκνον,310,unigram,neuter,accusative,plural,hephoh,1.1882631872702616,hephoh,child
