lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1417_translation,english_translation
θεός,345,unigram,masculine,accusative,plural,maghamndiku,1.2154724280609577,maghamndiku,God
θεός,143,unigram,masculine,accusative,singular,Magham,1.6419134396478476,Magham,God
θεός,28,unigram,masculine,nominative,plural,maghamndiku,1.5093740939953593,maghamndiku,God
θεός,219,unigram,masculine,nominative,singular,Magham,3.2024724887732527,Magham,God
κύριος,347,unigram,masculine,nominative,plural,nu̱zhinkwang,1.0970894485985805,nu̱zhinkwang,"Lord, lord, master"
κύριος,144,unigram,masculine,nominative,singular,gwaanji,1.3625758835937478,gwaanji,"Lord, lord, master"
γραφή,138,unigram,feminine,accusative,plural,de,1.1657866755500086,de,Scripture
γραφή,276,unigram,feminine,nominative,plural,bu̱lar,1.1549896594946112,bu̱lar,Scripture
γραφή,340,unigram,feminine,nominative,singular,bu̱lar,1.0317815118994826,bu̱lar,Scripture
ἄγγελος,107,unigram,masculine,accusative,plural,ru̱ktiku,2.6450994029396244,ru̱ktiku,angel
ἄγγελος,90,unigram,masculine,accusative,singular,ɓangku̱,1.1292847364412346,ɓangku̱,angel
ἄγγελος,48,unigram,masculine,nominative,plural,ru̱ktiku,2.4722747253329573,ru̱ktiku,angel
ἄγγελος,117,unigram,masculine,nominative,singular,ru̱kti,3.151949649088734,ru̱kti,angel
ἀπόστολος,45,unigram,masculine,nominative,plural,shiki,1.1853877618334727,shiki,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,maava,1.1616393192096828,maava,apostle
ἐξουσία,72,unigram,feminine,accusative,plural,zalaleku,1.0962199599997684,zalaleku,authority
ἐξουσία,209,unigram,feminine,accusative,singular,zalale,4.999605960119788,zalale,authority
βρέφος,18,unigram,neuter,accusative,plural,pichichi,1.0810969581983796,pichichi,babies
βρέφος,339,unigram,neuter,accusative,singular,nggarku,1.18356499887585,nggarku,babies
ἀποθήκη,71,unigram,feminine,accusative,singular,gatle,1.4995495031175867,gatle,barn
φραγμός,247,unigram,masculine,accusative,plural,pichichindiku,1.096057314542422,pichichindiku,"barrier, wall"
ἀρχή,75,unigram,feminine,accusative,plural,zalaleku,1.1613985352799874,zalaleku,beginning
ἀρχή,192,unigram,feminine,accusative,singular,Kaana,1.1555687521503255,Kaana,beginning
ζώνη,183,unigram,feminine,accusative,plural,Khuɓ,1.2100689697095979,Khuɓ,belt
ζώνη,237,unigram,feminine,accusative,singular,ɗyiri,1.0960524252565438,ɗyiri,belt
βλασφημία,31,unigram,feminine,accusative,plural,Kope,1.3567890523434925,Kope,blasphemy
βλασφημία,104,unigram,feminine,accusative,singular,laɓkya,1.1133354163772469,laɓkya,blasphemy
βλασφημία,217,unigram,feminine,nominative,plural,khu̱ɓti,1.237719652124602,khu̱ɓti,blasphemy
βλασφημία,91,unigram,feminine,nominative,singular,mu̱nari,1.1062485993005018,mu̱nari,blasphemy
πλοῖον,115,unigram,neuter,accusative,plural,du̱mbu̱lkwang,1.9576445096253965,du̱mbu̱lkwang,boat
πλοῖον,323,unigram,neuter,accusative,singular,du̱mbu̱l,1.160720154483731,du̱mbu̱l,boat
πλοῖον,253,unigram,neuter,nominative,plural,du̱mbu̱l,1.310092853273543,du̱mbu̱l,boat
πλοῖον,239,unigram,neuter,nominative,singular,du̱mbu̱lang,1.0480036822353036,du̱mbu̱lang,boat
σῶμα,62,unigram,neuter,nominative,singular,manva,1.5507575885258802,manva,body
κλῆμα,58,unigram,neuter,nominative,plural,qu̱farang,1.0298057377453576,qu̱farang,branch
κλῆμα,160,unigram,neuter,nominative,singular,mbya,1.2604366687170945,mbya,branch
ἄρτος,328,unigram,masculine,accusative,plural,tolir,1.2162989310723369,tolir,bread
