lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_296_translation,english_translation
θεός,319,unigram,masculine,accusative,plural,bunyi,1.2720410424968476,bunyi,God
θεός,136,unigram,masculine,accusative,singular,Naawen,2.229209061239744,Naawen,God
θεός,209,unigram,masculine,nominative,singular,Naawen,5.397407688535837,Naawen,God
κύριος,321,unigram,masculine,nominative,plural,foli,1.1752721760809053,foli,"Lord, lord, master"
κύριος,137,unigram,masculine,nominative,singular,Nyɔnɔwa,1.164690075416709,Nyɔnɔwa,"Lord, lord, master"
γραφή,131,unigram,feminine,accusative,plural,gbaŋka,1.4804788574877306,gbaŋka,Scripture
γραφή,50,unigram,feminine,accusative,singular,gbaŋka,1.0675216878385507,gbaŋka,Scripture
γραφή,257,unigram,feminine,nominative,plural,gbaŋka,1.0767765695390876,gbaŋka,Scripture
γραφή,314,unigram,feminine,nominative,singular,gbaŋka,1.2932334881422096,gbaŋka,Scripture
ἄγγελος,102,unigram,masculine,accusative,plural,sabiiloma,2.418476224965332,sabiiloma,angel
ἄγγελος,84,unigram,masculine,accusative,singular,sabiilowa,1.7978805182624176,sabiilowa,angel
ἄγγελος,46,unigram,masculine,nominative,plural,sabiiloma,3.3536705078989475,sabiiloma,angel
ἄγγελος,112,unigram,masculine,nominative,singular,Sabiilowa,1.6050903296819137,Sabiilowa,angel
ἀπόστολος,43,unigram,masculine,nominative,plural,tuimtomdɔma,1.6042039660332956,tuimtomdɔma,apostle
ἐξουσία,70,unigram,feminine,accusative,plural,bega,1.0227549418931925,bega,authority
ἐξουσία,201,unigram,feminine,accusative,singular,pagrim,2.1085737295256184,pagrim,authority
βρέφος,16,unigram,neuter,accusative,plural,biluaata,1.338480932701658,biluaata,babies
ἀποθήκη,69,unigram,feminine,accusative,singular,bunni,1.5320743704976316,bunni,barn
φραγμός,231,unigram,masculine,accusative,plural,Tomteerɔwa,1.0333088308817755,Tomteerɔwa,"barrier, wall"
φραγμός,117,unigram,masculine,accusative,singular,daata,1.1906749611033962,daata,"barrier, wall"
ἀρχή,72,unigram,feminine,accusative,plural,bega,1.0436499318333852,bega,beginning
ἀρχή,184,unigram,feminine,accusative,singular,Wakperikaliika,1.1054890991685846,Wakperikaliika,beginning
ζώνη,176,unigram,feminine,accusative,plural,fotaŋa,1.7955573700941565,fotaŋa,belt
βλασφημία,32,unigram,feminine,accusative,plural,leeta,1.4927720535515123,leeta,blasphemy
βλασφημία,99,unigram,feminine,accusative,singular,seeroba,1.2129194741646008,seeroba,blasphemy
βλασφημία,85,unigram,feminine,nominative,singular,voŋa,1.84515947875883,voŋa,blasphemy
πλοῖον,110,unigram,neuter,accusative,plural,ŋaarunta,1.957958117975908,ŋaarunta,boat
πλοῖον,301,unigram,neuter,accusative,singular,ŋaaruŋku,1.0857836548580992,ŋaaruŋku,boat
πλοῖον,238,unigram,neuter,nominative,plural,ŋaarunta,1.1604446599788334,ŋaarunta,boat
πλοῖον,224,unigram,neuter,nominative,singular,ŋaaruŋku,1.6578230104356535,ŋaaruŋku,boat
σῶμα,215,unigram,neuter,nominative,plural,ŋanbarintaŋa,1.2360331352273717,ŋanbarintaŋa,body
σῶμα,60,unigram,neuter,nominative,singular,nyiŋka,2.8703476039758318,nyiŋka,body
κλῆμα,56,unigram,neuter,nominative,plural,kinni,1.144325270768837,kinni,branch
ἄρτος,305,unigram,masculine,accusative,plural,borobotta,1.5182738084157257,borobotta,bread
ἄρτος,331,unigram,masculine,accusative,singular,ŋandiinta,1.2285966917033122,ŋandiinta,bread
ἄρτος,159,unigram,masculine,nominative,plural,ŋandiinta,1.642532951666559,ŋandiinta,bread
ἄρτος,38,unigram,masculine,nominative,singular,tii,1.2490396872658422,tii,bread
ἀδελφός,290,unigram,masculine,accusative,plural,suaata,1.6978705014660505,suaata,brother
ἀδελφός,124,unigram,masculine,accusative,singular,Jeemsi,1.1254576180763478,Jeemsi,brother
ἀδελφός,116,unigram,masculine,nominative,plural,suaataŋa,1.3982716451164097,suaataŋa,brother
ἀδελφός,229,unigram,masculine,nominative,singular,suaata,1.1534854531351462,suaata,brother
στῆθος,156,unigram,neuter,accusative,plural,sukaasuŋ,1.4473742020396039,sukaasuŋ,"chest, breast"
στῆθος,277,unigram,neuter,accusative,singular,yaali,1.0004193537978447,yaali,"chest, breast"
ἀρχιερεύς,240,unigram,masculine,accusative,plural,kpaŋŋa,1.1206717655217255,kpaŋŋa,chief priest
ἀρχιερεύς,61,unigram,masculine,accusative,singular,Kayafas,1.0505571063480177,Kayafas,chief priest
ἀρχιερεύς,123,unigram,masculine,nominative,plural,kpaŋŋa,1.090131148246816,kpaŋŋa,chief priest
ἀρχιερεύς,245,unigram,masculine,nominative,singular,kpagi,1.0274265928710935,kpagi,chief priest
παῖς,234,unigram,masculine,accusative,plural,sii,1.1161544653116215,sii,child
παῖς,48,unigram,masculine,accusative,singular,chiak,1.0295834213504629,chiak,child
τέκνον,323,unigram,neuter,accusative,plural,bisa,2.8425159406475378,bisa,child
τέκνον,182,unigram,neuter,accusative,singular,koba,1.0226182689652803,koba,child
τέκνον,17,unigram,neuter,nominative,plural,koba,1.0242013271813086,koba,child
τέκνον,196,unigram,neuter,nominative,singular,biiga,2.8511238095409457,biiga,child
παιδίον,15,unigram,neuter,accusative,plural,bisaŋa,1.149290625414778,bisaŋa,child
παιδίον,93,unigram,neuter,accusative,singular,biika,1.848445561869856,biika,child
παιδίον,174,unigram,neuter,nominative,plural,bisa,1.2579660139396671,bisa,child
παιδίον,40,unigram,neuter,nominative,singular,Biika,1.1629491512686418,Biika,child
πόλις,185,unigram,feminine,accusative,plural,tɛŋkpieŋsaŋa,1.186061346630774,tɛŋkpieŋsaŋa,city
πόλις,65,unigram,feminine,accusative,singular,tɛŋka,1.011932668602056,tɛŋka,city
πύλη,207,unigram,feminine,nominative,singular,chelim,1.3227665662258101,chelim,city gate
χιτών,29,unigram,masculine,accusative,singular,garuk,1.938035684474333,garuk,"clothing, undergarments"
