lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_786_translation,english_translation
θεός,73,unigram,masculine,accusative,singular,God,2.4708443030666443,God,God
θεός,117,unigram,masculine,nominative,singular,God,1.4015782803133725,God,God
κύριος,74,unigram,masculine,nominative,singular,Atangum,1.141686453172885,Atangum,"Lord, lord, master"
γραφή,70,unigram,feminine,accusative,plural,ukauhianik,1.789584691824995,ukauhianik,Scripture
γραφή,185,unigram,feminine,nominative,singular,ilumukuvlugit,1.1045459177603238,ilumukuvlugit,Scripture
ἄγγελος,45,unigram,masculine,accusative,singular,uniuyyiga,1.0925456145049528,uniuyyiga,angel
ἄγγελος,21,unigram,masculine,nominative,plural,ihalgulgit,1.3240122855371144,ihalgulgit,angel
ἄγγελος,57,unigram,masculine,nominative,singular,ihalgulingata,1.0510998147558133,ihalgulingata,angel
ἀπόστολος,19,unigram,masculine,nominative,plural,Apostleslu,1.8674174155507832,Apostleslu,apostle
βρέφος,5,unigram,neuter,accusative,plural,ihuakakhugit,1.0960670999999007,ihuakakhugit,babies
ἀποθήκη,37,unigram,feminine,accusative,singular,naguyun,1.1701796166427687,naguyun,barn
πλοῖον,56,unigram,neuter,accusative,plural,umiak,1.7537889780774258,umiak,boat
πλοῖον,176,unigram,neuter,accusative,singular,umiagmun,2.8770592116049336,umiagmun,boat
πλοῖον,128,unigram,neuter,nominative,singular,umiak,1.7537889780774258,umiak,boat
σῶμα,31,unigram,neuter,nominative,singular,timin,1.644043792184137,timin,body
ἄρτος,180,unigram,masculine,accusative,plural,mukpauyanik,1.5839284128435829,mukpauyanik,bread
ἄρτος,196,unigram,masculine,accusative,singular,mukpauyamik,1.2404598578554134,mukpauyamik,bread
ἄρτος,16,unigram,masculine,nominative,singular,mukpauyauyunga,1.13676782910149,mukpauyauyunga,bread
ἀδελφός,170,unigram,masculine,accusative,plural,kimagumigit,1.169896744447504,kimagumigit,brother
ἀδελφός,65,unigram,masculine,accusative,singular,nukaa,1.1930240060265185,nukaa,brother
ἀδελφός,59,unigram,masculine,nominative,plural,katangutaillu,1.314495145159266,katangutaillu,brother
ἀρχιερεύς,138,unigram,masculine,accusative,plural,angayyuvikpagyuakut,1.9568821812190635,angayyuvikpagyuakut,chief priest
ἀρχιερεύς,32,unigram,masculine,accusative,singular,angayyuvikpagyuakut,1.4170272095364658,angayyuvikpagyuakut,chief priest
ἀρχιερεύς,64,unigram,masculine,nominative,plural,ataningit,1.1140946851108438,ataningit,chief priest
ἀρχιερεύς,141,unigram,masculine,nominative,singular,angayyuvikpagyuakut,1.0794308383003184,angayyuvikpagyuakut,chief priest
τέκνον,191,unigram,neuter,accusative,plural,kimagumigit,1.184729706574811,kimagumigit,child
τέκνον,97,unigram,neuter,accusative,singular,angayukatik,1.9576561531453216,angayukatik,child
τέκνον,6,unigram,neuter,nominative,plural,angayukatik,1.9377231654188796,angayukatik,child
τέκνον,105,unigram,neuter,nominative,singular,'Engniga,1.4819421937059016,'Engniga,child
παιδίον,48,unigram,neuter,accusative,singular,nutagak,2.112955231091745,nutagak,child
πόλις,99,unigram,feminine,accusative,plural,iglukagvit,1.9251141978468425,iglukagvit,city
πόλις,34,unigram,feminine,accusative,singular,iglukagvingmun,3.29012455796998,iglukagvingmun,city
χιτών,61,unigram,masculine,accusative,plural,malgunik,1.504804284789785,malgunik,"clothing, undergarments"
ἱμάτιον,72,unigram,neuter,accusative,plural,annugatik,1.491202662101187,annugatik,coat
ἱμάτιον,71,unigram,neuter,accusative,singular,atigin,1.4004729797675537,atigin,coat
ἐντολή,43,unigram,feminine,accusative,singular,malingnakuvlugit,1.080630408764044,malingnakuvlugit,commandment
συνέδριον,24,unigram,neuter,accusative,singular,ataningit,1.1276506671166011,ataningit,council
χώρα,163,unigram,feminine,accusative,singular,nunaanun,1.3432352065965203,nunaanun,"country, countryside"
ὄχλος,28,unigram,masculine,accusative,plural,inuit,1.3800131119497048,inuit,crowd
ὄχλος,3,unigram,masculine,accusative,singular,inuit,1.1510168923835975,inuit,crowd
ὄχλος,51,unigram,masculine,nominative,plural,Inuillu,1.3926225510314312,Inuillu,crowd
ὄχλος,160,unigram,masculine,nominative,singular,amigaitun,1.2849310504017577,amigaitun,crowd
θυγάτηρ,179,unigram,feminine,nominative,singular,pania,1.279091988217531,pania,daughter
ἡμέρα,41,unigram,feminine,accusative,plural,40nik,1.452925610119974,40nik,day
ἡμέρα,46,unigram,feminine,accusative,singular,taman,1.2853465679433418,taman,day
ἡμέρα,35,unigram,feminine,nominative,singular,uvlua,2.582219573249862,uvlua,day
δαιμόνιον,13,unigram,neuter,accusative,plural,agiuktun,2.8127539393351584,agiuktun,demon
δαιμόνιον,187,unigram,neuter,accusative,singular,'Agiuktukaktuk,1.0825923794898935,'Agiuktukaktuk,demon
δαιμόνιον,107,unigram,neuter,nominative,plural,agiuktun,2.3361066501233725,agiuktun,demon
δηνάριον,86,unigram,neuter,accusative,singular,akiliuhiaktun,1.0534991216875664,akiliuhiaktun,denarius (about a day's wages)
μαθητής,95,unigram,masculine,accusative,plural,maligutini,3.2531114824053526,maligutini,disciple
μαθητής,192,unigram,masculine,accusative,singular,Jesusim,1.071012534698559,Jesusim,disciple
μαθητής,154,unigram,masculine,nominative,plural,maligutaita,1.6280731884742528,maligutaita,disciple
μαθητής,190,unigram,masculine,nominative,singular,maliguta,1.4618257495485596,maliguta,disciple
νόσος,40,unigram,feminine,accusative,singular,ilihauyyivluni,1.1033169768577342,ilihauyyivluni,disease
περιστερά,26,unigram,feminine,accusative,singular,tingmiaktun,2.0640095586268825,tingmiaktun,dove
οὖς,82,unigram,neuter,accusative,plural,tuhaali,1.9326391040563482,tuhaali,ear
οὖς,159,unigram,neuter,accusative,singular,kaumayumi,1.9576978382798211,kaumayumi,ear
σεισμός,111,unigram,masculine,nominative,plural,nunat,1.2614109106588662,nunat,"earthquakes, storm"
αἰών,171,unigram,masculine,accusative,singular,nungulaitumun,2.7063625804448552,nungulaitumun,eternity
ὀφθαλμός,9,unigram,masculine,accusative,plural,maglugmik,1.4541244902806292,maglugmik,eye
ὀφθαλμός,168,unigram,masculine,nominative,singular,timin,1.2768494496103862,timin,eye
γεωργός,142,unigram,masculine,nominative,plural,Havaktilli,1.3503789587772976,Havaktilli,"farmer, tenant"
πατήρ,173,unigram,masculine,accusative,singular,Angutiga,1.1365381122218776,Angutiga,father
πατήρ,100,unigram,masculine,nominative,singular,Angutima,1.807363202153232,Angutima,father
ἀγρός,17,unigram,masculine,accusative,singular,nunaanik,1.909542693945538,nunaanik,field
ἰχθύς,83,unigram,masculine,accusative,plural,aagluktuk,1.042056863288056,aagluktuk,fish
ἰχθύς,103,unigram,masculine,accusative,singular,nimegiagmik,1.06478056812557,nimegiagmik,fish
δίκτυον,109,unigram,neuter,accusative,singular,ikaluit,1.1972700558874203,ikaluit,fishing net
τροφή,136,unigram,feminine,accusative,plural,iglukagvigmungaumata,1.096071996175396,iglukagvigmungaumata,food
πούς,132,unigram,masculine,accusative,plural,itigait,1.1921891338172128,itigait,foot
καρπός,98,unigram,masculine,accusative,plural,nauhimavingat,1.0766735019611966,nauhimavingat,"fruit, crop, harvest"
καρπός,131,unigram,masculine,accusative,singular,naguyumik,1.3891152023365572,naguyumik,"fruit, crop, harvest"
γενεά,177,unigram,feminine,nominative,plural,tamangmik,1.0215475917557093,tamangmik,generation
γενεά,81,unigram,feminine,nominative,singular,naunaikutamik,1.025455704994181,naunaikutamik,generation
δῶρον,172,unigram,neuter,accusative,plural,aituktun,1.8386713115451208,aituktun,gift
δῶρον,87,unigram,neuter,accusative,singular,tunihivium,1.1102693317748724,tunihivium,gift
ἡγεμών,92,unigram,masculine,accusative,plural,agitiyauniaktuhi,1.9999489355037283,agitiyauniaktuhi,"governor, ruler"
ἀσπασμός,181,unigram,masculine,accusative,plural,inungnin,1.4716765280944202,inungnin,greeting
χείρ,175,unigram,feminine,accusative,plural,huinekiyunun,1.4464482785238069,huinekiyunun,hand
χείρ,122,unigram,feminine,accusative,singular,algagluktuk,1.3048691159681491,algagluktuk,hand
κεφαλή,114,unigram,feminine,accusative,singular,niakuanik,1.3177124756115233,niakuanik,head
στάχυς,115,unigram,masculine,accusative,plural,nauttivit,1.4675836544935406,nauttivit,head of grain
καρδία,104,unigram,feminine,nominative,singular,umatimingni,1.39101974687665,umatimingni,heart
οὐρανός,149,unigram,masculine,accusative,singular,kilangmun,2.1604128949448134,kilangmun,"heaven, sky"
οὐρανός,108,unigram,masculine,nominative,singular,nunalu,1.3353331305349374,nunalu,"heaven, sky"
ὥρα,11,unigram,feminine,nominative,singular,ilaani,1.3345990958466234,ilaani,hour
οἰκία,183,unigram,feminine,accusative,singular,iglumun,1.263853405539277,iglumun,house
οἶκος,8,unigram,masculine,accusative,singular,igluanun,1.7831639300678797,igluanun,"house, home"
βασιλεύς,55,unigram,masculine,accusative,plural,agitiyauniaktuhi,1.9999482633101984,agitiyauniaktuhi,king
βασιλεύς,29,unigram,masculine,accusative,singular,Pilatem,1.1566208722966864,Pilatem,king
βασιλεία,42,unigram,feminine,accusative,plural,Tupilaum,1.6509078229994147,Tupilaum,kingdom
βασιλεία,85,unigram,feminine,accusative,singular,atanguvianun,1.3087597682963916,atanguvianun,kingdom
κόπος,110,unigram,masculine,accusative,plural,ihumalutigivihiuk,1.1159860594649635,ihumalutigivihiuk,"labour, work, trouble, difficulty"
λύχνος,129,unigram,masculine,nominative,singular,kulliktun,1.0715679640026121,kulliktun,lamp
κλῆρος,1,unigram,masculine,accusative,singular,annugait,1.8387061176794417,annugait,"lots (casting of lots), inheritance"
ἄνθρωπος,165,unigram,masculine,accusative,plural,Inuilli,1.4195384931524353,Inuilli,man
ἄνθρωπος,144,unigram,masculine,accusative,singular,inuk,3.8916649836434978,inuk,man
ἄνθρωπος,62,unigram,masculine,nominative,plural,apegiyain,1.2802941285633649,apegiyain,man
ἄνθρωπος,94,unigram,masculine,nominative,singular,inuk,1.4081086299594352,inuk,man
ἀνήρ,80,unigram,masculine,nominative,plural,5000guyun,1.8436248856128088,5000guyun,"man, husband"
ἀνήρ,133,unigram,masculine,nominative,singular,atikaktuk,1.198815545363814,atikaktuk,"man, husband"
μνᾶ,166,unigram,feminine,accusative,plural,kulinik,1.228139962831441,kulinik,mina (about 100 days' wages)
πρωτοκαθεδρία,54,unigram,feminine,accusative,plural,atugvingnilu,1.0441014053159638,atugvingnilu,"most important seat, seat of honour"
μήτηρ,155,unigram,feminine,accusative,singular,angnangalu,1.1957442987985818,angnangalu,mother
ὄρος,119,unigram,neuter,accusative,plural,manilgulnun,1.5066829741673742,manilgulnun,mountain
ὄρος,148,unigram,neuter,accusative,singular,manilgulmun,3.8343553069518466,manilgulmun,mountain
ὄνομα,14,unigram,neuter,accusative,singular,atiga,1.2176147840343086,atiga,name
ὄνομα,140,unigram,neuter,nominative,singular,atikaktuk,2.0567942222982665,atikaktuk,name
ἔθνος,127,unigram,neuter,accusative,plural,nunakatigingnun,1.3694914386276098,nunakatigingnun,nation
νύξ,135,unigram,feminine,accusative,singular,taman,1.1196401606164632,taman,night
ὅρκος,30,unigram,masculine,accusative,plural,ukagiakhimagamili,1.9577254290516817,ukagiakhimagamili,oath
παραβολή,123,unigram,feminine,accusative,singular,hivuniunengmik,1.2525724659601485,hivuniunengmik,parable
μέρος,195,unigram,neuter,accusative,plural,nunaanun,1.4258473366977862,nunaanun,part
μέρος,23,unigram,neuter,accusative,singular,naglikhaktiniakta,1.0765462438766469,naglikhaktiniakta,part
τόπος,152,unigram,masculine,accusative,plural,nunat,1.2608252591807934,nunat,place
τόπος,164,unigram,masculine,accusative,singular,Umannagmik,1.3111800230425992,Umannagmik,place
πρωτοκλισία,153,unigram,feminine,accusative,plural,ikhivautait,1.0441038887271343,ikhivautait,place of honor
ὄφις,53,unigram,masculine,accusative,singular,nimegiagmik,1.064738751859238,nimegiagmik,poison
σκεῦος,143,unigram,neuter,accusative,singular,nangmaktailiyain,1.2929325700400602,nangmaktailiyain,"possession, object, thing, jar, vessel"
δύναμις,44,unigram,feminine,nominative,plural,hapengnaktun,1.2935498366757745,hapengnaktun,"power, ability, miracle"
δύναμις,60,unigram,feminine,nominative,singular,hakugigningata,1.9576514991123837,hakugigningata,"power, ability, miracle"
προφήτης,33,unigram,masculine,accusative,plural,nalautaiyit,1.3950476223093682,nalautaiyit,prophet
προφήτης,124,unigram,masculine,nominative,plural,nalautaiyillu,1.4035417293108048,nalautaiyillu,prophet
ἄρχων,112,unigram,masculine,accusative,plural,atanekpaillu,1.063680455442395,atanekpaillu,ruler
ἄρχων,178,unigram,masculine,nominative,singular,inungita,1.050297374271289,inungita,ruler
ἀκοή,2,unigram,feminine,accusative,plural,unipkautaitigunlu,1.0647463382385278,unipkautaitigunlu,rumor
ἀκοή,186,unigram,feminine,nominative,singular,havaangit,1.3908514313277245,havaangit,rumor
βιβλίον,25,unigram,neuter,accusative,singular,Moses,1.3421324091731002,Moses,"scroll, book"
διάκονος,47,unigram,masculine,nominative,singular,ataniukiyauyumagumi,1.348445858026064,ataniukiyauyumagumi,"servant, minister, deacon"
δοῦλος,116,unigram,masculine,accusative,plural,kivgani,2.2852705797356387,kivgani,"servant, slave"
δοῦλος,12,unigram,masculine,accusative,singular,kivgani,1.331010745868746,kivgani,"servant, slave"
δοῦλος,52,unigram,masculine,nominative,plural,kivgait,1.5341440281316725,kivgait,"servant, slave"
δοῦλος,113,unigram,masculine,nominative,singular,kivgak,2.0873321618904863,kivgak,"servant, slave"
πρόβατον,184,unigram,neuter,accusative,plural,imnait,1.381103712912135,imnait,sheep
πρόβατον,77,unigram,neuter,accusative,singular,ukallautiyain,1.0425899083163728,ukallautiyain,sheep
ποιμήν,139,unigram,masculine,nominative,plural,imnailgit,1.957711653460335,imnailgit,"shepherd, pastor"
ποιμήν,161,unigram,masculine,nominative,singular,imnait,2.333195773374824,imnait,"shepherd, pastor"
σημεῖον,75,unigram,neuter,accusative,plural,naunaikutanik,2.903368770320853,naunaikutanik,sign
σημεῖον,68,unigram,neuter,accusative,singular,naunaikutamik,4.979915486943996,naunaikutamik,sign
ἀργύριον,188,unigram,neuter,accusative,singular,ukagiakhutik,1.0742288252467125,ukagiakhutik,"silver, money"
ἁμαρτία,158,unigram,feminine,accusative,plural,huinekinit,1.4033113009793576,huinekinit,sin
ἁμαρτία,120,unigram,feminine,accusative,singular,ihuigiyauyunaitun,1.3095435093356214,ihuigiyauyunaitun,sin
ἁμαρτία,162,unigram,feminine,nominative,plural,ihumagiyauyunaektun,2.4172439090605637,ihumagiyauyunaektun,sin
ὀψάριον,146,unigram,neuter,accusative,singular,mukpauyamiglu,1.8875720920615984,mukpauyamiglu,small fish
υἱός,22,unigram,masculine,accusative,plural,Zebedeem,1.571328943120479,Zebedeem,son
υἱός,67,unigram,masculine,accusative,singular,engniga,2.5963015268812675,engniga,son
υἱός,69,unigram,masculine,nominative,plural,kitungain,1.2918433764738384,kitungain,son
υἱός,118,unigram,masculine,nominative,singular,engniga,1.7749407616006816,engniga,son
λίθος,15,unigram,masculine,accusative,singular,uyagak,2.599098291451036,uyagak,stone
λίθος,18,unigram,masculine,nominative,singular,uyagak,1.3410637891566322,uyagak,stone
συναγωγή,137,unigram,feminine,accusative,plural,atugvingni,1.0716934364731825,atugvingni,synagogue
συναγωγή,189,unigram,feminine,accusative,singular,atugvingmun,2.3637824245342767,atugvingmun,synagogue
