lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1230_translation,version_1231_translation,english_translation
θεός,361,unigram,masculine,accusative,plural,gâd,1.2973844777588621,,gâd,God
θεός,148,unigram,masculine,accusative,singular,Gâd,2.500538493679269,,Gâd,God
θεός,32,unigram,masculine,nominative,plural,gâd,1.215580256786256,,gâd,God
θεός,231,unigram,masculine,nominative,singular,Gâd,4.426264674855937,,Gâd,God
κύριος,149,unigram,masculine,nominative,singular,Dawan,1.6069244479156262,,Dawan,"Lord, lord, master"
γραφή,143,unigram,feminine,accusative,plural,Ulbanka,1.2015746186981515,,Ulbanka,Scripture
γραφή,56,unigram,feminine,accusative,singular,Ulbanka,1.4455158001506492,,Ulbanka,Scripture
γραφή,290,unigram,feminine,nominative,plural,aimakbia,1.076943120223122,,aimakbia,Scripture
γραφή,355,unigram,feminine,nominative,singular,Ulbanka,3.3816701360823846,,Ulbanka,Scripture
ἄγγελος,111,unigram,masculine,accusative,plural,insalka,1.2618532098697486,,insalka,angel
ἄγγελος,94,unigram,masculine,accusative,singular,yabalkam,1.1080041828149962,,yabalkam,angel
ἄγγελος,52,unigram,masculine,nominative,plural,insal,2.0983837906595246,,insal,angel
ἄγγελος,122,unigram,masculine,nominative,singular,insal,1.0247822127927042,,insal,angel
ἀπόστολος,49,unigram,masculine,nominative,plural,Apastil,1.7252942451320326,,Apastil,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,alba,1.0412133103663428,,alba,apostle
ἐξουσία,77,unigram,feminine,accusative,plural,banhpara,1.1135969302095756,,banhpara,authority
ἐξουσία,219,unigram,feminine,accusative,singular,karnika,4.668961177006415,,karnika,authority
βρέφος,17,unigram,neuter,accusative,plural,Tuktan,1.0961112485594913,,Tuktan,babies
βρέφος,353,unigram,neuter,accusative,singular,bîp,1.0710318306072584,,bîp,babies
ἀποθήκη,76,unigram,feminine,accusative,singular,plawar,1.2612921255214222,,plawar,barn
φραγμός,258,unigram,masculine,accusative,plural,Taki,1.293056030299973,,Taki,"barrier, wall"
ἀρχή,79,unigram,feminine,accusative,plural,banhpara,1.113431195791588,,banhpara,beginning
ἀρχή,200,unigram,feminine,accusative,singular,—Pas,1.1189489727918625,,—Pas,beginning
ζώνη,192,unigram,feminine,accusative,plural,Gul,1.0960965115985384,,Gul,belt
βλασφημία,35,unigram,feminine,accusative,plural,¿Naha,1.0458023449373255,,¿Naha,blasphemy
βλασφημία,109,unigram,feminine,accusative,singular,bisbi,1.1614247833415607,,bisbi,blasphemy
βλασφημία,229,unigram,feminine,nominative,plural,implikan,1.127763395473946,,implikan,blasphemy
πλοῖον,120,unigram,neuter,accusative,plural,duri,1.7541895398870972,,duri,boat
πλοῖον,340,unigram,neuter,accusative,singular,duri,3.1298450795116413,,duri,boat
πλοῖον,264,unigram,neuter,nominative,plural,Duri,1.3577449589168695,,Duri,boat
πλοῖον,249,unigram,neuter,nominative,singular,duri,1.8050298004951504,,duri,boat
σῶμα,67,unigram,neuter,nominative,singular,wînam,1.186719252904562,,wînam,body
κλῆμα,63,unigram,neuter,nominative,plural,kiwka,1.2148855306713835,,kiwka,branch
κλῆμα,165,unigram,neuter,nominative,singular,asla,1.0662549930292236,,asla,branch
ἄρτος,344,unigram,masculine,accusative,plural,brit,3.3853061076436908,,brit,bread
ἄρτος,371,unigram,masculine,accusative,singular,brit,1.9284213700130748,,brit,bread
ἄρτος,175,unigram,masculine,nominative,plural,brit,1.3037944154603618,,brit,bread
ἄρτος,43,unigram,masculine,nominative,singular,britka,2.862036917532888,,britka,bread
ἀδελφός,329,unigram,masculine,accusative,plural,muihni,2.2842893743213786,,muihni,brother
ἀδελφός,134,unigram,masculine,accusative,singular,muihni,1.21636449430487,,muihni,brother
ἀδελφός,126,unigram,masculine,nominative,plural,muihnika,1.1659112915174084,,muihnika,brother
ἀδελφός,256,unigram,masculine,nominative,singular,muihnika,1.6395772847369767,,muihnika,brother
στῆθος,171,unigram,neuter,accusative,plural,lama,1.1615096549457629,,lama,"chest, breast"
στῆθος,312,unigram,neuter,accusative,singular,lama,1.6760210261487938,,lama,"chest, breast"
ἀρχιερεύς,268,unigram,masculine,accusative,plural,prîs,2.5434945761741736,,prîs,chief priest
ἀρχιερεύς,68,unigram,masculine,accusative,singular,prîs,1.2009870306905923,,prîs,chief priest
ἀρχιερεύς,133,unigram,masculine,nominative,plural,prîs,2.205427944572128,,prîs,chief priest
ἀρχιερεύς,273,unigram,masculine,nominative,singular,prîs,2.1533072090448746,,prîs,chief priest
παῖς,260,unigram,masculine,accusative,plural,¡King,1.1133706128125052,,¡King,child
παῖς,54,unigram,masculine,accusative,singular,Tukta,1.0494166168777401,,Tukta,child
τέκνον,364,unigram,neuter,accusative,plural,luhpia,1.6105749068332542,,luhpia,child
τέκνον,198,unigram,neuter,accusative,singular,luhpia,1.0128940543136178,,luhpia,child
τέκνον,18,unigram,neuter,nominative,plural,aisa,1.0609605927627364,,aisa,child
τέκνον,211,unigram,neuter,nominative,singular,—Luhpi,1.050405118378681,,—Luhpi,child
παιδίον,16,unigram,neuter,accusative,plural,takaskpara,1.0774198324320254,,takaskpara,child
παιδίον,102,unigram,neuter,accusative,singular,tukta,2.5096492809738185,,tukta,child
παιδίον,190,unigram,neuter,nominative,plural,tuktan,1.402175935932048,,tuktan,child
παιδίον,45,unigram,neuter,nominative,singular,tukta,1.209279388478422,,tukta,child
πόλις,201,unigram,feminine,accusative,plural,tawan,1.1009177615390062,,tawan,city
πόλις,72,unigram,feminine,accusative,singular,tawan,1.202470075386877,,tawan,city
πύλη,294,unigram,feminine,nominative,plural,sertski,1.0961063339256685,,sertski,city gate
πύλη,228,unigram,feminine,nominative,singular,durka,1.1330156085302048,,durka,city gate
χιτών,129,unigram,masculine,accusative,plural,Prâk,1.0716142390519028,,Prâk,"clothing, undergarments"
χιτών,33,unigram,masculine,accusative,singular,prâmka,1.3675161352398288,,prâmka,"clothing, undergarments"
ἱμάτιον,146,unigram,neuter,accusative,plural,kwalka,3.075387610937121,,kwalka,coat
ἱμάτιον,145,unigram,neuter,accusative,singular,kwala,1.3132648809820409,,kwala,coat
ἐντολή,91,unigram,feminine,accusative,plural,lâika,1.4061757755468425,,lâika,commandment
ἐντολή,89,unigram,feminine,accusative,singular,blikisma,1.23204916028306,,blikisma,commandment
συνέδριον,349,unigram,neuter,accusative,plural,mangkbia,1.3168447364710434,,mangkbia,council
συνέδριον,58,unigram,neuter,accusative,singular,lâ,1.0438677048745917,,lâ,council
