lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2110_translation,version_2111_translation,english_translation
θεός,101,unigram,masculine,accusative,singular,uThixo,43.195271843752835,uThixo,uThixo,God
θεός,19,unigram,masculine,nominative,plural,ningoothixo,1.097258004808277,,ningoothixo,God
θεός,159,unigram,masculine,nominative,singular,uThixo,61.410212872998166,uThixo,uThixo,God
κύριος,102,unigram,masculine,nominative,singular,,,inkosi,iNkosi,"Lord, lord, master"
γραφή,98,unigram,feminine,accusative,plural,,,*iziBhalo,izibhalo,Scripture
γραφή,203,unigram,feminine,nominative,plural,,,kunje,izibhalo,Scripture
γραφή,253,unigram,feminine,nominative,singular,,,okuxelwe,isibhalo,Scripture
ἄγγελος,72,unigram,masculine,accusative,plural,izithunywa,3.9774068518067263,izithunywa,izithunywa,angel
ἄγγελος,63,unigram,masculine,accusative,singular,isigidimi,1.0500981916898025,isigidimi,,angel
ἄγγελος,35,unigram,masculine,nominative,plural,izithunywa,2.392134901300077,izithunywa,izithunywa,angel
ἄγγελος,82,unigram,masculine,nominative,singular,isithunywa,4.441242773924148,isithunywa,isithunywa,angel
ἐξουσία,152,unigram,feminine,accusative,singular,igunya,7.168744403742095,igunya,igunya,authority
βρέφος,252,unigram,neuter,accusative,singular,lulele,1.1062708150644622,,lulele,babies
ἀποθήκη,52,unigram,feminine,accusative,singular,ingqolowa,1.4675800420888785,ingqolowa,,barn
βλασφημία,23,unigram,feminine,accusative,plural,anyelise,1.0960768946513286,anyelise,,blasphemy
βλασφημία,64,unigram,feminine,nominative,singular,ukunyelisa,1.999949021035427,ukunyelisa,,blasphemy
πλοῖον,80,unigram,neuter,accusative,plural,,,izikhitshana,imikhombe,boat
πλοῖον,240,unigram,neuter,accusative,singular,,,esikhitshaneni,emkhombeni,boat
πλοῖον,174,unigram,neuter,nominative,singular,,,isikhitshana,umkhombe,boat
σῶμα,43,unigram,neuter,nominative,singular,umzimba,1.59878404150178,umzimba,umzimba,body
κλῆμα,113,unigram,neuter,nominative,singular,,,nam,kum,branch
ἄρτος,245,unigram,masculine,accusative,plural,izonka,4.084039498062552,izonka,izonka,bread
ἄρτος,266,unigram,masculine,accusative,singular,isonka,14.146861992549097,isonka,isonka,bread
ἄρτος,28,unigram,masculine,nominative,singular,isonka,3.210162224474532,isonka,isonka,bread
ἀδελφός,232,unigram,masculine,accusative,plural,,,nabantakwabo,nabazalwana,brother
ἀδελφός,92,unigram,masculine,accusative,singular,,,umninawe,umzalwana,brother
ἀδελφός,84,unigram,masculine,nominative,plural,,,umama,nabazalwana,brother
ἀδελφός,179,unigram,masculine,nominative,singular,,,umntakwabo,umzalwana,brother
