lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1449_translation,english_translation
θεός,335,unigram,masculine,accusative,plural,kaiha,1.0977572560788138,kaiha,God
θεός,144,unigram,masculine,accusative,singular,God,1.893962889434588,God,God
θεός,30,unigram,masculine,nominative,plural,kaiha,1.2166983480608702,kaiha,God
θεός,217,unigram,masculine,nominative,singular,God,9.477330256937828,God,God
κύριος,337,unigram,masculine,nominative,plural,bujekasi,1.21627854703812,bujekasi,"Lord, lord, master"
κύριος,145,unigram,masculine,nominative,singular,Bada,4.5145799976367975,Bada,"Lord, lord, master"
γραφή,139,unigram,feminine,accusative,plural,kajari,1.2775830719685837,kajari,Scripture
γραφή,52,unigram,feminine,accusative,singular,kajari,1.56158954753058,kajari,Scripture
γραφή,268,unigram,feminine,nominative,plural,matu,1.1162748019430384,matu,Scripture
γραφή,330,unigram,feminine,nominative,singular,kajari,1.576326043899501,kajari,Scripture
ἄγγελος,108,unigram,masculine,accusative,plural,anera,1.8690917293335831,anera,angel
ἄγγελος,88,unigram,masculine,accusative,singular,ikano,1.3885007821781077,ikano,angel
ἄγγελος,50,unigram,masculine,nominative,plural,anera,2.816219838870205,anera,angel
ἄγγελος,118,unigram,masculine,nominative,singular,anera,2.4100275277222902,anera,angel
ἀπόστολος,47,unigram,masculine,nominative,plural,apostero,2.683043830576428,apostero,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,penira,1.1463285329020168,penira,apostle
ἐξουσία,72,unigram,feminine,accusative,plural,hetasova,1.2565068716512813,hetasova,authority
ἐξουσία,207,unigram,feminine,accusative,singular,sovera,2.8733233045205218,sovera,authority
βρέφος,328,unigram,neuter,accusative,singular,besi,1.2710902785689828,besi,babies
ἀποθήκη,274,unigram,feminine,accusative,plural,harau,1.806856218723924,harau,barn
ἀποθήκη,71,unigram,feminine,accusative,singular,harau,1.4169223198010286,harau,barn
φραγμός,243,unigram,masculine,accusative,plural,enetaja,1.7988895691482698,enetaja,"barrier, wall"
ἀρχή,75,unigram,feminine,accusative,plural,hetasova,1.256068196547348,hetasova,beginning
ζώνη,184,unigram,feminine,accusative,plural,juruketo,2.39418756292358,juruketo,belt
βλασφημία,33,unigram,feminine,accusative,plural,urumbitia,1.1463196193986962,urumbitia,blasphemy
βλασφημία,106,unigram,feminine,accusative,singular,perara,1.114005723141675,perara,blasphemy
βλασφημία,215,unigram,feminine,nominative,plural,urumbeora,1.2099095610256962,urumbeora,blasphemy
βλασφημία,89,unigram,feminine,nominative,singular,hoviro,1.106836156492773,hoviro,blasphemy
πλοῖον,116,unigram,neuter,accusative,plural,nga,1.4809593573245965,nga,boat
πλοῖον,312,unigram,neuter,accusative,singular,nga,1.3694997395294206,nga,boat
πλοῖον,249,unigram,neuter,nominative,plural,nga,1.1807024212898454,nga,boat
πλοῖον,235,unigram,neuter,nominative,singular,nga,1.4809593573245965,nga,boat
σῶμα,62,unigram,neuter,nominative,singular,hamo,2.4311763534349753,hamo,body
κλῆμα,58,unigram,neuter,nominative,plural,tiukasora,1.2946451024897945,tiukasora,branch
κλῆμα,159,unigram,neuter,nominative,singular,hatu,1.4544101408704095,hatu,branch
ἄρτος,317,unigram,masculine,accusative,plural,bread,2.5338504931867587,bread,bread
ἄρτος,346,unigram,masculine,accusative,singular,bread,3.4876201226382517,bread,bread
ἄρτος,167,unigram,masculine,nominative,plural,bread,1.6710286818056794,bread,bread
ἄρτος,41,unigram,masculine,nominative,singular,bread,2.8623616046985827,bread,bread
ἀδελφός,302,unigram,masculine,accusative,plural,namei,1.0371063523593091,namei,brother
ἀδελφός,130,unigram,masculine,accusative,singular,namei,1.4388274442089812,namei,brother
ἀδελφός,121,unigram,masculine,nominative,plural,kamei,1.0939366168335671,kamei,brother
ἀδελφός,241,unigram,masculine,nominative,singular,namei,1.8863223736144572,namei,brother
στῆθος,163,unigram,neuter,accusative,plural,toruroro,1.1621753734594702,toruroro,"chest, breast"
στῆθος,288,unigram,neuter,accusative,singular,jenge,1.0229428719999905,jenge,"chest, breast"
ἀρχιερεύς,252,unigram,masculine,accusative,plural,priests,1.4662590523905972,priests,chief priest
ἀρχιερεύς,129,unigram,masculine,nominative,plural,priests,1.2049091001189172,priests,chief priest
ἀρχιερεύς,257,unigram,masculine,nominative,singular,priest,1.3345978798590128,priest,chief priest
παῖς,245,unigram,masculine,accusative,plural,isasaraho,1.1008313122858029,isasaraho,child
τέκνον,339,unigram,neuter,accusative,plural,meniundi,3.438442158422176,meniundi,child
τέκνον,189,unigram,neuter,accusative,singular,namei,1.3916669271080735,namei,child
τέκνον,16,unigram,neuter,nominative,plural,meniundi,1.90200410684696,meniundi,child
τέκνον,200,unigram,neuter,nominative,singular,Nau,1.2666391685113425,Nau,child
παιδίον,15,unigram,neuter,accusative,plural,isasaraho,1.1960972883052978,isasaraho,child
παιδίον,99,unigram,neuter,accusative,singular,meni,2.2291553982291177,meni,child
παιδίον,43,unigram,neuter,nominative,singular,meni,1.9616762061892543,meni,child
πόλις,192,unigram,feminine,accusative,plural,da,1.9859551215034956,da,city
πόλις,66,unigram,feminine,accusative,singular,da,5.0830214863383,da,city
χιτών,125,unigram,masculine,accusative,plural,savo,1.0368892091190296,savo,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,pohuketo,1.0651193736307791,pohuketo,"clothing, undergarments"
ἱμάτιον,142,unigram,neuter,accusative,plural,bo,1.896778227518157,bo,coat
ἱμάτιον,141,unigram,neuter,accusative,singular,bo,1.8680083117877175,bo,coat
ἐντολή,86,unigram,feminine,accusative,plural,agi,1.0414959480998052,agi,commandment
ἐντολή,84,unigram,feminine,accusative,singular,ungota,1.0523326382539293,ungota,commandment
συνέδριον,322,unigram,neuter,accusative,plural,andito,1.0433331440828388,andito,council
συνέδριον,54,unigram,neuter,accusative,singular,priests,1.172387702586133,priests,council
χώρα,81,unigram,feminine,accusative,plural,kahumbari,1.0966044370282375,kahumbari,"country, countryside"
χώρα,292,unigram,feminine,accusative,singular,Gerasenes,1.0043888618407353,Gerasenes,"country, countryside"
ὄχλος,59,unigram,masculine,accusative,plural,bitito,1.1588432980216714,bitito,crowd
ὄχλος,9,unigram,masculine,accusative,singular,embomeni,1.4515964988886303,embomeni,crowd
ὄχλος,110,unigram,masculine,nominative,plural,embomeni,1.2379585629703271,embomeni,crowd
ὄχλος,284,unigram,masculine,nominative,singular,isapamane,1.4985614671080092,isapamane,crowd
