lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_638_translation,english_translation
θεός,285,unigram,masculine,accusative,plural,ଜୁଗ୍‍ନ୍‍ସା,1.1634492944761525,ଜୁଗ୍‍ନ୍‍ସା,God
θεός,113,unigram,masculine,accusative,singular,ଇସ୍‌ପର୍‌କେ,1.3148024022180154,ଇସ୍‌ପର୍‌କେ,God
θεός,25,unigram,masculine,nominative,plural,ବାସଙ୍ଗ୍‍ମ୍ୟାକେ,1.3622344055354019,ବାସଙ୍ଗ୍‍ମ୍ୟାକେ,God
θεός,178,unigram,masculine,nominative,singular,ଇସ୍‌ପର୍,5.606054951010368,ଇସ୍‌ପର୍,God
κύριος,114,unigram,masculine,nominative,singular,ମାପ୍ରୁ,5.075549846259318,ମାପ୍ରୁ,"Lord, lord, master"
γραφή,108,unigram,feminine,accusative,plural,ତେନ୍ଇଡ଼ିଂ,1.0887124873634555,ତେନ୍ଇଡ଼ିଂ,Scripture
γραφή,223,unigram,feminine,nominative,plural,ସାସ୍ତର୍‌ନ୍ନିଆ,1.0098366128727383,ସାସ୍ତର୍‌ନ୍ନିଆ,Scripture
γραφή,280,unigram,feminine,nominative,singular,ସାସ୍ତର୍‌ନେ,2.2003181509070338,ସାସ୍ତର୍‌ନେ,Scripture
ἄγγελος,70,unigram,masculine,accusative,singular,ଦୁତ୍‍କେ,1.4945714991835437,ଦୁତ୍‍କେ,angel
ἄγγελος,40,unigram,masculine,nominative,plural,ଦୁତ୍‍ଇଂ,2.631689135027494,ଦୁତ୍‍ଇଂ,angel
ἄγγελος,90,unigram,masculine,nominative,singular,ଦୁତ୍,2.13981209893183,ଦୁତ୍,angel
ἀπόστολος,37,unigram,masculine,nominative,plural,ପ୍ରେରିତ୍‌ଇଂ,1.7254333150751942,ପ୍ରେରିତ୍‌ଇଂ,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,ପାଙ୍ଗ୍‌ଲେକେ,1.0578020120675402,ପାଙ୍ଗ୍‌ଲେକେ,apostle
ἐξουσία,170,unigram,feminine,accusative,singular,ଅଦିକାର୍,6.292301222171139,ଅଦିକାର୍,authority
ἀποθήκη,58,unigram,feminine,accusative,singular,ଆଣ୍ଡ୍ରାଃନ୍ନିଆ,1.5323096753179037,ଆଣ୍ଡ୍ରାଃନ୍ନିଆ,barn
ζώνη,147,unigram,feminine,accusative,plural,ସୁନା,1.2814696430988906,ସୁନା,belt
πλοῖον,88,unigram,neuter,accusative,plural,ତରାଇଂ,1.0648687290883774,ତରାଇଂ,boat
πλοῖον,267,unigram,neuter,accusative,singular,ତରାନ୍ନିଆ,2.248720102158313,ତରାନ୍ନିଆ,boat
πλοῖον,194,unigram,neuter,nominative,singular,ତରା,1.2538708364472735,ତରା,boat
σῶμα,50,unigram,neuter,nominative,singular,ଗାଗ୍‌ଡ଼େ,3.4678912693359454,ଗାଗ୍‌ଡ଼େ,body
