lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2296_translation,version_2297_translation,english_translation
κύριος,1542,quad_token,masculine,nominative,plural,ལ ་ “ ཅ,1.0602134292802807,ལ ་ “ ཅ,,"Lord, lord, master"
κύριος,1414,quad_token,masculine,nominative,singular,ཙ ོ ་ བ,1.0053736475101946,ཙ ོ ་ བ,,"Lord, lord, master"
γραφή,1409,quad_token,feminine,accusative,plural,ང ་ ར བ,1.0691411100860937,ང ་ ར བ,,Scripture
γραφή,1356,quad_token,feminine,accusative,singular,ང ་ ར བ,1.0668048972887234,ང ་ ར བ,,Scripture
γραφή,1494,quad_token,feminine,nominative,plural,འ ག ྲ ུ,1.019083681050879,འ ག ྲ ུ,,Scripture
γραφή,1538,quad_token,feminine,nominative,singular,ང ་ ར བ,1.0635790366772468,ང ་ ར བ,,Scripture
ἄγγελος,1387,quad_token,masculine,accusative,plural,ོ ་ ཉ ་,1.0275736041698589,ོ ་ ཉ ་,,angel
ἄγγελος,1376,quad_token,masculine,accusative,singular,ོ ་ ཉ ་,1.0259260019095642,ོ ་ ཉ ་,,angel
ἄγγελος,1353,quad_token,masculine,nominative,plural,ཕ ོ ་ ཉ,1.1095364887473629,ཕ ོ ་ ཉ,,angel
ἄγγελος,1397,quad_token,masculine,nominative,singular,ཕ ོ ་ ཉ,1.0849622177340674,ཕ ོ ་ ཉ,,angel
ἀπόστολος,1326,quad_token,masculine,nominative,singular,ང ་ བ ང,1.2555537226329223,ང ་ བ ང,,apostle
βρέφος,1334,quad_token,neuter,accusative,plural,ར ་ ཁ ུ,1.0441088591276242,ར ་ ཁ ུ,,babies
βρέφος,1537,quad_token,neuter,accusative,singular,ཉ ལ ་ བ,1.0441063733306788,ཉ ལ ་ བ,,babies
ἀποθήκη,1497,quad_token,feminine,accusative,plural,ཛ ོ ད ་,1.0455910750942514,ཛ ོ ད ་,,barn
βλασφημία,1345,quad_token,feminine,accusative,plural,བ ་ ས ྙ,1.0960768946513286,བ ་ ས ྙ,,blasphemy
βλασφημία,1377,quad_token,feminine,nominative,singular,ར །   འ,1.034622236533144,ར །   འ,,blasphemy
πλοῖον,1395,quad_token,neuter,accusative,plural,ག ྲ ུ ་,1.3232057669316717,ག ྲ ུ ་,,boat
πλοῖον,1527,quad_token,neuter,accusative,singular,་ ག ྲ ུ,1.0448231281595286,་ ག ྲ ུ,,boat
πλοῖον,1469,quad_token,neuter,nominative,singular,ག ྲ ུ ་,1.33035569582097,ག ྲ ུ ་,,boat
σῶμα,1364,quad_token,neuter,nominative,singular,ལ ུ ས ་,1.0124840504395711,ལ ུ ས ་,,body
ἀδελφός,1399,quad_token,masculine,nominative,plural,མ ་ ད ང,1.04034540115177,མ ་ ད ང,,brother
στῆθος,1429,quad_token,neuter,accusative,plural,ྲ ང ་ ཁ,1.212541630128925,ྲ ང ་ ཁ,,"chest, breast"
στῆθος,1507,quad_token,neuter,accusative,singular,ྩ ར ་ ག,1.2163286473042438,ྩ ར ་ ག,,"chest, breast"
παῖς,1476,quad_token,masculine,accusative,plural,ཁ ྲ ོ ས,1.2528765555386268,ཁ ྲ ོ ས,,child
τέκνον,1544,quad_token,neuter,accusative,plural,ཕ ྲ ུ,1.1764032974723435,ཕ ྲ ུ,,child
παιδίον,1333,quad_token,neuter,accusative,plural,འ ག ོ ག,1.0612756547627191,འ ག ོ ག,,child
παιδίον,1383,quad_token,neuter,accusative,singular,ཕ ྲ ུ ་,1.0453405438028227,ཕ ྲ ུ ་,,child
παιδίον,1443,quad_token,neuter,nominative,plural,ཕ ྲ ུ ་,1.0534152009613695,ཕ ྲ ུ ་,,child
παιδίον,1350,quad_token,neuter,nominative,singular,ུ ་ ས ྟ,1.0517394425850533,ུ ་ ས ྟ,,child
πόλις,1447,quad_token,feminine,accusative,plural,ོ ང ་ ཁ,1.0907925416313595,ོ ང ་ ཁ,,city
πόλις,1366,quad_token,feminine,accusative,singular,ྲ ོ ང ་,1.0063343577233146,ྲ ོ ང ་,,city
χιτών,1403,quad_token,masculine,accusative,plural,་ ག ོ ས,1.100575403935581,་ ག ོ ས,,"clothing, undergarments"
χιτών,1342,quad_token,masculine,accusative,singular,ང ་ ག ོ,1.1171438693186608,ང ་ ག ོ,,"clothing, undergarments"
ἱμάτιον,1412,quad_token,neuter,accusative,plural,ི ་ ན ་,1.0766803237902671,ི ་ ན ་,,coat
ἱμάτιον,1411,quad_token,neuter,accusative,singular,་ ག ོ ས,1.395551858372542,་ ག ོ ས,,coat
ἐντολή,1375,quad_token,feminine,accusative,plural,་ བ ཀ འ,1.0076084497295648,་ བ ཀ འ,,commandment
ἐντολή,1373,quad_token,feminine,accusative,singular,་ བ ཀ འ,1.0075607583993305,་ བ ཀ འ,,commandment
συνέδριον,1358,quad_token,neuter,accusative,singular,ི ་ བ ླ,1.0812160411409228,ི ་ བ ླ,,council
χώρα,1511,quad_token,feminine,accusative,singular,་ ཡ ུ ལ,1.025233891391611,་ ཡ ུ ལ,,"country, countryside"
ὄχλος,1329,quad_token,masculine,accusative,singular,མ ི ་ ཚ,1.063905279321116,མ ི ་ ཚ,,crowd
ὄχλος,1389,quad_token,masculine,nominative,plural,མ ི ་ ཚ,1.0754563778051294,མ ི ་ ཚ,,crowd
θυγάτηρ,1401,quad_token,feminine,nominative,plural,མ ་ ང ུ,1.0961506491767987,མ ་ ང ུ,,daughter
θυγάτηρ,1531,quad_token,feminine,nominative,singular,ུ ་ མ ོ,1.0897505201623556,ུ ་ མ ོ,,daughter
ἡμέρα,1378,quad_token,feminine,accusative,singular,་ ཉ ི ན,1.0043702511251662,་ ཉ ི ན,,day
ἡμέρα,1323,quad_token,feminine,nominative,plural,ི ་ ད ུ,1.1458684823384,ི ་ ད ུ,,day
ὀφειλέτης,1407,quad_token,masculine,nominative,singular,ྩ ར ་ ཁ,1.1062588450262767,ྩ ར ་ ཁ,,debtor
δαιμόνιον,1343,quad_token,neuter,accusative,plural,ད ྲ ེ ་,1.031346101535063,ད ྲ ེ ་,,demon
δαιμόνιον,1540,quad_token,neuter,accusative,singular,ད ྲ ེ ་,1.0403620722960578,ད ྲ ེ ་,,demon
δαιμόνιον,1452,quad_token,neuter,nominative,plural,ག ད ོ ན,1.024875005657055,ག ད ོ ན,,demon
