lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_930_translation,english_translation
θεός,345,unigram,masculine,accusative,plural,mênê,1.0134962903557976,mênê,God
θεός,147,unigram,masculine,accusative,singular,Emen,4.66769218808134,Emen,God
θεός,31,unigram,masculine,nominative,plural,‹Kena,1.1634492944761523,‹Kena,God
θεός,219,unigram,masculine,nominative,singular,Emen,8.045777480279758,Emen,God
κύριος,148,unigram,masculine,nominative,singular,Kelma,4.577425477474528,Kelma,"Lord, lord, master"
γραφή,142,unigram,feminine,accusative,plural,magtubu,1.6073424802427099,magtubu,Scripture
γραφή,57,unigram,feminine,accusative,singular,magtubu,1.2126324983322296,magtubu,Scripture
γραφή,278,unigram,feminine,nominative,plural,ariri,1.1447269161649918,ariri,Scripture
γραφή,341,unigram,feminine,nominative,singular,magtubu,2.5664110645110227,magtubu,Scripture
ἄγγελος,109,unigram,masculine,accusative,plural,manê,1.7536616318223968,manê,angel
ἄγγελος,91,unigram,masculine,accusative,singular,tumôm,1.2493358425337882,tumôm,angel
ἄγγελος,53,unigram,masculine,nominative,plural,*manê,1.0982354041364302,*manê,angel
ἄγγελος,120,unigram,masculine,nominative,singular,*mana,1.8240294115161224,*mana,angel
ἀπόστολος,50,unigram,masculine,nominative,plural,la,1.4479254178942116,la,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,jori,1.542705751982645,jori,apostle
ἐξουσία,76,unigram,feminine,accusative,plural,sun,1.1468796477216787,sun,authority
ἐξουσία,210,unigram,feminine,accusative,singular,néé,1.8166823377143548,néé,authority
βρέφος,16,unigram,neuter,accusative,plural,nay,1.3767967227060949,nay,babies
βρέφος,339,unigram,neuter,accusative,singular,lari,1.249359120934026,lari,babies
ἀποθήκη,284,unigram,feminine,accusative,plural,béér,1.4783025360410074,béér,barn
ἀποθήκη,75,unigram,feminine,accusative,singular,béér,1.4173718379039892,béér,barn
ἀρχή,78,unigram,feminine,accusative,plural,sun,1.1466389552679008,sun,beginning
ἀρχή,194,unigram,feminine,accusative,singular,cog,1.1779449844095908,cog,beginning
βλασφημία,35,unigram,feminine,accusative,plural,tiiré,1.4377936111936302,tiiré,blasphemy
βλασφημία,108,unigram,feminine,accusative,singular,yêgerê,1.0354296571331216,yêgerê,blasphemy
