lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_917_translation,version_918_translation,english_translation
θεός,117,unigram,masculine,accusative,singular,Taita,2.881855732453702,Taita,Taita,God
θεός,180,unigram,masculine,nominative,singular,Taita,3.436457398855368,Taita,Taita,God
κύριος,118,unigram,masculine,nominative,singular,,,Mandaj,Apunchij,"Lord, lord, master"
γραφή,113,unigram,feminine,accusative,plural,yachashpami,1.0137096449913836,,yachashpami,Scripture
γραφή,225,unigram,feminine,nominative,plural,pajtachunmi,1.9498731018372062,pajtachunmi,pajtachunmi,Scripture
γραφή,277,unigram,feminine,nominative,singular,Quillcachishcapi,2.2586924814097045,Quillcachishcapi,Quillcachishcapi,Scripture
ἄγγελος,86,unigram,masculine,accusative,plural,Runa,1.0185390966638164,Runa,,angel
ἄγγελος,74,unigram,masculine,accusative,singular,cachani.Paimi,1.0500981916898025,cachani.Paimi,,angel
ἄγγελος,41,unigram,masculine,nominative,plural,angelcuna,2.446802606943896,angelcuna,angelcuna,angel
ἄγγελος,96,unigram,masculine,nominative,singular,,,ángel,angelca,angel
ἀπόστολος,38,unigram,masculine,nominative,plural,Apostolcunaca,1.169412434681315,Apostolcunaca,,apostle
ἐξουσία,60,unigram,feminine,accusative,plural,juezcunapajmanpish,1.0962199599997684,,juezcunapajmanpish,authority
ἐξουσία,171,unigram,feminine,accusative,singular,,,rurachun,curca,authority
βρέφος,12,unigram,neuter,accusative,plural,,,Huahuacunapi,maquicunahuan,babies
βρέφος,276,unigram,neuter,accusative,singular,shayana,1.5108276857212686,,shayana,babies
φραγμός,99,unigram,masculine,accusative,singular,pircarca,1.0595319950666118,,pircarca,"barrier, wall"
ἀρχή,62,unigram,feminine,accusative,plural,juezcunapajmanpish,1.0961063339256685,,juezcunapajmanpish,beginning
ἀρχή,155,unigram,feminine,accusative,singular,callarimantami,1.1062845238338443,callarimantami,,beginning
βλασφημία,27,unigram,feminine,accusative,plural,rimaricunchu,1.0960768946513286,,rimaricunchu,blasphemy
βλασφημία,178,unigram,feminine,nominative,plural,p'iñashpa,1.5538158589255004,p'iñashpa,,blasphemy
βλασφημία,75,unigram,feminine,nominative,singular,millaita,1.5032766663136683,,millaita,blasphemy
πλοῖον,94,unigram,neuter,accusative,plural,Chaimantaca,1.3855834459137315,Chaimantaca,,boat
πλοῖον,262,unigram,neuter,accusative,singular,barcopi,1.7115487186397234,barcopi,barcopi,boat
πλοῖον,196,unigram,neuter,nominative,singular,,,chaupi,barcopi,boat
σῶμα,51,unigram,neuter,nominative,singular,,,Cambaj,cambaj,body
