lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_794_translation,version_795_translation,english_translation
θεός,101,unigram,masculine,accusative,singular,Dios,7.415944238167673,Dios,Dios,God
θεός,22,unigram,masculine,nominative,plural,andio̱smej,1.2039751291158407,andio̱smej,andio̱smej,God
θεός,163,unigram,masculine,nominative,singular,Dios,34.24725977710624,Dios,Dios,God
κύριος,102,unigram,masculine,nominative,singular,toTe̱ko,5.330006403831755,toTe̱ko,toTe̱ko,"Lord, lord, master"
γραφή,97,unigram,feminine,accusative,plural,itájto̱l,2.740650334816642,itájto̱l,itájto̱l,Scripture
γραφή,202,unigram,feminine,nominative,plural,itájto̱l,2.2183771655909577,itájto̱l,itájto̱l,Scripture
γραφή,252,unigram,feminine,nominative,singular,ijkuilijtoꞌ,2.5376888256733854,ijkuilijtoꞌ,ijkuilijtoꞌ,Scripture
ἄγγελος,72,unigram,masculine,accusative,plural,noa̱ngelejmej,2.2115440828212747,noa̱ngelejmej,noa̱ngelejmej,angel
ἄγγελος,64,unigram,masculine,accusative,singular,notati̱tan,2.2337439661717453,notati̱tan,notati̱tan,angel
ἄγγελος,34,unigram,masculine,nominative,plural,a̱ngelejmej,5.216031532259249,a̱ngelejmej,a̱ngelejmej,angel
ἄγγελος,79,unigram,masculine,nominative,singular,ángel,3.0669441914096778,ángel,ángel,angel
ἀπόστολος,31,unigram,masculine,nominative,plural,iyapo̱stolejmej,1.2584512665154497,iyapo̱stolejmej,iyapo̱stolejmej,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,tati̱tan,1.3044639450176563,tati̱tan,tati̱tan,apostle
ἐξουσία,54,unigram,feminine,accusative,plural,jue̱zmej,1.349316272099025,jue̱zmej,jue̱zmej,authority
ἐξουσία,154,unigram,feminine,accusative,singular,wel,1.7564093310024447,wel,wel,authority
ἀποθήκη,53,unigram,feminine,accusative,singular,trigo,1.1750664201904029,trigo,trigo,barn
ἀρχή,56,unigram,feminine,accusative,plural,jue̱zmej,1.3488465577505,jue̱zmej,jue̱zmej,beginning
ζώνη,132,unigram,feminine,accusative,plural,xikui̱gaka̱n,1.6125692978688446,xikui̱gaka̱n,xikui̱gaka̱n,belt
βλασφημία,24,unigram,feminine,accusative,plural,¡Iní̱n,1.2013845589884997,¡Iní̱n,¡Iní̱n,blasphemy
βλασφημία,71,unigram,feminine,accusative,singular,kima̱lijlij,1.2013845589884997,kima̱lijlij,kima̱lijlij,blasphemy
πλοῖον,77,unigram,neuter,accusative,plural,á̱ka̱l,2.117243899466592,á̱ka̱l,á̱ka̱l,boat
πλοῖον,240,unigram,neuter,accusative,singular,á̱ka̱l,19.993312165913142,á̱ka̱l,á̱ka̱l,boat
πλοῖον,184,unigram,neuter,nominative,plural,kitokatiajkij,1.1228689027410788,kitokatiajkij,kitokatiajkij,boat
πλοῖον,175,unigram,neuter,nominative,singular,á̱ka̱l,1.488055648255993,á̱ka̱l,á̱ka̱l,boat
σῶμα,46,unigram,neuter,nominative,singular,cándi̱l,1.6017576537958378,cándi̱l,cándi̱l,body
κλῆμα,42,unigram,neuter,nominative,plural,u̱vajmekaꞌ,1.1226216593030978,u̱vajmekaꞌ,u̱vajmekaꞌ,branch
ἄρτος,244,unigram,masculine,accusative,plural,pa̱n,17.370279555967333,pa̱n,pa̱n,bread
ἄρτος,264,unigram,masculine,accusative,singular,pa̱n,7.627435017100625,pa̱n,pa̱n,bread
ἄρτος,121,unigram,masculine,nominative,plural,tákual,1.1961821760976024,tákual,tákual,bread
ἄρτος,28,unigram,masculine,nominative,singular,pa̱n,4.032595567787595,pa̱n,pa̱n,bread
ἀδελφός,233,unigram,masculine,accusative,plural,iyikni̱wa̱n,1.3628633368386536,iyikni̱wa̱n,iyikni̱wa̱n,brother
ἀδελφός,89,unigram,masculine,accusative,singular,iyikni̱n,1.3494612079738535,iyikni̱n,iyikni̱n,brother
ἀδελφός,82,unigram,masculine,nominative,plural,noye̱ꞌ,1.2959438594981518,noye̱ꞌ,noye̱ꞌ,brother
ἀδελφός,179,unigram,masculine,nominative,singular,iyikni̱n,2.7445968214716476,iyikni̱n,iyikni̱n,brother
στῆθος,118,unigram,neuter,accusative,plural,mokno̱matitiajkij,3.5125052625428803,mokno̱matitiajkij,mokno̱matitiajkij,"chest, breast"
στῆθος,220,unigram,neuter,accusative,singular,¿a̱ꞌyéj,2.17656889313021,¿a̱ꞌyéj,¿a̱ꞌyéj,"chest, breast"
ἀρχιερεύς,187,unigram,masculine,accusative,plural,ije̱fejmej,1.0638158133751314,ije̱fejmej,ije̱fejmej,chief priest
ἀρχιερεύς,47,unigram,masculine,accusative,singular,sacerdo̱tejmej,1.8706843337215784,sacerdo̱tejmej,sacerdo̱tejmej,chief priest
ἀρχιερεύς,88,unigram,masculine,nominative,plural,sacerdo̱tejmej,1.6677656852403033,sacerdo̱tejmej,sacerdo̱tejmej,chief priest
ἀρχιερεύς,190,unigram,masculine,nominative,singular,sacerdo̱tejmej,1.6256226360546557,sacerdo̱tejmej,sacerdo̱tejmej,chief priest
τέκνον,259,unigram,neuter,accusative,plural,ipilowa̱n,12.486012802353043,ipilowa̱n,ipilowa̱n,child
τέκνον,137,unigram,neuter,accusative,singular,iyikni̱n,1.273645569742236,iyikni̱n,iyikni̱n,child
τέκνον,148,unigram,neuter,nominative,singular,nimitze̱lka̱wiliaya,1.1182811218875235,nimitze̱lka̱wiliaya,nimitze̱lka̱wiliaya,child
παιδίον,12,unigram,neuter,accusative,plural,ko̱kone̱ꞌ,1.4984129309114478,ko̱kone̱ꞌ,ko̱kone̱ꞌ,child
παιδίον,68,unigram,neuter,accusative,singular,chooli̱ntzi̱n,1.5727313692925717,chooli̱ntzi̱n,chooli̱ntzi̱n,child
παιδίον,29,unigram,neuter,nominative,singular,chooli̱ntzi̱n,1.5211785599173717,chooli̱ntzi̱n,chooli̱ntzi̱n,child
πόλις,140,unigram,feminine,accusative,plural,a̱ltepe̱mej,2.713214755960772,a̱ltepe̱mej,a̱ltepe̱mej,city
πόλις,50,unigram,feminine,accusative,singular,a̱ltepe̱ꞌ,8.614338124928576,a̱ltepe̱ꞌ,a̱ltepe̱ꞌ,city
πύλη,205,unigram,feminine,nominative,plural,kita̱nili̱j,1.2013523596909814,kita̱nili̱j,kita̱nili̱j,city gate
πύλη,161,unigram,feminine,nominative,singular,tawi̱ga,1.122614852308986,tawi̱ga,tawi̱ga,city gate
χιτών,85,unigram,masculine,accusative,plural,bastón,1.109814471632592,bastón,bastón,"clothing, undergarments"
ἱμάτιον,99,unigram,neuter,accusative,plural,itzotzolmej,2.3734945836277115,itzotzolmej,itzotzolmej,coat
ἱμάτιον,98,unigram,neuter,accusative,singular,makiwi̱ga,1.9249207455153454,makiwi̱ga,makiwi̱ga,coat
ἐντολή,62,unigram,feminine,accusative,plural,tatekimaka,1.2021770095312254,tatekimaka,tatekimaka,commandment
ἐντολή,60,unigram,feminine,accusative,singular,tatekimaka,1.1466646588170284,tatekimaka,tatekimaka,commandment
συνέδριον,249,unigram,neuter,accusative,plural,mitzmagaskej,1.2395157493598976,mitzmagaskej,mitzmagaskej,council
συνέδριον,38,unigram,neuter,accusative,singular,monechkojkej,1.5184268442669364,monechkojkej,monechkojkej,council
χώρα,223,unigram,feminine,accusative,singular,Gadara,1.3424813995816167,Gadara,Gadara,"country, countryside"
ὄχλος,43,unigram,masculine,accusative,plural,gente,3.618257068427526,gente,gente,crowd
ὄχλος,7,unigram,masculine,accusative,singular,gente,4.397132889487833,gente,gente,crowd
ὄχλος,73,unigram,masculine,nominative,plural,gente,2.2972683921352757,gente,gente,crowd
ὄχλος,216,unigram,masculine,nominative,singular,gente,2.4857521803576024,gente,gente,crowd
θυγάτηρ,243,unigram,feminine,nominative,singular,ta̱tapojtóyaoꞌ,1.6025202172218957,ta̱tapojtóyaoꞌ,ta̱tapojtóyaoꞌ,daughter
ἡμέρα,58,unigram,feminine,accusative,plural,días,3.7285821030875823,días,días,day
ἡμέρα,65,unigram,feminine,accusative,singular,anne̱ki̱tzkijkej,1.042060298587524,anne̱ki̱tzkijkej,anne̱ki̱tzkijkej,day
ἡμέρα,2,unigram,feminine,nominative,plural,días,1.6397446990726927,días,días,day
ὀφειλέτης,192,unigram,masculine,nominative,plural,kitepachojkej,1.2013309189107515,kitepachojkej,kitepachojkej,debtor
ὀφειλέτης,90,unigram,masculine,nominative,singular,tacobra̱rowa,1.3486237585650054,tacobra̱rowa,tacobra̱rowa,debtor
δαιμόνιον,23,unigram,neuter,accusative,plural,ma̱lespi̱ritojmej,3.0873096021440225,ma̱lespi̱ritojmej,ma̱lespi̱ritojmej,demon
