lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_517_translation,version_518_translation,english_translation
θεός,114,unigram,masculine,accusative,singular,Dios,3.231994770763594,,Dios,God
θεός,183,unigram,masculine,nominative,singular,Dios,7.362780958840371,,Dios,God
κύριος,115,unigram,masculine,nominative,singular,egegkok,1.595357519114136,,egegkok,"Lord, lord, master"
γραφή,109,unigram,feminine,accusative,plural,eknaktáxésamaxche,1.8057790557644442,,eknaktáxésamaxche,Scripture
γραφή,42,unigram,feminine,accusative,singular,eknaktáxésamaxche,1.3713928349874585,,eknaktáxésamaxche,Scripture
γραφή,226,unigram,feminine,nominative,plural,eknaktáxésamaxche,1.0591647579352863,,eknaktáxésamaxche,Scripture
γραφή,277,unigram,feminine,nominative,singular,eknaktáxésamaxche,2.7928728413745967,,eknaktáxésamaxche,Scripture
ἄγγελος,82,unigram,masculine,accusative,plural,apkelásenneykha,1.2913289742291891,,apkelásenneykha,angel
ἄγγελος,39,unigram,masculine,nominative,plural,apkelásenneykha,3.990929021509422,,apkelásenneykha,angel
ἄγγελος,92,unigram,masculine,nominative,singular,apchásenneykha,3.745468381405544,,apchásenneykha,angel
ἀπόστολος,5,unigram,masculine,nominative,singular,kéláphaso,1.1796431938591756,,kéláphaso,apostle
ἐξουσία,175,unigram,feminine,accusative,singular,apmopwána,1.7740426965464235,,apmopwána,authority
βρέφος,14,unigram,neuter,accusative,plural,apnókáseyha,1.0595416318177246,,apnókáseyha,babies
βρέφος,276,unigram,neuter,accusative,singular,ektéyak,1.141981254286308,,ektéyak,babies
ἀποθήκη,230,unigram,feminine,accusative,plural,ekyexna,1.1308402292237147,,ekyexna,barn
ἀποθήκη,59,unigram,feminine,accusative,singular,hótahap,1.1701796166427687,,hótahap,barn
φραγμός,205,unigram,masculine,accusative,plural,elyáteyagkoho,1.096057314542422,,elyáteyagkoho,"barrier, wall"
ἀρχή,158,unigram,feminine,accusative,singular,—Chakhók,1.1062845238338443,,—Chakhók,beginning
ζώνη,149,unigram,feminine,accusative,plural,Nágkólsaw,1.0960524252565438,,Nágkólsaw,belt
