lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1438_translation,english_translation
θεός,339,unigram,masculine,accusative,plural,godee,1.3969947265812062,godee,God
θεός,140,unigram,masculine,accusative,singular,Godee,3.7214651513665657,Godee,God
θεός,31,unigram,masculine,nominative,plural,godee,1.2200302845482491,godee,God
θεός,213,unigram,masculine,nominative,singular,Godee,1.2247927868853647,Godee,God
κύριος,141,unigram,masculine,nominative,singular,Lodeeye,1.1656344023307992,Lodeeye,"Lord, lord, master"
γραφή,136,unigram,feminine,accusative,plural,booka,1.3118426469700115,booka,Scripture
γραφή,51,unigram,feminine,accusative,singular,booka,1.02907635618675,booka,Scripture
γραφή,266,unigram,feminine,nominative,plural,booka,1.0526423684303805,booka,Scripture
γραφή,334,unigram,feminine,nominative,singular,hogugu,1.1507089159579649,hogugu,Scripture
ἄγγελος,102,unigram,masculine,accusative,plural,momaiye,1.9506919014267037,momaiye,angel
ἄγγελος,86,unigram,masculine,accusative,singular,tosili,1.2092631674196437,tosili,angel
ἄγγελος,48,unigram,masculine,nominative,plural,momaiye,2.8595985436165328,momaiye,angel
ἄγγελος,113,unigram,masculine,nominative,singular,momaiye,3.076578480313873,momaiye,angel
ἀπόστολος,45,unigram,masculine,nominative,plural,wedige,1.937392231353977,wedige,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,tosili,1.0923333097722767,tosili,apostle
ἐξουσία,71,unigram,feminine,accusative,plural,meedilame,1.194238663246732,meedilame,authority
ἐξουσία,203,unigram,feminine,accusative,singular,kitulugu,1.8791877875850191,kitulugu,authority
βρέφος,17,unigram,neuter,accusative,plural,sigoloso,1.1938678161001108,sigoloso,babies
βρέφος,332,unigram,neuter,accusative,singular,howogi,1.0667689412897303,howogi,babies
ἀποθήκη,274,unigram,feminine,accusative,plural,nali,1.5044655013573238,nali,barn
ἀποθήκη,70,unigram,feminine,accusative,singular,dou,1.016845713535096,dou,barn
φραγμός,238,unigram,masculine,accusative,plural,wadou,1.2139835298056751,wadou,"barrier, wall"
φραγμός,118,unigram,masculine,accusative,singular,tegeiso,1.2397113770186168,tegeiso,"barrier, wall"
ἀρχή,73,unigram,feminine,accusative,plural,meedilame,1.1939600199525653,meedilame,beginning
ἀρχή,184,unigram,feminine,accusative,singular,eligiso,1.5664805502661905,eligiso,beginning
ζώνη,229,unigram,feminine,accusative,singular,koloso,1.0966405673711248,koloso,belt
βλασφημία,34,unigram,feminine,accusative,plural,gooleemeleeso,1.0966716351602783,gooleemeleeso,blasphemy
βλασφημία,100,unigram,feminine,accusative,singular,tologobugulone,1.1624047908387585,tologobugulone,blasphemy
βλασφημία,211,unigram,feminine,nominative,plural,takeli,1.3871120108112107,takeli,blasphemy
βλασφημία,87,unigram,feminine,nominative,singular,emegei,1.1714593456075506,emegei,blasphemy
