lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_479_translation,version_480_translation,english_translation
θεός,135,unigram,masculine,accusative,singular,Nhialic,5.574686536428237,,Nhialic,God
θεός,208,unigram,masculine,nominative,singular,Nhialic,4.955242626804295,,Nhialic,God
κύριος,324,unigram,masculine,nominative,plural,ŋootki,1.1075294207691853,,ŋootki,"Lord, lord, master"
κύριος,136,unigram,masculine,nominative,singular,Bɛnydit,2.1578784468593977,,Bɛnydit,"Lord, lord, master"
γραφή,130,unigram,feminine,accusative,plural,kacigɔɔr,3.352027128393844,,kacigɔɔr,Scripture
γραφή,259,unigram,feminine,nominative,plural,kacigɔɔr,1.4476279012679931,,kacigɔɔr,Scripture
ἄγγελος,97,unigram,masculine,accusative,plural,malaikaike,1.591046939895632,,malaikaike,angel
ἄγγελος,83,unigram,masculine,accusative,singular,dutunydie,1.1298548197653642,,dutunydie,angel
ἄγγελος,46,unigram,masculine,nominative,plural,malaikai,4.059923663294351,,malaikai,angel
ἄγγελος,107,unigram,masculine,nominative,singular,malaika,5.599151798303954,,malaika,angel
ἀπόστολος,43,unigram,masculine,nominative,plural,kɔcpiocke,1.1060522097570384,,kɔcpiocke,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,dutuc,1.2555537226329223,,dutuc,apostle
ἐξουσία,70,unigram,feminine,accusative,plural,dhuŋ,1.1799480038640215,,dhuŋ,authority
ἐξουσία,197,unigram,feminine,accusative,singular,riɛr,4.154384329048981,,riɛr,authority
βρέφος,317,unigram,neuter,accusative,singular,taac,1.2147585393228764,,taac,babies
ἀποθήκη,69,unigram,feminine,accusative,singular,nyop,1.3416642198288602,,nyop,barn
φραγμός,231,unigram,masculine,accusative,plural,dhili,1.096057314542422,,dhili,"barrier, wall"
φραγμός,111,unigram,masculine,accusative,singular,rɔk,1.0938389104413042,,rɔk,"barrier, wall"
ἀρχή,73,unigram,feminine,accusative,plural,dhuŋ,1.1796973176479804,,dhuŋ,beginning
βλασφημία,29,unigram,feminine,accusative,plural,arace,1.2929678013388015,,arace,blasphemy
βλασφημία,206,unigram,feminine,nominative,plural,lɛɛt,1.8078099263355247,,lɛɛt,blasphemy
βλασφημία,84,unigram,feminine,nominative,singular,lɛɛt,1.5457474978712562,,lɛɛt,blasphemy
πλοῖον,105,unigram,neuter,accusative,plural,riɛth,1.6881751768407898,,riɛth,boat
πλοῖον,305,unigram,neuter,accusative,singular,riɛi,3.5338157655954863,,riɛi,boat
πλοῖον,238,unigram,neuter,nominative,plural,reerde,1.212976523872311,,reerde,boat
πλοῖον,223,unigram,neuter,nominative,singular,riai,1.7017657751396924,,riai,boat
σῶμα,214,unigram,neuter,nominative,plural,gup,1.3611211793850682,,gup,body
σῶμα,60,unigram,neuter,nominative,singular,guɔp,1.0390606781805527,,guɔp,body
κλῆμα,56,unigram,neuter,nominative,plural,ayic,1.0354234526482031,,ayic,branch
κλῆμα,149,unigram,neuter,nominative,singular,keer,1.1454502626623055,,keer,branch
ἄρτος,308,unigram,masculine,accusative,plural,monoi,3.8655709670052416,,monoi,bread
ἄρτος,334,unigram,masculine,accusative,singular,mono,1.646992711981396,,mono,bread
ἄρτος,157,unigram,masculine,nominative,plural,monoi,2.3726068252344503,,monoi,bread
ἄρτος,38,unigram,masculine,nominative,singular,cuin,2.3706327730441026,,cuin,bread
ἀδελφός,294,unigram,masculine,accusative,plural,watmɛthke,1.6216489594539223,,watmɛthke,brother
ἀδελφός,121,unigram,masculine,accusative,singular,manhe,2.7422930818820275,,manhe,brother
ἀδελφός,110,unigram,masculine,nominative,plural,ama,1.240989758130112,,ama,brother
ἀδελφός,229,unigram,masculine,nominative,singular,manhe,1.7545682280577901,,manhe,brother
στῆθος,154,unigram,neuter,accusative,plural,biak,1.0354234526482031,,biak,"chest, breast"
στῆθος,278,unigram,neuter,accusative,singular,yeŋa,1.1837537916263146,,yeŋa,"chest, breast"
ἀρχιερεύς,242,unigram,masculine,accusative,plural,banydit,1.1082958850147828,,banydit,chief priest
ἀρχιερεύς,61,unigram,masculine,accusative,singular,bɛnydiit,1.5091686192707618,,bɛnydiit,chief priest
ἀρχιερεύς,120,unigram,masculine,nominative,plural,ka,1.1091059527777112,,ka,chief priest
ἀρχιερεύς,246,unigram,masculine,nominative,singular,bɛnydiit,1.9562289611295207,,bɛnydiit,chief priest
παῖς,234,unigram,masculine,accusative,plural,ɣok,1.112157000465286,,ɣok,child
παῖς,48,unigram,masculine,accusative,singular,yuɛt,1.0229242641432132,,yuɛt,child
τέκνον,326,unigram,neuter,accusative,plural,mithke,1.5085159229814518,,mithke,child
τέκνον,179,unigram,neuter,accusative,singular,mith,1.1046365870872081,,mith,child
τέκνον,13,unigram,neuter,nominative,plural,mith,1.488130080020984,,mith,child
τέκνον,190,unigram,neuter,nominative,singular,Wene,1.07666816862956,,Wene,child
παιδίον,12,unigram,neuter,accusative,plural,miththii,2.1194353702270217,,miththii,child
παιδίον,90,unigram,neuter,accusative,singular,mɛnhthi,1.3234500730624068,,mɛnhthi,child
παιδίον,173,unigram,neuter,nominative,plural,miththii,1.6564082008454024,,miththii,child
παιδίον,40,unigram,neuter,nominative,singular,meth,1.9043800833444504,,meth,child
πόλις,181,unigram,feminine,accusative,plural,bɛi,1.3291163032161082,,bɛi,city
πόλις,65,unigram,feminine,accusative,singular,pan,1.6783970701247384,,pan,city
πύλη,262,unigram,feminine,nominative,plural,kanithadie,1.0960622061228922,,kanithadie,city gate
πύλη,205,unigram,feminine,nominative,singular,Thok,1.6353059628393218,,Thok,city gate
χιτών,116,unigram,masculine,accusative,plural,alɛth,1.432475958741045,,alɛth,"clothing, undergarments"
χιτών,26,unigram,masculine,accusative,singular,alanhdun,1.0647463382385278,,alanhdun,"clothing, undergarments"
ἱμάτιον,133,unigram,neuter,accusative,plural,alɛthke,1.3208173847876967,,alɛthke,coat
ἱμάτιον,132,unigram,neuter,accusative,singular,alanh,1.3117007814512558,,alanh,coat
ἐντολή,80,unigram,feminine,accusative,plural,looŋ,1.0562815181801644,,looŋ,commandment
ἐντολή,78,unigram,feminine,accusative,singular,looŋ,1.0593921324788604,,looŋ,commandment
συνέδριον,312,unigram,neuter,accusative,plural,dui,1.399353060955537,,dui,council
συνέδριον,51,unigram,neuter,accusative,singular,gueer,1.0914843353980594,,gueer,council
χώρα,283,unigram,feminine,accusative,singular,Gadarai,1.2495515192353759,,Gadarai,"country, countryside"
ὄχλος,57,unigram,masculine,accusative,plural,duut,7.029771318965326,,duut,crowd
ὄχλος,7,unigram,masculine,accusative,singular,duut,4.499977890583655,,duut,crowd
ὄχλος,99,unigram,masculine,nominative,plural,duut,1.3308661928608527,,duut,crowd
ὄχλος,274,unigram,masculine,nominative,singular,duut,1.2141688358346678,,duut,crowd
θυγάτηρ,114,unigram,feminine,nominative,plural,dhiauka,1.0961506491767987,,dhiauka,daughter
θυγάτηρ,307,unigram,feminine,nominative,singular,nyan,1.2673942021641136,,nyan,daughter
ἡμέρα,75,unigram,feminine,accusative,plural,nin,2.5266691341363727,,nin,day
ἡμέρα,85,unigram,feminine,accusative,singular,yekaluic,1.0245967687119917,,yekaluic,day
ἡμέρα,2,unigram,feminine,nominative,plural,akol,3.801545987397186,,akol,day
ἡμέρα,67,unigram,feminine,nominative,singular,Juɛr,1.2740967974477366,,Juɛr,day
ὀφειλέτης,123,unigram,masculine,nominative,singular,cuut,1.1454417825320882,,cuut,debtor
δαιμόνιον,27,unigram,neuter,accusative,plural,jak,1.4146083535475624,,jak,demon
δαιμόνιον,321,unigram,neuter,accusative,singular,jɔŋ,1.387690785544868,,jɔŋ,demon
δαιμόνιον,192,unigram,neuter,nominative,plural,jak,1.610790483265134,,jak,demon
δαιμόνιον,172,unigram,neuter,nominative,singular,jɔŋ,1.4287181128756787,,jɔŋ,demon
δηνάριον,299,unigram,neuter,accusative,plural,denariɔɔn,1.1593550208068102,,denariɔɔn,denarius (about a day's wages)
δηνάριον,159,unigram,neuter,accusative,singular,denariɔn,2.5965986505344905,,denariɔn,denarius (about a day's wages)
μαθητής,176,unigram,masculine,accusative,plural,kɔcpiocke,10.285461189537363,,kɔcpiocke,disciple
μαθητής,327,unigram,masculine,accusative,singular,nhiɛr,1.2593246386125183,,nhiɛr,disciple
μαθητής,268,unigram,masculine,nominative,plural,kɔcpiocke,5.709160625394563,,kɔcpiocke,disciple
μαθητής,325,unigram,masculine,nominative,singular,pioce,1.317466990339016,,pioce,disciple
νόσος,74,unigram,feminine,accusative,singular,tɔɔk,1.4471514566515538,,tɔɔk,disease
περιστερά,98,unigram,feminine,accusative,plural,kurei,1.220610272480471,,kurei,dove
περιστερά,53,unigram,feminine,accusative,singular,kure,1.6720063720292395,,kure,dove
οὖς,148,unigram,neuter,accusative,plural,yith,1.6467522210472665,,yith,ear
οὖς,273,unigram,neuter,accusative,singular,cuɔlic,1.163717204438384,,cuɔlic,ear
σεισμός,198,unigram,masculine,nominative,plural,aluɛkluɛk,1.0810922260060456,,aluɛkluɛk,"earthquakes, storm"
σεισμός,63,unigram,masculine,nominative,singular,aluɛkluɛk,1.1062426219317925,,aluɛkluɛk,"earthquakes, storm"
τέλος,30,unigram,neuter,accusative,plural,wɛɛtken,1.1614072804579731,,wɛɛtken,end
τέλος,265,unigram,neuter,accusative,singular,luɔk,1.3227466416176523,,luɔk,end
αἰών,235,unigram,masculine,accusative,plural,ethok,1.10642141744672,,ethok,eternity
αἰών,295,unigram,masculine,accusative,singular,athɛɛr,3.3298892245455285,,athɛɛr,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,cɔɔr,1.538028586123662,,cɔɔr,eye
ὀφθαλμός,8,unigram,masculine,accusative,singular,lec,1.1954276614607653,,lec,eye
ὀφθαλμός,64,unigram,masculine,nominative,plural,Goki,1.1531672445959114,,Goki,eye
ὀφθαλμός,292,unigram,masculine,nominative,singular,nyindu,1.2499025073323815,,nyindu,eye
πρόσωπον,122,unigram,neuter,accusative,plural,kenyiin,1.8874625155167344,,kenyiin,face
πρόσωπον,188,unigram,neuter,accusative,singular,dhol,1.1598683877327292,,dhol,face
λιμός,304,unigram,masculine,nominative,plural,pawɛɛr,1.096071996175396,,pawɛɛr,famine
λιμός,92,unigram,feminine,nominative,singular,pawɛɛr,1.096071996175396,,pawɛɛr,famine
λιμός,137,unigram,masculine,nominative,singular,pawɛɛr,1.096071996175396,,pawɛɛr,famine
γεωργός,49,unigram,masculine,nominative,singular,abiany,1.6723167005405724,,abiany,"farmer, tenant"
πατήρ,193,unigram,masculine,accusative,plural,kuarkuɔ,1.241270746704452,,kuarkuɔ,father
πατήρ,298,unigram,masculine,accusative,singular,Awa,2.016535108787354,,Awa,father
πατήρ,182,unigram,masculine,nominative,singular,Awa,3.3659136654120365,,Awa,father
σύνδουλος,143,unigram,masculine,accusative,plural,miɔl,1.0938562592316634,,miɔl,"fellow-servant, colleague"
σύνδουλος,112,unigram,masculine,nominative,singular,aabake,1.0662889959392077,,aabake,"fellow-servant, colleague"
ἀγρός,320,unigram,masculine,accusative,plural,watmɛthke,1.1748033410598957,,watmɛthke,field
ἀγρός,39,unigram,masculine,accusative,singular,dom,1.1303093345459203,,dom,field
ἰχθύς,151,unigram,masculine,accusative,plural,rec,1.2177804926167068,,rec,fish
ἰχθύς,187,unigram,masculine,accusative,singular,keroor,1.156515816520957,,keroor,fish
δίκτυον,106,unigram,neuter,accusative,plural,abuɔiken,1.4062846114387844,,abuɔiken,fishing net
δίκτυον,196,unigram,neuter,accusative,singular,alau,1.643167315282206,,alau,fishing net
τροφή,240,unigram,feminine,accusative,plural,Kɔcpiocke,1.255523867430571,,Kɔcpiocke,food
τροφή,316,unigram,feminine,accusative,singular,adot,1.0354275879693704,,adot,food
πούς,230,unigram,masculine,accusative,plural,cok,1.7752753538497368,,cok,foot
πούς,109,unigram,masculine,accusative,singular,muɔk,1.0441940937136471,,muɔk,foot
καρπός,180,unigram,masculine,accusative,plural,luɔk,2.268529952271119,,luɔk,"fruit, crop, harvest"
καρπός,226,unigram,masculine,accusative,singular,luɔk,3.952616861224021,,luɔk,"fruit, crop, harvest"
πλήρωμα,261,unigram,neuter,accusative,plural,thethuei,1.8283101426573252,,thethuei,fullness
πλήρωμα,315,unigram,neuter,accusative,singular,ɣɔr,1.2923009647397394,,ɣɔr,fullness
γενεά,263,unigram,feminine,accusative,plural,Kacden,1.0961654628313675,,Kacden,generation
γενεά,227,unigram,feminine,accusative,singular,yekuane,1.9576793561013976,,yekuane,generation
γενεά,147,unigram,feminine,nominative,singular,kuan,1.0675351626013274,,kuan,generation
δῶρον,297,unigram,neuter,accusative,plural,weuken,1.4502662973217884,,weuken,gift
δῶρον,161,unigram,neuter,accusative,singular,miɔcdu,1.1669818354011017,,miɔcdu,gift
ἡγεμών,170,unigram,masculine,accusative,plural,gabanai,1.2101726629193006,,gabanai,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,gabana,1.5769724836843482,,gabana,"governor, ruler"
ἀσπασμός,309,unigram,masculine,accusative,plural,muɔth,1.12086990423468,,muɔth,greeting
ἀσπασμός,171,unigram,masculine,accusative,singular,muɔth,1.0806428774819614,,muɔth,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,dudook,1.3502269848381006,,dudook,guide
θρίξ,36,unigram,feminine,accusative,singular,nhiɛm,1.2555836068050008,,nhiɛm,hair
θρίξ,91,unigram,feminine,nominative,plural,nhimkuɔn,1.4050076351338556,,nhimkuɔn,hair
χείρ,301,unigram,feminine,accusative,plural,yeciin,3.0073066093157035,,yeciin,hand
χείρ,217,unigram,feminine,accusative,singular,yeciin,1.1002993984823104,,yeciin,hand
κεφαλή,141,unigram,feminine,accusative,plural,bɛŋ,1.3438611333986799,,bɛŋ,head
κεφαλή,202,unigram,feminine,accusative,singular,nom,1.2222566652371902,,nom,head
στάχυς,203,unigram,masculine,accusative,plural,duum,1.1420787435810489,,duum,head of grain
καρδία,31,unigram,feminine,accusative,plural,piɔth,1.0841829696874563,,piɔth,heart
καρδία,276,unigram,feminine,accusative,singular,miɛth,1.0006520377287167,,miɛth,heart
