lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1696_translation,english_translation
θεός,119,unigram,masculine,accusative,singular,Adi,1.2243962931066237,Adi,God
θεός,26,unigram,masculine,nominative,plural,Komiinan,1.1634492944761523,Komiinan,God
θεός,187,unigram,masculine,nominative,singular,Adi,1.2302647335470691,Adi,God
κύριος,120,unigram,masculine,nominative,singular,Bɨiyan,1.206115104633547,Bɨiyan,"Lord, lord, master"
γραφή,114,unigram,feminine,accusative,plural,Yokwo,1.9597327615630509,Yokwo,Scripture
γραφή,46,unigram,feminine,accusative,singular,Yokwo,1.0349413781048191,Yokwo,Scripture
γραφή,293,unigram,feminine,nominative,singular,Yokwo,3.4562646291882437,Yokwo,Scripture
ἄγγελος,85,unigram,masculine,accusative,plural,paekwosɨmɨm,1.8997526933762343,paekwosɨmɨm,angel
ἄγγελος,75,unigram,masculine,accusative,singular,kisɨsop,1.1727009188269923,kisɨsop,angel
ἄγγελος,43,unigram,masculine,nominative,plural,paekwosɨmɨm,2.3757676580770983,paekwosɨmɨm,angel
ἄγγελος,96,unigram,masculine,nominative,singular,paekwosɨmɨn,3.0457623534794247,paekwosɨmɨn,angel
ἀπόστολος,40,unigram,masculine,nominative,plural,aposel,1.977309585269957,aposel,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,hɨriinanam,1.1062947896655342,hɨriinanam,apostle
ἐξουσία,62,unigram,feminine,accusative,plural,gavmaniyɨm,1.2129278269959223,gavmaniyɨm,authority
ἐξουσία,180,unigram,feminine,accusative,singular,inɨg,1.0490475020077483,inɨg,authority
βρέφος,13,unigram,neuter,accusative,plural,nɨkɨunanikɨm,1.1454672352426896,nɨkɨunanikɨm,babies
βρέφος,291,unigram,neuter,accusative,singular,bulmakaumi,1.0441063733306788,bulmakaumi,babies
φραγμός,100,unigram,masculine,accusative,singular,pada,1.2870457203668455,pada,"barrier, wall"
ἀρχή,64,unigram,feminine,accusative,plural,gavmaniyɨm,1.212649645711236,gavmaniyɨm,beginning
ἀρχή,162,unigram,feminine,accusative,singular,bɨigɨ,1.2589693285393662,bɨigɨ,beginning
ζώνη,154,unigram,feminine,accusative,plural,nɨbnau,1.1062588450262767,nɨbnau,belt
πλοῖον,94,unigram,neuter,accusative,plural,i,1.383546732296128,i,boat
πλοῖον,277,unigram,neuter,accusative,singular,i,2.60265888330622,i,boat
σῶμα,55,unigram,neuter,nominative,singular,ɨrkaka,1.4746446819193724,ɨrkaka,body
κλῆμα,51,unigram,neuter,nominative,plural,kwiyakwiyanan,1.0960622061228922,kwiyakwiyanan,branch
κλῆμα,133,unigram,neuter,nominative,singular,kwiya,1.5563304585132758,kwiya,branch
ἄρτος,282,unigram,masculine,accusative,plural,bret,2.2397743718521657,bret,bread
ἄρτος,303,unigram,masculine,accusative,singular,bretɨn,1.3458521031341824,bretɨn,bread
ἄρτος,140,unigram,masculine,nominative,plural,bretɨm,1.6316498176982794,bretɨm,bread
ἄρτος,34,unigram,masculine,nominative,singular,bretɨn,1.3052716228105703,bretɨn,bread
ἀδελφός,266,unigram,masculine,accusative,plural,yokman,1.2918557037560159,yokman,brother
ἀδελφός,107,unigram,masculine,accusative,singular,Jems,1.262613684262249,Jems,brother
ἀδελφός,99,unigram,masculine,nominative,plural,apu,1.0452891001546862,apu,brother
ἀδελφός,207,unigram,masculine,nominative,singular,nomousɨm,1.0386332373745686,nomousɨm,brother
στῆθος,252,unigram,neuter,accusative,singular,nhɨnga,1.3298760325153842,nhɨnga,"chest, breast"
ἀρχιερεύς,218,unigram,masculine,accusative,plural,prismi,2.1859778132377965,prismi,chief priest
ἀρχιερεύς,56,unigram,masculine,accusative,singular,prismi,1.3677296274196806,prismi,chief priest
ἀρχιερεύς,106,unigram,masculine,nominative,plural,prismi,2.122480245458628,prismi,chief priest
ἀρχιερεύς,222,unigram,masculine,nominative,singular,prismi,1.6522554337812767,prismi,chief priest
παῖς,211,unigram,masculine,accusative,plural,nɨnoknɨnkɨni,1.0788664122182103,nɨnoknɨnkɨni,child
τέκνον,298,unigram,neuter,accusative,plural,yɨnisɨsɨm,1.7248580001634788,yɨnisɨsɨm,child
τέκνον,160,unigram,neuter,accusative,singular,yɨnisɨmɨm,1.0253131234011157,yɨnisɨmɨm,child
τέκνον,14,unigram,neuter,nominative,plural,yɨnisɨmɨm,1.0221753680603085,yɨnisɨmɨm,child
τέκνον,172,unigram,neuter,nominative,singular,yɨnisɨm,1.4898477310292626,yɨnisɨm,child
παιδίον,12,unigram,neuter,accusative,plural,nɨkɨdu,1.112167049862314,nɨkɨdu,child
παιδίον,81,unigram,neuter,accusative,singular,yɨnisɨm,1.7180161778014025,yɨnisɨm,child
παιδίον,36,unigram,neuter,nominative,singular,yɨnisɨm,1.8541892521637657,yɨnisɨm,child
