lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_851_translation,english_translation
θεός,345,unigram,masculine,accusative,plural,tamụnọ,1.0603242713908851,tamụnọ,God
θεός,137,unigram,masculine,accusative,singular,Tamụnọ,4.428396589388526,Tamụnọ,God
θεός,25,unigram,masculine,nominative,plural,tamụnọọ,1.7562296915897664,tamụnọọ,God
θεός,213,unigram,masculine,nominative,singular,Tamụnọ,7.534218510740817,Tamụnọ,God
κύριος,347,unigram,masculine,nominative,plural,fimarị,1.8671604563657729,fimarị,"Lord, lord, master"
κύριος,138,unigram,masculine,nominative,singular,KỊNỊNYANAḄỌ,1.4476090153719086,KỊNỊNYANAḄỌ,"Lord, lord, master"
γραφή,132,unigram,feminine,accusative,plural,Ḍiri,1.1834056574980305,Ḍiri,Scripture
γραφή,47,unigram,feminine,accusative,singular,Ḍiri,1.1936549489634902,Ḍiri,Scripture
γραφή,272,unigram,feminine,nominative,plural,Ḍiri,1.1900837786811314,Ḍiri,Scripture
γραφή,339,unigram,feminine,nominative,singular,Ḍiri,1.184071143375962,Ḍiri,Scripture
ἄγγελος,99,unigram,masculine,accusative,plural,enjẹlị,2.389816001197203,enjẹlị,angel
ἄγγελος,83,unigram,masculine,accusative,singular,oku-mẹnjịḅọ,1.0536461394478194,oku-mẹnjịḅọ,angel
ἄγγελος,44,unigram,masculine,nominative,plural,enjẹlị,2.9967363307613413,enjẹlị,angel
ἄγγελος,109,unigram,masculine,nominative,singular,enjẹlị,2.928482420376877,enjẹlị,angel
ἀπόστολος,41,unigram,masculine,nominative,plural,Fịrịmẹnjịapụ,1.6277097084468133,Fịrịmẹnjịapụ,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,nẹngị-a,1.1910199679944657,nẹngị-a,apostle
ἐξουσία,68,unigram,feminine,accusative,plural,kụrọ-nyana,1.0962199599997684,kụrọ-nyana,authority
ἐξουσία,205,unigram,feminine,accusative,singular,kụrọ,3.4340057375357267,kụrọ,authority
βρέφος,338,unigram,neuter,accusative,singular,igbe,1.4213551723060067,igbe,babies
ἀποθήκη,280,unigram,feminine,accusative,plural,koko,1.4067569535580478,koko,barn
ἀποθήκη,67,unigram,feminine,accusative,singular,dọkịma,1.1253046162485691,dọkịma,barn
φραγμός,240,unigram,masculine,accusative,plural,ḅin-jịkịjịkị,1.212529657217808,ḅin-jịkịjịkị,"barrier, wall"
φραγμός,114,unigram,masculine,accusative,singular,otolo,1.1454417825320882,otolo,"barrier, wall"
ἀρχή,70,unigram,feminine,accusative,plural,kụrọ-nyana,1.0961063339256685,kụrọ-nyana,beginning
ἀρχή,186,unigram,feminine,accusative,singular,Kena,1.1061233247067317,Kena,beginning
ζώνη,180,unigram,feminine,accusative,plural,igbigi-o,1.059531995066612,igbigi-o,belt
βλασφημία,29,unigram,feminine,accusative,plural,kpọọtiarị,1.3847741282133226,kpọọtiarị,blasphemy
βλασφημία,96,unigram,feminine,accusative,singular,fie-sima,1.3693414317262709,fie-sima,blasphemy
βλασφημία,211,unigram,feminine,nominative,plural,wori-sima,1.044548506942896,wori-sima,blasphemy
πλοῖον,107,unigram,neuter,accusative,plural,arụ,1.936758156049088,arụ,boat
πλοῖον,324,unigram,neuter,accusative,singular,arụ,1.5068693500644763,arụ,boat
πλοῖον,246,unigram,neuter,nominative,plural,dọkụ,1.0298707763537895,dọkụ,boat
πλοῖον,231,unigram,neuter,nominative,singular,arụ,2.2895744983967217,arụ,boat
σῶμα,58,unigram,neuter,nominative,singular,oju,2.966346852213453,oju,body
κλῆμα,54,unigram,neuter,nominative,plural,sịn-aḅara,1.4107234062607292,sịn-aḅara,branch
ἄρτος,328,unigram,masculine,accusative,plural,fịturu,1.8898148636605556,fịturu,bread
ἄρτος,358,unigram,masculine,accusative,singular,fịturu,2.7012553291571204,fịturu,bread
ἄρτος,162,unigram,masculine,nominative,plural,fịturu,1.5523915146865066,fịturu,bread
ἄρτος,35,unigram,masculine,nominative,singular,fịturu,2.8244325813252016,fịturu,bread
ἀδελφός,313,unigram,masculine,accusative,plural,amịnapụ,1.0692378011198371,amịnapụ,brother
ἀδελφός,124,unigram,masculine,accusative,singular,iyimbere,1.5065580515803607,iyimbere,brother
ἀδελφός,113,unigram,masculine,nominative,plural,iyingi,1.2088195508602846,iyingi,brother
ἀδελφός,238,unigram,masculine,nominative,singular,iyimbere,1.853191053920372,iyimbere,brother
