lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_365_translation,english_translation
θεός,285,unigram,masculine,accusative,plural,pathiante,1.2945529280995218,pathiante,God
θεός,116,unigram,masculine,accusative,singular,Pathian,3.8987118753187326,Pathian,God
θεός,181,unigram,masculine,nominative,singular,Pathian,13.126236480867504,Pathian,God
κύριος,287,unigram,masculine,nominative,plural,khau,1.017361672763409,khau,"Lord, lord, master"
κύριος,117,unigram,masculine,nominative,singular,Topa,2.3673791504681105,Topa,"Lord, lord, master"
γραφή,112,unigram,feminine,accusative,plural,Laithiangtho,2.827759317925855,Laithiangtho,Scripture
γραφή,43,unigram,feminine,accusative,singular,Laithiangtho,1.410344124742685,Laithiangtho,Scripture
γραφή,226,unigram,feminine,nominative,plural,Laithiangtho,2.215632394494959,Laithiangtho,Scripture
ἄγγελος,85,unigram,masculine,accusative,plural,vantunglalangte,2.4561075804989385,vantunglalangte,angel
ἄγγελος,74,unigram,masculine,accusative,singular,honkholsak,1.0711482859524826,honkholsak,angel
ἄγγελος,40,unigram,masculine,nominative,plural,vantunglalangte,5.4731067115457845,vantunglalangte,angel
ἄγγελος,95,unigram,masculine,nominative,singular,vantunglalang,1.4617919748335548,vantunglalang,angel
ἀπόστολος,37,unigram,masculine,nominative,plural,Sawltakte,3.583670475448274,Sawltakte,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,kamtaipa,1.1620737675774448,kamtaipa,apostle
ἐξουσία,174,unigram,feminine,accusative,singular,thuneina,1.0647033105685135,thuneina,authority
βρέφος,13,unigram,neuter,accusative,plural,nausente,1.105476440126733,nausente,babies
βρέφος,280,unigram,neuter,accusative,singular,kisial,1.105470825457771,kisial,babies
ἀποθήκη,232,unigram,feminine,accusative,plural,khol,1.3526274123542572,khol,barn
ἀποθήκη,61,unigram,feminine,accusative,singular,hal,1.3428329401390289,hal,barn
φραγμός,203,unigram,masculine,accusative,plural,lampinote,1.1601483900139276,lampinote,"barrier, wall"
ἀρχή,157,unigram,feminine,accusative,singular,kipatciil,1.1781780617437103,kipatciil,beginning
βλασφημία,28,unigram,feminine,accusative,plural,zawnsakna,1.0591180671250278,zawnsakna,blasphemy
βλασφημία,84,unigram,feminine,accusative,singular,daisak,1.095421848054621,daisak,blasphemy
πλοῖον,93,unigram,neuter,accusative,plural,ngunkuang,1.6002392105227357,ngunkuang,boat
πλοῖον,267,unigram,neuter,accusative,singular,ngunkuang,4.359494022325015,ngunkuang,boat
πλοῖον,208,unigram,neuter,nominative,plural,kaa,1.0204886918000284,kaa,boat
πλοῖον,195,unigram,neuter,nominative,singular,ngunkuang,1.5061933081080099,ngunkuang,boat
σῶμα,53,unigram,neuter,nominative,singular,pumpi,3.1663047252583816,pumpi,body
κλῆμα,49,unigram,neuter,nominative,plural,sapitkung,1.2535031234274072,sapitkung,branch
ἄρτος,271,unigram,masculine,accusative,plural,anluum,3.863710342485196,anluum,bread
ἄρτος,297,unigram,masculine,accusative,singular,anluum,3.3535141821391434,anluum,bread
ἄρτος,135,unigram,masculine,nominative,plural,anluum,2.1083851802232747,anluum,bread
ἄρτος,32,unigram,masculine,nominative,singular,anluum,2.234467285262872,anluum,bread
ἀδελφός,259,unigram,masculine,accusative,plural,suapuipate,1.039956674243258,suapuipate,brother
ἀδελφός,106,unigram,masculine,accusative,singular,suapuipa,1.29011736408165,suapuipa,brother
ἀδελφός,98,unigram,masculine,nominative,plural,suapuipate,2.1555873683669997,suapuipate,brother
ἀδελφός,201,unigram,masculine,nominative,singular,suapuipa,5.0659021308453065,suapuipa,brother
στῆθος,133,unigram,neuter,accusative,plural,awm,1.0954080587464583,awm,"chest, breast"
στῆθος,246,unigram,neuter,accusative,singular,awng,1.0655068937975556,awng,"chest, breast"
ἀρχιερεύς,211,unigram,masculine,accusative,plural,liante,1.140302483632017,liante,chief priest
ἀρχιερεύς,54,unigram,masculine,accusative,singular,Thiampi,1.4655915960897938,Thiampi,chief priest
ἀρχιερεύς,105,unigram,masculine,nominative,plural,liante,2.067700297436673,liante,chief priest
ἀρχιερεύς,214,unigram,masculine,nominative,singular,Thiampi,1.4830596403282963,Thiampi,chief priest
παῖς,205,unigram,masculine,accusative,plural,uuk,1.1240932171220404,uuk,child
τέκνον,289,unigram,neuter,accusative,plural,tate,3.6938029327517,tate,child
τέκνον,154,unigram,neuter,accusative,singular,nute,1.0722678828945649,nute,child
τέκνον,14,unigram,neuter,nominative,plural,tate,1.785014373291184,tate,child
τέκνον,167,unigram,neuter,nominative,singular,tapa,1.550480945224708,tapa,child
παιδίον,12,unigram,neuter,accusative,plural,khaam,1.3325078213842558,khaam,child
παιδίον,79,unigram,neuter,accusative,singular,patangno,2.131885942932564,patangno,child
παιδίον,148,unigram,neuter,nominative,plural,patangte,1.727042115770678,patangte,child
παιδίον,34,unigram,neuter,nominative,singular,patangno,1.3108770061631232,patangno,child
πόλις,158,unigram,feminine,accusative,plural,khuapi,1.653506106950918,khuapi,city
πόλις,57,unigram,feminine,accusative,singular,khuapi,1.2232291959503732,khuapi,city
χιτών,101,unigram,masculine,accusative,plural,keng,1.215902552392235,keng,"clothing, undergarments"
ἱμάτιον,114,unigram,neuter,accusative,plural,hawm,1.0240689323872527,hawm,coat
ἱμάτιον,113,unigram,neuter,accusative,singular,puasilh,1.0286561061916015,puasilh,coat
ἐντολή,72,unigram,feminine,accusative,plural,thupiakte,1.901383822890364,thupiakte,commandment
ἐντολή,70,unigram,feminine,accusative,singular,thupiakte,1.1578563282388727,thupiakte,commandment
συνέδριον,275,unigram,neuter,accusative,plural,zum,1.4846023196109317,zum,council
χώρα,248,unigram,feminine,accusative,singular,ngam,1.6222433253392887,ngam,"country, countryside"
ὄχλος,50,unigram,masculine,accusative,plural,mipite,1.1252535128523102,mipite,crowd
ὄχλος,8,unigram,masculine,accusative,singular,mihonpite,1.517486183018538,mihonpite,crowd
ὄχλος,86,unigram,masculine,nominative,plural,Mihonte,1.0211647740915668,Mihonte,crowd
ὄχλος,241,unigram,masculine,nominative,singular,mihon,1.1669501223139285,mihon,crowd
θυγάτηρ,100,unigram,feminine,nominative,plural,numeite,1.0680412765409246,numeite,daughter
θυγάτηρ,270,unigram,feminine,nominative,singular,tanu,2.9054813269989985,tanu,daughter
ἡμέρα,65,unigram,feminine,accusative,plural,ni,1.5321696136038678,ni,day
ἡμέρα,75,unigram,feminine,accusative,singular,simin,1.89028316389676,simin,day
ἡμέρα,2,unigram,feminine,nominative,plural,tu,1.1668779989805589,tu,day
ἡμέρα,59,unigram,feminine,nominative,singular,nipi,1.0022429704011977,nipi,day
ὀφειλέτης,216,unigram,masculine,nominative,plural,cipsuk,1.1601320719510206,cipsuk,debtor
δαιμόνιον,26,unigram,neuter,accusative,plural,doaite,2.722190606796054,doaite,demon
δαιμόνιον,283,unigram,neuter,accusative,singular,doai,2.743694361138292,doai,demon
δαιμόνιον,169,unigram,neuter,nominative,plural,doai,1.5186227613455985,doai,demon
δαιμόνιον,147,unigram,neuter,nominative,singular,doai,1.5851207191907168,doai,demon
δηνάριον,137,unigram,neuter,accusative,singular,dangka,1.0423755898363418,dangka,denarius (about a day's wages)
μαθητής,151,unigram,masculine,accusative,plural,nungzuite,9.558200680571552,nungzuite,disciple
μαθητής,290,unigram,masculine,accusative,singular,nungzui,1.2068716751975233,nungzui,disciple
μαθητής,235,unigram,masculine,nominative,plural,nungzuite,2.8269346180197723,nungzuite,disciple
μαθητής,288,unigram,masculine,nominative,singular,nungzui,2.058899103600404,nungzui,disciple
νόσος,64,unigram,feminine,accusative,singular,ciluang,1.0804691907048638,ciluang,disease
περιστερά,46,unigram,feminine,accusative,singular,vakhu,1.599911227216703,vakhu,dove
οὖς,129,unigram,neuter,accusative,plural,Bil,1.765752285545472,Bil,ear
οὖς,240,unigram,neuter,accusative,singular,innkhum,1.9532475694012579,innkhum,ear
σεισμός,175,unigram,masculine,nominative,plural,kialpi,1.417983002839598,kialpi,"earthquakes, storm"
τέλος,233,unigram,neuter,accusative,singular,tawp,1.585238738193008,tawp,end
αἰών,206,unigram,masculine,accusative,plural,maang,1.4077638488141182,maang,eternity
αἰών,260,unigram,masculine,accusative,singular,tawntung,1.3007411062050092,tawntung,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,khuamu,1.2552461902377272,khuamu,eye
ὀφθαλμός,56,unigram,masculine,nominative,plural,hampha,1.1377436637817355,hampha,eye
πρόσωπον,164,unigram,neuter,accusative,singular,deisak,1.4627856538984736,deisak,face
λιμός,6,unigram,feminine,nominative,plural,kialpi,1.105470825457771,kialpi,famine
λιμός,80,unigram,feminine,nominative,singular,kialpi,1.253517092839886,kialpi,famine
γεωργός,215,unigram,masculine,nominative,plural,saapte,1.1520145428514053,saapte,"farmer, tenant"
γεωργός,42,unigram,masculine,nominative,singular,Sapitkung,1.4543234789619899,Sapitkung,"farmer, tenant"
πατήρ,262,unigram,masculine,accusative,singular,Pa,3.3839265634551974,Pa,father
πατήρ,269,unigram,masculine,nominative,plural,taanghpupite,3.3865639912322867,taanghpupite,father
πατήρ,159,unigram,masculine,nominative,singular,Pa,8.476753548624721,Pa,father
ἀγρός,282,unigram,masculine,accusative,plural,lote,1.4920643876888842,lote,field
ἀγρός,33,unigram,masculine,accusative,singular,Lo,1.18488112193245,Lo,field
ἰχθύς,131,unigram,masculine,accusative,plural,ngasa,1.2686302684957085,ngasa,fish
ἰχθύς,163,unigram,masculine,accusative,singular,ngasa,1.4069240521408792,ngasa,fish
δίκτυον,94,unigram,neuter,accusative,plural,ngeente,1.5691776844290155,ngeente,fishing net
