lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_327_translation,version_328_translation,english_translation
θεός,88,unigram,masculine,accusative,singular,,,Dios,Deus,God
θεός,137,unigram,masculine,nominative,singular,,,Dios,Deus,God
κύριος,219,unigram,masculine,nominative,plural,tepeai,1.1230151309179328,tepeai,tepeai,"Lord, lord, master"
κύριος,89,unigram,masculine,nominative,singular,,,Xanen,Shanẽ,"Lord, lord, master"
γραφή,84,unigram,feminine,accusative,plural,kenenibu,1.380333424473516,kenenibu,kenenibu,Scripture
γραφή,30,unigram,feminine,accusative,singular,—¿Diosun,1.1055341666876135,—¿Diosun,,Scripture
γραφή,175,unigram,feminine,nominative,plural,waya,1.805676400011813,waya,waya,Scripture
γραφή,213,unigram,feminine,nominative,singular,keneni,2.274296685971219,keneni,keneni,Scripture
ἄγγελος,28,unigram,masculine,nominative,plural,nai,9.412002935145793,nai,nai,angel
ἄγγελος,71,unigram,masculine,nominative,singular,nai,1.6176072838411601,nai,nai,angel
ἀπόστολος,25,unigram,masculine,nominative,plural,,,kushipayabun,kuxipayabũ,apostle
ἐξουσία,131,unigram,feminine,accusative,singular,,,kushipa,kuxipa,authority
ἀποθήκη,178,unigram,feminine,accusative,plural,,,aduti,aruti,barn
ἀποθήκη,46,unigram,feminine,accusative,singular,,,xekiwan,shekiwã,barn
φραγμός,75,unigram,masculine,accusative,singular,,,dakenbaunkin,dakẽbaũkĩ,"barrier, wall"
πλοῖον,69,unigram,neuter,accusative,plural,,,xaxu,shashu,boat
πλοῖον,204,unigram,neuter,accusative,singular,,,xaxun,shashũ,boat
πλοῖον,159,unigram,neuter,nominative,plural,,,xutubaini,shutubaini,boat
πλοῖον,148,unigram,neuter,nominative,singular,,,xaxu,shashu,boat
σῶμα,38,unigram,neuter,nominative,singular,keskaki,1.078291796679166,keskaki,keskaki,body
κλῆμα,97,unigram,neuter,nominative,singular,mebi,3.273022023782534,mebi,mebi,branch
ἄρτος,207,unigram,masculine,accusative,plural,misi,14.074210818700891,misi,misi,bread
ἄρτος,226,unigram,masculine,accusative,singular,misi,5.039396450926659,misi,misi,bread
ἄρτος,101,unigram,masculine,nominative,plural,misi,1.6087338274992244,misi,misi,bread
ἄρτος,21,unigram,masculine,nominative,singular,misi,2.4387426048889913,misi,misi,bread
ἀδελφός,195,unigram,masculine,accusative,plural,betsabu,2.91103689956652,betsabu,betsabu,brother
ἀδελφός,79,unigram,masculine,accusative,singular,,,Santiago,Tiago,brother
ἀδελφός,74,unigram,masculine,nominative,plural,ewa,5.2789676845151146,ewa,ewa,brother
ἀδελφός,153,unigram,masculine,nominative,singular,,,betsan,betsã,brother
στῆθος,99,unigram,neuter,accusative,plural,,,xutidin,shutirĩ,"chest, breast"
ἀρχιερεύς,161,unigram,masculine,accusative,plural,,,janchaxunika,hãtxashunika,chief priest
ἀρχιερεύς,39,unigram,masculine,accusative,singular,,,nukunabu,ibuhaira,chief priest
ἀρχιερεύς,78,unigram,masculine,nominative,plural,,,janchaxunika,hãtxashunika,chief priest
ἀρχιερεύς,166,unigram,masculine,nominative,singular,,,janchaxunika,hãtxashunika,chief priest
τέκνον,221,unigram,neuter,accusative,plural,bakebu,4.3255427188444235,bakebu,bakebu,child
τέκνον,117,unigram,neuter,accusative,singular,,,janubi,hanubi,child
παιδίον,59,unigram,neuter,accusative,singular,,,bakeishta,bakeixta,child
παιδίον,23,unigram,neuter,nominative,singular,ewai,1.2031766512333861,ewai,ewai,child
πόλις,119,unigram,feminine,accusative,plural,mae,1.7667126528461092,mae,mae,city
πόλις,42,unigram,feminine,accusative,singular,mae,4.562300859269643,mae,mae,city
χιτών,76,unigram,masculine,accusative,plural,,,sanpu,tima,"clothing, undergarments"
χιτών,15,unigram,masculine,accusative,singular,dakukuti,1.1932873279411944,dakukuti,dakukuti,"clothing, undergarments"
ἱμάτιον,86,unigram,neuter,accusative,plural,,,tadi,tari,coat
ἱμάτιον,85,unigram,neuter,accusative,singular,,,dakukuti,tari,coat
ἐντολή,55,unigram,feminine,accusative,plural,yunuti,1.693183375150471,yunuti,yunuti,commandment
ἐντολή,53,unigram,feminine,accusative,singular,beya,1.4371956654199742,beya,beya,commandment
συνέδριον,32,unigram,neuter,accusative,singular,,,Suprema,Sinédrio,council
χώρα,188,unigram,feminine,accusative,singular,,,betsaudi,Gadara,"country, countryside"
ὄχλος,36,unigram,masculine,accusative,plural,,,yudan,yurã,crowd
ὄχλος,6,unigram,masculine,accusative,singular,,,yudan,yurã,crowd
ὄχλος,63,unigram,masculine,nominative,plural,,,yudan,yurã,crowd
ὄχλος,185,unigram,masculine,nominative,singular,,,yudan,yurã,crowd
θυγάτηρ,206,unigram,feminine,nominative,singular,Ana,1.29513531009195,Ana,Ana,daughter
ἡμέρα,50,unigram,feminine,accusative,plural,,,día,dia,day
ἡμέρα,56,unigram,feminine,accusative,singular,,,xaba,shaba,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,jaibuaibun,haibuaibũ,day
ἡμέρα,44,unigram,feminine,nominative,singular,,,badi,bari,day
δαιμόνιον,16,unigram,neuter,accusative,plural,,,yushin,yushĩ,demon
δαιμόνιον,216,unigram,neuter,accusative,singular,,,chakabu,txakabu,demon
δαιμόνιον,126,unigram,neuter,nominative,plural,,,yushin,yushĩ,demon
δαιμόνιον,111,unigram,neuter,nominative,singular,,,yushin,yushĩ,demon
δηνάριον,200,unigram,neuter,accusative,plural,pei,1.5176240114584187,pei,pei,denarius (about a day's wages)
μαθητής,114,unigram,masculine,accusative,plural,tsumabu,1.263674436846195,tsumabu,tsumabu,disciple
μαθητής,222,unigram,masculine,accusative,singular,,,chakayamakidan,kuxitxakayamakirã,disciple
μαθητής,181,unigram,masculine,nominative,plural,,,nun,nũ,disciple
μαθητής,220,unigram,masculine,nominative,singular,Pedro,1.4939827469379068,Pedro,Pedro,disciple
νόσος,3,unigram,feminine,accusative,plural,,,isin,isĩ,disease
νόσος,49,unigram,feminine,accusative,singular,teneaibu,1.4124262555364213,teneaibu,teneaibu,disease
περιστερά,62,unigram,feminine,accusative,plural,,,inananainbu,inãnãnaĩbu,dove
περιστερά,34,unigram,feminine,accusative,singular,,,deiwan,deiwã,dove
οὖς,184,unigram,neuter,accusative,singular,,,juneama,huneama,ear
τέλος,179,unigram,neuter,accusative,singular,haska,1.0829266624631957,,haska,end
αἰών,196,unigram,masculine,accusative,singular,ikibi,1.701254979995864,ikibi,ikibi,eternity
ὀφθαλμός,10,unigram,masculine,accusative,plural,,,bedu,beru,eye
ὀφθαλμός,41,unigram,masculine,nominative,plural,,,paen,paẽ,eye
ὀφθαλμός,194,unigram,masculine,nominative,singular,,,bedu,beru,eye
πρόσωπον,124,unigram,neuter,accusative,singular,,,chibantidubu,txibãtirubu,face
πατήρ,199,unigram,masculine,accusative,singular,Epa,5.133053441399628,Epa,Epa,father
πατήρ,205,unigram,masculine,nominative,plural,,,xenipabun,shenipabũ,father
πατήρ,120,unigram,masculine,nominative,singular,Epa,17.609999594365046,Epa,Epa,father
ἀγρός,215,unigram,masculine,accusative,plural,bai,1.9386290511718245,bai,bai,field
ἀγρός,22,unigram,masculine,accusative,singular,bai,4.558794979134662,bai,bai,field
ἰχθύς,98,unigram,masculine,accusative,plural,baka,1.3100403548479012,baka,baka,fish
ἰχθύς,123,unigram,masculine,accusative,singular,baka,1.7564557087014085,baka,baka,fish
δίκτυον,70,unigram,neuter,accusative,plural,,,jisin,hisĩ,fishing net
δίκτυον,129,unigram,neuter,accusative,singular,,,jisin,hisĩ,fishing net
πούς,154,unigram,masculine,accusative,plural,tae,4.185154721500319,tae,tae,foot
καρπός,118,unigram,masculine,accusative,plural,,,dabukun,dabukũ,"fruit, crop, harvest"
καρπός,151,unigram,masculine,accusative,singular,bimi,12.059345262246934,bimi,bimi,"fruit, crop, harvest"
γενεά,152,unigram,feminine,accusative,singular,,,jabiatian,habiatiã,generation
γενεά,96,unigram,feminine,nominative,singular,matu,1.1003225682841926,matu,matu,generation
δῶρον,198,unigram,neuter,accusative,plural,,,ichapayabun,itxapayabũ,gift
δῶρον,103,unigram,neuter,accusative,singular,buai,1.4598369745521187,buai,buai,gift
ἡγεμών,110,unigram,masculine,accusative,plural,iyuabu,1.1358617543791385,iyuabu,iyuabu,"governor, ruler"
ἀσπασμός,208,unigram,masculine,accusative,plural,,,duawanunbun,duawanũbũ,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,,,yusinmiski,yusĩmiski,guide
χείρ,201,unigram,feminine,accusative,plural,,,meken,mekẽ,hand
χείρ,143,unigram,feminine,accusative,singular,,,meken,mekẽ,hand
κεφαλή,134,unigram,feminine,accusative,singular,,,buxka,bushka,head
στάχυς,135,unigram,masculine,accusative,plural,,,manan,manã,head of grain
καρδία,125,unigram,feminine,nominative,singular,,,jiwexunaidan,hiweshunairã,heart
οὐρανός,174,unigram,masculine,accusative,singular,,,naiudi,naiuri,"heaven, sky"
