lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_966_translation,english_translation
θεός,291,unigram,masculine,accusative,plural,pathenhei,1.097258004808277,pathenhei,God
θεός,121,unigram,masculine,accusative,singular,Pathen,4.403086513433158,Pathen,God
θεός,26,unigram,masculine,nominative,plural,Nan-Dân,1.107736214030479,Nan-Dân,God
θεός,188,unigram,masculine,nominative,singular,Pathen,11.182365721957893,Pathen,God
κύριος,122,unigram,masculine,nominative,singular,Rōngpu,3.696482032133416,Rōngpu,"Lord, lord, master"
γραφή,117,unigram,feminine,accusative,plural,Ṭong,1.1902859068688634,Ṭong,Scripture
γραφή,43,unigram,feminine,accusative,singular,intheng,1.1300841624215687,intheng,Scripture
γραφή,233,unigram,feminine,nominative,plural,akatlung,1.087804590309615,akatlung,Scripture
γραφή,286,unigram,feminine,nominative,singular,intheng,1.2853406603845814,intheng,Scripture
ἄγγελος,89,unigram,masculine,accusative,plural,ngevahei,1.487126115304709,ngevahei,angel
ἄγγελος,76,unigram,masculine,accusative,singular,nahma,1.3210374451197089,nahma,angel
ἄγγελος,41,unigram,masculine,nominative,plural,ngevahei,1.763804518150544,ngevahei,angel
ἄγγελος,98,unigram,masculine,nominative,singular,ngeva,2.3075463631030084,ngeva,angel
ἀπόστολος,38,unigram,masculine,nominative,plural,Sonlehei,1.2487986892292158,Sonlehei,apostle
ἐξουσία,62,unigram,feminine,accusative,plural,ṭōnkarônhei,1.1616007369569912,ṭōnkarônhei,authority
ἐξουσία,180,unigram,feminine,accusative,singular,ratha,3.9220048958261664,ratha,authority
βρέφος,13,unigram,neuter,accusative,plural,anleirasei,1.1133217870504262,anleirasei,babies
βρέφος,285,unigram,neuter,accusative,singular,ranthlai,1.2147585393228764,ranthlai,babies
ἀποθήκη,61,unigram,feminine,accusative,singular,yângjâp,1.1972051079352464,yângjâp,barn
φραγμός,102,unigram,masculine,accusative,singular,berte,1.0595319950666118,berte,"barrier, wall"
ἀρχή,65,unigram,feminine,accusative,plural,ṭōnkarônhei,1.1613985352799874,ṭōnkarônhei,beginning
ζώνη,158,unigram,feminine,accusative,plural,Nanmarsha,1.0960524252565438,Nanmarsha,belt
βλασφημία,88,unigram,feminine,accusative,singular,Sâkhi,1.0960768946513286,Sâkhi,blasphemy
