lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_343_translation,english_translation
θεός,106,unigram,masculine,accusative,singular,Toteco,1.2003785832418281,Toteco,God
θεός,163,unigram,masculine,nominative,singular,Toteco,1.5456510230985816,Toteco,God
κύριος,259,unigram,masculine,nominative,plural,quitojtomayayaj,1.096390223289571,quitojtomayayaj,"Lord, lord, master"
κύριος,107,unigram,masculine,nominative,singular,Tohueyiteco,1.6248948462491464,Tohueyiteco,"Lord, lord, master"
γραφή,103,unigram,feminine,accusative,plural,Icamanal,3.023859730771871,Icamanal,Scripture
γραφή,42,unigram,feminine,accusative,singular,Icamanal,1.0069109665517186,Icamanal,Scripture
γραφή,209,unigram,feminine,nominative,plural,Icamanal,1.611394275529197,Icamanal,Scripture
γραφή,255,unigram,feminine,nominative,singular,Icamanal,1.5663264039176872,Icamanal,Scripture
ἄγγελος,80,unigram,masculine,accusative,plural,ejcahua,1.3568667731742705,ejcahua,angel
ἄγγελος,39,unigram,masculine,nominative,plural,ehuani,1.3856545765894492,ehuani,angel
ἄγγελος,89,unigram,masculine,nominative,singular,ejquet,1.4262696697369035,ejquet,angel
ἀπόστολος,36,unigram,masculine,nominative,plural,quipohuilijque,1.0679891049324246,quipohuilijque,apostle
ἐξουσία,155,unigram,feminine,accusative,singular,tequiticayot,5.289226847545202,tequiticayot,authority
βρέφος,254,unigram,neuter,accusative,singular,cuacajo,1.8882856419369425,cuacajo,babies
ἀποθήκη,60,unigram,feminine,accusative,singular,trigo,1.187873938739549,trigo,barn
ζώνη,135,unigram,feminine,accusative,plural,cobre,1.211020364075018,cobre,belt
βλασφημία,26,unigram,feminine,accusative,plural,moyolilhuíaj,1.0954633270684695,moyolilhuíaj,blasphemy
πλοῖον,87,unigram,neuter,accusative,plural,cuaacalme,1.03855046971858,cuaacalme,boat
πλοῖον,243,unigram,neuter,accusative,singular,cuaacali,3.6002246925452264,cuaacali,boat
πλοῖον,178,unigram,neuter,nominative,singular,tocuaacal,1.379787290071181,tocuaacal,boat
σῶμα,169,unigram,neuter,nominative,plural,mijcatzitzi,1.4838516302978983,mijcatzitzi,body
σῶμα,51,unigram,neuter,nominative,singular,motacayo,1.405533906836854,motacayo,body
κλῆμα,118,unigram,neuter,nominative,singular,xocomeca,1.2039750121295036,xocomeca,branch
ἄρτος,247,unigram,masculine,accusative,plural,pantzi,3.294959168017644,pantzi,bread
ἄρτος,266,unigram,masculine,accusative,singular,pantzi,2.325341734185691,pantzi,bread
ἄρτος,122,unigram,masculine,nominative,plural,pantzi,2.6357706207601477,pantzi,bread
ἄρτος,31,unigram,masculine,nominative,singular,tacualisti,1.2199877802525785,tacualisti,bread
ἀδελφός,235,unigram,masculine,accusative,plural,iconehua,1.7104768356233309,iconehua,brother
ἀδελφός,98,unigram,masculine,accusative,singular,iicni,1.371779014107254,iicni,brother
ἀδελφός,92,unigram,masculine,nominative,plural,iicnihua,1.196296329743519,iicnihua,brother
ἀδελφός,184,unigram,masculine,nominative,singular,iicni,1.049541037715635,iicni,brother
ἀρχιερεύς,193,unigram,masculine,accusative,plural,totajtzitzi,1.132445780261626,totajtzitzi,chief priest
ἀρχιερεύς,52,unigram,masculine,accusative,singular,totajtzi,1.4344242809121337,totajtzi,chief priest
ἀρχιερεύς,97,unigram,masculine,nominative,plural,totajtzitzi,1.1190129328636245,totajtzitzi,chief priest
ἀρχιερεύς,197,unigram,masculine,nominative,singular,totajtzi,1.9734494935582132,totajtzi,chief priest
τέκνον,261,unigram,neuter,accusative,plural,iconehua,1.659254050948846,iconehua,child
τέκνον,151,unigram,neuter,nominative,singular,Nocone,1.394182121673111,Nocone,child
παιδίον,11,unigram,neuter,accusative,plural,coneme,1.0442484884995027,coneme,child
παιδίον,76,unigram,neuter,accusative,singular,conet,1.1672110514806229,conet,child
παιδίον,33,unigram,neuter,nominative,singular,piloquichpiltzi,1.5756551988508478,piloquichpiltzi,child
πόλις,142,unigram,feminine,accusative,plural,altepeme,4.185607297498284,altepeme,city
πόλις,56,unigram,feminine,accusative,singular,altepet,5.02345519291297,altepet,city
πύλη,161,unigram,feminine,nominative,singular,pitzactzi,1.4177725873752172,pitzactzi,city gate
χιτών,94,unigram,masculine,accusative,plural,anmopatase,1.0254600920881112,anmopatase,"clothing, undergarments"
χιτών,23,unigram,masculine,accusative,singular,mocamisa,1.958005918961083,mocamisa,"clothing, undergarments"
ἱμάτιον,104,unigram,neuter,accusative,plural,iyoyo,1.773701611663313,iyoyo,coat
ἐντολή,69,unigram,feminine,accusative,singular,tanahuatili,1.3865049037662291,tanahuatili,commandment
συνέδριον,251,unigram,neuter,accusative,plural,amechhuitequise,2.210958477735028,amechhuitequise,council
συνέδριον,44,unigram,neuter,accusative,singular,tasentilisti,1.2117307329078684,tasentilisti,council
χώρα,66,unigram,feminine,accusative,plural,tiquinpalehuise,1.1603371135900205,tiquinpalehuise,"country, countryside"
χώρα,225,unigram,feminine,accusative,singular,tali,1.2902734819010162,tali,"country, countryside"
