lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1630_translation,english_translation
θεός,144,unigram,masculine,accusative,singular,Vɛnɛ́b,2.346392217408292,Vɛnɛ́b,God
θεός,224,unigram,masculine,nominative,singular,Vɛnɛ́b,6.109589150002303,Vɛnɛ́b,God
κύριος,348,unigram,masculine,nominative,plural,biìn,1.0924896085021425,biìn,"Lord, lord, master"
κύριος,145,unigram,masculine,nominative,singular,Báátììkpɛ̀ŋ,3.4727742000108908,Báátììkpɛ̀ŋ,"Lord, lord, master"
γραφή,140,unigram,feminine,accusative,plural,Gìdń,1.131538530541066,Gìdń,Scripture
γραφή,54,unigram,feminine,accusative,singular,Núúboòd,1.2146104664192388,Núúboòd,Scripture
γραφή,281,unigram,feminine,nominative,plural,ma'míìn,1.0606451728289237,ma'míìn,Scripture
γραφή,342,unigram,feminine,nominative,singular,Núúboòd,1.67964297887714,Núúboòd,Scripture
ἄγγελος,105,unigram,masculine,accusative,plural,*malaika,2.299978932849286,*malaika,angel
ἄγγελος,88,unigram,masculine,accusative,singular,*malaika,1.0362817585444684,*malaika,angel
ἄγγελος,50,unigram,masculine,nominative,plural,*malaika,4.894354240929457,*malaika,angel
ἄγγελος,116,unigram,masculine,nominative,singular,*malaika,1.666983041837894,*malaika,angel
ἀπόστολος,47,unigram,masculine,nominative,plural,*Yéésù,2.173965430012574,*Yéésù,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,Gbantumsə̀,1.1636694658932227,Gbantumsə̀,apostle
ἐξουσία,74,unigram,feminine,accusative,plural,fágǹmbə̀,1.1801351304804453,fágǹmbə̀,authority
ἐξουσία,214,unigram,feminine,accusative,singular,kpɛŋsɛ́l,2.541547645988204,kpɛŋsɛ́l,authority
βρέφος,17,unigram,neuter,accusative,plural,ál,1.3265275177906488,ál,babies
βρέφος,340,unigram,neuter,accusative,singular,lə́ə́ù,1.0811729864445978,lə́ə́ù,babies
ἀποθήκη,288,unigram,feminine,accusative,plural,bɔ̀ɔ̀nú,1.1063446289765493,bɔ̀ɔ̀nú,barn
ἀποθήκη,73,unigram,feminine,accusative,singular,bɔ̀ɔ̀nú,1.4272886141704837,bɔ̀ɔ̀nú,barn
φραγμός,121,unigram,masculine,accusative,singular,sɛbm̀má,1.0595867858366843,sɛbm̀má,"barrier, wall"
ἀρχή,76,unigram,feminine,accusative,plural,fágǹmbə̀,1.1798823337955704,fágǹmbə̀,beginning
ἀρχή,195,unigram,feminine,accusative,singular,Kana,1.1062492741353531,Kana,beginning
βλασφημία,33,unigram,feminine,accusative,plural,nɛ́ɛ̀ré,1.1063911513237057,nɛ́ɛ̀ré,blasphemy
βλασφημία,103,unigram,feminine,accusative,singular,*gɔ̀,1.1190578534235682,*gɔ̀,blasphemy
βλασφημία,89,unigram,feminine,nominative,singular,mud,1.999948655640119,mud,blasphemy
πλοῖον,114,unigram,neuter,accusative,plural,kə̀ə̀d,2.035019585307916,kə̀ə̀d,boat
πλοῖον,326,unigram,neuter,accusative,singular,kə̀ə̀rú,2.108655205199174,kə̀ə̀rú,boat
πλοῖον,241,unigram,neuter,nominative,singular,kə̀ə̀d,1.5655213552763174,kə̀ə̀d,boat
σῶμα,65,unigram,neuter,nominative,singular,si,1.5596156598561806,si,body
κλῆμα,61,unigram,neuter,nominative,plural,oòrú,1.0961457159585586,oòrú,branch
κλῆμα,162,unigram,neuter,nominative,singular,Téé,1.3776207227720978,Téé,branch
ἄρτος,330,unigram,masculine,accusative,plural,bə̀rɛ́d,4.284134793217193,bə̀rɛ́d,bread
ἄρτος,357,unigram,masculine,accusative,singular,bə̀rɛ́d,3.022410407641555,bə̀rɛ́d,bread
ἄρτος,171,unigram,masculine,nominative,plural,bə̀rɛ́d,1.7141708861919682,bə̀rɛ́d,bread
ἄρτος,41,unigram,masculine,nominative,singular,bə̀rɛ́d,2.5795905390341622,bə̀rɛ́d,bread
ἀδελφός,317,unigram,masculine,accusative,plural,kudvɛɛ̀l,1.5850016339716988,kudvɛɛ̀l,brother
ἀδελφός,130,unigram,masculine,accusative,singular,kudvɛɛ̀l,1.5744196574268785,kudvɛɛ̀l,brother
ἀδελφός,120,unigram,masculine,nominative,plural,kudvɛɛ̀l,2.573775377386452,kudvɛɛ̀l,brother
ἀδελφός,247,unigram,masculine,nominative,singular,kudvɛɛ̀l,1.444305018170889,kudvɛɛ̀l,brother
στῆθος,167,unigram,neuter,accusative,plural,gíìlú,1.161468613795943,gíìlú,"chest, breast"
στῆθος,302,unigram,neuter,accusative,singular,*nɛ́d,1.162178204149985,*nɛ́d,"chest, breast"
ἀρχιερεύς,259,unigram,masculine,accusative,plural,*láŋsə́,1.5310226270796796,*láŋsə́,chief priest
ἀρχιερεύς,66,unigram,masculine,accusative,singular,*láŋsə́,1.3959636575992191,*láŋsə́,chief priest
ἀρχιερεύς,129,unigram,masculine,nominative,plural,gààd,1.2573833396384528,gààd,chief priest
ἀρχιερεύς,264,unigram,masculine,nominative,singular,*láŋsə́,1.1203795564066834,*láŋsə́,chief priest
παῖς,250,unigram,masculine,accusative,plural,nɔ̀m,1.2208416190621545,nɔ̀m,child
παῖς,52,unigram,masculine,accusative,singular,zìgə̀rə̀,1.0596322431478782,zìgə̀rə̀,child
τέκνον,350,unigram,neuter,accusative,plural,yɛb,2.4164545255471723,yɛb,child
τέκνον,192,unigram,neuter,accusative,singular,Yɛb,1.0285372528497894,Yɛb,child
τέκνον,18,unigram,neuter,nominative,plural,Yɛb,1.7880901743069255,Yɛb,child
τέκνον,206,unigram,neuter,nominative,singular,mə́ra,1.4428722350042713,mə́ra,child
παιδίον,16,unigram,neuter,accusative,plural,bɛ̀ŋ́sə̀,1.3337215975231462,bɛ̀ŋ́sə̀,child
παιδίον,96,unigram,neuter,accusative,singular,wàà,1.069382964026627,wàà,child
παιδίον,186,unigram,neuter,nominative,plural,bɛ̀ŋ́sə̀,1.0407185324500507,bɛ̀ŋ́sə̀,child
παιδίον,43,unigram,neuter,nominative,singular,bɛ̀ŋ́sə̀wà,1.4863151599301354,bɛ̀ŋ́sə̀wà,child
πόλις,196,unigram,feminine,accusative,plural,bìl,1.1115449633301508,bìl,city
πόλις,69,unigram,feminine,accusative,singular,bìl,1.3112749404228996,bìl,city
πύλη,284,unigram,feminine,nominative,plural,pel,1.0961457159585586,pel,city gate
πύλη,222,unigram,feminine,nominative,singular,bo'kè,1.4886812403708864,bo'kè,city gate
χιτών,126,unigram,masculine,accusative,plural,gɔ̀,1.0968075469437564,gɔ̀,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,dùù,1.4598590467764219,dùù,"clothing, undergarments"
ἱμάτιον,142,unigram,neuter,accusative,plural,gɔ̀,2.1727286985549568,gɔ̀,coat
ἱμάτιον,141,unigram,neuter,accusative,singular,dàál,2.2893753403006487,dàál,coat
ἐντολή,85,unigram,feminine,accusative,plural,indaŋ̀mbə̀,1.662668668056203,indaŋ̀mbə̀,commandment
ἐντολή,83,unigram,feminine,accusative,singular,indaŋ̀mbə̀,1.8915558746496155,indaŋ̀mbə̀,commandment
συνέδριον,335,unigram,neuter,accusative,plural,aàn,1.2254726281040598,aàn,council
συνέδριον,56,unigram,neuter,accusative,singular,*láŋsə́,1.042199741221239,*láŋsə́,council
χώρα,307,unigram,feminine,accusative,singular,yɛ́b,1.644893330990702,yɛ́b,"country, countryside"
ὄχλος,62,unigram,masculine,accusative,plural,zùúm,1.7327420062937977,zùúm,crowd
ὄχλος,11,unigram,masculine,accusative,singular,zùúm,1.6861840032721622,zùúm,crowd
ὄχλος,107,unigram,masculine,nominative,plural,zùúm,1.8960640648251128,zùúm,crowd
ὄχλος,298,unigram,masculine,nominative,singular,zùúm,3.5910134711141968,zùúm,crowd
θυγάτηρ,124,unigram,feminine,nominative,plural,kaàn,1.145758309508936,kaàn,daughter
θυγάτηρ,329,unigram,feminine,nominative,singular,kéèndo,2.687089437724609,kéèndo,daughter
ἡμέρα,79,unigram,feminine,accusative,plural,sɛŋ,1.2297091073893716,sɛŋ,day
ἡμέρα,90,unigram,feminine,accusative,singular,nyàm,2.2549329310119,nyàm,day
ἡμέρα,2,unigram,feminine,nominative,plural,sɛŋ,2.047418119056632,sɛŋ,day
ἡμέρα,71,unigram,feminine,nominative,singular,nyàm,1.4655350063779666,nyàm,day
ὀφειλέτης,267,unigram,masculine,nominative,plural,wɔb,1.0961358565100614,wɔb,debtor
ὀφειλέτης,132,unigram,masculine,nominative,singular,sód,1.2557184454313552,sód,debtor
δαιμόνιον,32,unigram,neuter,accusative,plural,nwul,1.1085063052945736,nwul,demon
δαιμόνιον,345,unigram,neuter,accusative,singular,nwul,1.1207568274337691,nwul,demon
δαιμόνιον,208,unigram,neuter,nominative,plural,vaksə́,1.1290686302329729,vaksə́,demon
δαιμόνιον,185,unigram,neuter,nominative,singular,vaksə́,1.2330187926083052,vaksə́,demon
δηνάριον,321,unigram,neuter,accusative,plural,lɛ̀ɛ́ŋə̀,1.0687712365496247,lɛ̀ɛ́ŋə̀,denarius (about a day's wages)
δηνάριον,173,unigram,neuter,accusative,singular,lɛ̀ɛ́ŋə̀,2.401521262869152,lɛ̀ɛ́ŋə̀,denarius (about a day's wages)
μαθητής,190,unigram,masculine,accusative,plural,sáànmbə̀,1.2264942884612042,sáànmbə̀,disciple
μαθητής,351,unigram,masculine,accusative,singular,sánán,1.0818507714026446,sánán,disciple
μαθητής,292,unigram,masculine,nominative,plural,sáànmbə̀,1.8881732904538011,sáànmbə̀,disciple
μαθητής,349,unigram,masculine,nominative,singular,sánán,2.3851585408131872,sánán,disciple
νόσος,3,unigram,feminine,accusative,plural,yɛlké,1.0407049136816942,yɛlké,disease
νόσος,78,unigram,feminine,accusative,singular,yɛ̀l,1.1779553039849333,yɛ̀l,disease
περιστερά,106,unigram,feminine,accusative,plural,mìrə̀,1.035462900792164,mìrə̀,dove
περιστερά,58,unigram,feminine,accusative,singular,gə́blə̀,1.4141978065831384,gə́blə̀,dove
οὖς,161,unigram,neuter,accusative,plural,túŋ,1.1484070017924737,túŋ,ear
σεισμός,215,unigram,masculine,nominative,plural,Yɛ́b,1.281883083180331,Yɛ́b,"earthquakes, storm"
τέλος,34,unigram,neuter,accusative,plural,náà,1.2104468103363084,náà,end
τέλος,289,unigram,neuter,accusative,singular,súúnàá,1.1045112252354887,súúnàá,end
αἰών,251,unigram,masculine,accusative,plural,zèrá,1.513345659973497,zèrá,eternity
αἰών,318,unigram,masculine,accusative,singular,zèrá,1.0806156344582964,zèrá,eternity
ὀφθαλμός,25,unigram,masculine,accusative,plural,núù,4.958845256186313,núù,eye
ὀφθαλμός,68,unigram,masculine,nominative,plural,núù,4.378533159587411,núù,eye
ὀφθαλμός,315,unigram,masculine,nominative,singular,núù,1.2187287267914224,núù,eye
πρόσωπον,131,unigram,neuter,accusative,plural,kùl,1.1064474765084444,kùl,face
πρόσωπον,203,unigram,neuter,accusative,singular,wúb,1.0649578506042927,wúb,face
λιμός,7,unigram,feminine,nominative,plural,Yɛ́b,1.0807195229263484,Yɛ́b,famine
λιμός,325,unigram,masculine,nominative,plural,wáàn,1.2127702137717524,wáàn,famine
λιμός,98,unigram,feminine,nominative,singular,gulùm,1.0578601526532754,gulùm,famine
γεωργός,266,unigram,masculine,nominative,plural,zìb,1.4223003015410862,zìb,"farmer, tenant"
γεωργός,53,unigram,masculine,nominative,singular,Máára,1.0835276880210958,Máára,"farmer, tenant"
πατήρ,209,unigram,masculine,accusative,plural,kàá,1.147574788113895,kàá,father
πατήρ,320,unigram,masculine,accusative,singular,Báá,1.6538648266821718,Báá,father
πατήρ,328,unigram,masculine,nominative,plural,doo,1.071322253424704,doo,father
πατήρ,197,unigram,masculine,nominative,singular,Báá,6.510652918615283,Báá,father
σύνδουλος,154,unigram,masculine,accusative,plural,barəm,1.1614773924719959,barəm,"fellow-servant, colleague"
σύνδουλος,92,unigram,masculine,accusative,singular,Ám,1.3294401230434965,Ám,"fellow-servant, colleague"
σύνδουλος,332,unigram,masculine,nominative,plural,bə̀ì,1.0317339499036955,bə̀ì,"fellow-servant, colleague"
σύνδουλος,122,unigram,masculine,nominative,singular,Ɔ̀d,1.0961506491767987,Ɔ̀d,"fellow-servant, colleague"
ἀγρός,344,unigram,masculine,accusative,plural,yɛb,1.3854078501802922,yɛb,field
ἀγρός,42,unigram,masculine,accusative,singular,lɛ,1.2362250712286291,lɛ,field
δάκτυλος,189,unigram,masculine,accusative,singular,tàŋtéé,1.0939608913441012,tàŋtéé,finger
ἰχθύς,164,unigram,masculine,accusative,plural,díb,1.2906955850184199,díb,fish
ἰχθύς,202,unigram,masculine,accusative,singular,bi,1.1971119124212448,bi,fish
δίκτυον,115,unigram,neuter,accusative,plural,lìbə̀,2.858398855849736,lìbə̀,fishing net
δίκτυον,212,unigram,neuter,accusative,singular,lìbə̀,1.3266325311435538,lìbə̀,fishing net
δίκτυον,254,unigram,neuter,nominative,singular,Lìbə̀,1.0961802975276198,Lìbə̀,fishing net
τροφή,256,unigram,feminine,accusative,plural,inlíínmbə̀,1.1614861753515378,inlíínmbə̀,food
τροφή,339,unigram,feminine,accusative,singular,inì,1.0258822849357134,inì,food
πούς,248,unigram,masculine,accusative,plural,dun,5.738669021310753,dun,foot
πούς,119,unigram,masculine,accusative,singular,də̀,1.113673551817148,də̀,foot
καρπός,194,unigram,masculine,accusative,plural,téé,1.0632872400210327,téé,"fruit, crop, harvest"
