lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_792_translation,english_translation
θεός,230,unigram,masculine,accusative,plural,dyioshaty,1.2154724280609577,dyioshaty,God
θεός,92,unigram,masculine,accusative,singular,Dios,2.8710602296471097,Dios,God
θεός,147,unigram,masculine,nominative,singular,Dios,6.723701461993864,Dios,God
κύριος,93,unigram,masculine,nominative,singular,wyiindsǿṉ,2.1984774535874814,wyiindsǿṉ,"Lord, lord, master"
γραφή,90,unigram,feminine,accusative,plural,Diosmädiaꞌagy,1.6795452848313457,Diosmädiaꞌagy,Scripture
γραφή,181,unigram,feminine,nominative,plural,tiøjiádät,1.4172937571182738,tiøjiádät,Scripture
γραφή,225,unigram,feminine,nominative,singular,Diosmädiaꞌagy,2.4388390091658034,Diosmädiaꞌagy,Scripture
ἄγγελος,69,unigram,masculine,accusative,plural,nmoonsä,1.2358152231045714,nmoonsä,angel
ἄγγελος,34,unigram,masculine,nominative,plural,tsajpootypä,1.1472345268868014,tsajpootypä,angel
ἄγγελος,77,unigram,masculine,nominative,singular,Diosmoonsä,1.6367536704852883,Diosmoonsä,angel
ἀπόστολος,31,unigram,masculine,nominative,plural,jiamiøødhajxy,1.2379910620156769,jiamiøødhajxy,apostle
ἀπόστολος,3,unigram,masculine,nominative,singular,miäguéx̱iäbä,1.0960817954296525,miäguéx̱iäbä,apostle
ἐξουσία,140,unigram,feminine,accusative,singular,cuhdujt,2.614116405738371,cuhdujt,authority
βρέφος,223,unigram,neuter,accusative,singular,nähbity,1.0595384180401852,nähbity,babies
ἀποθήκη,50,unigram,feminine,accusative,singular,Cøjxtaꞌaxiøø,1.100894733183441,Cøjxtaꞌaxiøø,barn
ζώνη,121,unigram,feminine,accusative,plural,mgónät,1.4106695832241365,mgónät,belt
πλοῖον,75,unigram,neuter,accusative,plural,barco,1.8827407209504288,barco,boat
πλοῖον,213,unigram,neuter,accusative,singular,barcojooty,4.111510838534364,barcojooty,boat
πλοῖον,167,unigram,neuter,nominative,plural,wiingbarcojooty,1.096239847813496,wiingbarcojooty,boat
πλοῖον,160,unigram,neuter,nominative,singular,barcojooty,1.456425118197355,barcojooty,boat
κλῆμα,102,unigram,neuter,nominative,singular,tsaatyphaads,1.796224234333446,tsaatyphaads,branch
ἄρτος,216,unigram,masculine,accusative,plural,tsajcaagy,3.0264945671272385,tsajcaagy,bread
ἄρτος,237,unigram,masculine,accusative,singular,tsajcaagy,3.335526524962092,tsajcaagy,bread
ἄρτος,109,unigram,masculine,nominative,plural,tsajcaagy,1.4751962155322638,tsajcaagy,bread
ἄρτος,27,unigram,masculine,nominative,singular,quiéx̱iäbä,1.2703268996483257,quiéx̱iäbä,bread
ἀδελφός,205,unigram,masculine,accusative,plural,piuhyaꞌay,2.459127515233121,piuhyaꞌay,brother
ἀδελφός,84,unigram,masculine,accusative,singular,piuhyaꞌay,1.4506787269851789,piuhyaꞌay,brother
ἀδελφός,80,unigram,masculine,nominative,plural,piuhyaꞌayhajxy,1.314495145159266,piuhyaꞌayhajxy,brother
ἀδελφός,163,unigram,masculine,nominative,singular,piuhyaꞌay,1.6434129995621962,piuhyaꞌay,brother
στῆθος,106,unigram,neuter,accusative,plural,jootmayhájtäp,1.212541630128925,jootmayhájtäp,"chest, breast"
ἀρχιερεύς,169,unigram,masculine,accusative,plural,teedywiindsøṉhajxy,2.9844607251177107,teedywiindsøṉhajxy,chief priest
ἀρχιερεύς,44,unigram,masculine,accusative,singular,Caifás,1.1250288536055708,Caifás,chief priest
ἀρχιερεύς,83,unigram,masculine,nominative,plural,teedywiindsøṉhajxy,2.558860333311174,teedywiindsøṉhajxy,chief priest
ἀρχιερεύς,172,unigram,masculine,nominative,singular,teedywiindsǿṉ,2.677407544578622,teedywiindsǿṉ,chief priest
τέκνον,233,unigram,neuter,accusative,plural,yhuung,1.4449741569497356,yhuung,child
τέκνον,126,unigram,neuter,accusative,singular,jaduhṉä,1.172105710900651,jaduhṉä,child
τέκνον,135,unigram,neuter,nominative,singular,Huung,1.6756521131966209,Huung,child
παιδίον,9,unigram,neuter,accusative,plural,miäbøquiän,1.066458829468669,miäbøquiän,child
παιδίον,65,unigram,neuter,accusative,singular,pigänaꞌc,2.36397515811876,pigänaꞌc,child
πόλις,128,unigram,feminine,accusative,plural,yajnähixøꞌøy,1.2268675681501562,yajnähixøꞌøy,city
πόλις,47,unigram,feminine,accusative,singular,cajptooty,1.4306958595279833,cajptooty,city
χιτών,22,unigram,masculine,accusative,singular,mgamiixy,1.9577185461918991,mgamiixy,"clothing, undergarments"
ἱμάτιον,91,unigram,neuter,accusative,plural,wyit,2.8011020366635537,wyit,coat
ἐντολή,59,unigram,feminine,accusative,plural,nmägapxy,1.1914488536881294,nmägapxy,commandment
ἐντολή,57,unigram,feminine,accusative,singular,cuhdujt,1.0948978225980823,cuhdujt,commandment
συνέδριον,219,unigram,neuter,accusative,plural,Mniyajcopcøꞌøwǿøjäp,1.9999489996779396,Mniyajcopcøꞌøwǿøjäp,council
συνέδριον,37,unigram,neuter,accusative,singular,yhamugøøyy,1.458220351961134,yhamugøøyy,council
χώρα,197,unigram,feminine,accusative,singular,xiøhatiän,1.0488808167776824,xiøhatiän,"country, countryside"
ὄχλος,42,unigram,masculine,accusative,plural,quiejxwiimbijty,1.2089747354470368,quiejxwiimbijty,crowd
ὄχλος,6,unigram,masculine,accusative,singular,majiäyaꞌay,1.9225689890291997,majiäyaꞌay,crowd
ὄχλος,70,unigram,masculine,nominative,plural,may,1.193766410701258,may,crowd
ὄχλος,192,unigram,masculine,nominative,singular,may,1.7549518463301614,may,crowd
θυγάτηρ,215,unigram,feminine,nominative,singular,Jairo,1.207165083816319,Jairo,daughter
ἡμέρα,54,unigram,feminine,accusative,plural,yhijty,1.181465216121,yhijty,day
ἡμέρα,60,unigram,feminine,accusative,singular,hijty,1.0116334378940297,hijty,day
ἡμέρα,2,unigram,feminine,nominative,plural,ndsoonaaṉnä,1.232096208173778,ndsoonaaṉnä,day
ἡμέρα,48,unigram,feminine,nominative,singular,pascuaxøø,1.042495145488893,pascuaxøø,day
δαιμόνιον,23,unigram,neuter,accusative,plural,møjcuꞌu,1.272352704553783,møjcuꞌu,demon
δαιμόνιον,228,unigram,neuter,accusative,singular,xyajtägøꞌøy,1.1409610600376845,xyajtägøꞌøy,demon
δαιμόνιον,136,unigram,neuter,nominative,plural,møjcuꞌu,3.2676699575076165,møjcuꞌu,demon
δαιμόνιον,119,unigram,neuter,nominative,singular,møjcuꞌu,1.9896798897025845,møjcuꞌu,demon
δηνάριον,210,unigram,neuter,accusative,plural,miänuuꞌxyhadyii,1.7541367785304045,miänuuꞌxyhadyii,denarius (about a day's wages)
δηνάριον,110,unigram,neuter,accusative,singular,mägoox̱miljaty,1.071600332438422,mägoox̱miljaty,denarius (about a day's wages)
μαθητής,124,unigram,masculine,accusative,plural,jiamiøød,1.4466768246383783,jiamiøød,disciple
μαθητής,187,unigram,masculine,nominative,plural,jiamiøødhajxy,2.1429856131686806,jiamiøødhajxy,disciple
μαθητής,232,unigram,masculine,nominative,singular,Pedro,1.0430073705455007,Pedro,disciple
νόσος,53,unigram,feminine,accusative,singular,paꞌamä,1.7013781465573683,paꞌamä,disease
περιστερά,39,unigram,feminine,accusative,singular,Dioshespíritu,1.0331382403409477,Dioshespíritu,dove
οὖς,101,unigram,neuter,accusative,plural,wiinjuøøby,1.0843707226746078,wiinjuøøby,ear
σεισμός,141,unigram,masculine,nominative,plural,hujx,1.3718189534826868,hujx,"earthquakes, storm"
σεισμός,45,unigram,masculine,nominative,singular,møc,1.2785251175514545,møc,"earthquakes, storm"
τέλος,185,unigram,neuter,accusative,singular,xmiähaṉhadaꞌañ,1.7525669875742869,xmiähaṉhadaꞌañ,end
αἰών,206,unigram,masculine,accusative,singular,mänaa,1.5471206693580923,mänaa,eternity
