lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1261_translation,english_translation
θεός,278,unigram,masculine,accusative,plural,ynthiingva,1.107742940899161,ynthiingva,God
θεός,111,unigram,masculine,accusative,singular,Thangnang,3.758883244901244,Thangnang,God
θεός,171,unigram,masculine,nominative,singular,Thangnang,11.556064295715244,Thangnang,God
κύριος,112,unigram,masculine,nominative,singular,Aafhuw,4.2349074288420425,Aafhuw,"Lord, lord, master"
γραφή,106,unigram,feminine,accusative,plural,thiimziih,1.2399979491430586,thiimziih,Scripture
γραφή,41,unigram,feminine,accusative,singular,thiimziih,1.7480073625307953,thiimziih,Scripture
γραφή,220,unigram,feminine,nominative,plural,ynthiing,1.0558052462996557,ynthiing,Scripture
γραφή,273,unigram,feminine,nominative,singular,thiimziih,1.7339671795486815,thiimziih,Scripture
ἄγγελος,80,unigram,masculine,accusative,plural,vaarmee,1.3561882078314216,vaarmee,angel
ἄγγελος,72,unigram,masculine,accusative,singular,nemaana,1.2223603080812748,nemaana,angel
ἄγγελος,38,unigram,masculine,nominative,plural,vaarmee,3.4602834054428904,vaarmee,angel
ἄγγελος,89,unigram,masculine,nominative,singular,vaarmee,6.013298695327951,vaarmee,angel
ἀπόστολος,35,unigram,masculine,nominative,plural,chongthang,1.9378150391944555,chongthang,apostle
ἐξουσία,58,unigram,feminine,accusative,plural,ynghenruw,1.0962249284079906,ynghenruw,authority
ἐξουσία,163,unigram,feminine,accusative,singular,aatuaricheh,1.0117319021482034,aatuaricheh,authority
βρέφος,271,unigram,neuter,accusative,singular,khutheeng,1.887560603866904,khutheeng,babies
ἀποθήκη,225,unigram,feminine,accusative,plural,chungna,1.2401933216919991,chungna,barn
ἀποθήκη,57,unigram,feminine,accusative,singular,bathuvaata,1.6089141121288912,bathuvaata,barn
φραγμός,93,unigram,masculine,accusative,singular,arungnii,1.2100819090986183,arungnii,"barrier, wall"
ἀρχή,61,unigram,feminine,accusative,plural,ynghenruw,1.0961112485594913,ynghenruw,beginning
βλασφημία,23,unigram,feminine,accusative,plural,kuhchehva,1.4108312135332781,kuhchehva,blasphemy
βλασφημία,73,unigram,feminine,nominative,singular,ichong,1.2145475544719333,ichong,blasphemy
πλοῖον,87,unigram,neuter,accusative,plural,ruwkuwng,1.2843374950989217,ruwkuwng,boat
πλοῖον,258,unigram,neuter,accusative,singular,ruwkuwngna,1.372838033418965,ruwkuwngna,boat
πλοῖον,201,unigram,neuter,nominative,plural,arehkho,1.0962448256823836,arehkho,boat
πλοῖον,188,unigram,neuter,nominative,singular,ruwkuwng,1.1866355537418425,ruwkuwng,boat
σῶμα,49,unigram,neuter,nominative,singular,natak,1.108711194740431,natak,body
κλῆμα,123,unigram,neuter,nominative,singular,ongjaeh,1.4295667476125067,ongjaeh,branch
ἄρτος,263,unigram,masculine,accusative,plural,tar,2.698065844642996,tar,bread
ἄρτος,288,unigram,masculine,accusative,singular,tarchu,1.1107784353189465,tarchu,bread
