lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1649_translation,english_translation
θεός,134,unigram,masculine,accusative,singular,Dëdyuzh,1.9068154276920133,Dëdyuzh,God
θεός,33,unigram,masculine,nominative,plural,dëdyuzh,1.3313132475017198,dëdyuzh,God
θεός,199,unigram,masculine,nominative,singular,Dëdyuzh,2.9792592655734382,Dëdyuzh,God
κύριος,317,unigram,masculine,nominative,plural,kachil,1.2586614461432903,kachil,"Lord, lord, master"
κύριος,135,unigram,masculine,nominative,singular,xpatron,1.6485432332583625,xpatron,"Lord, lord, master"
γραφή,130,unigram,feminine,accusative,plural,xgyiich,1.8294341455736989,xgyiich,Scripture
γραφή,54,unigram,feminine,accusative,singular,xgyiich,1.1061152175766251,xgyiich,Scripture
γραφή,253,unigram,feminine,nominative,plural,kumplir,1.0337343755263375,kumplir,Scripture
γραφή,312,unigram,feminine,nominative,singular,xgyiich,2.4512527201986334,xgyiich,Scripture
ἄγγελος,103,unigram,masculine,accusative,plural,xangel,1.962807771064555,xangel,angel
ἄγγελος,88,unigram,masculine,accusative,singular,dechen,1.0501046927699578,dechen,angel
ἄγγελος,50,unigram,masculine,nominative,plural,angel,3.344769066099155,angel,angel
ἄγγελος,112,unigram,masculine,nominative,singular,angel,1.303129941218521,angel,angel
ἀπόστολος,47,unigram,masculine,nominative,plural,xpoxter,2.3223283621351767,xpoxter,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,rxaal,1.161372324758298,rxaal,apostle
ἐξουσία,72,unigram,feminine,accusative,plural,tsazu,1.2129521635886045,tsazu,authority
ἐξουσία,190,unigram,feminine,accusative,singular,poder,3.507341641631838,poder,authority
βρέφος,18,unigram,neuter,accusative,plural,Wdxinno,1.0662969685843078,Wdxinno,babies
βρέφος,310,unigram,neuter,accusative,singular,nex,1.0964588889449054,nex,babies
ἀποθήκη,71,unigram,feminine,accusative,singular,gutsoow,1.2851180822006234,gutsoow,barn
φραγμός,227,unigram,masculine,accusative,plural,runëznii,1.0960670999999007,runëznii,"barrier, wall"
ἀρχή,75,unigram,feminine,accusative,plural,tsazu,1.2126737127976592,tsazu,beginning
ἀρχή,175,unigram,feminine,accusative,singular,wlaleedxre,1.1062965217172096,wlaleedxre,beginning
ζώνη,169,unigram,feminine,accusative,plural,kober,1.255494041147772,kober,belt
βλασφημία,36,unigram,feminine,accusative,plural,diznyaan,1.0911483777186544,diznyaan,blasphemy
βλασφημία,101,unigram,feminine,accusative,singular,―Diznyaan,1.0960866985123228,―Diznyaan,blasphemy
βλασφημία,89,unigram,feminine,nominative,singular,diznyaan,1.5565975400776009,diznyaan,blasphemy
πλοῖον,110,unigram,neuter,accusative,plural,bark,1.6939711242631357,bark,boat
