lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1738_translation,english_translation
θεός,280,unigram,masculine,accusative,plural,Riusureba,1.0603858188172928,Riusureba,God
θεός,113,unigram,masculine,accusative,singular,Riusuni,3.667402366734758,Riusuni,God
θεός,177,unigram,masculine,nominative,singular,Riusubi,1.193022675520948,Riusubi,God
κύριος,114,unigram,masculine,nominative,singular,ëjaguëbi,1.671621947248534,ëjaguëbi,"Lord, lord, master"
γραφή,110,unigram,feminine,accusative,plural,Ëjojën,1.0012299996826133,Ëjojën,Scripture
γραφή,222,unigram,feminine,nominative,plural,jo'case,1.0148466641343241,jo'case,Scripture
γραφή,275,unigram,feminine,nominative,singular,jo'case,1.016670834783692,jo'case,Scripture
ἄγγελος,84,unigram,masculine,accusative,plural,saoja'guë,1.1035224231139522,saoja'guë,angel
ἄγγελος,71,unigram,masculine,accusative,singular,saohuë,1.159061915105441,saohuë,angel
ἄγγελος,38,unigram,masculine,nominative,plural,guënamë,1.0175462469134011,guënamë,angel
ἄγγελος,94,unigram,masculine,nominative,singular,anje,1.2932055104776878,anje,angel
ἀπόστολος,4,unigram,masculine,nominative,singular,ëjacua'ru,1.0939725745956232,ëjacua'ru,apostle
ἐξουσία,57,unigram,feminine,accusative,plural,caja'yete,1.3273368190597958,caja'yete,authority
ἐξουσία,168,unigram,feminine,accusative,singular,re'huabi,1.0948067329799025,re'huabi,authority
βρέφος,13,unigram,neuter,accusative,plural,pa'roja'guë,1.2127581307420916,pa'roja'guë,babies
βρέφος,274,unigram,neuter,accusative,singular,aongute,1.238070313372465,aongute,babies
ἀποθήκη,228,unigram,feminine,accusative,plural,aonre,1.0428358471642132,aonre,barn
ἀποθήκη,56,unigram,feminine,accusative,singular,hui'ya,1.1166305142515276,hui'ya,barn
φραγμός,197,unigram,masculine,accusative,plural,ma'añaja'an,1.2127339822005072,ma'añaja'an,"barrier, wall"
ἀρχή,59,unigram,feminine,accusative,plural,caja'yete,1.3268655487081835,caja'yete,beginning
ἀρχή,152,unigram,feminine,accusative,singular,—¿Gueguëguë'ne,1.2380655168961288,—¿Gueguëguë'ne,beginning
ζώνη,145,unigram,feminine,accusative,plural,saye,1.117255866954354,saye,belt
βλασφημία,175,unigram,feminine,nominative,plural,tinja,1.1063506554444371,tinja,blasphemy
βλασφημία,72,unigram,feminine,nominative,singular,ëa,1.0663247032681278,ëa,blasphemy
πλοῖον,92,unigram,neuter,accusative,plural,yoguan,1.232055099117067,yoguan,boat
πλοῖον,261,unigram,neuter,accusative,singular,yoguna,2.6737101033538626,yoguna,boat
πλοῖον,202,unigram,neuter,nominative,plural,yoguanbi,1.1617783924741567,yoguanbi,boat
πλοῖον,192,unigram,neuter,nominative,singular,zitarate,1.8382484021555288,zitarate,boat
σῶμα,47,unigram,neuter,nominative,singular,ga'nihuë,1.8957141530398736,ga'nihuë,body
κλῆμα,125,unigram,neuter,nominative,singular,Ëye,1.8874740962655792,Ëye,branch
ἄρτος,265,unigram,masculine,accusative,plural,jo'jo,1.136874589639581,jo'jo,bread
ἄρτος,290,unigram,masculine,accusative,singular,aonre,1.6588446003356492,aonre,bread
ἄρτος,131,unigram,masculine,nominative,plural,sehuojën,1.3989502741026956,sehuojën,bread
ἄρτος,31,unigram,masculine,nominative,singular,aintoca,1.3628872249544015,aintoca,bread
ἀδελφός,252,unigram,masculine,accusative,plural,ma'yë,1.2558801404699165,ma'yë,brother
ἀδελφός,105,unigram,masculine,accusative,singular,yo'jeguë,1.7621518565891925,yo'jeguë,brother
ἀδελφός,97,unigram,masculine,nominative,plural,yo'jecua,2.0367589915109545,yo'jecua,brother
ἀδελφός,195,unigram,masculine,nominative,singular,yo'jeguë,1.6355262970572284,yo'jeguë,brother
στῆθος,241,unigram,neuter,accusative,singular,yësi'quëbi,1.4138215530817768,yësi'quëbi,"chest, breast"
ἀρχιερεύς,204,unigram,masculine,accusative,plural,pairi,1.7680198999993846,pairi,chief priest
