lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1954_translation,english_translation
θεός,106,unigram,masculine,accusative,singular,Alata'ala,1.6884200528791884,Alata'ala,God
θεός,20,unigram,masculine,nominative,plural,Alata'ala-koi,1.097258004808277,Alata'ala-koi,God
θεός,165,unigram,masculine,nominative,singular,Alata'ala,5.357720504124074,Alata'ala,God
κύριος,107,unigram,masculine,nominative,singular,Pue,2.4255818945386256,Pue,"Lord, lord, master"
γραφή,101,unigram,feminine,accusative,plural,ihi,1.2471744763323205,ihi,Scripture
γραφή,37,unigram,feminine,accusative,singular,Buku,1.1646183518888455,Buku,Scripture
γραφή,213,unigram,feminine,nominative,plural,Buku,1.3402479382254031,Buku,Scripture
γραφή,267,unigram,feminine,nominative,singular,Buku,1.1468765073199063,Buku,Scripture
ἄγγελος,75,unigram,masculine,accusative,plural,mala'eka-ku,1.2883141990564408,mala'eka-ku,angel
ἄγγελος,34,unigram,masculine,nominative,plural,mala'eka,4.0147119780113485,mala'eka,angel
ἄγγελος,84,unigram,masculine,nominative,singular,mala'eka,5.509906017883044,mala'eka,angel
ἀπόστολος,31,unigram,masculine,nominative,plural,nculii'-ramo,1.029800932967564,nculii'-ramo,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,mposuro-i,1.5208556701390892,mposuro-i,apostle
ἐξουσία,158,unigram,feminine,accusative,singular,kuasa,2.002981668126176,kuasa,authority
βρέφος,265,unigram,neuter,accusative,singular,paiwa,1.887566349315513,paiwa,babies
ἀποθήκη,217,unigram,feminine,accusative,plural,meliu,1.0526099063049468,meliu,barn
ἀποθήκη,53,unigram,feminine,accusative,singular,pae,1.3116191148437548,pae,barn
ζώνη,138,unigram,feminine,accusative,plural,pomakoa'-ni,1.2743616909399822,pomakoa'-ni,belt
πλοῖον,82,unigram,neuter,accusative,plural,sakaya-ra,1.1814566256617451,sakaya-ra,boat
πλοῖον,251,unigram,neuter,accusative,singular,sakaya,1.4615081436788369,sakaya,boat
πλοῖον,194,unigram,neuter,nominative,plural,pe'ongko'-rami,1.096239847813496,pe'ongko'-rami,boat
πλοῖον,181,unigram,neuter,nominative,singular,rano-ramo,1.4734959537433894,rano-ramo,boat
σῶμα,45,unigram,neuter,nominative,singular,mata-ta,1.042805958987492,mata-ta,body
κλῆμα,121,unigram,neuter,nominative,singular,mohepi,1.0595352057902494,mohepi,branch
ἄρτος,255,unigram,masculine,accusative,plural,roti,1.9938252816478363,roti,bread
ἄρτος,279,unigram,masculine,accusative,singular,roti,1.2256775242385145,roti,bread
ἄρτος,124,unigram,masculine,nominative,plural,pongkoni,2.3558653209045786,pongkoni,bread
ἄρτος,26,unigram,masculine,nominative,singular,pongkoni,1.711100768279741,pongkoni,bread
ἀδελφός,244,unigram,masculine,accusative,plural,ompi'-na,1.605241339867569,ompi'-na,brother
ἀδελφός,94,unigram,masculine,accusative,singular,ompi'-na,1.1428654912701564,ompi'-na,brother
ἀδελφός,86,unigram,masculine,nominative,plural,ompi'-na,1.278428910999561,ompi'-na,brother
ἀδελφός,186,unigram,masculine,nominative,singular,ompi'-ku,1.1916410362880638,ompi'-ku,brother
στῆθος,230,unigram,neuter,accusative,singular,ana'guru,1.0790571447445096,ana'guru,"chest, breast"
ἀρχιερεύς,197,unigram,masculine,accusative,plural,imam,1.2503264181154,imam,chief priest
ἀρχιερεύς,46,unigram,masculine,accusative,singular,Imam,1.1138280607131656,Imam,chief priest
ἀρχιερεύς,93,unigram,masculine,nominative,plural,pangkeni,1.2149895163518885,pangkeni,chief priest
ἀρχιερεύς,201,unigram,masculine,nominative,singular,Imam,1.049327032657667,Imam,chief priest
παῖς,190,unigram,masculine,accusative,plural,tomane,1.0444416439608002,tomane,child
τέκνον,273,unigram,neuter,accusative,plural,ana'-na,2.399524888477021,ana'-na,child
τέκνον,142,unigram,neuter,accusative,singular,petuku'-ra,1.0545386203346592,petuku'-ra,child
τέκνον,10,unigram,neuter,nominative,plural,petuku'-ra,1.058311068617633,petuku'-ra,child
τέκνον,152,unigram,neuter,nominative,singular,Uto,1.2388509629320423,Uto,child
παιδίον,71,unigram,neuter,accusative,singular,kedi,1.1988028644261033,kedi,child
παιδίον,136,unigram,neuter,nominative,plural,Ana'-ku,1.3196418675800454,Ana'-ku,child
παιδίον,28,unigram,neuter,nominative,singular,ana,1.367331244716775,ana,child
πόλις,144,unigram,feminine,accusative,plural,Kareba,1.0490439321858012,Kareba,city
πόλις,49,unigram,feminine,accusative,singular,ngata,3.222231401282053,ngata,city
πύλη,163,unigram,feminine,nominative,singular,jopi,1.325896141101945,jopi,city gate
χιτών,90,unigram,masculine,accusative,plural,rontonga,1.892891372923512,rontonga,"clothing, undergarments"
ἱμάτιον,104,unigram,neuter,accusative,plural,pohea-na,1.4689182945501251,pohea-na,coat
ἱμάτιον,103,unigram,neuter,accusative,singular,baju,1.4207726556845213,baju,coat
ἐντολή,64,unigram,feminine,accusative,plural,hawa'-ku,1.0952914349140088,hawa'-ku,commandment
