lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1258_translation,english_translation
θεός,291,unigram,masculine,accusative,plural,dilavaea,1.260777056020714,dilavaea,God
θεός,116,unigram,masculine,accusative,singular,Dilava,6.417156765764011,Dilava,God
θεός,182,unigram,masculine,nominative,singular,Dilava,1.7643145946426009,Dilava,God
κύριος,117,unigram,masculine,nominative,singular,Kosive,1.270057693170003,Kosive,"Lord, lord, master"
γραφή,112,unigram,feminine,accusative,plural,Bukae,1.789304570702947,Bukae,Scripture
γραφή,43,unigram,feminine,accusative,singular,Bukae,1.2266355053636775,Bukae,Scripture
γραφή,231,unigram,feminine,nominative,plural,Bukae,1.104967073450623,Bukae,Scripture
γραφή,287,unigram,feminine,nominative,singular,Bukae,2.023022845918008,Bukae,Scripture
ἄγγελος,85,unigram,masculine,accusative,plural,anelu,2.2809326144140334,anelu,angel
ἄγγελος,73,unigram,masculine,accusative,singular,uli,1.0345609709626271,uli,angel
ἄγγελος,40,unigram,masculine,nominative,plural,anelu,1.4614758618494934,anelu,angel
ἄγγελος,95,unigram,masculine,nominative,singular,anelu,2.886297034603279,anelu,angel
ἀπόστολος,38,unigram,masculine,nominative,plural,abostolo,1.7283786384846187,abostolo,apostle
ἀπόστολος,3,unigram,masculine,nominative,singular,evihalivebene,1.0443767199394245,evihalivebene,apostle
ἐξουσία,60,unigram,feminine,accusative,plural,biae,1.0967340467160305,biae,authority
ἐξουσία,174,unigram,feminine,accusative,singular,vuvune,2.75318289194549,vuvune,authority
βρέφος,11,unigram,neuter,accusative,plural,levevei,1.106903286321414,levevei,babies
βρέφος,286,unigram,neuter,accusative,singular,golomo,1.285236487924171,golomo,babies
ἀποθήκη,238,unigram,feminine,accusative,plural,valahu,1.8869599399060213,valahu,barn
ἀποθήκη,59,unigram,feminine,accusative,singular,valahumo,1.4168935141342345,valahumo,barn
φραγμός,205,unigram,masculine,accusative,plural,tobalohoi,1.239367559414204,tobalohoi,"barrier, wall"
ἀρχή,62,unigram,feminine,accusative,plural,biae,1.096619906286749,biae,beginning
ἀρχή,157,unigram,feminine,accusative,singular,a.,1.0666973764111491,a.,beginning
βλασφημία,27,unigram,feminine,accusative,plural,aiohavoma,1.044371487084902,aiohavoma,blasphemy
βλασφημία,83,unigram,feminine,accusative,singular,edikohai,1.0598810857604155,edikohai,blasphemy
βλασφημία,74,unigram,feminine,nominative,singular,Tumuho,1.2138191713375313,Tumuho,blasphemy
πλοῖον,93,unigram,neuter,accusative,plural,bouti,1.4897057047207216,bouti,boat
πλοῖον,273,unigram,neuter,accusative,singular,boutimo,1.565923931198287,boutimo,boat
πλοῖον,209,unigram,neuter,nominative,plural,ioveito,1.2118893896355356,ioveito,boat
πλοῖον,199,unigram,neuter,nominative,singular,boutimo,1.0549430426208841,boutimo,boat
σῶμα,51,unigram,neuter,nominative,singular,misilike,1.1679070412519428,misilike,body
κλῆμα,130,unigram,neuter,nominative,singular,daluvuta,1.4784062399444813,daluvuta,branch
ἄρτος,277,unigram,masculine,accusative,plural,valava,1.4988047521291608,valava,bread
ἄρτος,299,unigram,masculine,accusative,singular,lovi,2.5543203018013907,lovi,bread
ἄρτος,138,unigram,masculine,nominative,plural,kobia,1.1944254059964787,kobia,bread
ἄρτος,33,unigram,masculine,nominative,singular,otogomo,1.0103845567229797,otogomo,bread
ἀδελφός,264,unigram,masculine,accusative,plural,haokuvu,1.1258699149998106,haokuvu,brother
ἀδελφός,106,unigram,masculine,accusative,singular,hohove,1.0344746994027745,hohove,brother
ἀδελφός,97,unigram,masculine,nominative,plural,neinau,1.146314674386986,neinau,brother
ἀρχιερεύς,212,unigram,masculine,accusative,plural,dubu,1.1089339194728436,dubu,chief priest
ἀρχιερεύς,52,unigram,masculine,accusative,singular,Kaiabasi,1.2153566361331278,Kaiabasi,chief priest
ἀρχιερεύς,105,unigram,masculine,nominative,plural,dubu,1.0031625322283175,dubu,chief priest
ἀρχιερεύς,217,unigram,masculine,nominative,singular,kosive,1.2753919840107624,kosive,chief priest
παῖς,207,unigram,masculine,accusative,plural,isi,1.0688055935740737,isi,child
τέκνον,294,unigram,neuter,accusative,plural,ese,1.2193164483592067,ese,child
τέκνον,167,unigram,neuter,nominative,singular,mo,1.4042272371401394,mo,child
παιδίον,10,unigram,neuter,accusative,plural,keluevelive,1.0882464824260274,keluevelive,child
παιδίον,77,unigram,neuter,accusative,singular,ese,1.2959572493664282,ese,child
παιδίον,35,unigram,neuter,nominative,singular,eseese,1.326944088476753,eseese,child
πόλις,158,unigram,feminine,accusative,plural,o,1.1388757279365331,o,city
πόλις,56,unigram,feminine,accusative,singular,o,2.5433902396865964,o,city
πύλη,235,unigram,feminine,nominative,plural,koialivebene,1.096573566533862,koialivebene,city gate
πύλη,180,unigram,feminine,nominative,singular,tima,1.1421782821510107,tima,city gate
χιτών,101,unigram,masculine,accusative,plural,ogo,1.6504115250409166,ogo,"clothing, undergarments"
χιτών,25,unigram,masculine,accusative,singular,dabae,1.2384348846692916,dabae,"clothing, undergarments"
ἱμάτιον,114,unigram,neuter,accusative,plural,ogo,1.8262984410266518,ogo,coat
ἱμάτιον,113,unigram,neuter,accusative,singular,ogo,1.1670233806711352,ogo,coat
ἐντολή,69,unigram,feminine,accusative,singular,menaka,1.160331495308333,menaka,commandment
συνέδριον,282,unigram,neuter,accusative,plural,dubue,1.0167974841751803,dubue,council
χώρα,254,unigram,feminine,accusative,singular,Gelasene,1.4306256419159509,Gelasene,"country, countryside"
ὄχλος,48,unigram,masculine,accusative,plural,kebia,1.0367725810413213,kebia,crowd
ὄχλος,5,unigram,masculine,accusative,singular,ata,1.0304739024953948,ata,crowd
ὄχλος,87,unigram,masculine,nominative,plural,moagatahoeau,1.008558209123746,moagatahoeau,crowd
ὄχλος,249,unigram,masculine,nominative,singular,moagaeau,1.127284469274742,moagaeau,crowd
θυγάτηρ,276,unigram,feminine,nominative,singular,mau,1.853589154492196,mau,daughter
ἡμέρα,65,unigram,feminine,accusative,plural,ni,1.2032124826723702,ni,day
ἡμέρα,75,unigram,feminine,accusative,singular,vani,1.387671939077718,vani,day
ἡμέρα,1,unigram,feminine,nominative,plural,loholiege,1.2118899698790782,loholiege,day
ἡμέρα,58,unigram,feminine,nominative,singular,vau,1.790692272693141,vau,day
δαιμόνιον,26,unigram,neuter,accusative,plural,munanae,1.9392889176560009,munanae,demon
δαιμόνιον,289,unigram,neuter,accusative,singular,munanae,1.0230943344508991,munanae,demon
δαιμόνιον,169,unigram,neuter,nominative,plural,munanae,1.956964334119212,munanae,demon
δαιμόνιον,150,unigram,neuter,nominative,singular,munanae,1.025720291119916,munanae,demon
δηνάριον,269,unigram,neuter,accusative,plural,bukanu,1.1604214246961635,bukanu,denarius (about a day's wages)
δηνάριον,140,unigram,neuter,accusative,singular,elehai.,1.0720851280331634,elehai.,denarius (about a day's wages)
