lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_752_translation,version_753_translation,english_translation
θεός,306,unigram,masculine,accusative,plural,laminiru,2.148461101632194,laminiru,laminiru,God
θεός,125,unigram,masculine,accusative,singular,Ngode,4.108592810087196,Ngode,Ngode,God
θεός,29,unigram,masculine,nominative,plural,Daliganaga,1.3536142608170565,Daliganaga,Daliganaga,God
θεός,195,unigram,masculine,nominative,singular,Ngode,3.7706709832964833,Ngode,Ngode,God
κύριος,126,unigram,masculine,nominative,singular,Anduane,2.2578529761839246,Anduane,Anduane,"Lord, lord, master"
γραφή,121,unigram,feminine,accusative,plural,mbugani,1.6861844726205755,mbugani,mbugani,Scripture
γραφή,49,unigram,feminine,accusative,singular,mbugani,1.5365365260005883,mbugani,mbugani,Scripture
γραφή,246,unigram,feminine,nominative,plural,mbugani,1.7112513751509995,mbugani,mbugani,Scripture
γραφή,301,unigram,feminine,nominative,singular,mbugani,1.18339955943682,mbugani,mbugani,Scripture
ἄγγελος,93,unigram,masculine,accusative,plural,dahuliyalirume,1.997647992859863,dahuliyalirume,dahuliyalirume,angel
ἄγγελος,80,unigram,masculine,accusative,singular,lolebero,1.7189264490155045,lolebero,lolebero,angel
ἄγγελος,45,unigram,masculine,nominative,plural,dahuliyali,2.4368654728013555,dahuliyali,dahuliyali,angel
ἄγγελος,103,unigram,masculine,nominative,singular,dahuliyali,23.369714888560516,dahuliyali,dahuliyali,angel
ἀπόστολος,42,unigram,masculine,nominative,plural,Abosolo,5.324445544421562,Abosolo,Abosolo,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,Garabaya,1.4009421360730498,Garabaya,Garabaya,apostle
ἐξουσία,188,unigram,feminine,accusative,singular,hongo,13.21546275313874,hongo,hongo,authority
βρέφος,14,unigram,neuter,accusative,plural,talini,1.2394854015211545,talini,talini,babies
βρέφος,300,unigram,neuter,accusative,singular,mbogoyi,1.4756383088578482,mbogoyi,mbogoyi,babies
ἀποθήκη,250,unigram,feminine,accusative,plural,widi,1.9789651263839194,widi,widi,barn
ἀποθήκη,67,unigram,feminine,accusative,singular,widi,1.2749944620411457,widi,widi,barn
ζώνη,164,unigram,feminine,accusative,plural,silibabi,1.2013309189107515,silibabi,silibabi,belt
βλασφημία,33,unigram,feminine,accusative,plural,lomanda,1.0721145748708139,lomanda,lomanda,blasphemy
πλοῖον,101,unigram,neuter,accusative,plural,talu,1.0324178497654521,talu,talu,boat
πλοῖον,288,unigram,neuter,accusative,singular,iba,1.078900144919021,iba,iba,boat
πλοῖον,212,unigram,neuter,nominative,singular,hea,1.0664891923581274,hea,hea,boat
σῶμα,58,unigram,neuter,nominative,singular,tingini,6.189315353513078,tingini,tingini,body
κλῆμα,139,unigram,neuter,nominative,singular,Magane,1.5959864990154695,Magane,Magane,branch
ἄρτος,292,unigram,masculine,accusative,plural,mberedi,13.653055569722993,mberedi,mberedi,bread
ἄρτος,315,unigram,masculine,accusative,singular,mberedi,2.82570473735258,mberedi,mberedi,bread
ἄρτος,147,unigram,masculine,nominative,plural,no,1.1576114799338264,no,no,bread
ἄρτος,38,unigram,masculine,nominative,singular,mberedi,2.632431967264849,mberedi,mberedi,bread
ἀδελφός,279,unigram,masculine,accusative,plural,hamenebi,1.477971547329821,hamenebi,hamenebi,brother
ἀδελφός,113,unigram,masculine,accusative,singular,hamene,6.110103761549374,hamene,hamene,brother
ἀδελφός,105,unigram,masculine,nominative,plural,ai̱ya,1.3249435505991738,ai̱ya,ai̱ya,brother
ἀδελφός,217,unigram,masculine,nominative,singular,hamene,4.85107314996513,hamene,hamene,brother
στῆθος,144,unigram,neuter,accusative,plural,galuhombeneni,1.5762652873575633,galuhombeneni,galuhombeneni,"chest, breast"
στῆθος,266,unigram,neuter,accusative,singular,galu,3.380840187191805,galu,galu,"chest, breast"
ἀρχιερεύς,227,unigram,masculine,accusative,plural,loma,1.1144708430296122,loma,loma,chief priest
ἀρχιερεύς,59,unigram,masculine,accusative,singular,haguane,1.2099171019732935,haguane,haguane,chief priest
ἀρχιερεύς,112,unigram,masculine,nominative,plural,haguane,1.013484435368547,haguane,haguane,chief priest
ἀρχιερεύς,233,unigram,masculine,nominative,singular,haguane,1.2229874706340067,haguane,haguane,chief priest
παῖς,221,unigram,masculine,accusative,plural,emene,1.1472597187285445,emene,emene,child
παῖς,47,unigram,masculine,accusative,singular,ebere,1.3489075273599913,ebere,ebere,child
τέκνον,309,unigram,neuter,accusative,plural,waneiginibi,2.158363908326161,waneiginibi,waneiginibi,child
τέκνον,169,unigram,neuter,accusative,singular,belo,1.7870405522160995,belo,belo,child
τέκνον,15,unigram,neuter,nominative,plural,belo,1.8619224237838874,belo,belo,child
τέκνον,180,unigram,neuter,nominative,singular,igini-o,1.247821675314823,igini-o,igini-o,child
παιδίον,13,unigram,neuter,accusative,plural,urubi,1.2141592644583965,urubi,urubi,child
παιδίον,87,unigram,neuter,accusative,singular,igiri,2.687240059820985,igiri,igiri,child
παιδίον,162,unigram,neuter,nominative,plural,waneigini,1.1442290355116358,waneigini,waneigini,child
πόλις,171,unigram,feminine,accusative,plural,tano,1.9941859755584697,tano,tano,city
πόλις,63,unigram,feminine,accusative,singular,tano,4.4804122774482735,tano,tano,city
χιτών,109,unigram,masculine,accusative,plural,hunianebi,1.1482677967746318,hunianebi,hunianebi,"clothing, undergarments"
χιτών,30,unigram,masculine,accusative,singular,aga,1.4682217960056285,aga,aga,"clothing, undergarments"
ἱμάτιον,124,unigram,neuter,accusative,plural,aga,4.9988322319634095,aga,aga,coat
ἱμάτιον,123,unigram,neuter,accusative,singular,aga,7.109040149586919,aga,aga,coat
ἐντολή,79,unigram,feminine,accusative,plural,kodagua,1.6888377600942566,kodagua,kodagua,commandment
ἐντολή,77,unigram,feminine,accusative,singular,ilili,1.1939778757755988,ilili,ilili,commandment
συνέδριον,295,unigram,neuter,accusative,plural,godi,1.4827606172105527,godi,godi,council
συνέδριον,51,unigram,neuter,accusative,singular,Ganisolobi,1.0543111843480237,Ganisolobi,Ganisolobi,council
χώρα,74,unigram,feminine,accusative,plural,bogabidago,1.3489278702860206,bogabidago,bogabidago,"country, countryside"
χώρα,269,unigram,feminine,accusative,singular,dindi,1.6132011647699926,dindi,dindi,"country, countryside"
ὄχλος,55,unigram,masculine,accusative,plural,wali,1.9399272165897876,wali,wali,crowd
ὄχλος,8,unigram,masculine,accusative,singular,hearu,1.0117868919833635,hearu,hearu,crowd
ὄχλος,95,unigram,masculine,nominative,plural,hearume,1.6978191638069762,hearume,hearume,crowd
ὄχλος,261,unigram,masculine,nominative,singular,agali,3.549399196084897,agali,agali,crowd
θυγάτηρ,291,unigram,feminine,nominative,singular,wane,3.8752866640198813,wane,wane,daughter
ἡμέρα,73,unigram,feminine,accusative,plural,horo,1.9313771714087675,horo,horo,day
ἡμέρα,81,unigram,feminine,accusative,singular,nabirimi,1.1290247582822208,nabirimi,nabirimi,day
ἡμέρα,2,unigram,feminine,nominative,plural,horo,5.691413505107924,horo,horo,day
ἡμέρα,65,unigram,feminine,nominative,singular,lelo,1.323334585902972,lelo,lelo,day
ὀφειλέτης,114,unigram,masculine,nominative,singular,mbirala,1.576190467295775,mbirala,mbirala,debtor
δαιμόνιον,31,unigram,neuter,accusative,plural,wara,1.0366427277831434,wara,wara,demon
δαιμόνιον,304,unigram,neuter,accusative,singular,daraga,2.3105605817147716,daraga,daraga,demon
δαιμόνιον,182,unigram,neuter,nominative,plural,dama,1.3992229698554104,dama,dama,demon
δαιμόνιον,160,unigram,neuter,nominative,singular,dama,2.990794837499741,dama,dama,demon
δηνάριον,283,unigram,neuter,accusative,plural,dano,1.9516656853046148,dano,dano,denarius (about a day's wages)
δηνάριον,149,unigram,neuter,accusative,singular,hondoliya,1.742412689503859,hondoliya,hondoliya,denarius (about a day's wages)
μαθητής,166,unigram,masculine,accusative,plural,talima,1.0371563912837412,talima,talima,disciple
μαθητής,310,unigram,masculine,accusative,singular,gubalini,1.4013068482775255,gubalini,gubalini,disciple
μαθητής,253,unigram,masculine,nominative,plural,talima,1.307065937276237,talima,talima,disciple
μαθητής,308,unigram,masculine,nominative,singular,talima,1.3714473515801056,talima,talima,disciple
νόσος,3,unigram,feminine,accusative,plural,warago,1.23921717500261,warago,warago,disease
νόσος,71,unigram,feminine,accusative,singular,warago,1.226364187875008,warago,warago,disease
περιστερά,94,unigram,feminine,accusative,plural,ariari,1.5590395648430226,ariari,ariari,dove
περιστερά,52,unigram,feminine,accusative,singular,malibu,1.0721145748708139,malibu,malibu,dove
οὖς,138,unigram,neuter,accusative,plural,kamiyagua,1.6221077253486342,kamiyagua,kamiyagua,ear
οὖς,260,unigram,neuter,accusative,singular,awa,1.0665595879589616,awa,awa,ear
σεισμός,189,unigram,masculine,nominative,plural,gari,1.6126673490686316,gari,gari,"earthquakes, storm"
σεισμός,61,unigram,masculine,nominative,singular,dumbirumbi,1.2237727385785266,dumbirumbi,dumbirumbi,"earthquakes, storm"
τέλος,251,unigram,neuter,accusative,singular,ununu,1.4120060085413377,ununu,ununu,end
αἰών,222,unigram,masculine,accusative,plural,wiaabobo,1.470987742152356,wiaabobo,wiaabobo,eternity
αἰών,280,unigram,masculine,accusative,singular,haabo,2.0758262790294073,haabo,haabo,eternity
ὀφθαλμός,22,unigram,masculine,accusative,plural,de,2.011890682438939,de,de,eye
ὀφθαλμός,9,unigram,masculine,accusative,singular,waharagonaga,1.2018731180092752,waharagonaga,waharagonaga,eye
ὀφθαλμός,62,unigram,masculine,nominative,plural,de,1.3979194026667785,de,de,eye
πρόσωπον,177,unigram,neuter,accusative,singular,larili,1.1339431831637763,larili,larili,face
λιμός,6,unigram,feminine,nominative,plural,gari,1.1226284695549662,gari,gari,famine
λιμός,89,unigram,feminine,nominative,singular,gari,1.2013738207999172,gari,gari,famine
γεωργός,235,unigram,masculine,nominative,plural,karulami̱ya,1.1024360049035633,karulami̱ya,karulami̱ya,"farmer, tenant"
γεωργός,48,unigram,masculine,nominative,singular,Mabu,1.060536830351861,Mabu,Mabu,"farmer, tenant"
πατήρ,183,unigram,masculine,accusative,plural,holebirarubi,1.1241885306213981,holebirarubi,holebirarubi,father
πατήρ,282,unigram,masculine,accusative,singular,Aba,3.1389210076027085,Aba,Aba,father
πατήρ,290,unigram,masculine,nominative,plural,mamali,2.1447398817431265,mamali,mamali,father
πατήρ,172,unigram,masculine,nominative,singular,Aba,2.358982308153545,Aba,Aba,father
σύνδουλος,132,unigram,masculine,accusative,plural,lulu,1.1313003368143713,lulu,lulu,"fellow-servant, colleague"
σύνδουλος,106,unigram,masculine,nominative,singular,paluwa,1.1313003368143713,paluwa,paluwa,"fellow-servant, colleague"
ἀγρός,303,unigram,masculine,accusative,plural,bima,1.18343207966356,bima,bima,field
ἀγρός,39,unigram,masculine,accusative,singular,yolo,1.314824920011132,yolo,yolo,field
ἰχθύς,141,unigram,masculine,accusative,plural,wena,2.296780650303217,wena,wena,fish
ἰχθύς,176,unigram,masculine,accusative,singular,Wena,2.2774922895929754,Wena,Wena,fish
δίκτυον,102,unigram,neuter,accusative,plural,nu,1.3062349791668824,nu,nu,fishing net
δίκτυον,186,unigram,neuter,accusative,singular,wena,1.436371041379675,wena,wena,fishing net
δίκτυον,161,unigram,neuter,nominative,plural,lerelabehe,1.7595499144593876,lerelabehe,lerelabehe,fishing net
τροφή,225,unigram,feminine,accusative,plural,tanoha,2.072538651091303,tanoha,tanoha,food
πούς,218,unigram,masculine,accusative,plural,ge,1.6268140378875826,ge,ge,foot
πούς,104,unigram,masculine,accusative,singular,ngagome,1.2840961242390188,ngagome,ngagome,foot
καρπός,170,unigram,masculine,accusative,plural,lini,2.4822401883545826,lini,lini,"fruit, crop, harvest"
καρπός,215,unigram,masculine,accusative,singular,lini,11.638609184678444,lini,lini,"fruit, crop, harvest"
πλήρωμα,299,unigram,neuter,accusative,singular,buda,1.122614852308986,buda,buda,fullness
γενεά,137,unigram,feminine,nominative,singular,áyu,1.0397408453465877,áyu,áyu,generation
δῶρον,281,unigram,neuter,accusative,plural,biruwa,1.2322318643149066,biruwa,biruwa,gift
δῶρον,151,unigram,neuter,accusative,singular,lomabu,1.1754344531432739,lomabu,lomabu,gift
ἡγεμών,159,unigram,masculine,accusative,plural,gabumane,1.1914770344162122,gabumane,gabumane,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,nabuleore,1.4704608501585112,nabuleore,nabuleore,"governor, ruler"
σταφυλή,312,unigram,feminine,accusative,singular,Mamuni,1.3486237585650054,Mamuni,Mamuni,grapes
ὁδηγός,4,unigram,masculine,nominative,plural,Tinibi,1.2013416367619456,Tinibi,Tinibi,guide
θρίξ,88,unigram,feminine,nominative,plural,mandari,1.168811610671204,mandari,mandari,hair
θρίξ,200,unigram,feminine,nominative,singular,mbiraoreorebi,1.20141680414292,mbiraoreorebi,mbiraoreorebi,hair
χείρ,285,unigram,feminine,accusative,plural,gi,1.1189626531883774,gi,gi,hand
