lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_562_translation,version_563_translation,english_translation
θεός,116,unigram,masculine,accusative,singular,Got,10.713780127718133,Got,Got,God
θεός,191,unigram,masculine,nominative,singular,Got,32.42294294616124,Got,Got,God
κύριος,308,unigram,masculine,nominative,plural,bábiwe,1.9318542811539599,bábiwe,bábiwe,"Lord, lord, master"
κύριος,117,unigram,masculine,nominative,singular,Kamok,1.1085314780299274,Kamok,Kamok,"Lord, lord, master"
γραφή,112,unigram,feminine,accusative,plural,godin,5.303033009985871,godin,godin,Scripture
γραφή,44,unigram,feminine,accusative,singular,nadu,1.7023159743678995,nadu,nadu,Scripture
γραφή,244,unigram,feminine,nominative,plural,bakosu,1.046150924667324,bakosu,bakosu,Scripture
γραφή,301,unigram,feminine,nominative,singular,godin,4.00706319342404,godin,godin,Scripture
ἄγγελος,85,unigram,masculine,accusative,plural,ensel,3.0204829334436694,ensel,ensel,angel
ἄγγελος,74,unigram,masculine,accusative,singular,dabadáli,1.8713466160287302,dabadáli,dabadáli,angel
ἄγγελος,41,unigram,masculine,nominative,plural,ensel,13.385173520082402,ensel,ensel,angel
ἄγγελος,95,unigram,masculine,nominative,singular,ensel,26.16266154848185,ensel,ensel,angel
ἀπόστολος,38,unigram,masculine,nominative,plural,kámin,2.3936539809335784,kámin,kámin,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,law,1.3915580648182766,law,law,apostle
ἐξουσία,182,unigram,feminine,accusative,singular,kitid,32.86481120950138,kitid,kitid,authority
βρέφος,14,unigram,neuter,accusative,plural,kuáwi,1.2013630877021924,kuáwi,kuáwi,babies
βρέφος,300,unigram,neuter,accusative,singular,iniman,1.4955871599791997,iniman,iniman,babies
ἀρχή,164,unigram,feminine,accusative,singular,kamakikiw,1.2516549322922725,kamakikiw,kamakikiw,beginning
ζώνη,156,unigram,feminine,accusative,plural,gol,1.3647774781206654,gol,gol,belt
ζώνη,206,unigram,feminine,accusative,singular,madá,1.2013309189107515,madá,madá,belt
βλασφημία,29,unigram,feminine,accusative,plural,ididlabane,1.2013845589884997,ididlabane,ididlabane,blasphemy
πλοῖον,93,unigram,neuter,accusative,plural,kunu,2.794722330830559,kunu,kunu,boat
πλοῖον,286,unigram,neuter,accusative,singular,kunu,31.588671484093965,kunu,kunu,boat
πλοῖον,208,unigram,neuter,nominative,singular,kunu,3.8191207101466738,kunu,kunu,boat
σῶμα,54,unigram,neuter,nominative,singular,dam,3.718502553593194,dam,dam,body
κλῆμα,50,unigram,neuter,nominative,plural,yaknoyoma,1.2013523596909814,yaknoyoma,yaknoyoma,branch
κλῆμα,132,unigram,neuter,nominative,singular,takudongin,3.9160781222192367,takudongin,takudongin,branch
ἄρτος,290,unigram,masculine,accusative,plural,budet,10.787197840528924,budet,budet,bread
ἄρτος,316,unigram,masculine,accusative,singular,wanin,1.6884239640375307,wanin,wanin,bread
ἄρτος,140,unigram,masculine,nominative,plural,tado,2.3665847638393047,tado,tado,bread
ἄρτος,33,unigram,masculine,nominative,singular,wanin,1.2517990375758814,wanin,wanin,bread
ἀδελφός,276,unigram,masculine,accusative,plural,nikil,1.376825961040659,nikil,nikil,brother
ἀδελφός,104,unigram,masculine,accusative,singular,ning,1.957204342625704,ning,ning,brother
ἀδελφός,96,unigram,masculine,nominative,plural,nikil,15.198182020592167,nikil,nikil,brother
ἀδελφός,214,unigram,masculine,nominative,singular,ning,3.049772484874536,ning,ning,brother
στῆθος,137,unigram,neuter,accusative,plural,faum,1.7698268316252097,faum,faum,"chest, breast"
στῆθος,261,unigram,neuter,accusative,singular,tud,3.8326978301550128,tud,tud,"chest, breast"
ἀρχιερεύς,55,unigram,masculine,accusative,singular,bokal,2.0079661125667028,bokal,bokal,chief priest
ἀρχιερεύς,103,unigram,masculine,nominative,plural,fakiw,1.026208774897698,fakiw,fakiw,chief priest
ἀρχιερεύς,229,unigram,masculine,nominative,singular,bokal,3.155430915778819,bokal,bokal,chief priest
παῖς,218,unigram,masculine,accusative,plural,isak,3.0633086700897887,isak,isak,child
τέκνον,310,unigram,neuter,accusative,plural,muduw,2.1851034735699932,muduw,muduw,child
τέκνον,162,unigram,neuter,accusative,singular,fikalan,1.2176966484399538,fikalan,fikalan,child
τέκνον,15,unigram,neuter,nominative,plural,fikalan,1.4864123117078063,fikalan,fikalan,child
τέκνον,175,unigram,neuter,nominative,singular,man,1.3578763497479134,man,man,child
παιδίον,79,unigram,neuter,accusative,singular,man,2.2478749281768975,man,man,child
παιδίον,154,unigram,neuter,nominative,plural,Beta,1.5973324859820153,Beta,Beta,child
παιδίον,35,unigram,neuter,nominative,singular,man,1.9304638889796524,man,man,child
πόλις,165,unigram,feminine,accusative,plural,dukum,1.1429666199577768,dukum,dukum,city
πόλις,59,unigram,feminine,accusative,singular,abiw,23.994799398785133,abiw,abiw,city
πύλη,189,unigram,feminine,nominative,singular,diba,1.122614852308986,diba,diba,city gate
χιτών,27,unigram,masculine,accusative,singular,kidinam,2.153780566743247,kidinam,kidinam,"clothing, undergarments"
ἱμάτιον,114,unigram,neuter,accusative,plural,ilim,2.2088757009911495,ilim,ilim,coat
ἱμάτιον,113,unigram,neuter,accusative,singular,gid,1.703695142313859,gid,gid,coat
ἐντολή,71,unigram,feminine,accusative,singular,sawa,2.423141657881945,sawa,sawa,commandment
συνέδριον,295,unigram,neuter,accusative,plural,keimokabiw,1.6911027688896858,keimokabiw,keimokabiw,council
συνέδριον,46,unigram,neuter,accusative,singular,dakádawin,1.0099863241167848,dakádawin,dakádawin,council
χώρα,68,unigram,feminine,accusative,plural,gulámongin,1.201492221831087,gulámongin,gulámongin,"country, countryside"
χώρα,265,unigram,feminine,accusative,singular,bakan,1.3198086851559745,bakan,bakan,"country, countryside"
