lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1293_translation,version_1294_translation,english_translation
θεός,391,unigram,masculine,accusative,plural,atua,1.3358416794550043,atua,,God
θεός,162,unigram,masculine,accusative,singular,Atua,32.12675359300324,Atua,Atua,God
θεός,34,unigram,masculine,nominative,plural,atua,3.2870805393486067,atua,atua,God
θεός,250,unigram,masculine,nominative,singular,Atua,298.69850280784374,Atua,Atua,God
κύριος,393,unigram,masculine,nominative,plural,,,tataraʼi,tatara'anga,"Lord, lord, master"
κύριος,163,unigram,masculine,nominative,singular,,,Atu,'Atu,"Lord, lord, master"
γραφή,157,unigram,feminine,accusative,plural,,,tataia,tātā'ia,Scripture
γραφή,60,unigram,feminine,accusative,singular,,,tataia,tātā'ia,Scripture
γραφή,314,unigram,feminine,nominative,plural,,,tataia,tātā'ia,Scripture
γραφή,386,unigram,feminine,nominative,singular,,,tataia,tātā'ia,Scripture
ἄγγελος,120,unigram,masculine,accusative,plural,,,angela,'āngela,angel
ἄγγελος,100,unigram,masculine,accusative,singular,karere,1.959824418043079,karere,karere,angel
ἄγγελος,56,unigram,masculine,nominative,plural,,,angela,'āngela,angel
ἄγγελος,131,unigram,masculine,nominative,singular,,,angela,'āngela,angel
ἀπόστολος,53,unigram,masculine,nominative,plural,,,aposetolo,'āpōsetolo,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,karere,1.7692389429096378,karere,karere,apostle
ἐξουσία,81,unigram,feminine,accusative,plural,aratakiia,1.0807915760111213,aratakiia,,authority
ἐξουσία,238,unigram,feminine,accusative,singular,mana,18.467543849703723,mana,mana,authority
βρέφος,19,unigram,neuter,accusative,plural,varevare,2.2212615665658286,varevare,varevare,babies
βρέφος,384,unigram,neuter,accusative,singular,,,puakatoro,vairangā,babies
ἀποθήκη,322,unigram,feminine,accusative,plural,,,are,vairangā,barn
ἀποθήκη,80,unigram,feminine,accusative,singular,,,sitona,vairanga,barn
φραγμός,279,unigram,masculine,accusative,plural,tīroa,1.161311312321613,,tīroa,"barrier, wall"
φραγμός,136,unigram,masculine,accusative,singular,,,taomianga,taomi'angā,"barrier, wall"
ἀρχή,84,unigram,feminine,accusative,plural,aratakiia,1.0564595113929562,aratakiia,,beginning
ἀρχή,218,unigram,feminine,accusative,singular,,,angā,Kana,beginning
ζώνη,209,unigram,feminine,accusative,plural,veo,1.1454417825320882,,veo,belt
βλασφημία,38,unigram,feminine,accusative,plural,,,iaai,'ēumiumi,blasphemy
βλασφημία,117,unigram,feminine,accusative,singular,,,aae,'akakino'anga,blasphemy
βλασφημία,248,unigram,feminine,nominative,plural,,,akakino,'akakino,blasphemy
βλασφημία,101,unigram,feminine,nominative,singular,,,akakino,'akakino,blasphemy
πλοῖον,129,unigram,neuter,accusative,plural,,,pai,poti,boat
πλοῖον,368,unigram,neuter,accusative,singular,,,pai,poti,boat
πλοῖον,286,unigram,neuter,nominative,plural,,,ano,'ano,boat
πλοῖον,270,unigram,neuter,nominative,singular,,,pai,poti,boat
σῶμα,258,unigram,neuter,nominative,plural,,,kopapa,kōpapa,body
σῶμα,71,unigram,neuter,nominative,singular,,,kopapa,kōpapa,body
κλῆμα,67,unigram,neuter,nominative,plural,,,rara,takakē,branch
κλῆμα,180,unigram,neuter,nominative,singular,,,rara,rārā,branch
ἄρτος,373,unigram,masculine,accusative,plural,,,manga,varāoa,bread
ἄρτος,403,unigram,masculine,accusative,singular,,,manga,kai,bread
ἄρτος,190,unigram,masculine,nominative,plural,,,kai,taupūpū,bread
ἄρτος,46,unigram,masculine,nominative,singular,kai,2.5211698565694967,kai,kai,bread
ἀδελφός,357,unigram,masculine,accusative,plural,taeake,6.268929769203594,taeake,taeake,brother
ἀδελφός,146,unigram,masculine,accusative,singular,,,taeake,teina,brother
ἀδελφός,135,unigram,masculine,nominative,plural,taeake,3.680973884854955,taeake,taeake,brother
ἀδελφός,277,unigram,masculine,nominative,singular,,,taeake,teina,brother
στῆθος,186,unigram,neuter,accusative,plural,umauma,1.2377295831665527,umauma,umauma,"chest, breast"
στῆθος,340,unigram,neuter,accusative,singular,,,umauma,pakipaki,"chest, breast"
ἀρχιερεύς,292,unigram,masculine,accusative,plural,nunui,1.016119828414605,nunui,,chief priest
ἀρχιερεύς,72,unigram,masculine,accusative,singular,,,taunga,Ta'unga,chief priest
ἀρχιερεύς,145,unigram,masculine,nominative,plural,nunui,1.00602185644872,nunui,,chief priest
ἀρχιερεύς,297,unigram,masculine,nominative,singular,,,taunga,Ta'unga,chief priest
παῖς,282,unigram,masculine,accusative,plural,,,makitakita,mākitakita,child
παῖς,58,unigram,masculine,accusative,singular,,,takira,a'ae,child
τέκνον,395,unigram,neuter,accusative,plural,tamariki,27.469283925634087,tamariki,tamariki,child
τέκνον,215,unigram,neuter,accusative,singular,tuakana,1.8948893977453491,tuakana,tuakana,child
τέκνον,20,unigram,neuter,nominative,plural,tamariki,2.3662733119751542,tamariki,tamariki,child
τέκνον,230,unigram,neuter,nominative,singular,tama,8.873202398689493,tama,tama,child
παιδίον,18,unigram,neuter,accusative,plural,,,riki,meariki,child
παιδίον,111,unigram,neuter,accusative,singular,tamaiti,3.754355488986599,tamaiti,tamaiti,child
παιδίον,207,unigram,neuter,nominative,plural,tamariki,2.7278814337668855,tamariki,tamariki,child
παιδίον,48,unigram,neuter,nominative,singular,tamaiti,4.002593921428152,tamaiti,tamaiti,child
πόλις,219,unigram,feminine,accusative,plural,,,oire,'ōire,city
πόλις,76,unigram,feminine,accusative,singular,,,oire,'ōire,city
πύλη,318,unigram,feminine,nominative,plural,,,ekalesia,Āte,city gate
πύλη,247,unigram,feminine,nominative,singular,,,ngutupa,ngūtupa,city gate
χιτών,141,unigram,masculine,accusative,plural,pereue,2.6132045910483335,pereue,pereue,"clothing, undergarments"
χιτών,35,unigram,masculine,accusative,singular,pereue,4.558109214708518,pereue,pereue,"clothing, undergarments"
ἱμάτιον,160,unigram,neuter,accusative,plural,,,kakau,kāka,coat
ἱμάτιον,159,unigram,neuter,accusative,singular,,,kakau,kāka,coat
ἐντολή,97,unigram,feminine,accusative,plural,,,akono,'akaue'anga,commandment
ἐντολή,95,unigram,feminine,accusative,singular,,,akauenga,'akaue'anga,commandment
συνέδριον,378,unigram,neuter,accusative,plural,,,matakite,Sūnēderi,council
συνέδριον,62,unigram,neuter,accusative,singular,nunui,1.00906353080512,nunui,nunui,council
χώρα,90,unigram,feminine,accusative,plural,teatea,1.3620989202068152,teatea,teatea,"country, countryside"
χώρα,345,unigram,feminine,accusative,singular,,,enua,'enua,"country, countryside"
ὄχλος,68,unigram,masculine,accusative,plural,tini,2.762946597642901,tini,tini,crowd
ὄχλος,11,unigram,masculine,accusative,singular,,,tangata,urupū,crowd
ὄχλος,122,unigram,masculine,nominative,plural,,,tini,urupū,crowd
ὄχλος,335,unigram,masculine,nominative,singular,,,urupu,urupū,crowd
θυγάτηρ,139,unigram,feminine,nominative,plural,,,tamaine,'āriu,daughter
θυγάτηρ,372,unigram,feminine,nominative,singular,,,tamaine,tamā'ine,daughter
ἡμέρα,88,unigram,feminine,accusative,plural,,,po,pō,day
ἡμέρα,102,unigram,feminine,accusative,singular,rā,4.0094994949612355,rā,rā,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,tuatau,rā,day
ἡμέρα,78,unigram,feminine,nominative,singular,,,rā,'akate'ate'amamao'anga,day
ὀφειλέτης,300,unigram,masculine,nominative,plural,,,Siloama,pūnanga,debtor
ὀφειλέτης,149,unigram,masculine,nominative,singular,mirioni,1.0960524252565438,,mirioni,debtor
δαιμόνιον,36,unigram,neuter,accusative,plural,,,demoni,dēmoni,demon
δαιμόνιον,389,unigram,neuter,accusative,singular,,,demoni,dēmoni,demon
δαιμόνιον,232,unigram,neuter,nominative,plural,,,demoni,dēmoni,demon
δαιμόνιον,205,unigram,neuter,nominative,singular,,,demoni,dēmoni,demon
δηνάριον,362,unigram,neuter,accusative,plural,,,denari,'ārio,denarius (about a day's wages)
δηνάριον,192,unigram,neuter,accusative,singular,,,denari,'ārio,denarius (about a day's wages)
μαθητής,212,unigram,masculine,accusative,plural,pipi,5.584120158591235,pipi,pipi,disciple
μαθητής,396,unigram,masculine,accusative,singular,pipi,1.4663993240010829,pipi,pipi,disciple
μαθητής,327,unigram,masculine,nominative,plural,pipi,28.01352293475037,pipi,pipi,disciple
μαθητής,394,unigram,masculine,nominative,singular,pipi,42.15719095784596,pipi,pipi,disciple
νόσος,86,unigram,feminine,accusative,singular,,,maki,'akaora'anga,disease
περιστερά,121,unigram,feminine,accusative,plural,,,kukupa,kūkupa,dove
περιστερά,64,unigram,feminine,accusative,singular,,,kukupa,kūkupa,dove
οὖς,179,unigram,neuter,accusative,plural,taringa,7.1660151624804165,taringa,taringa,ear
οὖς,334,unigram,neuter,accusative,singular,taringa,2.6778415646928746,taringa,taringa,ear
σεισμός,239,unigram,masculine,nominative,plural,,,ngaruerue,onge,"earthquakes, storm"
σεισμός,74,unigram,masculine,nominative,singular,inā,1.091576973006681,,inā,"earthquakes, storm"
τέλος,39,unigram,neuter,accusative,plural,Āe.,1.2930913823280463,,Āe.,end
τέλος,324,unigram,neuter,accusative,singular,,,openga,'openga,end
αἰών,283,unigram,masculine,accusative,plural,,,Iakoba,Iākōba,eternity
αἰών,358,unigram,masculine,accusative,singular,,,tuatau,tuātau,eternity
ὀφθαλμός,27,unigram,masculine,accusative,plural,mata,13.176984275072902,mata,mata,eye
ὀφθαλμός,12,unigram,masculine,accusative,singular,,,nio,ni,eye
ὀφθαλμός,75,unigram,masculine,nominative,plural,mata,16.468998301381166,mata,mata,eye
ὀφθαλμός,355,unigram,masculine,nominative,singular,mata,3.203247627820385,mata,mata,eye
πρόσωπον,148,unigram,neuter,accusative,plural,mata,1.0784649699745672,mata,mata,face
πρόσωπον,227,unigram,neuter,accusative,singular,,,tipapa,tīpapa,face
λιμός,7,unigram,feminine,nominative,plural,onge,1.106276804395426,onge,,famine
λιμός,367,unigram,masculine,nominative,plural,onge,1.1613374356247497,,onge,famine
λιμός,112,unigram,feminine,nominative,singular,onge,1.4800516024710495,onge,,famine
γεωργός,299,unigram,masculine,nominative,plural,,,unga,vine,"farmer, tenant"
γεωργός,59,unigram,masculine,nominative,singular,tanu,1.0780187302499578,,tanu,"farmer, tenant"
πατήρ,233,unigram,masculine,accusative,plural,tupuna,1.1441145707582032,,tupuna,father
πατήρ,361,unigram,masculine,accusative,singular,Metua,3.546690894005864,Metua,Metua,father
πατήρ,371,unigram,masculine,nominative,plural,,,māna,metua,father
πατήρ,221,unigram,masculine,nominative,singular,Metua,71.13931604035194,Metua,Metua,father
σύνδουλος,172,unigram,masculine,accusative,plural,,,akakona,kaikava,"fellow-servant, colleague"
σύνδουλος,107,unigram,masculine,accusative,singular,,,noou,aro,"fellow-servant, colleague"
σύνδουλος,375,unigram,masculine,nominative,plural,tangi,1.473918898339384,tangi,tangi,"fellow-servant, colleague"
σύνδουλος,137,unigram,masculine,nominative,singular,'akakoromaki,1.210107806930739,,'akakoromaki,"fellow-servant, colleague"
ἀγρός,388,unigram,masculine,accusative,plural,,,kainga,kāinga,field
ἀγρός,47,unigram,masculine,accusative,singular,,,kainga,kāinga,field
δάκτυλος,275,unigram,masculine,accusative,plural,,,arero,mangamangā,finger
δάκτυλος,211,unigram,masculine,accusative,singular,,,maikao-rima,maikao,finger
ἰχθύς,183,unigram,masculine,accusative,plural,ika,1.696231053598826,ika,ika,fish
ἰχθύς,226,unigram,masculine,accusative,singular,ika,2.043254431607856,ika,ika,fish
δίκτυον,130,unigram,neuter,accusative,plural,kupenga,7.788891726511431,kupenga,kupenga,fishing net
δίκτυον,236,unigram,neuter,accusative,singular,kupenga,1.1954528539823408,,kupenga,fishing net
δίκτυον,206,unigram,neuter,nominative,plural,,,kupenga,motumotu,fishing net
δίκτυον,287,unigram,neuter,nominative,singular,kika,1.04412379902838,,kika,fishing net
τροφή,289,unigram,feminine,accusative,plural,topa,1.1644872996893783,topa,topa,food
τροφή,383,unigram,feminine,accusative,singular,,,akaaere,'irinaki'ia,food
πούς,278,unigram,masculine,accusative,plural,vaevae,21.379584216390462,vaevae,vaevae,foot
πούς,134,unigram,masculine,accusative,singular,tukia,1.1799809118918323,tukia,,foot
καρπός,217,unigram,masculine,accusative,plural,,,kikino,tu'angā,"fruit, crop, harvest"
καρπός,273,unigram,masculine,accusative,singular,,,ua,'ua,"fruit, crop, harvest"
πλήρωμα,317,unigram,neuter,accusative,plural,,,tapora,toetoengā,fullness
πλήρωμα,382,unigram,neuter,accusative,singular,,,ngaae,pānanaki,fullness
γενεά,319,unigram,feminine,accusative,plural,uki,1.7687423207670323,uki,,generation
γενεά,274,unigram,feminine,accusative,singular,uki,3.063307063000441,uki,uki,generation
γενεά,369,unigram,feminine,nominative,plural,uki,4.4251994257052845,uki,uki,generation
γενεά,178,unigram,feminine,nominative,singular,uki,13.505972459582411,uki,uki,generation
δῶρον,360,unigram,neuter,accusative,plural,,,apinga,'apinga,gift
δῶρον,194,unigram,neuter,accusative,singular,,,atarau,'atarau,gift
ἡγεμών,203,unigram,masculine,accusative,plural,,,tutara,tūtara,"governor, ruler"
ἡγεμών,15,unigram,masculine,accusative,singular,,,tutara,vā,"governor, ruler"
σταφυλή,220,unigram,feminine,accusative,plural,,,tataramoa,tātarāmoa,grapes
σταφυλή,398,unigram,feminine,accusative,singular,,,tataramoa,tātarāmoa,grapes
ἀσπασμός,374,unigram,masculine,accusative,plural,,,aroaia,'oko'oko'anga,greeting
ἀσπασμός,204,unigram,masculine,accusative,singular,,,rere,keu,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,,,vaoo,va'arua,guide
ὁδηγός,3,unigram,masculine,nominative,singular,,,matapo,matapō,guide
θρίξ,256,unigram,feminine,nominative,singular,rauru,2.4644965207572698,rauru,rauru,hair
χείρ,364,unigram,feminine,accusative,plural,rima,33.42514586317675,rima,rima,hand
χείρ,261,unigram,feminine,accusative,singular,rima,7.350547468729431,rima,rima,hand
κεφαλή,169,unigram,feminine,accusative,plural,,,mimiti,ūpoko,head
κεφαλή,244,unigram,feminine,accusative,singular,,,mimiti,ūpoko,head
στάχυς,245,unigram,masculine,accusative,plural,,,uuti,sītona,head of grain
στάχυς,87,unigram,masculine,accusative,singular,kao,1.0564281412265626,kao,,head of grain
καρδία,40,unigram,feminine,accusative,plural,,,ngakau,ngākau,heart
καρδία,337,unigram,feminine,accusative,singular,,,ngakau,ngākau,heart
καρδία,228,unigram,feminine,nominative,singular,,,ngakau,ngākau,heart
οὐρανός,8,unigram,masculine,accusative,plural,,,vetenga,vete'anga'ia,"heaven, sky"
οὐρανός,313,unigram,masculine,accusative,singular,rangi,11.467125284759186,rangi,rangi,"heaven, sky"
οὐρανός,402,unigram,masculine,nominative,plural,veveteia,1.2953721632740327,veveteia,,"heaven, sky"
οὐρανός,234,unigram,masculine,nominative,singular,rangi,6.3757456131352495,rangi,rangi,"heaven, sky"
ὥρα,344,unigram,feminine,nominative,plural,,,turori,tūrori,hour
ὥρα,30,unigram,feminine,nominative,singular,ora,3.6176924121090743,ora,ora,hour
οἰκία,185,unigram,feminine,accusative,plural,akaroa,1.1414808013267606,akaroa,,house
οἰκία,379,unigram,feminine,accusative,singular,,,are,'are,house
οἶκος,332,unigram,masculine,accusative,plural,,,akangereia,Ā,"house, home"
οἶκος,26,unigram,masculine,accusative,singular,,,ngutuare,ngutu'are,"house, home"
κριτής,359,unigram,masculine,nominative,plural,,,noai,Bēlezebūba,judge
κριτής,196,unigram,masculine,nominative,singular,,,akava,'akavā,judge
κλείς,99,unigram,feminine,accusative,plural,taviri,1.1613026128296644,taviri,,key
κλείς,189,unigram,feminine,accusative,singular,,,taviri,tāviri,key
βασιλεύς,128,unigram,masculine,accusative,plural,ariki,1.3746497907778452,ariki,ariki,king
βασιλεύς,69,unigram,masculine,accusative,singular,ariki,2.464196591839154,ariki,ariki,king
βασιλεία,93,unigram,feminine,accusative,plural,,,basileia,bāsileia,kingdom
βασιλεία,191,unigram,feminine,accusative,singular,,,basileia,bāsileia,kingdom
κόπος,237,unigram,masculine,accusative,plural,,,tamanamanata,tāmanamanatā,"labour, work, trouble, difficulty"
κόπος,104,unigram,masculine,accusative,singular,manamanata,1.3301117412995758,manamanata,,"labour, work, trouble, difficulty"
λύχνος,298,unigram,masculine,nominative,plural,,,mori,taukupu,lamp
λύχνος,271,unigram,masculine,nominative,singular,,,mārama,lāmepa,lamp
κλῆρος,118,unigram,masculine,accusative,plural,,,kelero,kērero,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,,,kelero,tu,"lots (casting of lots), inheritance"
ἄνθρωπος,348,unigram,masculine,accusative,plural,tangata,3.7538773891595847,tangata,tangata,man
ἄνθρωπος,302,unigram,masculine,accusative,singular,tangata,7.119287395226124,tangata,tangata,man
ἄνθρωπος,142,unigram,masculine,nominative,plural,tangata,2.397573210117417,tangata,tangata,man
ἄνθρωπος,210,unigram,masculine,nominative,singular,tangata,26.54125710269085,tangata,tangata,man
ἀνήρ,290,unigram,masculine,accusative,plural,,,moe,varea'ia,"man, husband"
ἀνήρ,294,unigram,masculine,accusative,singular,,,tane,tāne,"man, husband"
ἀνήρ,176,unigram,masculine,nominative,plural,,,tausani,tauatini,"man, husband"
ἀνήρ,280,unigram,masculine,nominative,singular,,,tangata,inā,"man, husband"
μνᾶ,351,unigram,feminine,accusative,plural,,,mina,'auro,mina (about 100 days' wages)
μνᾶ,16,unigram,feminine,accusative,singular,,,mina,'auro,mina (about 100 days' wages)
πρωτοκαθεδρία,126,unigram,feminine,accusative,plural,,,nooanga,ngāteitei,"most important seat, seat of honour"
