lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_433_translation,english_translation
θεός,295,unigram,masculine,accusative,plural,jole-yolingam-o,1.097258004808277,jole-yolingam-o,God
θεός,120,unigram,masculine,accusative,singular,Ungkangam,1.449772621886276,Ungkangam,God
θεός,29,unigram,masculine,nominative,plural,ungkagatet-o,1.0672605133866058,ungkagatet-o,God
θεός,184,unigram,masculine,nominative,singular,Ungkangam,3.0926043168024333,Ungkangam,God
κύριος,121,unigram,masculine,nominative,singular,Nagawan,1.6028460357892709,Nagawan,"Lord, lord, master"
γραφή,115,unigram,feminine,accusative,plural,nogolal,1.6522740975513766,nogolal,Scripture
γραφή,51,unigram,feminine,accusative,singular,nogolal,1.277897464728181,nogolal,Scripture
γραφή,231,unigram,feminine,nominative,plural,nogolal,1.148816411623503,nogolal,Scripture
γραφή,289,unigram,feminine,nominative,singular,nogolal,1.2310362677660551,nogolal,Scripture
ἄγγελος,93,unigram,masculine,accusative,plural,hai,1.0283519728020556,hai,angel
ἄγγελος,82,unigram,masculine,accusative,singular,na-iyam,1.1941831836106247,na-iyam,angel
ἄγγελος,47,unigram,masculine,nominative,plural,hai,3.783249922575268,hai,angel
ἄγγελος,103,unigram,masculine,nominative,singular,hai,2.7031355064186924,hai,angel
ἀπόστολος,44,unigram,masculine,nominative,plural,oangam,1.2809685411636282,oangam,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,Kal-et,1.1613548718850133,Kal-et,apostle
ἐξουσία,175,unigram,feminine,accusative,singular,mit,1.8683193319090456,mit,authority
βρέφος,17,unigram,neuter,accusative,plural,magat,1.0493540498272356,magat,babies
βρέφος,288,unigram,neuter,accusative,singular,ku-mangam,1.1454587468979875,ku-mangam,babies
ἀποθήκη,68,unigram,feminine,accusative,singular,kurin,1.0297423653386144,kurin,barn
φραγμός,207,unigram,masculine,accusative,plural,helama-helama,1.212529657217808,helama-helama,"barrier, wall"
βλασφημία,33,unigram,feminine,accusative,plural,peok-mabin,1.161346151680032,peok-mabin,blasphemy
βλασφημία,182,unigram,feminine,nominative,plural,nelop,1.6954157610135707,nelop,blasphemy
βλασφημία,83,unigram,feminine,nominative,singular,nelop,1.26972995438506,nelop,blasphemy
πλοῖον,101,unigram,neuter,accusative,plural,koma,1.4754274350145786,koma,boat
πλοῖον,273,unigram,neuter,accusative,singular,koma,1.674998350574779,koma,boat
πλοῖον,213,unigram,neuter,nominative,plural,nung-et-tak,1.096239847813496,nung-et-tak,boat
πλοῖον,200,unigram,neuter,nominative,singular,koma,1.4472073229049869,koma,boat
σῶμα,60,unigram,neuter,nominative,singular,heral-a,1.0200213926537494,heral-a,body
κλῆμα,133,unigram,neuter,nominative,singular,emogongam-ak,1.6905036888007454,emogongam-ak,branch
ἄρτος,278,unigram,masculine,accusative,plural,oroti,1.1579474429239385,oroti,bread
ἄρτος,303,unigram,masculine,accusative,singular,erom,1.698694660383577,erom,bread
ἄρτος,140,unigram,masculine,nominative,plural,erom-o,1.5997589815284967,erom-o,bread
ἄρτος,38,unigram,masculine,nominative,singular,erom-a,1.046608646205325,erom-a,bread
ἀδελφός,263,unigram,masculine,accusative,plural,nenan,1.0809023591892335,nenan,brother
ἀδελφός,109,unigram,masculine,accusative,singular,nigak,1.721131794148708,nigak,brother
ἀδελφός,205,unigram,masculine,nominative,singular,,1.1452739200271238,,brother
στῆθος,137,unigram,neuter,accusative,plural,wo-yongam,1.3094653620049217,wo-yongam,"chest, breast"
στῆθος,248,unigram,neuter,accusative,singular,kop-ak,1.188997379587132,kop-ak,"chest, breast"
ἀρχιερεύς,216,unigram,masculine,accusative,plural,namum,1.4536966253856292,namum,chief priest
ἀρχιερεύς,61,unigram,masculine,accusative,singular,namum,1.0722326507314393,namum,chief priest
ἀρχιερεύς,108,unigram,masculine,nominative,plural,namum,1.4434245846161908,namum,chief priest
ἀρχιερεύς,220,unigram,masculine,nominative,singular,namum,1.4320422151219236,namum,chief priest
παῖς,210,unigram,masculine,accusative,plural,enteagan-o,1.229873688657101,enteagan-o,child
παῖς,49,unigram,masculine,accusative,singular,namonan,1.0961210847775034,namonan,child
τέκνον,298,unigram,neuter,accusative,plural,nenan,1.8369938855005756,nenan,child
τέκνον,169,unigram,neuter,nominative,singular,Nal-ek,1.978868914163316,Nal-ek,child
