lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_906_translation,version_907_translation,english_translation
θεός,321,unigram,masculine,accusative,plural,duwow,1.097258004808277,duwow,,God
θεός,130,unigram,masculine,accusative,singular,Duw,2.2865272063596325,Duw,,God
θεός,29,unigram,masculine,nominative,plural,duwow,1.6846326315246876,duwow,,God
θεός,200,unigram,masculine,nominative,singular,Duw,20.14450390788892,Duw,,God
κύριος,131,unigram,masculine,nominative,singular,Arloedh,3.0068069323887032,Arloedh,,"Lord, lord, master"
γραφή,125,unigram,feminine,accusative,plural,skryptors,3.610390483808776,skryptors,,Scripture
γραφή,52,unigram,feminine,accusative,singular,skryptor,1.807652313631216,skryptor,,Scripture
γραφή,258,unigram,feminine,nominative,plural,kollenwys,1.1050784573939043,kollenwys,,Scripture
γραφή,316,unigram,feminine,nominative,singular,skryptor,2.3262963487126225,skryptor,,Scripture
ἄγγελος,94,unigram,masculine,accusative,plural,eledh,2.0520871882784353,eledh,,angel
ἄγγελος,84,unigram,masculine,accusative,singular,hannas,1.2983095955771382,hannas,,angel
ἄγγελος,48,unigram,masculine,nominative,plural,eledh,5.721792349607763,eledh,,angel
ἄγγελος,104,unigram,masculine,nominative,singular,el,3.689852418760952,el,,angel
ἀπόστολος,45,unigram,masculine,nominative,plural,abesteli,2.31806223186988,abesteli,,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,gannas,1.5208556701390892,gannas,,apostle
ἐξουσία,191,unigram,feminine,accusative,singular,galloes,1.2794050897881732,galloes,,authority
βρέφος,314,unigram,neuter,accusative,singular,baban,1.1062708150644622,baban,,babies
ἀποθήκη,262,unigram,feminine,accusative,plural,skiberyow,1.2871021654707706,skiberyow,,barn
ἀποθήκη,70,unigram,feminine,accusative,singular,skiber,1.5323096753179035,skiber,,barn
ἀρχή,173,unigram,feminine,accusative,singular,doknys,1.2378094987613537,doknys,,beginning
ζώνη,216,unigram,feminine,accusative,singular,vlew,1.0960524252565438,vlew,,belt
βλασφημία,33,unigram,feminine,accusative,plural,blasfemiow,1.2929678013388015,blasfemiow,,blasphemy
βλασφημία,198,unigram,feminine,nominative,plural,blasfemiow,1.1062485993005018,blasfemiow,,blasphemy
βλασφημία,85,unigram,feminine,nominative,singular,blasfemi,1.8078099263355247,blasfemi,,blasphemy
πλοῖον,102,unigram,neuter,accusative,plural,worhel,1.9576445096253965,worhel,,boat
πλοῖον,298,unigram,neuter,accusative,singular,gorhel,2.497061210135593,gorhel,,boat
πλοῖον,233,unigram,neuter,nominative,plural,skathow,1.212976523872311,skathow,,boat
πλοῖον,218,unigram,neuter,nominative,singular,gorhel,2.027699060146648,gorhel,,boat
σῶμα,62,unigram,neuter,nominative,singular,gorf,1.1097010976682695,gorf,,body
κλῆμα,58,unigram,neuter,nominative,plural,hebov,1.1613200159490844,hebov,,branch
κλῆμα,142,unigram,neuter,nominative,singular,skorrenn,1.1419721206805624,skorrenn,,branch
ἄρτος,303,unigram,masculine,accusative,plural,torth,1.4463842020438316,torth,,bread
ἄρτος,330,unigram,masculine,accusative,singular,bara,10.207643930435422,bara,,bread
ἄρτος,150,unigram,masculine,nominative,plural,bara,1.5699201158701899,bara,,bread
ἄρτος,39,unigram,masculine,nominative,singular,bara,2.506000699244982,bara,,bread
ἀδελφός,289,unigram,masculine,accusative,plural,vreder,1.2482921941754421,vreder,,brother
ἀδελφός,116,unigram,masculine,accusative,singular,vroder,1.6286481104975794,vroder,,brother
ἀδελφός,107,unigram,masculine,nominative,plural,vreder,1.9266102100279487,vreder,,brother
ἀδελφός,225,unigram,masculine,nominative,singular,broder,1.1963479228120335,broder,,brother
ἀρχιερεύς,238,unigram,masculine,accusative,plural,bennoferysi,3.476396169606143,bennoferysi,,chief priest
ἀρχιερεύς,63,unigram,masculine,accusative,singular,arghoferyas,1.6320884906312203,arghoferyas,,chief priest
ἀρχιερεύς,115,unigram,masculine,nominative,plural,bennoferysi,3.4812847815186267,bennoferysi,,chief priest
ἀρχιερεύς,242,unigram,masculine,nominative,singular,arghoferyas,3.3222202000832297,arghoferyas,,chief priest
παῖς,229,unigram,masculine,accusative,plural,serrys,1.4274482721816657,serrys,,child
παῖς,50,unigram,masculine,accusative,singular,goskas,1.0961210847775034,goskas,,child
τέκνον,324,unigram,neuter,accusative,plural,fleghes,5.207556871628481,fleghes,,child
τέκνον,170,unigram,neuter,accusative,singular,broder,1.1487715210810816,broder,,child
τέκνον,15,unigram,neuter,nominative,plural,fleghes,1.8034511208439667,fleghes,,child
τέκνον,184,unigram,neuter,nominative,singular,Flogh,1.2817312303975965,Flogh,,child
παιδίον,14,unigram,neuter,accusative,plural,fleghesigow,1.2522012355136518,fleghesigow,,child
παιδίον,90,unigram,neuter,accusative,singular,flogh,4.3278598211051005,flogh,,child
παιδίον,163,unigram,neuter,nominative,plural,yn-medh,1.1494669457796962,yn-medh,,child
παιδίον,41,unigram,neuter,nominative,singular,flogh,3.1717113527079777,flogh,,child
πόλις,174,unigram,feminine,accusative,plural,sitys,2.1250332101163916,sitys,,city
πόλις,66,unigram,feminine,accusative,singular,sita,7.400664814733183,sita,,city
πύλη,197,unigram,feminine,nominative,singular,led,1.0810874961044612,led,,city gate
χιτών,111,unigram,masculine,accusative,plural,bows,1.424166492544204,bows,,"clothing, undergarments"
χιτών,30,unigram,masculine,accusative,singular,bows,2.0307063582007534,bows,,"clothing, undergarments"
