lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_995_translation,version_996_translation,english_translation
θεός,144,unigram,masculine,accusative,singular,Rubanga,3.6309648849959055,Rubanga,,God
θεός,30,unigram,masculine,nominative,plural,rubangan,1.5681397573640812,rubangan,,God
θεός,220,unigram,masculine,nominative,singular,Rubanga,12.175437757969995,Rubanga,,God
κύριος,350,unigram,masculine,nominative,plural,wone,1.3899116091154717,wone,,"Lord, lord, master"
κύριος,145,unigram,masculine,nominative,singular,Rwot,3.4213846553359444,Rwot,,"Lord, lord, master"
γραφή,140,unigram,feminine,accusative,plural,iwandik,1.1025672611259851,iwandik,,Scripture
γραφή,56,unigram,feminine,accusative,singular,iwandik,1.1134935979940377,iwandik,,Scripture
γραφή,278,unigram,feminine,nominative,plural,iwandik,1.0304697392748636,iwandik,,Scripture
γραφή,344,unigram,feminine,nominative,singular,iwandik,1.2781458179070857,iwandik,,Scripture
ἄγγελος,109,unigram,masculine,accusative,plural,imalaikan,2.6854451293113883,imalaikan,,angel
ἄγγελος,93,unigram,masculine,accusative,singular,ngaor,1.0404223368358003,ngaor,,angel
ἄγγελος,53,unigram,masculine,nominative,plural,imalaikan,5.6722296284917855,imalaikan,,angel
ἄγγελος,119,unigram,masculine,nominative,singular,malaika,1.9653037094198111,malaika,,angel
ἀπόστολος,50,unigram,masculine,nominative,plural,Joor,2.0206216596393465,Joor,,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,oore,1.2125895793310684,oore,,apostle
ἐξουσία,77,unigram,feminine,accusative,plural,kikelo,1.2559747603463731,kikelo,,authority
ἐξουσία,211,unigram,feminine,accusative,singular,akarunikin,5.389482335577241,akarunikin,,authority
βρέφος,17,unigram,neuter,accusative,plural,imukerun,1.161328723715616,imukerun,,babies
βρέφος,342,unigram,neuter,accusative,singular,atuba,1.3094653620049217,atuba,,babies
ἀποθήκη,284,unigram,feminine,accusative,plural,dere,1.488090706331211,dere,,barn
ἀποθήκη,76,unigram,feminine,accusative,singular,dero,1.192349905824497,dero,,barn
ἀρχή,80,unigram,feminine,accusative,plural,kikelo,1.2556284874914232,kikelo,,beginning
ἀρχή,194,unigram,feminine,accusative,singular,agege,1.0845816438313145,agege,,beginning
βλασφημία,34,unigram,feminine,accusative,plural,acae,1.0938678392943737,acae,,blasphemy
βλασφημία,108,unigram,feminine,accusative,singular,ecao,1.0960768946513286,ecao,,blasphemy
πλοῖον,117,unigram,neuter,accusative,plural,yede,2.6090093181731793,yede,,boat
πλοῖον,327,unigram,neuter,accusative,singular,yee,1.53499397766316,yee,,boat
πλοῖον,252,unigram,neuter,nominative,plural,Yede,1.3855989909254487,Yede,,boat
πλοῖον,238,unigram,neuter,nominative,singular,yee,1.4844557261246565,yee,,boat
σῶμα,227,unigram,neuter,nominative,plural,Atesin,1.1063506554444371,Atesin,,body
σῶμα,67,unigram,neuter,nominative,singular,komi,1.5825219624293063,komi,,body
κλῆμα,63,unigram,neuter,nominative,plural,ajange,1.0440012433055654,ajange,,branch
κλῆμα,162,unigram,neuter,nominative,singular,ajange,1.6157296083518364,ajange,,branch
ἄρτος,331,unigram,masculine,accusative,plural,mugati,3.961083205961005,mugati,,bread
ἄρτος,360,unigram,masculine,accusative,singular,mugati,2.1867529323071477,mugati,,bread
ἄρτος,171,unigram,masculine,nominative,plural,mugati,2.5189033763744706,mugati,,bread
ἄρτος,43,unigram,masculine,nominative,singular,mugati,3.7485203437211,mugati,,bread
ἀδελφός,317,unigram,masculine,accusative,plural,imiegu,3.9519851371389616,imiegu,,brother
ἀδελφός,131,unigram,masculine,accusative,singular,omin,2.514165354192632,omin,,brother
ἀδελφός,122,unigram,masculine,nominative,plural,imiegu,2.884428775564419,imiegu,,brother
ἀδελφός,245,unigram,masculine,nominative,singular,omin,2.0057787403721155,omin,,brother
στῆθος,167,unigram,neuter,accusative,plural,kibapo,1.1613200159490844,kibapo,,"chest, breast"
στῆθος,301,unigram,neuter,accusative,singular,kor,1.2837159176598192,kor,,"chest, breast"
ἀρχιερεύς,258,unigram,masculine,accusative,plural,josaseredoti,1.0150520079569445,josaseredoti,,chief priest
