lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_672_translation,version_673_translation,english_translation
θεός,777,unigram,masculine,accusative,plural,tumpa,2.099191612850086,tumpa,tumpa,God
θεός,563,unigram,masculine,accusative,singular,Tumpa,2.1050907678294597,Tumpa,Tumpa,God
θεός,447,unigram,masculine,nominative,plural,tumpa,2.0743530177038845,tumpa,tumpa,God
θεός,648,unigram,masculine,nominative,singular,Tumpa,23.903490041005192,Tumpa,Tumpa,God
κύριος,779,unigram,masculine,nominative,plural,piyora,1.2036052582263375,piyora,piyora,"Lord, lord, master"
κύριος,564,unigram,masculine,nominative,singular,yandeYa,2.8708840145139036,yandeYa,yandeYa,"Lord, lord, master"
γραφή,558,unigram,feminine,accusative,plural,,,iñee,uyecuatía,Scripture
γραφή,470,unigram,feminine,accusative,singular,,,iñeerɨru,uyecuatía,Scripture
γραφή,708,unigram,feminine,nominative,plural,uyeyapo,1.5190404832430155,uyeyapo,uyeyapo,Scripture
γραφή,772,unigram,feminine,nominative,singular,,,uyekuatía,uyecuatía,Scripture
ἄγγελος,526,unigram,masculine,accusative,plural,,,araɨwa,ángel,angel
ἄγγελος,508,unigram,masculine,accusative,singular,newäe,1.0500981916898025,newäe,,angel
ἄγγελος,466,unigram,masculine,nominative,plural,,,araɨwa,ángel,angel
ἄγγελος,537,unigram,masculine,nominative,singular,,,araɨwa,ángel,angel
ἀπόστολος,463,unigram,masculine,nominative,plural,,,tenondewaete,jemimondo,apostle
ἀπόστολος,421,unigram,masculine,nominative,singular,,,ñeeruwataa,temimondo,apostle
ἐξουσία,491,unigram,feminine,accusative,plural,pereraa,1.0596420238117508,,pereraa,authority
ἐξουσία,638,unigram,feminine,accusative,singular,mbaepuere,11.327049910871223,mbaepuere,mbaepuere,authority
βρέφος,432,unigram,neuter,accusative,plural,,,pembɨawái,uñeengata,babies
ἀποθήκη,716,unigram,feminine,accusative,plural,awatío,1.999949042375989,awatío,,barn
ἀποθήκη,490,unigram,feminine,accusative,singular,uipoo,1.2111298765456449,uipoo,uipoo,barn
φραγμός,676,unigram,masculine,accusative,plural,,,neowäiti,nevãe,"barrier, wall"
ἀρχή,493,unigram,feminine,accusative,plural,pereraa,1.0595673971889907,,pereraa,beginning
ἀρχή,619,unigram,feminine,accusative,singular,,,ayembeuñoi,Caná,beginning
ζώνη,610,unigram,feminine,accusative,plural,,,piporu,oro,belt
βλασφημία,450,unigram,feminine,accusative,plural,Tumpaño,1.4535956794507472,Tumpaño,Tumpaño,blasphemy
βλασφημία,524,unigram,feminine,accusative,singular,—Jei,1.0960768946513286,,—Jei,blasphemy
βλασφημία,646,unigram,feminine,nominative,plural,kachi,1.0104812715603682,kachi,,blasphemy
βλασφημία,509,unigram,feminine,nominative,singular,kachi,1.0104812715603682,kachi,,blasphemy
πλοῖον,535,unigram,neuter,accusative,plural,chalana,1.4239110537701882,chalana,chalana,boat
πλοῖον,757,unigram,neuter,accusative,singular,chalana,2.3446177914884934,chalana,chalana,boat
πλοῖον,682,unigram,neuter,nominative,plural,chalana,1.3453463577965759,chalana,chalana,boat
πλοῖον,668,unigram,neuter,nominative,singular,chalana,2.1431759475947785,chalana,chalana,boat
σῶμα,656,unigram,neuter,nominative,plural,peguarã,1.0960248027877615,,peguarã,body
σῶμα,481,unigram,neuter,nominative,singular,,,cherete,nderete,body
κλῆμα,477,unigram,neuter,nominative,plural,,,pomborɨ,jãca,branch
κλῆμα,582,unigram,neuter,nominative,singular,,,jäka,uyeasɨa,branch
ἄρτος,762,unigram,masculine,accusative,plural,mbɨyape,15.114302970283395,mbɨyape,mbɨyape,bread
ἄρτος,788,unigram,masculine,accusative,singular,mbɨyape,3.1971020188884833,mbɨyape,mbɨyape,bread
ἄρτος,592,unigram,masculine,nominative,plural,,,jou,mbɨyape,bread
ἄρτος,456,unigram,masculine,nominative,singular,,,mbɨyape,tembíu,bread
ἀδελφός,747,unigram,masculine,accusative,plural,,,tɨwɨ,tɨvɨ,brother
ἀδελφός,547,unigram,masculine,accusative,singular,,,tɨwɨ,tɨvɨ,brother
ἀδελφός,540,unigram,masculine,nominative,plural,,,tɨwɨ,tɨvɨ,brother
ἀδελφός,674,unigram,masculine,nominative,singular,,,tɨwɨ,tɨvɨ,brother
στῆθος,588,unigram,neuter,accusative,plural,,,ipɨatɨtɨ,ipɨtía,"chest, breast"
στῆθος,733,unigram,neuter,accusative,singular,,,nemeeta,temimboe,"chest, breast"
ἀρχιερεύς,687,unigram,masculine,accusative,plural,sacerdote,1.29421608536511,sacerdote,sacerdote,chief priest
ἀρχιερεύς,482,unigram,masculine,accusative,singular,,,tenondewaete,sacerdote,chief priest
ἀρχιερεύς,546,unigram,masculine,nominative,plural,,,sacerdote,itenondegua,chief priest
ἀρχιερεύς,692,unigram,masculine,nominative,singular,,,tenondewaete,sacerdote,chief priest
παῖς,679,unigram,masculine,accusative,plural,,,usawɨpo,pochɨ,child
παῖς,468,unigram,masculine,accusative,singular,,,uipɨaka,uipɨaca,child
τέκνον,781,unigram,neuter,accusative,plural,isambiaɨ,2.955585774370886,isambiaɨ,isambiaɨ,child
τέκνον,616,unigram,neuter,accusative,singular,,,tɨwɨ,uyucacata,child
τέκνον,433,unigram,neuter,nominative,plural,uyucacata,1.1697239844305563,,uyucacata,child
τέκνον,631,unigram,neuter,nominative,singular,Cheraɨ,3.2609369150879384,Cheraɨ,Cheraɨ,child
παιδίον,431,unigram,neuter,accusative,plural,,,Pemaeño,sambiaɨ,child
παιδίον,517,unigram,neuter,accusative,singular,sambiaɨ,9.98464983821183,sambiaɨ,sambiaɨ,child
παιδίον,608,unigram,neuter,nominative,plural,sambiaɨ,1.3234221859916162,sambiaɨ,sambiaɨ,child
παιδίον,458,unigram,neuter,nominative,singular,sambiaɨ,11.311570191429341,sambiaɨ,sambiaɨ,child
πόλις,620,unigram,feminine,accusative,plural,,,tëta,tenta,city
πόλις,486,unigram,feminine,accusative,singular,,,tëta,guasu,city
πύλη,712,unigram,feminine,nominative,plural,,,iyɨpɨrä,amɨmɨrãtata,city gate
πύλη,645,unigram,feminine,nominative,singular,,,ipɨraɨ,ipɨ-raɨ,city gate
χιτών,544,unigram,masculine,accusative,plural,camisa,1.273490646538856,,camisa,"clothing, undergarments"
ἱμάτιον,561,unigram,neuter,accusative,plural,,,iñepëwaka,iyasoya,coat
ἱμάτιον,560,unigram,neuter,accusative,singular,,,iñepëwaka,temimonde,coat
ἐντολή,505,unigram,feminine,accusative,plural,,,cherau,cheporoyocui,commandment
ἐντολή,503,unigram,feminine,accusative,singular,,,rupii,yandetenondegua,commandment
συνέδριον,767,unigram,neuter,accusative,plural,penupata,1.172166147420411,penupata,penupata,council
συνέδριον,472,unigram,neuter,accusative,singular,,,sacerdote,itenondegua,council
χώρα,737,unigram,feminine,accusative,singular,,,Gadara,iɨvɨ,"country, countryside"
ὄχλος,478,unigram,masculine,accusative,plural,uyupi,1.205292324793411,uyupi,uyupi,crowd
ὄχλος,425,unigram,masculine,accusative,singular,,,ñonoï,yatɨ,crowd
ὄχλος,528,unigram,masculine,nominative,plural,jeta,2.466591758879439,jeta,jeta,crowd
