lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1802_translation,version_1803_translation,english_translation
θεός,372,unigram,masculine,accusative,plural,midán,1.430466549015538,midán,midán,God
θεός,151,unigram,masculine,accusative,singular,Káláu,3.9361128719587337,Káláu,Káláu,God
θεός,35,unigram,masculine,nominative,plural,On,4.704207396998152,On,On,God
θεός,239,unigram,masculine,nominative,singular,Káláu,35.394761394077314,Káláu,Káláu,God
κύριος,374,unigram,masculine,nominative,plural,ulát,1.212446485238052,ulát,ulát,"Lord, lord, master"
κύριος,152,unigram,masculine,nominative,singular,Konom,15.328813467377694,Konom,Konom,"Lord, lord, master"
γραφή,57,unigram,feminine,accusative,singular,rugar,1.1458466461798609,rugar,,Scripture
γραφή,299,unigram,feminine,nominative,plural,Buk,2.743431640769121,Buk,Buk,Scripture
ἄγγελος,113,unigram,masculine,accusative,plural,angelo,5.630540409449346,angelo,angelo,angel
ἄγγελος,95,unigram,masculine,accusative,singular,pinpidan.Ái,1.806770005489394,pinpidan.Ái,pinpidan.Ái,angel
ἄγγελος,54,unigram,masculine,nominative,plural,angelo,9.634892367900033,angelo,angelo,angel
ἄγγελος,124,unigram,masculine,nominative,singular,angelo,38.21160868478807,angelo,angelo,angel
ἀπόστολος,51,unigram,masculine,nominative,plural,apostolo,9.292546127045739,apostolo,apostolo,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,sorliwi,1.3633531143227688,sorliwi,sorliwi,apostle
ἐξουσία,227,unigram,feminine,accusative,singular,nokwan,1.525254973318503,nokwan,nokwan,authority
βρέφος,20,unigram,neuter,accusative,plural,asosah,1.2347598698482765,asosah,asosah,babies
βρέφος,366,unigram,neuter,accusative,singular,papkim,2.9724420054820255,papkim,papkim,babies
ἀποθήκη,307,unigram,feminine,accusative,plural,balbal,1.1828543482827876,balbal,balbal,barn
ἀποθήκη,78,unigram,feminine,accusative,singular,suapok,1.301412841533866,suapok,suapok,barn
φραγμός,264,unigram,masculine,accusative,plural,hustap,1.9206585113092678,hustap,hustap,"barrier, wall"
φραγμός,128,unigram,masculine,accusative,singular,áir,1.1682679680364403,áir,áir,"barrier, wall"
ἀρχή,207,unigram,feminine,accusative,singular,Kana,1.5198614922977407,Kana,Kana,beginning
ζώνη,199,unigram,feminine,accusative,plural,rat,1.4120019229737972,rat,rat,belt
