lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1042_translation,version_1043_translation,english_translation
θεός,321,unigram,masculine,accusative,plural,obaŋa,1.8556825756243904,obaŋa,obaŋa,God
θεός,131,unigram,masculine,accusative,singular,Obaŋa,12.67959465556628,Obaŋa,Obaŋa,God
θεός,200,unigram,masculine,nominative,singular,Obaŋa,61.66780187809212,Obaŋa,Obaŋa,God
κύριος,323,unigram,masculine,nominative,plural,agonyo,1.4763679884005665,agonyo,agonyo,"Lord, lord, master"
κύριος,132,unigram,masculine,nominative,singular,Rwot,25.8454238692895,Rwot,Rwot,"Lord, lord, master"
γραφή,126,unigram,feminine,accusative,plural,coc,2.0891607719016387,coc,coc,Scripture
γραφή,52,unigram,feminine,accusative,singular,coc,2.276568775650949,coc,coc,Scripture
γραφή,256,unigram,feminine,nominative,plural,coc,1.3792486074597219,coc,coc,Scripture
γραφή,317,unigram,feminine,nominative,singular,coc,2.1191989270902436,coc,coc,Scripture
ἄγγελος,99,unigram,masculine,accusative,plural,omalaika,3.081443927889358,omalaika,omalaika,angel
ἄγγελος,86,unigram,masculine,accusative,singular,aorra,1.1027062121901932,aorra,aorra,angel
ἄγγελος,49,unigram,masculine,nominative,plural,omalaika,10.865648435961333,omalaika,omalaika,angel
ἀπόστολος,5,unigram,masculine,nominative,singular,aore,1.3487451384510556,aore,aore,apostle
ἐξουσία,70,unigram,feminine,accusative,plural,oterowu,1.465340523659082,oterowu,oterowu,authority
ἐξουσία,194,unigram,feminine,accusative,singular,twer,49.874005787806404,twer,twer,authority
βρέφος,17,unigram,neuter,accusative,plural,atino-gu,1.2013630877021924,atino-gu,atino-gu,babies
βρέφος,316,unigram,neuter,accusative,singular,weer,1.2625669961356112,weer,weer,babies
φραγμός,226,unigram,masculine,accusative,plural,di,1.2013416367619456,di,di,"barrier, wall"
ἀρχή,73,unigram,feminine,accusative,plural,oterowu,1.4646122453712471,oterowu,oterowu,beginning
ἀρχή,176,unigram,feminine,accusative,singular,ageyi,1.5321723552238338,ageyi,ageyi,beginning
ζώνη,217,unigram,feminine,accusative,singular,camere,1.2013309189107515,camere,camere,belt
βλασφημία,34,unigram,feminine,accusative,plural,Obaŋa-nie,1.4703443957325606,Obaŋa-nie,Obaŋa-nie,blasphemy
βλασφημία,87,unigram,feminine,nominative,singular,ayet,3.9997960867405626,ayet,ayet,blasphemy
πλοῖον,107,unigram,neuter,accusative,plural,yede,3.832372026066459,yede,yede,boat
πλοῖον,303,unigram,neuter,accusative,singular,yee,32.051635177696234,yee,yee,boat
πλοῖον,232,unigram,neuter,nominative,plural,yede,2.193908525749148,yede,yede,boat
πλοῖον,219,unigram,neuter,nominative,singular,tela,1.2066153471649346,tela,tela,boat
σῶμα,62,unigram,neuter,nominative,singular,komi,2.390729176424319,komi,komi,body
κλῆμα,58,unigram,neuter,nominative,plural,jana,1.91739356838076,jana,jana,branch
κλῆμα,146,unigram,neuter,nominative,singular,jaŋ,2.0937195308561263,jaŋ,jaŋ,branch
ἄρτος,307,unigram,masculine,accusative,plural,ogati,14.681934580642912,ogati,ogati,bread
ἄρτος,332,unigram,masculine,accusative,singular,ogati,1.985083849898944,ogati,ogati,bread
ἄρτος,155,unigram,masculine,nominative,plural,ogati,3.2154904178433297,ogati,ogati,bread
ἄρτος,41,unigram,masculine,nominative,singular,kwon,7.107818663000814,kwon,kwon,bread
ἀδελφός,292,unigram,masculine,accusative,plural,omego,7.141196731027802,omego,omego,brother
ἀδελφός,119,unigram,masculine,accusative,singular,ominnere,2.768570915626846,ominnere,ominnere,brother
ἀδελφός,110,unigram,masculine,nominative,plural,omego,7.612086389131587,omego,omego,brother
στῆθος,152,unigram,neuter,accusative,plural,korgi,1.2013523596909814,korgi,korgi,"chest, breast"
στῆθος,277,unigram,neuter,accusative,singular,kor,2.124256639840753,kor,kor,"chest, breast"
ἀρχιερεύς,236,unigram,masculine,accusative,plural,olamdog,1.4978740874783554,olamdog,olamdog,chief priest
ἀρχιερεύς,63,unigram,masculine,accusative,singular,alamdog,2.147094179339811,alamdog,alamdog,chief priest
ἀρχιερεύς,118,unigram,masculine,nominative,plural,adoŋo,3.4207517857051175,adoŋo,adoŋo,chief priest
ἀρχιερεύς,241,unigram,masculine,nominative,singular,Alamdog,1.1504877912433418,Alamdog,Alamdog,chief priest
παῖς,229,unigram,masculine,accusative,plural,dwogo,1.1812076066667667,dwogo,dwogo,child
τέκνον,325,unigram,neuter,accusative,plural,itino,1.8196701534715416,itino,itino,child
τέκνον,173,unigram,neuter,accusative,singular,onywalgi,1.1339044135450578,onywalgi,onywalgi,child
τέκνον,18,unigram,neuter,nominative,plural,onywalgi,1.141963006758445,onywalgi,onywalgi,child
τέκνον,186,unigram,neuter,nominative,singular,Atinna,1.1592143453401307,Atinna,Atinna,child
παιδίον,16,unigram,neuter,accusative,plural,igeŋgi,1.1830323938247702,igeŋgi,igeŋgi,child
παιδίον,93,unigram,neuter,accusative,singular,atin,7.678083933056557,atin,atin,child
παιδίον,166,unigram,neuter,nominative,plural,itino,1.1072914255528545,itino,itino,child
παιδίον,43,unigram,neuter,nominative,singular,atin,1.368854832286619,atin,atin,child
πόλις,177,unigram,feminine,accusative,plural,boma,4.715120125164173,boma,boma,city
πόλις,66,unigram,feminine,accusative,singular,boma,3.064016933313947,boma,boma,city
πύλη,260,unigram,feminine,nominative,plural,loye,1.475638308857847,loye,loye,city gate
πύλη,198,unigram,feminine,nominative,singular,woto,1.0779640857730135,woto,woto,city gate
χιτών,115,unigram,masculine,accusative,plural,kanyi,3.8869094043608547,kanyi,kanyi,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,kotini,1.2454725556595638,kotini,kotini,"clothing, undergarments"
ἱμάτιον,129,unigram,neuter,accusative,plural,boŋŋi,1.3524330937272258,boŋŋi,boŋŋi,coat
ἱμάτιον,128,unigram,neuter,accusative,singular,boŋo,1.4111920150603368,boŋo,boŋo,coat
ἐντολή,83,unigram,feminine,accusative,plural,cikka,1.7855619317977218,cikka,cikka,commandment
ἐντολή,81,unigram,feminine,accusative,singular,cik,14.083744985948176,cik,cik,commandment
συνέδριον,312,unigram,neuter,accusative,plural,pwodowu,1.223874890626621,pwodowu,pwodowu,council
συνέδριον,54,unigram,neuter,accusative,singular,okiko,2.5287083996927398,okiko,okiko,council
χώρα,282,unigram,feminine,accusative,singular,Geraca,1.18839729707665,Geraca,Geraca,"country, countryside"
ὄχλος,59,unigram,masculine,accusative,plural,lwak,27.74958637150214,lwak,lwak,crowd
ὄχλος,9,unigram,masculine,accusative,singular,lwak,77.76533909939953,lwak,lwak,crowd
ὄχλος,101,unigram,masculine,nominative,plural,Lwak,2.342599961700708,Lwak,Lwak,crowd
ὄχλος,272,unigram,masculine,nominative,singular,lwak,5.040064835564494,lwak,lwak,crowd
θυγάτηρ,113,unigram,feminine,nominative,plural,ikoku,1.2015462456907173,ikoku,ikoku,daughter
θυγάτηρ,306,unigram,feminine,nominative,singular,iyeeni,1.1250958927678985,iyeeni,iyeeni,daughter
ἡμέρα,77,unigram,feminine,accusative,plural,nino,3.776774306092952,nino,nino,day
ἡμέρα,88,unigram,feminine,accusative,singular,nino,3.909982278104966,nino,nino,day
ἡμέρα,2,unigram,feminine,nominative,plural,kare,1.2376092955122135,kare,kare,day
ἡμέρα,68,unigram,feminine,nominative,singular,yuto,1.4526926946524417,yuto,yuto,day
ὀφειλέτης,244,unigram,masculine,nominative,plural,Ciloam,1.3486237585650054,Ciloam,Ciloam,debtor
ὀφειλέτης,120,unigram,masculine,nominative,singular,milion,1.9172565327836382,milion,milion,debtor
δαιμόνιον,32,unigram,neuter,accusative,plural,cen,6.4870381413790685,cen,cen,demon
δαιμόνιον,319,unigram,neuter,accusative,singular,ajaracen,1.5337230672621351,ajaracen,ajaracen,demon
δαιμόνιον,188,unigram,neuter,nominative,plural,cen,1.434290828025307,cen,cen,demon
δαιμόνιον,165,unigram,neuter,nominative,singular,cen,1.7670021173516484,cen,cen,demon
δηνάριον,297,unigram,neuter,accusative,plural,banya,1.300330118028193,banya,banya,denarius (about a day's wages)
δηνάριον,157,unigram,neuter,accusative,singular,Koŋ,1.1686107713641778,Koŋ,Koŋ,denarius (about a day's wages)
μαθητής,170,unigram,masculine,accusative,plural,lube,4.5744818521325366,lube,lube,disciple
μαθητής,326,unigram,masculine,accusative,singular,maro,2.476275298756095,maro,maro,disciple
μαθητής,265,unigram,masculine,nominative,plural,lube,3.7337170440918563,lube,lube,disciple
μαθητής,324,unigram,masculine,nominative,singular,lubo,1.6133366613982936,lubo,lubo,disciple
νόσος,75,unigram,feminine,accusative,singular,caŋo,1.1747686689894747,caŋo,caŋo,disease
περιστερά,100,unigram,feminine,accusative,plural,amam,2.499094197330078,amam,amam,dove
περιστερά,56,unigram,feminine,accusative,singular,amam,1.4898894372848497,amam,amam,dove
οὖς,145,unigram,neuter,accusative,plural,yit,2.510140989576976,yit,yit,ear
οὖς,271,unigram,neuter,accusative,singular,acol,1.3004076627995496,acol,acol,ear
σεισμός,195,unigram,masculine,nominative,plural,kec,1.3637432596987153,kec,kec,"earthquakes, storm"
τέλος,262,unigram,neuter,accusative,singular,agikki,1.5508547687389218,agikki,agikki,end
αἰών,230,unigram,masculine,accusative,plural,atwal,1.0902886478027773,atwal,atwal,eternity
αἰών,293,unigram,masculine,accusative,singular,atwal,1.2641187507372211,atwal,atwal,eternity
ὀφθαλμός,25,unigram,masculine,accusative,plural,waŋe,2.6626472359590667,waŋe,waŋe,eye
ὀφθαλμός,10,unigram,masculine,accusative,singular,Waŋ,1.2018731180092752,Waŋ,Waŋ,eye
ὀφθαλμός,65,unigram,masculine,nominative,plural,waŋgi,2.6936689434386234,waŋgi,waŋgi,eye
ὀφθαλμός,290,unigram,masculine,nominative,singular,waŋi,5.33545770693176,waŋi,waŋi,eye
πρόσωπον,183,unigram,neuter,accusative,singular,ipwonyo,1.886029282285345,ipwonyo,ipwonyo,face
λιμός,6,unigram,feminine,nominative,plural,oyeŋo,1.572935730332417,oyeŋo,oyeŋo,famine
λιμός,302,unigram,masculine,nominative,plural,Oyeŋo,1.1226352830673925,Oyeŋo,Oyeŋo,famine
λιμός,94,unigram,feminine,nominative,singular,mamala,1.2013738207999172,mamala,mamala,famine
γεωργός,243,unigram,masculine,nominative,plural,opur,1.8235233323084585,opur,opur,"farmer, tenant"
γεωργός,51,unigram,masculine,nominative,singular,apur,1.4219941990310259,apur,apur,"farmer, tenant"
πατήρ,189,unigram,masculine,accusative,plural,kwariwa,1.6821291106484266,kwariwa,kwariwa,father
πατήρ,296,unigram,masculine,accusative,singular,Papo,4.113199738984216,Papo,Papo,father
πατήρ,305,unigram,masculine,nominative,plural,rik,1.2181672875663931,rik,rik,father
πατήρ,178,unigram,masculine,nominative,singular,Papo,1.789906184769426,Papo,Papo,father
σύνδουλος,139,unigram,masculine,accusative,plural,pwodo,1.0721060070697093,pwodo,pwodo,"fellow-servant, colleague"
σύνδουλος,309,unigram,masculine,nominative,plural,otimere-ni,1.1226284695549669,otimere-ni,otimere-ni,"fellow-servant, colleague"
σύνδουλος,111,unigram,masculine,nominative,singular,idi,1.0960670999999007,idi,,"fellow-servant, colleague"
ἀγρός,318,unigram,masculine,accusative,plural,pacci,2.561851150824153,pacci,pacci,field
ἀγρός,42,unigram,masculine,accusative,singular,poto,6.215519856248469,poto,poto,field
δάκτυλος,223,unigram,masculine,accusative,plural,Otere,1.2013845589884997,Otere,Otere,finger
δάκτυλος,169,unigram,masculine,accusative,singular,ciŋa,2.468410209409715,ciŋa,ciŋa,finger
ἰχθύς,149,unigram,masculine,accusative,plural,ogati,1.450314466146866,ogati,ogati,fish
ἰχθύς,182,unigram,masculine,accusative,singular,rec,2.0148970528330707,rec,rec,fish
