lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1492_translation,english_translation
θεός,138,unigram,masculine,accusative,singular,Gott,3.6058747288166257,Gott,God
θεός,30,unigram,masculine,nominative,plural,gettah,1.3312679263925702,gettah,God
θεός,213,unigram,masculine,nominative,singular,Gott,16.487448079110816,Gott,God
κύριος,337,unigram,masculine,nominative,plural,ayknah,1.0232108644556486,ayknah,"Lord, lord, master"
κύριος,139,unigram,masculine,nominative,singular,Hah,2.0930396132285307,Hah,"Lord, lord, master"
γραφή,134,unigram,feminine,accusative,plural,Shrift,2.8950802864051712,Shrift,Scripture
γραφή,54,unigram,feminine,accusative,singular,Shrift,1.807652313631216,Shrift,Scripture
γραφή,269,unigram,feminine,nominative,plural,Shrift,1.8304151422131167,Shrift,Scripture
γραφή,331,unigram,feminine,nominative,singular,Shrift,3.2453939515098167,Shrift,Scripture
ἄγγελος,105,unigram,masculine,accusative,plural,engel,2.332738006060515,engel,angel
ἄγγελος,91,unigram,masculine,accusative,singular,heahfa,1.2493358425337882,heahfa,angel
ἄγγελος,51,unigram,masculine,nominative,plural,engel,4.37776245632029,engel,angel
ἄγγελος,113,unigram,masculine,nominative,singular,engel,6.290000431820711,engel,angel
ἀπόστολος,48,unigram,masculine,nominative,plural,aposhtla,3.9996618012858485,aposhtla,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,graysah,1.1134672420343859,graysah,apostle
ἐξουσία,74,unigram,feminine,accusative,plural,roolahs,1.0962199599997684,roolahs,authority
ἐξουσία,206,unigram,feminine,accusative,singular,macht,1.9771635819733235,macht,authority
βρέφος,17,unigram,neuter,accusative,plural,ohrayya,1.0688180144998571,ohrayya,babies
βρέφος,329,unigram,neuter,accusative,singular,foodah-drohk,1.1682581154670333,foodah-drohk,babies
ἀποθήκη,73,unigram,feminine,accusative,singular,fabrenna,1.1133149773729267,fabrenna,barn
φραγμός,240,unigram,masculine,accusative,plural,vayya,1.0662810310693744,vayya,"barrier, wall"
ἀρχή,77,unigram,feminine,accusative,plural,roolahs,1.0961063339256685,roolahs,beginning
ζώνη,182,unigram,feminine,accusative,plural,kubbah,1.1613026128296644,kubbah,belt
βλασφημία,34,unigram,feminine,accusative,plural,leshtahra,1.0811064294632369,leshtahra,blasphemy
βλασφημία,103,unigram,feminine,accusative,singular,geleshtah,1.0960768946513286,geleshtah,blasphemy
πλοῖον,111,unigram,neuter,accusative,plural,boats,2.620554499795933,boats,boat
πλοῖον,314,unigram,neuter,accusative,singular,boat,4.158767539634056,boat,boat
πλοῖον,247,unigram,neuter,nominative,plural,boats,1.1927994954627243,boats,boat
πλοῖον,232,unigram,neuter,nominative,singular,boat,1.9570372703717467,boat,boat
σῶμα,221,unigram,neuter,nominative,plural,greitza,1.1063506554444371,greitza,body
σῶμα,65,unigram,neuter,nominative,singular,leib,3.7553506755459587,leib,body
κλῆμα,61,unigram,neuter,nominative,plural,drauva-shtokk,1.2100948548371488,drauva-shtokk,branch
κλῆμα,155,unigram,neuter,nominative,singular,nasht,1.2377993660996982,nasht,branch
ἄρτος,318,unigram,masculine,accusative,plural,broht,1.5130846347461977,broht,bread
ἄρτος,347,unigram,masculine,accusative,singular,broht,5.392903998667053,broht,bread
ἄρτος,163,unigram,masculine,nominative,plural,broht,2.5333079462499537,broht,bread
ἄρτος,42,unigram,masculine,nominative,singular,broht,2.339219561586439,broht,bread
ἀδελφός,304,unigram,masculine,accusative,plural,breedah,4.465272763800829,breedah,brother
ἀδελφός,126,unigram,masculine,accusative,singular,broodah,2.755064325859621,broodah,brother
ἀδελφός,116,unigram,masculine,nominative,plural,breedah,2.263601700535914,breedah,brother
ἀδελφός,238,unigram,masculine,nominative,singular,broodah,8.226583468905513,broodah,brother
στῆθος,160,unigram,neuter,accusative,plural,hay,1.3567215332868223,hay,"chest, breast"
στῆθος,291,unigram,neuter,accusative,singular,veddah,1.4070276573567235,veddah,"chest, breast"
ἀρχιερεύς,251,unigram,masculine,accusative,plural,hohchen-preeshtah,3.92440033362504,hohchen-preeshtah,chief priest
ἀρχιερεύς,66,unigram,masculine,accusative,singular,hohchen-preeshtah,1.4652966182107332,hohchen-preeshtah,chief priest
ἀρχιερεύς,125,unigram,masculine,nominative,plural,hohchen-preeshtah,4.020883747492404,hohchen-preeshtah,chief priest
ἀρχιερεύς,255,unigram,masculine,nominative,singular,hohchen-preeshtah,5.444205856762719,hohchen-preeshtah,chief priest
παῖς,243,unigram,masculine,accusative,plural,bays,1.4851004337272664,bays,child
τέκνον,339,unigram,neuter,accusative,plural,kinnah,4.380763588574605,kinnah,child
τέκνον,188,unigram,neuter,accusative,singular,broodah,1.0223550932170238,broodah,child
τέκνον,18,unigram,neuter,nominative,plural,kinnah,1.6841320328157228,kinnah,child
τέκνον,199,unigram,neuter,nominative,singular,Mei,1.2277812498469314,Mei,child
παιδίον,16,unigram,neuter,accusative,plural,sohwichi,1.2662239591704278,sohwichi,child
παιδίον,98,unigram,neuter,accusative,singular,kind,4.974275549057216,kind,child
παιδίον,180,unigram,neuter,nominative,plural,kinnah,1.5263499341930309,kinnah,child
παιδίον,44,unigram,neuter,nominative,singular,kind,5.265423861096751,kind,child
πόλις,191,unigram,feminine,accusative,plural,shtett,1.7986172294442857,shtett,city
πόλις,69,unigram,feminine,accusative,singular,shtatt,3.546936146789748,shtatt,city
πύλη,211,unigram,feminine,nominative,singular,doah,1.0938446905342378,doah,city gate
χιτών,121,unigram,masculine,accusative,plural,vemmes,1.4593366162249777,vemmes,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,vammes,1.75421642875655,vammes,"clothing, undergarments"
ἱμάτιον,136,unigram,neuter,accusative,plural,glaydah,3.9995431010940363,glaydah,coat
ἱμάτιον,135,unigram,neuter,accusative,singular,vammes,1.2093638829884965,vammes,coat
ἐντολή,89,unigram,feminine,accusative,plural,gebodda,2.3439954630759243,gebodda,commandment
ἐντολή,87,unigram,feminine,accusative,singular,gebott,2.156562042053689,gebott,commandment
