lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_870_translation,english_translation
θεός,355,unigram,masculine,accusative,plural,god,1.6598570496398672,god,God
θεός,145,unigram,masculine,accusative,singular,God,1.8447262059131595,God,God
θεός,33,unigram,masculine,nominative,plural,82.6,1.097258004808277,82.6,God
θεός,228,unigram,masculine,nominative,singular,God,3.566329948136816,God,God
κύριος,146,unigram,masculine,nominative,singular,Kerman,1.6933800312394471,Kerman,"Lord, lord, master"
γραφή,142,unigram,feminine,accusative,plural,Baibel,1.9732474068900787,Baibel,Scripture
γραφή,58,unigram,feminine,accusative,singular,Baibel,1.5075588711863253,Baibel,Scripture
γραφή,286,unigram,feminine,nominative,plural,Baibel,1.3860610244159421,Baibel,Scripture
γραφή,350,unigram,feminine,nominative,singular,Baibel,1.3311174478193106,Baibel,Scripture
ἄγγελος,110,unigram,masculine,accusative,plural,agelo,1.6126135234389425,agelo,angel
ἄγγελος,96,unigram,masculine,accusative,singular,wornaka,1.1022527229063253,wornaka,angel
ἄγγελος,54,unigram,masculine,nominative,plural,agelo,1.8876104532795508,agelo,angel
ἄγγελος,121,unigram,masculine,nominative,singular,agelo,1.5066498532074908,agelo,angel
ἀπόστολος,8,unigram,masculine,nominative,singular,boine,1.0811111685397359,boine,apostle
ἐξουσία,79,unigram,feminine,accusative,plural,jas,1.0984463255335368,jas,authority
ἐξουσία,218,unigram,feminine,accusative,singular,namba,1.7952427886667026,namba,authority
βρέφος,18,unigram,neuter,accusative,plural,ambiya,1.161328723715616,ambiya,babies
βρέφος,348,unigram,neuter,accusative,singular,bokis,1.18356499887585,bokis,babies
ἀποθήκη,78,unigram,feminine,accusative,singular,wit,1.2614109106588662,wit,barn
φραγμός,255,unigram,masculine,accusative,plural,djinembe,1.3263191276629986,djinembe,"barrier, wall"
ἀρχή,82,unigram,feminine,accusative,plural,jas,1.0982850010204024,jas,beginning
ἀρχή,199,unigram,feminine,accusative,singular,kindja,1.6196985462578424,kindja,beginning
ζώνη,244,unigram,feminine,accusative,singular,kapirba,1.0960524252565438,kapirba,belt
βλασφημία,37,unigram,feminine,accusative,plural,ambro,1.0258566529985271,ambro,blasphemy
βλασφημία,109,unigram,feminine,accusative,singular,ball,1.123664399048184,ball,blasphemy
βλασφημία,226,unigram,feminine,nominative,plural,singare,1.0706329568173396,singare,blasphemy
πλοῖον,119,unigram,neuter,accusative,plural,kanu,2.1274522241308977,kanu,boat
πλοῖον,334,unigram,neuter,accusative,singular,kanu,2.99737391826769,kanu,boat
πλοῖον,260,unigram,neuter,nominative,plural,I,1.0940605690777032,I,boat
πλοῖον,246,unigram,neuter,nominative,singular,kanu,1.9466680376356709,kanu,boat
σῶμα,234,unigram,neuter,nominative,plural,goi,1.0581625841692917,goi,body
σῶμα,69,unigram,neuter,nominative,singular,gaklene,1.4790811770550272,gaklene,body
κλῆμα,65,unigram,neuter,nominative,plural,ole,1.2821673157269395,ole,branch
κλῆμα,163,unigram,neuter,nominative,singular,ole,1.695462353734308,ole,branch
ἄρτος,338,unigram,masculine,accusative,plural,bret,2.950649659542924,bret,bread
ἄρτος,367,unigram,masculine,accusative,singular,bret,2.3730782715003484,bret,bread
ἄρτος,172,unigram,masculine,nominative,plural,nane,1.0937048919372954,nane,bread
ἄρτος,45,unigram,masculine,nominative,singular,bret,2.3396712716467785,bret,bread
ἀδελφός,324,unigram,masculine,accusative,plural,age,1.0896675244632903,age,brother
ἀδελφός,132,unigram,masculine,accusative,singular,age,2.4100245516028056,age,brother
ἀδελφός,124,unigram,masculine,nominative,plural,age,2.0058759799753982,age,brother
ἀδελφός,253,unigram,masculine,nominative,singular,age,1.7726617842810375,age,brother
στῆθος,168,unigram,neuter,accusative,plural,gonne,1.1613200159490844,gonne,"chest, breast"
στῆθος,309,unigram,neuter,accusative,singular,goniye,2.8731292035070686,goniye,"chest, breast"
ἀρχιερεύς,265,unigram,masculine,accusative,plural,gale,1.137048592542061,gale,chief priest
ἀρχιερεύς,70,unigram,masculine,accusative,singular,opa,1.070127674894663,opa,chief priest
ἀρχιερεύς,131,unigram,masculine,nominative,plural,gale,1.3198137504922474,gale,chief priest
ἀρχιερεύς,270,unigram,masculine,nominative,singular,gale,1.1635489159293917,gale,chief priest
παῖς,56,unigram,masculine,accusative,singular,killmau,1.3569922116058608,killmau,child
τέκνον,358,unigram,neuter,accusative,plural,wombane,1.8273452761901563,wombane,child
τέκνον,196,unigram,neuter,accusative,singular,age,1.0758058413010978,age,child
τέκνον,19,unigram,neuter,nominative,plural,Age,1.2661486217557798,Age,child
τέκνον,211,unigram,neuter,nominative,singular,warna,1.2410580926377472,warna,child
παιδίον,17,unigram,neuter,accusative,plural,wonebe,1.0718306891081038,wonebe,child
παιδίον,104,unigram,neuter,accusative,singular,womba,3.556710563383426,womba,child
παιδίον,189,unigram,neuter,nominative,plural,womba,1.4212506395096234,womba,child
παιδίον,47,unigram,neuter,nominative,singular,womba,2.8015300535830177,womba,child
πόλις,200,unigram,feminine,accusative,plural,wane,1.022557258084509,wane,city
πόλις,74,unigram,feminine,accusative,singular,dumo,1.4590992742009632,dumo,city
πύλη,289,unigram,feminine,nominative,plural,epiliye,1.1682581154670333,epiliye,city gate
χιτών,128,unigram,masculine,accusative,plural,konpakna,1.2522377192323495,konpakna,"clothing, undergarments"
χιτών,34,unigram,masculine,accusative,singular,jaket,1.1564203444353904,jaket,"clothing, undergarments"
ἱμάτιον,143,unigram,neuter,accusative,singular,kon,1.1359338175226026,kon,coat
ἐντολή,94,unigram,feminine,accusative,plural,Kot,1.057923970599077,Kot,commandment
ἐντολή,92,unigram,feminine,accusative,singular,lo,1.0973945849325204,lo,commandment
συνέδριον,343,unigram,neuter,accusative,plural,kot,1.1000221003017472,kot,council
συνέδριον,60,unigram,neuter,accusative,singular,makai,1.3372953648000796,makai,council
χώρα,88,unigram,feminine,accusative,plural,4,1.0298290914733563,4,"country, countryside"
χώρα,313,unigram,feminine,accusative,singular,makimbne,1.1155842756424954,makimbne,"country, countryside"
ὄχλος,66,unigram,masculine,accusative,plural,merke,1.2470957393690305,merke,crowd
ὄχλος,11,unigram,masculine,accusative,singular,merke,1.8528571365127735,merke,crowd
ὄχλος,112,unigram,masculine,nominative,plural,merke,3.715376127686387,merke,crowd
ὄχλος,304,unigram,masculine,nominative,singular,merke,4.200690610980993,merke,crowd
θυγάτηρ,126,unigram,feminine,nominative,plural,wombane,1.0385942205180692,wombane,daughter
θυγάτηρ,337,unigram,feminine,nominative,singular,ambore,1.2668467421459015,ambore,daughter
ἡμέρα,86,unigram,feminine,accusative,plural,ege,1.9068170739646213,ege,day
ἡμέρα,97,unigram,feminine,accusative,singular,ege,2.1836986178406512,ege,day
ἡμέρα,2,unigram,feminine,nominative,plural,ege,1.992602884858488,ege,day
ἡμέρα,76,unigram,feminine,nominative,singular,Juda,1.5773325720393745,Juda,day
ὀφειλέτης,273,unigram,masculine,nominative,plural,Sailom,1.1613026128296644,Sailom,debtor
δαιμόνιον,35,unigram,neuter,accusative,plural,kum,1.8981786076217004,kum,demon
δαιμόνιον,352,unigram,neuter,accusative,singular,kum,1.8764218474340302,kum,demon
δαιμόνιον,213,unigram,neuter,nominative,plural,kum,1.9591548332312398,kum,demon
δαιμόνιον,187,unigram,neuter,nominative,singular,kum,1.1888173157855788,kum,demon
δηνάριον,329,unigram,neuter,accusative,plural,10,1.1421214517276026,10,denarius (about a day's wages)
δηνάριον,174,unigram,neuter,accusative,singular,kanno,1.0502035108118315,kanno,denarius (about a day's wages)
μαθητής,193,unigram,masculine,accusative,plural,kogoye,5.317410955553903,kogoye,disciple
μαθητής,359,unigram,masculine,accusative,singular,kogoye,1.078256491235404,kogoye,disciple
μαθητής,297,unigram,masculine,nominative,plural,kogoye,3.547325753824701,kogoye,disciple
μαθητής,357,unigram,masculine,nominative,singular,kogena,1.2765472651771212,kogena,disciple
νόσος,3,unigram,feminine,accusative,plural,kayekaye,1.527323690443117,kayekaye,disease
νόσος,84,unigram,feminine,accusative,singular,kandjiyebe,1.28982983194783,kandjiyebe,disease
περιστερά,111,unigram,feminine,accusative,plural,tebol,1.1079143556115536,tebol,dove
περιστερά,62,unigram,feminine,accusative,singular,pulma,1.4884556011591128,pulma,dove
οὖς,162,unigram,neuter,accusative,plural,kamalne,1.2014156897402468,kamalne,ear
οὖς,303,unigram,neuter,accusative,singular,taneke,1.1467304666160727,taneke,ear
σεισμός,219,unigram,masculine,nominative,plural,imem,1.2743994146790487,imem,"earthquakes, storm"
σεισμός,72,unigram,masculine,nominative,singular,woika,1.2785251175514545,woika,"earthquakes, storm"
τέλος,38,unigram,neuter,accusative,plural,dji.Pita,1.2126616763541331,dji.Pita,end
τέλος,294,unigram,neuter,accusative,singular,pamoi,1.0160424452071886,pamoi,end
αἰών,258,unigram,masculine,accusative,plural,epilye,1.0637267834764417,epilye,eternity
αἰών,325,unigram,masculine,accusative,singular,nagoye,1.1307610778040151,nagoye,eternity
ὀφθαλμός,26,unigram,masculine,accusative,plural,au,1.0978803586279064,au,eye
ὀφθαλμός,12,unigram,masculine,accusative,singular,billa,1.192951171900252,billa,eye
ὀφθαλμός,73,unigram,masculine,nominative,plural,nalene,1.4902321430249732,nalene,eye
ὀφθαλμός,322,unigram,masculine,nominative,singular,polo,1.0399459220204028,polo,eye
πρόσωπον,134,unigram,neuter,accusative,plural,gumane,1.197682568120639,gumane,face
πρόσωπον,208,unigram,neuter,accusative,singular,taimagaus,1.1739407524875412,taimagaus,face
λιμός,333,unigram,masculine,nominative,plural,imem,1.2633744394129098,imem,famine
λιμός,106,unigram,feminine,nominative,singular,Pora,1.179621581339905,Pora,famine
γεωργός,272,unigram,masculine,nominative,plural,wain,1.3316798194378456,wain,"farmer, tenant"
γεωργός,57,unigram,masculine,nominative,singular,wain,1.081889077727251,wain,"farmer, tenant"
πατήρ,328,unigram,masculine,accusative,singular,Nena,3.342444874821091,Nena,father
πατήρ,336,unigram,masculine,nominative,plural,gollne,4.404541084189217,gollne,father
πατήρ,202,unigram,masculine,nominative,singular,Nena,2.513741463661606,Nena,father
σύνδουλος,155,unigram,masculine,accusative,plural,dall,1.31565480215716,dall,"fellow-servant, colleague"
σύνδουλος,340,unigram,masculine,nominative,plural,tukene,1.2923417380844089,tukene,"fellow-servant, colleague"
ἀγρός,351,unigram,masculine,accusative,plural,ambane,1.0787316658029804,ambane,field
ἀγρός,46,unigram,masculine,accusative,singular,top,1.2809355681123242,top,field
δάκτυλος,251,unigram,masculine,accusative,plural,mopill.Mopillka,1.0960768946513286,mopill.Mopillka,finger
δάκτυλος,192,unigram,masculine,accusative,singular,kusiye,1.0938620478411156,kusiye,finger
ἰχθύς,166,unigram,masculine,accusative,plural,pis,1.177657474184435,pis,fish
ἰχθύς,207,unigram,masculine,accusative,singular,nomaga,1.2233647758196593,nomaga,fish
δίκτυον,120,unigram,neuter,accusative,plural,kon,1.1375491461748009,kon,fishing net
δίκτυον,216,unigram,neuter,accusative,singular,pis,1.1047958378588405,pis,fishing net
δίκτυον,188,unigram,neuter,nominative,plural,tup,1.3504440658995318,tup,fishing net
δίκτυον,261,unigram,neuter,nominative,singular,153,1.0960965115985384,153,fishing net
τροφή,262,unigram,feminine,accusative,plural,tambon,1.0372441592911141,tambon,food
πούς,254,unigram,masculine,accusative,plural,kake,1.7248198146461016,kake,foot
καρπός,198,unigram,masculine,accusative,plural,megiye,1.4576371520628792,megiye,"fruit, crop, harvest"
καρπός,249,unigram,masculine,accusative,singular,megiye,2.2142469300907703,megiye,"fruit, crop, harvest"
πλήρωμα,288,unigram,neuter,accusative,plural,basket,1.3042732186341406,basket,fullness
πλήρωμα,347,unigram,neuter,accusative,singular,tundo,1.0595352057902494,tundo,fullness
γενεά,290,unigram,feminine,accusative,plural,wandill,1.0966421039435266,wandill,generation
γενεά,250,unigram,feminine,accusative,singular,mor,1.0906596342135029,mor,generation
γενεά,161,unigram,feminine,nominative,singular,mor,1.2993038423758672,mor,generation
δῶρον,327,unigram,neuter,accusative,plural,iwo,1.064943295574576,iwo,gift
δῶρον,176,unigram,neuter,accusative,singular,alta,1.2112259726727241,alta,gift
ἡγεμών,185,unigram,masculine,accusative,plural,Worne,1.179588339590396,Worne,"governor, ruler"
ἡγεμών,15,unigram,masculine,accusative,singular,gok,1.0560391589181202,gok,"governor, ruler"
σταφυλή,201,unigram,feminine,accusative,plural,nawurne,1.1613026128296644,nawurne,grapes
σταφυλή,361,unigram,feminine,accusative,singular,mul,1.0810827684916444,mul,grapes
ἀσπασμός,339,unigram,masculine,accusative,plural,djembon,1.1867267716054797,djembon,greeting
ἀσπασμός,186,unigram,masculine,accusative,singular,kumbe,1.0336216360248784,kumbe,greeting
ὁδηγός,7,unigram,masculine,nominative,plural,Tambell,1.096057314542422,Tambell,guide
ὁδηγός,4,unigram,masculine,nominative,singular,ombine,1.026036552431416,ombine,guide
θρίξ,105,unigram,feminine,nominative,plural,ene,1.5509823455952951,ene,hair
χείρ,331,unigram,feminine,accusative,plural,agle,1.3824858319581907,agle,hand
χείρ,237,unigram,feminine,accusative,singular,agle,1.7712037350502832,agle,hand
κεφαλή,152,unigram,feminine,accusative,plural,burkome,1.4334542052511492,burkome,head
κεφαλή,223,unigram,feminine,accusative,singular,ngambale,1.7622643490940355,ngambale,head
στάχυς,224,unigram,masculine,accusative,plural,wit,1.2961032280289575,wit,head of grain
στάχυς,85,unigram,masculine,accusative,singular,kupiye,1.1430733926769372,kupiye,head of grain
