lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1497_translation,version_1498_translation,english_translation
θεός,377,unigram,masculine,accusative,plural,Buktambu,1.1741494616407437,Buktambu,Buktambu,God
θεός,157,unigram,masculine,accusative,singular,God,5.862166225381116,God,God,God
θεός,31,unigram,masculine,nominative,plural,raetem,1.2103826962329187,raetem,raetem,God
θεός,244,unigram,masculine,nominative,singular,God,121.56894746126466,God,God,God
κύριος,379,unigram,masculine,nominative,plural,yangfala,1.2196068276842316,yangfala,yangfala,"Lord, lord, master"
κύριος,158,unigram,masculine,nominative,singular,Masta,7.8426050270409675,Masta,Masta,"Lord, lord, master"
γραφή,152,unigram,feminine,accusative,plural,Buktambu,5.068772002468844,Buktambu,Buktambu,Scripture
γραφή,58,unigram,feminine,accusative,singular,Buktambu,3.092059949202852,Buktambu,Buktambu,Scripture
γραφή,305,unigram,feminine,nominative,plural,Buktambu,3.0076144522669144,Buktambu,Buktambu,Scripture
γραφή,371,unigram,feminine,nominative,singular,Buktambu,3.141946697301185,Buktambu,Buktambu,Scripture
ἄγγελος,116,unigram,masculine,accusative,plural,enjel,12.338423804761348,enjel,enjel,angel
ἄγγελος,97,unigram,masculine,accusative,singular,niusman,1.8614334534530386,niusman,niusman,angel
ἄγγελος,54,unigram,masculine,nominative,plural,enjel,13.139222518250087,enjel,enjel,angel
ἄγγελος,127,unigram,masculine,nominative,singular,enjel,25.422006627912587,enjel,enjel,angel
ἀπόστολος,51,unigram,masculine,nominative,plural,aposol,18.80680021521551,aposol,aposol,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,niusman,1.3805742145182953,niusman,niusman,apostle
ἐξουσία,78,unigram,feminine,accusative,plural,primia,1.0722768595494685,primia,primia,authority
ἐξουσία,232,unigram,feminine,accusative,singular,paoa,5.008324760555316,paoa,paoa,authority
βρέφος,17,unigram,neuter,accusative,plural,tokhad,2.874795363305977,tokhad,tokhad,babies
βρέφος,369,unigram,neuter,accusative,singular,boks,1.170862206663176,boks,boks,babies
ἀποθήκη,312,unigram,feminine,accusative,plural,hipimap,1.622935808779397,hipimap,hipimap,barn
ἀποθήκη,77,unigram,feminine,accusative,singular,wit,1.1345559845393505,wit,wit,barn
φραγμός,270,unigram,masculine,accusative,plural,baekwe,1.201433125244585,baekwe,baekwe,"barrier, wall"
φραγμός,132,unigram,masculine,accusative,singular,gadhaos,1.2239215959545267,gadhaos,gadhaos,"barrier, wall"
ἀρχή,81,unigram,feminine,accusative,plural,primia,1.0721770175933836,primia,primia,beginning
