lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2124_translation,version_2125_translation,english_translation
θεός,110,unigram,masculine,accusative,singular,Guð,24.82532389103627,Guð,Guð,God
θεός,24,unigram,masculine,nominative,plural,guðir,1.5854428691115217,guðir,guðir,God
θεός,173,unigram,masculine,nominative,singular,Guð,199.82554972656337,Guð,Guð,God
κύριος,111,unigram,masculine,nominative,singular,Drottinn,12.99303138347715,Drottinn,Drottinn,"Lord, lord, master"
γραφή,106,unigram,feminine,accusative,plural,ritningarnar,5.192205633277274,ritningarnar,ritningarnar,Scripture
γραφή,215,unigram,feminine,nominative,plural,ritningarnar,2.6774903211348278,ritningarnar,ritningarnar,Scripture
γραφή,271,unigram,feminine,nominative,singular,ritningin,6.849662148274026,ritningin,ritningin,Scripture
ἄγγελος,78,unigram,masculine,accusative,plural,engla,2.8628016681834936,engla,engla,angel
ἄγγελος,68,unigram,masculine,accusative,singular,sendiboða,1.5694468286437564,sendiboða,sendiboða,angel
ἄγγελος,40,unigram,masculine,nominative,plural,englar,10.992049499699725,englar,englar,angel
ἄγγελος,86,unigram,masculine,nominative,singular,engill,1.5771139643848286,engill,engill,angel
ἀπόστολος,37,unigram,masculine,nominative,plural,Postularnir,5.743562226165928,Postularnir,Postularnir,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,sendiboði,1.2013953022722905,sendiboði,sendiboði,apostle
ἐξουσία,166,unigram,feminine,accusative,singular,vald,14.058969658129262,vald,vald,authority
βρέφος,12,unigram,neuter,accusative,plural,ungbörnin,1.0960670999999007,ungbörnin,,babies
βρέφος,269,unigram,neuter,accusative,singular,jötu,1.887566349315513,jötu,,babies
ἀποθήκη,221,unigram,feminine,accusative,plural,hlöður,1.563820973709038,hlöður,hlöður,barn
ἀποθήκη,56,unigram,feminine,accusative,singular,hlöðu,1.0901581188297433,hlöðu,hlöðu,barn
ζώνη,145,unigram,feminine,accusative,plural,eir,1.2013309189107515,eir,eir,belt
βλασφημία,76,unigram,feminine,accusative,singular,guðlastið,1.2013845589884997,guðlastið,guðlastið,blasphemy
πλοῖον,257,unigram,neuter,accusative,singular,bátinn,9.321772142586834,bátinn,bátinn,boat
πλοῖον,186,unigram,neuter,nominative,singular,báturinn,1.8025898596988983,báturinn,báturinn,boat
σῶμα,49,unigram,neuter,nominative,singular,líkami,6.915238458114632,líkami,líkami,body
ἄρτος,261,unigram,masculine,accusative,plural,brauð,3.325959718230413,brauð,brauð,bread
ἄρτος,283,unigram,masculine,accusative,singular,brauð,11.09317919621755,brauð,brauð,bread
ἄρτος,131,unigram,masculine,nominative,plural,brauð,3.2864810472233357,brauð,brauð,bread
ἄρτος,32,unigram,masculine,nominative,singular,brauðið,1.0872832872151648,brauðið,brauðið,bread
ἀδελφός,247,unigram,masculine,accusative,plural,bræður,8.62058979034833,bræður,bræður,brother
ἀδελφός,99,unigram,masculine,accusative,singular,bróður,7.931603143188804,bróður,bróður,brother
ἀδελφός,89,unigram,masculine,nominative,plural,bræður,15.070141502864507,bræður,bræður,brother
ἀδελφός,192,unigram,masculine,nominative,singular,bróðir,13.897419548118378,bróðir,bróðir,brother
στῆθος,128,unigram,neuter,accusative,plural,barði,1.2013523596909814,barði,barði,"chest, breast"
