lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_730_translation,version_731_translation,english_translation
θεός,393,unigram,masculine,accusative,plural,,,timtswv,vaajtswv,God
θεός,162,unigram,masculine,accusative,singular,Vaajtswv,8.60262205637167,Vaajtswv,Vaajtswv,God
θεός,36,unigram,masculine,nominative,plural,,,timtswv,vaajtswv,God
θεός,251,unigram,masculine,nominative,singular,Vaajtswv,45.27294265275773,Vaajtswv,Vaajtswv,God
κύριος,395,unigram,masculine,nominative,plural,,,tsaj,caab,"Lord, lord, master"
κύριος,163,unigram,masculine,nominative,singular,Tswv,3.352960958644104,Tswv,Tswv,"Lord, lord, master"
γραφή,157,unigram,feminine,accusative,plural,txujlug,5.6783797270956375,txujlug,txujlug,Scripture
γραφή,62,unigram,feminine,accusative,singular,txujlug,1.257008478014538,,txujlug,Scripture
γραφή,316,unigram,feminine,nominative,plural,tav,3.1045613184009606,tav,tav,Scripture
γραφή,387,unigram,feminine,nominative,singular,txujlug,3.4687691993947434,txujlug,txujlug,Scripture
ἄγγελος,122,unigram,masculine,accusative,plural,,,tubkhai,timtswv,angel
ἄγγελος,103,unigram,masculine,accusative,singular,,,tubkhai,ntej,angel
ἄγγελος,58,unigram,masculine,nominative,plural,,,tubkhai,timtswv,angel
ἄγγελος,133,unigram,masculine,nominative,singular,,,tubkhai,timtswv,angel
ἀπόστολος,55,unigram,masculine,nominative,plural,,,tubkhai,timthawj,apostle
ἀπόστολος,8,unigram,masculine,nominative,singular,,,dhau,qhev,apostle
ἐξουσία,84,unigram,feminine,accusative,plural,,,txhawj,dlaws,authority
ἐξουσία,239,unigram,feminine,accusative,singular,fwjchim,7.072404453419368,fwjchim,fwjchim,authority
βρέφος,21,unigram,neuter,accusative,plural,,,puag,plhw,babies
βρέφος,385,unigram,neuter,accusative,singular,,,zaub,pw,babies
ἀποθήκη,324,unigram,feminine,accusative,plural,,,txhaab,qoobloo,barn
ἀποθήκη,83,unigram,feminine,accusative,singular,,,hlawv,txhaab,barn
φραγμός,280,unigram,masculine,accusative,plural,miv,1.0833501478686385,,miv,"barrier, wall"
φραγμός,138,unigram,masculine,accusative,singular,xov,1.2136322170788794,xov,xov,"barrier, wall"
ἀρχή,87,unigram,feminine,accusative,plural,,,txhawj,dlaws,beginning
ἀρχή,219,unigram,feminine,accusative,singular,,,Khana,Kanas,beginning
ζώνη,210,unigram,feminine,accusative,plural,,,toog,tshos,belt
βλασφημία,40,unigram,feminine,accusative,plural,,,mom,zaam,blasphemy
βλασφημία,120,unigram,feminine,accusative,singular,rhe,1.7965233170279615,rhe,rhe,blasphemy
βλασφημία,249,unigram,feminine,nominative,plural,,,ham,rhuav,blasphemy
βλασφημία,104,unigram,feminine,nominative,singular,,,theeb,phem,blasphemy
πλοῖον,131,unigram,neuter,accusative,plural,nkoj,3.559322467763322,nkoj,nkoj,boat
πλοῖον,369,unigram,neuter,accusative,singular,nkoj,2.0152649237907694,nkoj,nkoj,boat
πλοῖον,287,unigram,neuter,nominative,plural,,,nkoj,ncaim,boat
πλοῖον,271,unigram,neuter,nominative,singular,nkoj,2.6734688347434483,nkoj,nkoj,boat
σῶμα,259,unigram,neuter,nominative,plural,,,tsoo,Npaaj,body
σῶμα,73,unigram,neuter,nominative,singular,cev,4.263690721626142,cev,cev,body
κλῆμα,69,unigram,neuter,nominative,plural,ruaj,1.0729519739499331,ruaj,,branch
κλῆμα,181,unigram,neuter,nominative,singular,,,ruaj,txuas,branch
ἄρτος,374,unigram,masculine,accusative,plural,ncuav,8.332467577770608,ncuav,ncuav,bread
ἄρτος,406,unigram,masculine,accusative,singular,mov,1.7409692029857409,mov,mov,bread
ἄρτος,191,unigram,masculine,nominative,plural,,,ncuav,mov,bread
ἄρτος,48,unigram,masculine,nominative,singular,mov,3.2544846408173296,mov,mov,bread
ἀδελφός,358,unigram,masculine,accusative,plural,kwvtij,12.022420476039368,kwvtij,kwvtij,brother
ἀδελφός,147,unigram,masculine,accusative,singular,kwv,1.4835850439213008,kwv,kwv,brother
ἀδελφός,137,unigram,masculine,nominative,plural,kwv,3.665881670858813,kwv,kwv,brother
ἀδελφός,278,unigram,masculine,nominative,singular,,,kwvtij,kwv,brother
στῆθος,187,unigram,neuter,accusative,plural,,,hauv,hauvsab,"chest, breast"
στῆθος,342,unigram,neuter,accusative,singular,,,pheeb,tig,"chest, breast"
ἀρχιερεύς,293,unigram,masculine,accusative,plural,,,pov,povthawj,chief priest
ἀρχιερεύς,74,unigram,masculine,accusative,singular,,,Khayafa,Povthawj,chief priest
ἀρχιερεύς,146,unigram,masculine,nominative,plural,,,pov,povthawj,chief priest
ἀρχιερεύς,299,unigram,masculine,nominative,singular,,,tuam,Povthawj,chief priest
παῖς,283,unigram,masculine,accusative,plural,,,qeeb,chim,child
παῖς,60,unigram,masculine,accusative,singular,fuam,1.3412123634886146,fuam,,child
τέκνον,397,unigram,neuter,accusative,plural,mivnyuas,10.571161146237774,mivnyuas,mivnyuas,child
τέκνον,216,unigram,neuter,accusative,singular,,,Kwvtij,mivnyuas,child
τέκνον,22,unigram,neuter,nominative,plural,,,Kwvtij,mivnyuas,child
τέκνον,231,unigram,neuter,nominative,singular,Mivtub,3.5311384465291344,,Mivtub,child
παιδίον,20,unigram,neuter,accusative,plural,yau,1.4729979106615787,yau,yau,child
παιδίον,113,unigram,neuter,accusative,singular,,,mivnyuas,mivtub,child
παιδίον,208,unigram,neuter,nominative,plural,,,mivnyuas,yau,child
παιδίον,50,unigram,neuter,nominative,singular,mivnyuas,3.0464287344672156,mivnyuas,mivnyuas,child
πόλις,220,unigram,feminine,accusative,plural,,,moos,nroog,city
πόλις,78,unigram,feminine,accusative,singular,,,moos,nroog,city
πύλη,320,unigram,feminine,nominative,plural,pawg,1.412049607334544,pawg,pawg,city gate
πύλη,248,unigram,feminine,nominative,singular,nqaim,2.4229414895999453,nqaim,nqaim,city gate
χιτών,143,unigram,masculine,accusative,plural,tsho,2.524602956927766,tsho,tsho,"clothing, undergarments"
χιτών,37,unigram,masculine,accusative,singular,tsho,2.030261425965037,tsho,tsho,"clothing, undergarments"
ἱμάτιον,160,unigram,neuter,accusative,plural,tsho,4.330537657770296,tsho,tsho,coat
ἱμάτιον,159,unigram,neuter,accusative,singular,tsho,3.903866401516299,tsho,tsho,coat
ἐντολή,100,unigram,feminine,accusative,plural,,,rawv,timkhawv,commandment
ἐντολή,98,unigram,feminine,accusative,singular,,,nkaw,lawv,commandment
συνέδριον,379,unigram,neuter,accusative,plural,,,nplawm,ceevfaaj,council
συνέδριον,64,unigram,neuter,accusative,singular,,,sablaaj,saablaaj,council
χώρα,93,unigram,feminine,accusative,plural,,,zab,nplej.,"country, countryside"
χώρα,347,unigram,feminine,accusative,singular,,,xyuam,cheebtsaam,"country, countryside"
ὄχλος,70,unigram,masculine,accusative,plural,,,tuabneeg,coob,crowd
