lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_683_translation,english_translation
θεός,355,unigram,masculine,accusative,plural,mann-ra,1.3379192742041417,mann-ra,God
θεός,149,unigram,masculine,accusative,singular,Nube,3.6423833379686164,Nube,God
θεός,33,unigram,masculine,nominative,plural,Nube.,1.2591437047102771,Nube.,God
θεός,228,unigram,masculine,nominative,singular,Nube,9.138566538003683,Nube,God
κύριος,357,unigram,masculine,nominative,plural,kuwege,1.1631489665259134,kuwege,"Lord, lord, master"
κύριος,150,unigram,masculine,nominative,singular,Kuwe-ɓee,2.9351810222562413,Kuwe-ɓee,"Lord, lord, master"
γραφή,144,unigram,feminine,accusative,plural,Magtub,1.0402789502475327,Magtub,Scripture
γραφή,57,unigram,feminine,accusative,singular,Magtub,1.2776631870407729,Magtub,Scripture
γραφή,286,unigram,feminine,nominative,plural,loon,1.0992405885998882,loon,Scripture
γραφή,350,unigram,feminine,nominative,singular,ninn,1.0492677675336564,ninn,Scripture
ἄγγελος,113,unigram,masculine,accusative,plural,danrán,1.6125466073757355,danrán,angel
ἄγγελος,97,unigram,masculine,accusative,singular,gɔl,1.0175057240738232,gɔl,angel
ἄγγελος,54,unigram,masculine,nominative,plural,danrán,3.2949361721984887,danrán,angel
ἄγγελος,123,unigram,masculine,nominative,singular,Kuwe-ɓee,1.0590739380261005,Kuwe-ɓee,angel
ἀπόστολος,51,unigram,masculine,nominative,plural,Njékawkulege,1.094431363306963,Njékawkulege,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,njèkule,1.063307210131953,njèkule,apostle
ἐξουσία,78,unigram,feminine,accusative,plural,kali,1.110225961947448,kali,authority
ἐξουσία,220,unigram,feminine,accusative,singular,tɔgmong,6.5988591023093175,tɔgmong,authority
βρέφος,18,unigram,neuter,accusative,plural,ndêin-ndêin,1.3366222808534771,ndêin-ndêin,babies
βρέφος,348,unigram,neuter,accusative,singular,kide,1.1734716045638818,kide,babies
ἀποθήκη,292,unigram,feminine,accusative,plural,damge,1.777923623373456,damge,barn
ἀποθήκη,77,unigram,feminine,accusative,singular,ró,1.2023778869231578,ró,barn
ἀρχή,81,unigram,feminine,accusative,plural,kali,1.1100555060567119,kali,beginning
ἀρχή,201,unigram,feminine,accusative,singular,kunn,1.5577249840006655,kunn,beginning
