lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_877_translation,version_878_translation,english_translation
θεός,382,unigram,masculine,accusative,plural,god,1.7465140323667694,god,god,God
θεός,161,unigram,masculine,accusative,singular,God,7.9443701848191415,God,God,God
θεός,35,unigram,masculine,nominative,plural,god,2.7546994973792285,god,god,God
θεός,246,unigram,masculine,nominative,singular,God,92.32880036230998,God,God,God
κύριος,384,unigram,masculine,nominative,plural,eimaha,1.6857120955182012,eimaha,eimaha,"Lord, lord, master"
κύριος,162,unigram,masculine,nominative,singular,Tagi,6.192502012965962,Tagi,Tagi,"Lord, lord, master"
γραφή,156,unigram,feminine,accusative,plural,Beebaa,1.33074522669671,Beebaa,Beebaa,Scripture
γραφή,60,unigram,feminine,accusative,singular,Beebaa,1.3283500109951834,Beebaa,Beebaa,Scripture
γραφή,306,unigram,feminine,nominative,plural,Beebaa,2.1902459105324583,Beebaa,Beebaa,Scripture
γραφή,376,unigram,feminine,nominative,singular,Beebaa,1.3083413243347894,Beebaa,Beebaa,Scripture
ἄγγελος,119,unigram,masculine,accusative,plural,langi,1.2428459281996351,langi,langi,angel
ἄγγελος,99,unigram,masculine,accusative,singular,dagu,1.537865029590455,dagu,dagu,angel
ἄγγελος,56,unigram,masculine,nominative,plural,langi,14.621259252527347,langi,langi,angel
ἄγγελος,130,unigram,masculine,nominative,singular,langi,10.174122075191697,langi,langi,angel
ἀπόστολος,53,unigram,masculine,nominative,plural,agoago,1.6130309887047802,agoago,agoago,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,,,Teai,Deai,apostle
ἐξουσία,81,unigram,feminine,accusative,plural,,,mamaanadu,duuli,authority
ἐξουσία,236,unigram,feminine,accusative,singular,mogobuna,22.30685763226338,mogobuna,mogobuna,authority
βρέφος,20,unigram,neuter,accusative,plural,wwou,1.973474059643829,wwou,wwou,babies
βρέφος,374,unigram,neuter,accusative,singular,moe,1.0140630412715526,,moe,babies
ἀποθήκη,314,unigram,feminine,accusative,plural,,,benebene,doogoo,barn
ἀποθήκη,80,unigram,feminine,accusative,singular,daawolo,1.2427004540963626,daawolo,daawolo,barn
φραγμός,273,unigram,masculine,accusative,plural,Laha,1.6130405517253434,Laha,Laha,"barrier, wall"
φραγμός,135,unigram,masculine,accusative,singular,angulaa,1.4677228352300729,angulaa,angulaa,"barrier, wall"
ἀρχή,84,unigram,feminine,accusative,plural,,,mamaanadu,duuli,beginning
ἀρχή,216,unigram,feminine,accusative,singular,Cana,1.1061233247067317,Cana,,beginning
ζώνη,207,unigram,feminine,accusative,plural,budehede,1.1677340843875157,budehede,budehede,belt
βλασφημία,39,unigram,feminine,accusative,plural,,,wwede,hagadonudonu,blasphemy
βλασφημία,116,unigram,feminine,accusative,singular,hahaahi,1.0595480639608463,,hahaahi,blasphemy
βλασφημία,244,unigram,feminine,nominative,plural,tamu,1.761493626994364,tamu,tamu,blasphemy
βλασφημία,100,unigram,feminine,nominative,singular,maanga,1.2237859634543222,maanga,maanga,blasphemy
πλοῖον,128,unigram,neuter,accusative,plural,boodi,2.9704446343148936,boodi,boodi,boat
πλοῖον,358,unigram,neuter,accusative,singular,boodi,9.865715202594412,boodi,boodi,boat
πλοῖον,280,unigram,neuter,nominative,plural,kaga,1.3127818898346968,kaga,kaga,boat
πλοῖον,265,unigram,neuter,nominative,singular,boodi,1.488055648255993,boodi,boodi,boat
σῶμα,71,unigram,neuter,nominative,singular,huaidina,7.671191426159645,huaidina,huaidina,body
κλῆμα,67,unigram,neuter,nominative,plural,manga,1.055891703287796,manga,manga,branch
κλῆμα,180,unigram,neuter,nominative,singular,manga,1.0514876321206115,manga,manga,branch
ἄρτος,363,unigram,masculine,accusative,plural,palaawaa,13.170353912555798,palaawaa,palaawaa,bread
ἄρτος,394,unigram,masculine,accusative,singular,palaawaa,8.77050090693441,palaawaa,palaawaa,bread
ἄρτος,190,unigram,masculine,nominative,plural,meegai,1.8386560784174357,meegai,meegai,bread
ἄρτος,47,unigram,masculine,nominative,singular,palaawaa,5.053959590475021,palaawaa,palaawaa,bread
ἀδελφός,348,unigram,masculine,accusative,plural,duaahina,7.186942533902352,duaahina,duaahina,brother
ἀδελφός,145,unigram,masculine,accusative,singular,duaahina,2.1505812247470724,duaahina,duaahina,brother
ἀδελφός,134,unigram,masculine,nominative,plural,duaahina,6.478909251723667,duaahina,duaahina,brother
ἀδελφός,271,unigram,masculine,nominative,singular,duaahina,5.9169886022712594,duaahina,duaahina,brother
στῆθος,186,unigram,neuter,accusative,plural,hadahada,1.2013523596909814,hadahada,hadahada,"chest, breast"
στῆθος,331,unigram,neuter,accusative,singular,menege,2.465991378672284,menege,menege,"chest, breast"
ἀρχιερεύς,284,unigram,masculine,accusative,plural,dabu,1.9075263189651184,dabu,dabu,chief priest
ἀρχιερεύς,72,unigram,masculine,accusative,singular,dabu,1.1448229170046023,dabu,dabu,chief priest
ἀρχιερεύς,144,unigram,masculine,nominative,plural,dabu,1.6877043436788948,dabu,dabu,chief priest
ἀρχιερεύς,290,unigram,masculine,nominative,singular,dabu,1.7122165441568546,dabu,dabu,chief priest
παῖς,276,unigram,masculine,accusative,plural,,,mono,hagawelewele,child
παῖς,58,unigram,masculine,accusative,singular,gaehagaeha,2.232838774894508,gaehagaeha,gaehagaeha,child
τέκνον,386,unigram,neuter,accusative,plural,dama,9.404073217550545,dama,dama,child
τέκνον,213,unigram,neuter,accusative,singular,,,duaahina,daaligidia,child
