lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_862_translation,english_translation
θεός,365,unigram,masculine,accusative,plural,god,1.097258004808277,god,God
θεός,154,unigram,masculine,accusative,singular,God,1.907982732887458,God,God
θεός,239,unigram,masculine,nominative,singular,God,5.0604833844962505,God,God
κύριος,367,unigram,masculine,nominative,plural,donki,1.0537974459726207,donki,"Lord, lord, master"
κύριος,155,unigram,masculine,nominative,singular,Yumbui,3.6432715751248432,Yumbui,"Lord, lord, master"
γραφή,150,unigram,feminine,accusative,plural,buk,1.7332120056161482,buk,Scripture
γραφή,58,unigram,feminine,accusative,singular,buk,1.5551820530017846,buk,Scripture
γραφή,294,unigram,feminine,nominative,plural,buk,1.0394151953444288,buk,Scripture
γραφή,359,unigram,feminine,nominative,singular,buk,1.179147164742421,buk,Scripture
ἄγγελος,114,unigram,masculine,accusative,plural,angelo,1.9150057292301483,angelo,angel
ἄγγελος,54,unigram,masculine,nominative,plural,angelo,2.9606588294110003,angelo,angel
ἄγγελος,125,unigram,masculine,nominative,singular,angelo,5.9784454494302866,angelo,angel
ἀπόστολος,51,unigram,masculine,nominative,plural,aposel,3.118513883602562,aposel,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,nundog,1.4673017680624572,nundog,apostle
ἐξουσία,79,unigram,feminine,accusative,plural,mutuqu,1.1927491400343722,mutuqu,authority
ἐξουσία,228,unigram,feminine,accusative,singular,gre,3.842736537231575,gre,authority
βρέφος,18,unigram,neuter,accusative,plural,ritari,1.292663847788076,ritari,babies
βρέφος,358,unigram,neuter,accusative,singular,kau,1.2746470750630676,kau,babies
ἀποθήκη,302,unigram,feminine,accusative,plural,ris,1.0245139500821614,ris,barn
ἀποθήκη,78,unigram,feminine,accusative,singular,wit,1.0552417792288544,wit,barn
φραγμός,265,unigram,masculine,accusative,plural,tari,1.0938446905342378,tari,"barrier, wall"
φραγμός,130,unigram,masculine,accusative,singular,undaw,1.1062588450262767,undaw,"barrier, wall"
ἀρχή,81,unigram,feminine,accusative,plural,mutuqu,1.1924615470757305,mutuqu,beginning
ἀρχή,211,unigram,feminine,accusative,singular,Kana,1.134849079686986,Kana,beginning
ζώνη,202,unigram,feminine,accusative,plural,gol,1.0810827684916444,gol,belt
βλασφημία,35,unigram,feminine,accusative,plural,mutungu,1.0539818206273983,mutungu,blasphemy
βλασφημία,112,unigram,feminine,accusative,singular,Nen,1.0710043411595094,Nen,blasphemy
βλασφημία,237,unigram,feminine,nominative,plural,Te,1.0428357859378814,Te,blasphemy
βλασφημία,97,unigram,feminine,nominative,singular,mindiri,1.328460956510845,mindiri,blasphemy
πλοῖον,123,unigram,neuter,accusative,plural,at,1.5925805410416478,at,boat
πλοῖον,271,unigram,neuter,nominative,plural,bot,1.2745341693452823,bot,boat
σῶμα,246,unigram,neuter,nominative,plural,mati,1.1479497531499676,mati,body
σῶμα,68,unigram,neuter,nominative,singular,ghimbi,1.4061580223076349,ghimbi,body
κλῆμα,64,unigram,neuter,nominative,plural,big,1.6717934386173443,big,branch
κλῆμα,173,unigram,neuter,nominative,singular,muange,1.0480681321657412,muange,branch
ἄρτος,348,unigram,masculine,accusative,plural,bret,3.6940278739258368,bret,bread
ἄρτος,377,unigram,masculine,accusative,singular,bret,1.9566223977259825,bret,bread
ἄρτος,183,unigram,masculine,nominative,plural,bret,2.242812669368432,bret,bread
ἄρτος,44,unigram,masculine,nominative,singular,bret,2.0375123665851693,bret,bread
ἀδελφός,333,unigram,masculine,accusative,plural,kiqam,1.2142732570932284,kiqam,brother
ἀδελφός,140,unigram,masculine,accusative,singular,kiqam,1.8053092582207584,kiqam,brother
ἀδελφός,129,unigram,masculine,nominative,plural,kiqam,2.0345424166614396,kiqam,brother
ἀδελφός,263,unigram,masculine,nominative,singular,kiqam,1.2730490488284312,kiqam,brother
στῆθος,179,unigram,neuter,accusative,plural,baq,1.6258998849746713,baq,"chest, breast"
στῆθος,318,unigram,neuter,accusative,singular,nondo,1.3961770733779368,nondo,"chest, breast"
ἀρχιερεύς,276,unigram,masculine,accusative,plural,prist,1.6974620681689632,prist,chief priest
ἀρχιερεύς,69,unigram,masculine,accusative,singular,prist,1.1843967542439504,prist,chief priest
ἀρχιερεύς,139,unigram,masculine,nominative,plural,prist,1.274045183486321,prist,chief priest
ἀρχιερεύς,280,unigram,masculine,nominative,singular,prist,1.4822845691910642,prist,chief priest
παῖς,268,unigram,masculine,accusative,plural,ker,1.071647656402703,ker,child
παῖς,56,unigram,masculine,accusative,singular,nandine,1.2931267689858492,nandine,child
τέκνον,369,unigram,neuter,accusative,plural,wo,1.3196700912973949,wo,child
τέκνον,208,unigram,neuter,accusative,singular,kise,1.2841752482428688,kise,child
τέκνον,19,unigram,neuter,nominative,plural,kumo,1.2691748995423875,kumo,child
τέκνον,221,unigram,neuter,nominative,singular,nu,1.3598063164259129,nu,child
παιδίον,17,unigram,neuter,accusative,plural,wokuandi,1.0807041563724686,wokuandi,child
παιδίον,105,unigram,neuter,accusative,singular,wo,1.3706258692014672,wo,child
παιδίον,200,unigram,neuter,nominative,plural,wokuandi,1.195626705998228,wokuandi,child
παιδίον,46,unigram,neuter,nominative,singular,wokuandi,1.830399241027104,wokuandi,child
πόλις,212,unigram,feminine,accusative,plural,tiqe,1.510424879788554,tiqe,city
πόλις,73,unigram,feminine,accusative,singular,tiqe,6.803888512997269,tiqe,city
πύλη,298,unigram,feminine,nominative,plural,kirur,1.2378143555245482,kirur,city gate
πύλη,236,unigram,feminine,nominative,singular,ngimrawu,1.3234960757545382,ngimrawu,city gate
χιτών,135,unigram,masculine,accusative,plural,chongo,1.0932003011467322,chongo,"clothing, undergarments"
ἱμάτιον,152,unigram,neuter,accusative,plural,chongo,2.187162988423002,chongo,coat
ἱμάτιον,151,unigram,neuter,accusative,singular,chongo,2.0214438126282213,chongo,coat
ἐντολή,94,unigram,feminine,accusative,plural,20:12-16,1.2612476096092802,20:12-16,commandment
ἐντολή,92,unigram,feminine,accusative,singular,lo,1.222917526684962,lo,commandment
συνέδριον,352,unigram,neuter,accusative,plural,mumbuequ,1.1420086823190183,mumbuequ,council
συνέδριον,59,unigram,neuter,accusative,singular,kaunsil,1.88754910485292,kaunsil,council
χώρα,87,unigram,feminine,accusative,plural,pawo.,1.09612600636564,pawo.,"country, countryside"
χώρα,323,unigram,feminine,accusative,singular,opu,1.0058522434236363,opu,"country, countryside"
ὄχλος,65,unigram,masculine,accusative,plural,nundony,1.021046856854386,nundony,crowd
