lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_103_translation,version_104_translation,english_translation
θεός,140,unigram,masculine,accusative,singular,,,Miˬyehˇ-ahˇ,Miqyaer-anr,God
θεός,220,unigram,masculine,nominative,singular,,,Miˬyehˇ,Miqyaer,God
κύριος,344,unigram,masculine,nominative,plural,puiˇ,1.075048921016204,puiˇ,,"Lord, lord, master"
κύριος,141,unigram,masculine,nominative,singular,,,Sahˬpaˬ,Sanqpaq,"Lord, lord, master"
γραφή,135,unigram,feminine,accusative,plural,,,Jaˇliꞈ,Yaerbof-anr,Scripture
γραφή,50,unigram,feminine,accusative,singular,,,Jaˇliꞈ,Yaerbof-euq,Scripture
γραφή,278,unigram,feminine,nominative,plural,,,Jaˇliꞈ,boftaq-euq,Scripture
γραφή,338,unigram,feminine,nominative,singular,,,Jaˇliꞈ,boftaq-euq,Scripture
ἄγγελος,104,unigram,masculine,accusative,plural,,,kʼehˇ,ghaqkhaer,angel
ἄγγελος,86,unigram,masculine,accusative,singular,,,meh.,ghaqkhaer-anr,angel
ἄγγελος,47,unigram,masculine,nominative,plural,,,kʼehˇ,ghaqkhaer,angel
ἄγγελος,115,unigram,masculine,nominative,singular,,,kʼehˇ,ghaqkhaer,angel
ἀπόστολος,44,unigram,masculine,nominative,plural,,,Gʼaˬ,ghaqkhaer,apostle
ἀπόστολος,7,unigram,masculine,nominative,singular,,,dzehˬ-aˇ,Bikhaer-eu,apostle
ἐξουσία,71,unigram,feminine,accusative,plural,tmˇ-eu,1.2918968921345475,tmˇ-eu,,authority
ἐξουσία,210,unigram,feminine,accusative,singular,,,baoˬ,aryaq,authority
βρέφος,17,unigram,neuter,accusative,plural,,,ciˆ-eu,toeqciv-eu,babies
βρέφος,336,unigram,neuter,accusative,singular,nahˬ-ahˇ,1.3535537847146468,nahˬ-ahˇ,,babies
ἀποθήκη,70,unigram,feminine,accusative,singular,,,puiˆ,pi,barn
φραγμός,246,unigram,masculine,accusative,plural,byah-awˬ,1.0591060057675743,byah-awˬ,,"barrier, wall"
φραγμός,120,unigram,masculine,accusative,singular,nawˬ-eu,1.0591029938321448,nawˬ-eu,,"barrier, wall"
ἀρχή,73,unigram,feminine,accusative,plural,tmˇ-eu,1.300141610871181,tmˇ-eu,,beginning
ἀρχή,191,unigram,feminine,accusative,singular,beh,1.40090827539359,beh,,beginning
ζώνη,182,unigram,feminine,accusative,plural,,,paꞈ-ahˇ,Jofpaf-anr,belt
βλασφημία,33,unigram,feminine,accusative,plural,,,lu-ehˇ,Yaeqbawq,blasphemy
βλασφημία,101,unigram,feminine,accusative,singular,pyaˬ-awˇ,1.112425012699541,pyaˬ-awˇ,,blasphemy
βλασφημία,218,unigram,feminine,nominative,plural,joe-eu,1.1178469436734906,joe-eu,,blasphemy
πλοῖον,113,unigram,neuter,accusative,plural,,,lawˬ,lawq,boat
πλοῖον,323,unigram,neuter,accusative,singular,,,lawˬ,lawq-anr,boat
πλοῖον,253,unigram,neuter,nominative,plural,laeqhmqni,1.0955700932426244,,laeqhmqni,boat
πλοῖον,237,unigram,neuter,nominative,singular,,,lawˬ,khoerlawq,boat
σῶμα,227,unigram,neuter,nominative,plural,shiˇ,1.1132487950779535,shiˇ,,body
σῶμα,61,unigram,neuter,nominative,singular,,,gʼawˇ,mawrdo,body
κλῆμα,57,unigram,neuter,nominative,plural,,,tsaꞈ-eu,nizaq,branch
κλῆμα,157,unigram,neuter,nominative,singular,,,tsoꞈ,maqjawr,branch
ἄρτος,327,unigram,masculine,accusative,plural,,,muˇ,kaqmur,bread
ἄρτος,354,unigram,masculine,accusative,singular,,,muˇ,kaqmur,bread
ἄρτος,165,unigram,masculine,nominative,plural,,,muˇ,kaqmur,bread
ἄρτος,38,unigram,masculine,nominative,singular,,,muˇ,kaqmur,bread
ἀδελφός,313,unigram,masculine,accusative,plural,,,nmˇ,maernmr,brother
ἀδελφός,129,unigram,masculine,accusative,singular,,,Yaˬkoˆ,maernmr,brother
ἀδελφός,119,unigram,masculine,nominative,plural,,,mehˇ,maernmr,brother
ἀδελφός,244,unigram,masculine,nominative,singular,,,mehˇ,aqnyir,brother
στῆθος,162,unigram,neuter,accusative,plural,teˇ-ehˇ,1.5528206221364171,teˇ-ehˇ,,"chest, breast"
στῆθος,299,unigram,neuter,accusative,singular,,,Sahˬpaˬ-oˇ,khanq-anr,"chest, breast"
ἀρχιερεύς,258,unigram,masculine,accusative,plural,,,yuiꞈ,pirma,chief priest
ἀρχιερεύς,62,unigram,masculine,accusative,singular,,,Piˇ,sheuqghae-euq,chief priest
ἀρχιερεύς,128,unigram,masculine,nominative,plural,,,yuiꞈ,aqyuif,chief priest
ἀρχιερεύς,263,unigram,masculine,nominative,singular,,,Piˇ,yawhuiq,chief priest
παῖς,249,unigram,masculine,accusative,plural,,,pehˇ,paer,child
τέκνον,346,unigram,neuter,accusative,plural,,,dmˇ,dmrma,child
τέκνον,188,unigram,neuter,accusative,singular,Mehˇ,1.5048804417991832,Mehˇ,,child
τέκνον,18,unigram,neuter,nominative,plural,Mehˇ,1.5531440901312572,Mehˇ,,child
τέκνον,202,unigram,neuter,nominative,singular,,,li-oˇ,Aqli-or,child
παιδίον,16,unigram,neuter,accusative,plural,,,Miˇkʼahˬ-aˬ,bilar-awq,child
παιδίον,94,unigram,neuter,accusative,singular,,,nahˬ,aqlizaq,child
παιδίον,180,unigram,neuter,nominative,plural,Laˇ,1.118020923100397,Laˇ,,child
παιδίον,40,unigram,neuter,nominative,singular,,,leˇ-aˇ,zaq,child
πόλις,192,unigram,feminine,accusative,plural,,,meuˬ,meuqdeuq-anr,city
πόλις,66,unigram,feminine,accusative,singular,,,meuˬ-ahˇ,meuq-anr,city
πύλη,217,unigram,feminine,nominative,singular,,,kʼehˬ-aˬ,garma-aq,city gate
χιτών,124,unigram,masculine,accusative,plural,,,pehˇ,kanr,"clothing, undergarments"
χιτών,30,unigram,masculine,accusative,singular,,,kahˇ,kanr,"clothing, undergarments"
ἱμάτιον,138,unigram,neuter,accusative,plural,,,tsoeˬ,maeqtsoeq,coat
ἱμάτιον,137,unigram,neuter,accusative,singular,,,pehˇ,paerkhanq,coat
ἐντολή,84,unigram,feminine,accusative,plural,,,baw-awˬ,khofdawq-anr,commandment
ἐντολή,82,unigram,feminine,accusative,singular,,,zahˇ,khofdawq-anr,commandment
συνέδριον,331,unigram,neuter,accusative,plural,,,paꞈ-awˇ,armur-anr,council
συνέδριον,52,unigram,neuter,accusative,singular,,,piˇ,khavma,council
χώρα,78,unigram,feminine,accusative,plural,Ba,1.3238994681927143,Ba,,"country, countryside"
χώρα,302,unigram,feminine,accusative,singular,,,kʼahˬ-ahˇ,Gaqdaqlar,"country, countryside"
ὄχλος,58,unigram,masculine,accusative,plural,,,aˇ,armaf,crowd
ὄχλος,11,unigram,masculine,accusative,singular,,,haˬ,armaf,crowd
ὄχλος,106,unigram,masculine,nominative,plural,,,aˇ,armaf,crowd
ὄχλος,294,unigram,masculine,nominative,singular,,,aˇ,armaf,crowd
θυγάτηρ,122,unigram,feminine,nominative,plural,ngoeˇ-awˬ,1.2908462547755073,ngoeˇ-awˬ,,daughter
θυγάτηρ,326,unigram,feminine,nominative,singular,,,buˇ,zaqmiq,daughter
ἡμέρα,76,unigram,feminine,accusative,plural,,,nah,,day
ἡμέρα,87,unigram,feminine,accusative,singular,,,nah,yawqnan,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,nah,arnan,day
ἡμέρα,68,unigram,feminine,nominative,singular,,,Uˬ,arnan,day
ὀφειλέτης,265,unigram,masculine,nominative,plural,coˬ-iˇ-awˇ,1.1601320719510206,coˬ-iˇ-awˇ,,debtor
δαιμόνιον,31,unigram,neuter,accusative,plural,,,nehꞈ,naef-anr,demon
δαιμόνιον,341,unigram,neuter,accusative,singular,,,nehꞈ,naef,demon
δαιμόνιον,204,unigram,neuter,nominative,plural,,,Nehꞈ,naef,demon
δαιμόνιον,179,unigram,neuter,nominative,singular,,,Nehꞈ,naef,demon
δηνάριον,318,unigram,neuter,accusative,plural,,,byaˆ,byav,denarius (about a day's wages)
δηνάριον,167,unigram,neuter,accusative,singular,,,byaˆ,byav,denarius (about a day's wages)
μαθητής,185,unigram,masculine,accusative,plural,,,lahˇ,zaqlanr,disciple
μαθητής,347,unigram,masculine,accusative,singular,,,dui-eu,zaqlanr,disciple
μαθητής,288,unigram,masculine,nominative,plural,,,lahˇ,zaqlanr,disciple
μαθητής,345,unigram,masculine,nominative,singular,,,lahˇ,zaqlanr,disciple
νόσος,3,unigram,feminine,accusative,plural,,,mˇ-euˬ-aˬ,nargawr,disease
νόσος,75,unigram,feminine,accusative,singular,,,gawˇ,lavtaq,disease
περιστερά,105,unigram,feminine,accusative,plural,khaqkhoeq,1.6175460590160773,,khaqkhoeq,dove
περιστερά,54,unigram,feminine,accusative,singular,,,kʼoeˬ,khaqkhoeq,dove
οὖς,156,unigram,neuter,accusative,plural,,,tsoꞈ-eu,Naqbawr,ear
οὖς,293,unigram,neuter,accusative,singular,,,paw,nymrmq-anr,ear
σεισμός,211,unigram,masculine,nominative,plural,shuꞈ-eu,1.2823248923367982,shuꞈ-eu,,"earthquakes, storm"
σεισμός,64,unigram,masculine,nominative,singular,,,luˆ,duidui,"earthquakes, storm"
τέλος,286,unigram,neuter,accusative,singular,,,saˬ,arsaqsaq,end
αἰών,250,unigram,masculine,accusative,plural,,,baw-a,geuf,eternity
αἰών,314,unigram,masculine,accusative,singular,,,ziˇ,tiqjawr-iq,eternity
ὀφθαλμός,24,unigram,masculine,accusative,plural,,,nuiˆ,myavnuiv,eye
ὀφθαλμός,65,unigram,masculine,nominative,plural,,,nuiˆ,myavnuiv,eye
ὀφθαλμός,311,unigram,masculine,nominative,singular,,,myaˆ,myavnuiv,eye
πρόσωπον,199,unigram,neuter,accusative,singular,,,awˆ,myavpyawq,face
λιμός,96,unigram,feminine,nominative,singular,shuꞈ,1.3537406219071857,shuꞈ,,famine
λιμός,142,unigram,masculine,nominative,singular,shuꞈ,1.0954126531313877,shuꞈ,,famine
γεωργός,264,unigram,masculine,nominative,plural,,,paˆ-eu,yarkmr-anr,"farmer, tenant"
γεωργός,49,unigram,masculine,nominative,singular,,,Da-aˬ,NgaqDa-aq,"farmer, tenant"
πατήρ,205,unigram,masculine,accusative,plural,,,Aˬbyaˬhaˬ-euˬ,aqpoeq,father
πατήρ,317,unigram,masculine,accusative,singular,,,da,Aqda,father
πατήρ,325,unigram,masculine,nominative,plural,,,poeˬ,aqpoeq,father
πατήρ,194,unigram,masculine,nominative,singular,,,Aˬda,Aqda,father
ἀγρός,340,unigram,masculine,accusative,plural,,,doe,pudeuq-anr,field
ἀγρός,39,unigram,masculine,accusative,singular,,,zeuˇ-euˬ,taev-eu,field
δάκτυλος,242,unigram,masculine,accusative,plural,kʼa-awˇ,1.095421848054621,kʼa-awˇ,,finger
δάκτυλος,184,unigram,masculine,accusative,singular,lafnoer,1.059115049741089,,lafnoer,finger
ἰχθύς,159,unigram,masculine,accusative,plural,,,muˇ,ngaqshaq,fish
ἰχθύς,198,unigram,masculine,accusative,singular,,,ngaˬ,ngaqshaq,fish
δίκτυον,114,unigram,neuter,accusative,plural,za,4.425278149254196,za,za,fishing net
δίκτυον,208,unigram,neuter,accusative,singular,,,gʼeu,gheudov,fishing net
δίκτυον,254,unigram,neuter,nominative,singular,za-ahˇ,1.0954356558477605,za-ahˇ,,fishing net
τροφή,255,unigram,feminine,accusative,plural,,,zeuˇ-eu,zeurler-euq,food
τροφή,335,unigram,feminine,accusative,singular,Sarjax,1.09541724956689,,Sarjax,food
πούς,245,unigram,masculine,accusative,plural,,,kuiˇ,aqkuir-anr,foot
πούς,118,unigram,masculine,accusative,singular,lo-ahˇ,1.2088061727313977,lo-ahˇ,,foot
καρπός,190,unigram,masculine,accusative,plural,arsiq,3.0104647886299416,,arsiq,"fruit, crop, harvest"
καρπός,240,unigram,masculine,accusative,singular,,,siˬ,arsiq,"fruit, crop, harvest"
πλήρωμα,281,unigram,neuter,accusative,plural,,,coeˇ-ehˇ,dzaeqlar-euq,fullness
πλήρωμα,334,unigram,neuter,accusative,singular,doꞈ-aˇ,1.1409270093858517,doꞈ-aˇ,,fullness
γενεά,282,unigram,feminine,accusative,plural,,,gmˬ,tiqzir,generation
γενεά,241,unigram,feminine,accusative,singular,ziˇ-euˬ,1.1744874760035064,ziˇ-euˬ,,generation
γενεά,155,unigram,feminine,nominative,singular,,,dehꞈ,sharpov-eu,generation
δῶρον,316,unigram,neuter,accusative,plural,,,damˬ,dawvanr,gift
δῶρον,168,unigram,neuter,accusative,singular,,,lawˇ-eu,lawrnaeq-eu,gift
ἡγεμών,177,unigram,masculine,accusative,plural,,,baˬ,sheuqghae,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,,,dawˬ-iˬ,naeq-a,"governor, ruler"
σταφυλή,193,unigram,feminine,accusative,plural,daꞈ,1.095398876121712,daꞈ,,grapes
σταφυλή,349,unigram,feminine,accusative,singular,duˆ-ahˇ,1.3470170766115688,duˆ-ahˇ,,grapes
ἀσπασμός,328,unigram,masculine,accusative,plural,dawqcawq,1.253005247653045,,dawqcawq,greeting
ἀσπασμός,178,unigram,masculine,accusative,singular,Shawˇ-eu,1.117920560706981,Shawˇ-eu,,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,,,behꞈ-ahˇ,sheuqmaeq-eu,guide
ὁδηγός,4,unigram,masculine,nominative,singular,,,behꞈ,deuq-or,guide
θρίξ,95,unigram,feminine,nominative,plural,tsehˇ,1.4010813010680616,tsehˇ,,hair
χείρ,320,unigram,feminine,accusative,plural,,,laꞈ,aqlaf,hand
χείρ,230,unigram,feminine,accusative,singular,,,pyawˬ,aqlaf,hand
κεφαλή,147,unigram,feminine,accusative,plural,tsehˆ-eu,1.4588422325101682,tsehˆ-eu,,head
κεφαλή,215,unigram,feminine,accusative,singular,,,uˬ,uqduq,head
στάχυς,216,unigram,masculine,accusative,plural,,,yaˇ-ahˇ,caernmr,head of grain
καρδία,34,unigram,feminine,accusative,plural,,,poeˬ-euˬ,tsawrhaq-euq,heart
καρδία,296,unigram,feminine,accusative,singular,,,nui,nuima-euq,heart
καρδία,200,unigram,feminine,nominative,singular,,,nui,nuima,heart
οὐρανός,8,unigram,masculine,accusative,plural,,,pah,panlar-eu,"heaven, sky"
οὐρανός,277,unigram,masculine,accusative,singular,,,mˬ,mq,"heaven, sky"
οὐρανός,353,unigram,masculine,nominative,plural,,,dawꞈ,zawdawf,"heaven, sky"
οὐρανός,206,unigram,masculine,nominative,singular,,,byoˆ-iˇ-aˇ,maqbyov-ir-ar,"heaven, sky"
ὥρα,301,unigram,feminine,nominative,plural,,,toˆ-aˇ,tiflar-ar,hour
ὥρα,27,unigram,feminine,nominative,singular,,,yamˬ,aryamq,hour
