lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_555_translation,english_translation
θεός,364,unigram,masculine,accusative,plural,nitaanggbey,1.5297450450234398,nitaanggbey,God
θεός,154,unigram,masculine,accusative,singular,ɛTaanggbey,2.184832507416624,ɛTaanggbey,God
θεός,32,unigram,masculine,nominative,plural,nitaanggbey,1.549304921249345,nitaanggbey,God
θεός,235,unigram,masculine,nominative,singular,ɛTaanggbey,2.0031772381264807,ɛTaanggbey,God
κύριος,366,unigram,masculine,nominative,plural,biisi,1.3899116091154717,biisi,"Lord, lord, master"
κύριος,155,unigram,masculine,nominative,singular,ɛDaray,2.6068945481090093,ɛDaray,"Lord, lord, master"
γραφή,149,unigram,feminine,accusative,plural,yo,1.523982333289535,yo,Scripture
γραφή,58,unigram,feminine,accusative,singular,ɛwee,1.8281248583660696,ɛwee,Scripture
γραφή,292,unigram,feminine,nominative,plural,haa,1.050442500756568,haa,Scripture
γραφή,359,unigram,feminine,nominative,singular,ɛWee,1.1445936444297582,ɛWee,Scripture
ἄγγελος,113,unigram,masculine,accusative,plural,nimalɛka,1.6919815803322131,nimalɛka,angel
ἄγγελος,95,unigram,masculine,accusative,singular,Naa,1.2189359326139682,Naa,angel
ἄγγελος,54,unigram,masculine,nominative,plural,nimalɛka,1.8525807839898505,nimalɛka,angel
ἄγγελος,124,unigram,masculine,nominative,singular,ɛMalɛka,2.393244506360686,ɛMalɛka,angel
ἀπόστολος,51,unigram,masculine,nominative,plural,tom,1.3536814318730668,tom,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,ɛkpuru,1.1141970336970728,ɛkpuru,apostle
ἐξουσία,78,unigram,feminine,accusative,plural,nigɔm,1.0160774367131509,nigɔm,authority
ἐξουσία,226,unigram,feminine,accusative,singular,igbɔm,1.996026403502404,igbɔm,authority
βρέφος,357,unigram,neuter,accusative,singular,laasek,1.369315177332688,laasek,babies
ἀποθήκη,77,unigram,feminine,accusative,singular,igban,1.5323096753179035,igban,barn
φραγμός,264,unigram,masculine,accusative,plural,ishwɛɛrɛng,1.096057314542422,ishwɛɛrɛng,"barrier, wall"
φραγμός,129,unigram,masculine,accusative,singular,gan,1.1062588450262767,gan,"barrier, wall"
ἀρχή,81,unigram,feminine,accusative,plural,nigɔm,1.031280652707984,nigɔm,beginning
ἀρχή,206,unigram,feminine,accusative,singular,Nggu,1.1796099268067013,Nggu,beginning
ζώνη,198,unigram,feminine,accusative,plural,itugula,1.2125176900525536,itugula,belt
ζώνη,254,unigram,feminine,accusative,singular,itse,1.0960524252565438,itse,belt
βλασφημία,36,unigram,feminine,accusative,plural,ɛYa,1.2189657193539225,ɛYa,blasphemy
βλασφημία,111,unigram,feminine,accusative,singular,kpɛrɛ,1.2997794513552774,kpɛrɛ,blasphemy
βλασφημία,233,unigram,feminine,nominative,plural,iwul,1.1062485993005018,iwul,blasphemy
βλασφημία,96,unigram,feminine,nominative,singular,iwamang,1.1062485993005018,iwamang,blasphemy
πλοῖον,122,unigram,neuter,accusative,plural,ikparak,1.169555803997755,ikparak,boat
πλοῖον,342,unigram,neuter,accusative,singular,ikparak,2.4375738192761616,ikparak,boat
πλοῖον,269,unigram,neuter,nominative,plural,iHwak,1.3511503357922654,iHwak,boat
πλοῖον,256,unigram,neuter,nominative,singular,ɛkparak,1.8265680309390309,ɛkparak,boat
σῶμα,243,unigram,neuter,nominative,plural,ivek,1.1797290343772884,ivek,body
σῶμα,69,unigram,neuter,nominative,singular,ibek,2.7905731819805326,ibek,body
κλῆμα,65,unigram,neuter,nominative,plural,inabi,1.1062708150644622,inabi,branch
κλῆμα,171,unigram,neuter,nominative,singular,ilywaak,2.2037594671618623,ilywaak,branch
ἄρτος,347,unigram,masculine,accusative,plural,ivɛrɛdi,1.1946190742016298,ivɛrɛdi,bread
ἄρτος,376,unigram,masculine,accusative,singular,ire,1.3111162288732603,ire,bread
ἄρτος,179,unigram,masculine,nominative,plural,ire,1.6512071234694636,ire,bread
ἄρτος,44,unigram,masculine,nominative,singular,ire,1.2047994656086627,ire,bread
ἀδελφός,331,unigram,masculine,accusative,plural,nigwaa,5.900500377198175,nigwaa,brother
ἀδελφός,138,unigram,masculine,accusative,singular,ɛgwaa,2.662438351105954,ɛgwaa,brother
ἀδελφός,128,unigram,masculine,nominative,plural,nigwaa,3.69918459246496,nigwaa,brother
ἀδελφός,262,unigram,masculine,nominative,singular,ɛgwaa,7.433250534257064,ɛgwaa,brother
στῆθος,175,unigram,neuter,accusative,plural,ɛgyɛy,1.2555924019945583,ɛgyɛy,"chest, breast"
ἀρχιερεύς,274,unigram,masculine,accusative,plural,nibo,1.0562967214557897,nibo,chief priest
ἀρχιερεύς,70,unigram,masculine,accusative,singular,nibo,1.3960717365812978,nibo,chief priest
ἀρχιερεύς,137,unigram,masculine,nominative,plural,nibo,1.759340656832597,nibo,chief priest
ἀρχιερεύς,279,unigram,masculine,nominative,singular,nibo,1.6569121784085188,nibo,chief priest
παῖς,266,unigram,masculine,accusative,plural,niras,1.0276079509537857,niras,child
παῖς,56,unigram,masculine,accusative,singular,tsitsiy,1.3505650944836325,tsitsiy,child
τέκνον,368,unigram,neuter,accusative,plural,ninɔn,2.286881317413642,ninɔn,child
τέκνον,204,unigram,neuter,accusative,singular,ɛgwaa,1.1730199563891557,ɛgwaa,child
τέκνον,18,unigram,neuter,nominative,plural,nikyɛɛ,1.1896890393753192,nikyɛɛ,child
τέκνον,218,unigram,neuter,nominative,singular,ɛNyɛn,3.302044173931981,ɛNyɛn,child
παιδίον,17,unigram,neuter,accusative,plural,ring,1.0731736804211869,ring,child
παιδίον,105,unigram,neuter,accusative,singular,ɛngɔn,1.689009103693185,ɛngɔn,child
