lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1477_translation,english_translation
θεός,316,unigram,masculine,accusative,plural,pamuwanan,1.097258004808277,pamuwanan,God
θεός,120,unigram,masculine,accusative,singular,Tuhan,4.180634034912138,Tuhan,God
θεός,25,unigram,masculine,nominative,plural,tuhan,1.5880470703285927,tuhan,God
θεός,196,unigram,masculine,nominative,singular,Tuhan,4.245539252147498,Tuhan,God
κύριος,121,unigram,masculine,nominative,singular,Panghu,1.3832391975742075,Panghu,"Lord, lord, master"
γραφή,115,unigram,feminine,accusative,plural,kitab,2.8803668698704907,kitab,Scripture
γραφή,45,unigram,feminine,accusative,singular,kitab,1.2308711903197673,kitab,Scripture
γραφή,249,unigram,feminine,nominative,plural,tasulat,1.1045592349180855,tasulat,Scripture
γραφή,311,unigram,feminine,nominative,singular,kitab,2.606321970698938,kitab,Scripture
ἄγγελος,86,unigram,masculine,accusative,plural,malaikat,2.3201745632848287,malaikat,angel
ἄγγελος,74,unigram,masculine,accusative,singular,parahu,1.0904462103888746,parahu,angel
ἄγγελος,43,unigram,masculine,nominative,plural,malaikat,3.6355526207637046,malaikat,angel
ἄγγελος,96,unigram,masculine,nominative,singular,malaikat,6.901599952490059,malaikat,angel
ἀπόστολος,40,unigram,masculine,nominative,plural,kawakilan,1.8253497390841604,kawakilan,apostle
ἀπόστολος,6,unigram,masculine,nominative,singular,banyaga,1.3198079750910001,banyaga,apostle
ἐξουσία,188,unigram,feminine,accusative,singular,kapatut,1.8253821830373682,kapatut,authority
βρέφος,15,unigram,neuter,accusative,plural,mamo,1.0354255198080204,mamo,babies
βρέφος,310,unigram,neuter,accusative,singular,pamanganan,1.0810922260060456,pamanganan,babies
ἀποθήκη,61,unigram,feminine,accusative,singular,tiyutung,1.2851174540566834,tiyutung,barn
φραγμός,221,unigram,masculine,accusative,plural,lōgōsun,1.096057314542422,lōgōsun,"barrier, wall"
ἀρχή,168,unigram,feminine,accusative,singular,sigam.Nambung,1.1062845238338443,sigam.Nambung,beginning
ζώνη,161,unigram,feminine,accusative,plural,bulsa,1.2125176900525536,bulsa,belt
ζώνη,212,unigram,feminine,accusative,singular,tinnun,1.0960524252565438,tinnun,belt
βλασφημία,28,unigram,feminine,accusative,plural,Mahalling,1.0960768946513286,Mahalling,blasphemy
βλασφημία,84,unigram,feminine,accusative,singular,pakayan,1.0960768946513286,pakayan,blasphemy
πλοῖον,94,unigram,neuter,accusative,plural,bayanan,1.4636800087935145,bayanan,boat
πλοῖον,295,unigram,neuter,accusative,singular,bayanan,2.139752360399837,bayanan,boat
πλοῖον,214,unigram,neuter,nominative,singular,danaw,1.1718811615521267,danaw,boat
σῶμα,54,unigram,neuter,nominative,singular,ginhawa,1.2846108999841896,ginhawa,body
κλῆμα,136,unigram,neuter,nominative,singular,senga,1.0258502764859465,senga,branch
ἄρτος,300,unigram,masculine,accusative,plural,tinapay,4.309966356570359,tinapay,bread
ἄρτος,327,unigram,masculine,accusative,singular,tinapay,1.258819353171747,tinapay,bread
ἄρτος,143,unigram,masculine,nominative,plural,pamakan,1.1788495169986495,pamakan,bread
ἄρτος,34,unigram,masculine,nominative,singular,kiyakan,2.0641717889149858,kiyakan,bread
ἀδελφός,285,unigram,masculine,accusative,plural,danakan,2.5594788927289995,danakan,brother
ἀδελφός,107,unigram,masculine,accusative,singular,magdanakan,1.046080015887152,magdanakan,brother
ἀδελφός,99,unigram,masculine,nominative,plural,danakan,2.350051379491696,danakan,brother
ἀδελφός,219,unigram,masculine,nominative,singular,danakan,2.3795053972781877,danakan,brother
στῆθος,270,unigram,neuter,accusative,singular,nongan,1.0726311611248907,nongan,"chest, breast"
ἀρχιερεύς,229,unigram,masculine,accusative,plural,kaimaman,1.3100875149491031,kaimaman,chief priest
ἀρχιερεύς,55,unigram,masculine,accusative,singular,imam-nakura,1.116529624972888,imam-nakura,chief priest
ἀρχιερεύς,106,unigram,masculine,nominative,plural,kaimaman,1.0133023671713302,kaimaman,chief priest
ἀρχιερεύς,233,unigram,masculine,nominative,singular,imam-nakura,1.659832085129157,imam-nakura,chief priest
τέκνον,319,unigram,neuter,accusative,plural,anak,2.0022743149020483,anak,child
τέκνον,180,unigram,neuter,nominative,singular,Oto,3.6801510195557974,Oto,child
παιδίον,14,unigram,neuter,accusative,plural,Parulun,1.183086558682432,Parulun,child
παιδίον,79,unigram,neuter,accusative,singular,onde'-onde,1.1069671378795896,onde'-onde,child
παιδίον,159,unigram,neuter,nominative,plural,onde'-onde,1.1965256624202838,onde'-onde,child
παιδίον,36,unigram,neuter,nominative,singular,onde,1.3402929201413682,onde,child
πόλις,169,unigram,feminine,accusative,plural,talatag,1.1013720085155716,talatag,city
πόλις,57,unigram,feminine,accusative,singular,daira,1.0038510435662744,daira,city
πύλη,252,unigram,feminine,nominative,plural,Sayitan,1.0960622061228922,Sayitan,city gate
πύλη,194,unigram,feminine,nominative,singular,lingngan,1.0595352057902494,lingngan,city gate
χιτών,103,unigram,masculine,accusative,plural,badju,1.006835836157879,badju,"clothing, undergarments"
χιτών,26,unigram,masculine,accusative,singular,badju,1.0607880715206122,badju,"clothing, undergarments"
ἱμάτιον,118,unigram,neuter,accusative,plural,sammek,1.8705604476478048,sammek,coat
ἱμάτιον,117,unigram,neuter,accusative,singular,badju,1.9928422956845813,badju,coat
ἐντολή,71,unigram,feminine,accusative,plural,panohoan,2.684850582802918,panohoan,commandment
ἐντολή,69,unigram,feminine,accusative,singular,panohoan,1.5370360959022722,panohoan,commandment
συνέδριον,305,unigram,neuter,accusative,plural,paghukuman,1.0811064294632369,paghukuman,council
συνέδριον,47,unigram,neuter,accusative,singular,palhimpunan,1.8078001103278518,palhimpunan,council
χώρα,274,unigram,feminine,accusative,singular,lahat,2.3707364634052785,lahat,"country, countryside"
ὄχλος,51,unigram,masculine,accusative,plural,kahekahan,1.0612416813537937,kahekahan,crowd
ὄχλος,9,unigram,masculine,accusative,singular,baanan,1.0871462545853503,baanan,crowd
ὄχλος,87,unigram,masculine,nominative,plural,baanan,1.3065317031666008,baanan,crowd
ὄχλος,265,unigram,masculine,nominative,singular,aa,1.1725616803548409,aa,crowd
θυγάτηρ,299,unigram,feminine,nominative,singular,anak,1.1655320192750833,anak,daughter
ἡμέρα,65,unigram,feminine,accusative,plural,bahangi,2.746123157706112,bahangi,day
ἡμέρα,75,unigram,feminine,accusative,singular,'llaw,1.3778115604985894,'llaw,day
ἡμέρα,2,unigram,feminine,nominative,plural,'llaw,1.1771764919259085,'llaw,day
ἡμέρα,59,unigram,feminine,nominative,singular,'llaw,2.1122647262909617,'llaw,day
ὀφειλέτης,235,unigram,masculine,nominative,plural,kahabbahan,1.0960524252565438,kahabbahan,debtor
ὀφειλέτης,108,unigram,masculine,nominative,singular,laksaan,1.1613026128296644,laksaan,debtor
δαιμόνιον,27,unigram,neuter,accusative,plural,sayitan,2.3527660266930197,sayitan,demon
δαιμόνιον,314,unigram,neuter,accusative,singular,sayitan,1.4706943847110012,sayitan,demon
δαιμόνιον,182,unigram,neuter,nominative,plural,sayitan,1.5127531609577949,sayitan,demon
δαιμόνιον,157,unigram,neuter,nominative,singular,sayitan,2.2535302868772917,sayitan,demon
δηνάριον,290,unigram,neuter,accusative,plural,utang,1.4571909474967588,utang,denarius (about a day's wages)
δηνάριον,145,unigram,neuter,accusative,singular,Pandain,1.737958638257573,Pandain,denarius (about a day's wages)
μαθητής,164,unigram,masculine,accusative,plural,mulid,5.600306669466271,mulid,disciple
μαθητής,320,unigram,masculine,accusative,singular,kilasahan,1.05896311276307,kilasahan,disciple
μαθητής,258,unigram,masculine,nominative,plural,mulid,4.160272396399856,mulid,disciple
μαθητής,318,unigram,masculine,nominative,singular,mulid,3.771792070811524,mulid,disciple
νόσος,3,unigram,feminine,accusative,plural,saki,1.09667254236444,saki,disease
νόσος,64,unigram,feminine,accusative,singular,lamma,1.1286241252695433,lamma,disease
περιστερά,49,unigram,feminine,accusative,singular,assang,1.1954258318964384,assang,dove
οὖς,135,unigram,neuter,accusative,plural,asipun,1.1503140633270756,asipun,ear
οὖς,264,unigram,neuter,accusative,singular,kalindōman,1.019195321306504,kalindōman,ear
σεισμός,189,unigram,masculine,nominative,plural,linug,1.044106373330679,linug,"earthquakes, storm"
τέλος,29,unigram,neuter,accusative,plural,Anak-kampung,1.1614072804579731,Anak-kampung,end
τέλος,256,unigram,neuter,accusative,singular,hōgōt,1.1078692071344978,hōgōt,end
αἰών,224,unigram,masculine,accusative,plural,patōbtōb,1.10642141744672,patōbtōb,eternity
αἰών,286,unigram,masculine,accusative,singular,saumul-umul,2.634361992818118,saumul-umul,eternity
ὀφθαλμός,19,unigram,masculine,accusative,plural,mata,1.8397174867964619,mata,eye
ὀφθαλμός,283,unigram,masculine,nominative,singular,mata,1.7443368754525295,mata,eye
πρόσωπον,177,unigram,neuter,accusative,singular,kibayaan,1.171814294478039,kibayaan,face
λιμός,7,unigram,feminine,nominative,plural,gōtōm,1.0595416318177244,gōtōm,famine
λιμός,122,unigram,masculine,nominative,singular,gōtōm,1.096071996175396,gōtōm,famine
γεωργός,234,unigram,masculine,nominative,plural,dapu,1.0984209072638853,dapu,"farmer, tenant"
πατήρ,183,unigram,masculine,accusative,plural,saumul-umul.Damikkiyan,1.0971869945960706,saumul-umul.Damikkiyan,father
πατήρ,289,unigram,masculine,accusative,singular,'Mma,2.7731801302245502,'Mma,father
πατήρ,298,unigram,masculine,nominative,plural,ka'mbo'-mboan,2.1659104858070273,ka'mbo'-mboan,father
πατήρ,171,unigram,masculine,nominative,singular,'Mma,4.713973151606702,'Mma,father
