lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_136_translation,version_137_translation,english_translation
θεός,108,unigram,masculine,accusative,singular,Qotei,3.685590948300941,Qotei,,God
θεός,167,unigram,masculine,nominative,singular,Qotei,4.956636721896123,Qotei,,God
κύριος,268,unigram,masculine,nominative,plural,palonteqnabqa,1.096344883540667,palonteqnabqa,,"Lord, lord, master"
κύριος,109,unigram,masculine,nominative,singular,Koba,2.2223987838063106,Koba,,"Lord, lord, master"
γραφή,103,unigram,feminine,accusative,plural,neŋgreŋq,2.0495999514071315,neŋgreŋq,,Scripture
γραφή,41,unigram,feminine,accusative,singular,agiende,1.0970687922202331,agiende,,Scripture
γραφή,209,unigram,feminine,nominative,plural,neŋgreŋq,1.1935970975294192,neŋgreŋq,,Scripture
γραφή,263,unigram,feminine,nominative,singular,damu,1.258694725797335,damu,,Scripture
ἄγγελος,77,unigram,masculine,accusative,plural,qariŋnjritqa,1.1349412911319825,qariŋnjritqa,,angel
ἄγγελος,66,unigram,masculine,accusative,singular,qariŋyitqa,1.106888383908878,qariŋyitqa,,angel
ἄγγελος,38,unigram,masculine,nominative,plural,laŋ,1.3733077997760508,laŋ,,angel
ἄγγελος,88,unigram,masculine,nominative,singular,laŋ,1.7329589982956075,laŋ,,angel
ἀπόστολος,35,unigram,masculine,nominative,plural,maro,1.9391921599332176,maro,,apostle
ἀπόστολος,4,unigram,masculine,nominative,singular,qariŋyqo,1.1782198090575466,qariŋyqo,,apostle
ἐξουσία,160,unigram,feminine,accusative,singular,siŋgila,2.6635923324433546,siŋgila,,authority
βρέφος,12,unigram,neuter,accusative,plural,atetnjrqa,1.0591120337209396,atetnjrqa,,babies
βρέφος,262,unigram,neuter,accusative,singular,tabirq,1.0489356288097256,tabirq,,babies
ἀποθήκη,56,unigram,feminine,accusative,singular,sum,1.1198145272538844,sum,,barn
φραγμός,187,unigram,masculine,accusative,plural,magwas,1.1601483900139276,magwas,,"barrier, wall"
ἀρχή,144,unigram,feminine,accusative,singular,merŋgoqnsim,1.1054890991685846,merŋgoqnsim,,beginning
βλασφημία,76,unigram,feminine,accusative,singular,bumbraŋyosiqa,1.0591180671250278,bumbraŋyosiqa,,blasphemy
πλοῖον,86,unigram,neuter,accusative,plural,alile,1.1560495855851074,alile,,boat
πλοῖον,250,unigram,neuter,accusative,singular,qobuŋ,2.2530102466806117,qobuŋ,,boat
πλοῖον,192,unigram,neuter,nominative,plural,uratnjrsibqa,1.4766713081887786,uratnjrsibqa,,boat
πλοῖον,179,unigram,neuter,nominative,singular,qobuŋ,1.2211372211744564,qobuŋ,,boat
σῶμα,49,unigram,neuter,nominative,singular,jejamu,1.9527233328297025,jejamu,,body
κλῆμα,120,unigram,neuter,nominative,singular,beterbesqasai,1.1054652133497325,beterbesqasai,,branch
ἄρτος,254,unigram,masculine,accusative,plural,bem,2.76441312004606,bem,,bread
ἄρτος,276,unigram,masculine,accusative,singular,iŋgi,1.1153190151813177,iŋgi,,bread
ἄρτος,29,unigram,masculine,nominative,singular,bem,2.1027239474809503,bem,,bread
ἀδελφός,240,unigram,masculine,accusative,plural,was,3.426986762979138,was,,brother
ἀδελφός,96,unigram,masculine,accusative,singular,was,2.1804347799213453,was,,brother
ἀδελφός,91,unigram,masculine,nominative,plural,was,2.4121467067932283,was,,brother
ἀδελφός,185,unigram,masculine,nominative,singular,was,2.008194588010599,was,,brother
στῆθος,124,unigram,neuter,accusative,plural,soqoŋyeb,1.0954080587464583,soqoŋyeb,,"chest, breast"
στῆθος,226,unigram,neuter,accusative,singular,nenemyej,1.0213061421150598,nenemyej,,"chest, breast"
ἀρχιερεύς,195,unigram,masculine,accusative,plural,atra,1.0781965947361083,atra,,chief priest
ἀρχιερεύς,95,unigram,masculine,nominative,plural,kokba,1.1037318753209229,kokba,,chief priest
ἀρχιερεύς,199,unigram,masculine,nominative,singular,gate,1.022581936375952,gate,,chief priest
τέκνον,270,unigram,neuter,accusative,plural,aŋgro,1.7239473701371917,aŋgro,,child
τέκνον,153,unigram,neuter,nominative,singular,O,1.090209244112034,O,,child
παιδίον,71,unigram,neuter,accusative,singular,wo,1.2102354223136729,wo,,child
παιδίον,136,unigram,neuter,nominative,plural,aŋgro,1.0524777084989647,aŋgro,,child
παιδίον,31,unigram,neuter,nominative,singular,aŋgro,1.3671118374968458,aŋgro,,child
πόλις,145,unigram,feminine,accusative,plural,kiñilala,1.240101920016667,kiñilala,,city
πόλις,53,unigram,feminine,accusative,singular,qure,4.39457983841569,qure,,city
πύλη,165,unigram,feminine,nominative,singular,gilqab,1.2532497873251702,gilqab,,city gate
χιτών,94,unigram,masculine,accusative,plural,jugo,1.0616308750745298,jugo,,"clothing, undergarments"
χιτών,23,unigram,masculine,accusative,singular,jugo,1.0584738510628164,jugo,,"clothing, undergarments"
ἱμάτιον,106,unigram,neuter,accusative,plural,gara,1.9487471509810352,gara,,coat
ἱμάτιον,105,unigram,neuter,accusative,singular,jugo,1.1322195820303536,jugo,,coat
ἐντολή,65,unigram,feminine,accusative,plural,dal,1.1984190508972117,dal,,commandment
ἐντολή,63,unigram,feminine,accusative,singular,dal,1.0742137634139488,dal,,commandment
