lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_990_translation,version_991_translation,english_translation
θεός,386,unigram,masculine,accusative,plural,,,bondye,dye,God
θεός,160,unigram,masculine,accusative,singular,Bondye,13.133261991239896,Bondye,Bondye,God
θεός,35,unigram,masculine,nominative,plural,,,bondye,dye,God
θεός,245,unigram,masculine,nominative,singular,Bondye,130.26353736613981,Bondye,Bondye,God
κύριος,388,unigram,masculine,nominative,plural,,,bourik,demare,"Lord, lord, master"
κύριος,161,unigram,masculine,nominative,singular,,,Mèt,Senyè,"Lord, lord, master"
γραφή,155,unigram,feminine,accusative,plural,,,ekri,Bib,Scripture
γραφή,61,unigram,feminine,accusative,singular,,,ekri,Bib,Scripture
γραφή,310,unigram,feminine,nominative,plural,,,ekri,Antouka,Scripture
γραφή,380,unigram,feminine,nominative,singular,,,Liv,Bib,Scripture
ἄγγελος,120,unigram,masculine,accusative,plural,,,zanj,anj,angel
ἄγγελος,100,unigram,masculine,accusative,singular,,,mesaje,w.L,angel
ἄγγελος,57,unigram,masculine,nominative,plural,,,zanj,anj,angel
ἄγγελος,131,unigram,masculine,nominative,singular,,,zanj,anj,angel
ἀπόστολος,54,unigram,masculine,nominative,plural,,,rakonte,apot,apostle
ἀπόστολος,8,unigram,masculine,nominative,singular,,,enpòtan,komisyonè,apostle
ἐξουσία,83,unigram,feminine,accusative,plural,,,defans,defann,authority
ἐξουσία,235,unigram,feminine,accusative,singular,,,pouvwa,otorite,authority
βρέφος,20,unigram,neuter,accusative,plural,,,tibebe,ekip,babies
βρέφος,378,unigram,neuter,accusative,singular,,,bèt,planch,babies
ἀποθήκη,317,unigram,feminine,accusative,plural,,,rekòt,depo,barn
ἀποθήκη,82,unigram,feminine,accusative,singular,,,galata,depo,barn
φραγμός,275,unigram,masculine,accusative,plural,,,Mezi,koridò,"barrier, wall"
φραγμός,136,unigram,masculine,accusative,singular,basen,1.066277051545958,basen,,"barrier, wall"
ἀρχή,86,unigram,feminine,accusative,plural,,,defans,defann,beginning
ἀρχή,216,unigram,feminine,accusative,singular,,,konmansman,Sa,beginning
ζώνη,207,unigram,feminine,accusative,plural,pòch,2.0554975272249862,pòch,pòch,belt
ζώνη,264,unigram,feminine,accusative,singular,plim,1.0960524252565438,,plim,belt
βλασφημία,39,unigram,feminine,accusative,plural,,,esepte,blasfeme,blasphemy
βλασφημία,117,unigram,feminine,accusative,singular,,,temwen,Granprèt,blasphemy
βλασφημία,243,unigram,feminine,nominative,plural,move,1.181263366657378,move,,blasphemy
βλασφημία,101,unigram,feminine,nominative,singular,mal,1.0812628942442148,mal,,blasphemy
πλοῖον,129,unigram,neuter,accusative,plural,,,kannòt,bato,boat
πλοῖον,362,unigram,neuter,accusative,singular,,,kannòt,bato,boat
