lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1097_translation,version_1098_translation,english_translation
θεός,282,unigram,masculine,accusative,plural,bawele,1.3536142608170565,bawele,bawele,God
θεός,111,unigram,masculine,accusative,singular,Wele,40.84493648082874,Wele,Wele,God
θεός,26,unigram,masculine,nominative,plural,bawele,1.2039751291158407,bawele,bawele,God
θεός,176,unigram,masculine,nominative,singular,Wele,240.72296117738247,Wele,Wele,God
κύριος,112,unigram,masculine,nominative,singular,Omwami,21.295380537158913,Omwami,Omwami,"Lord, lord, master"
γραφή,107,unigram,feminine,accusative,plural,kamaandiko,12.463386198611417,kamaandiko,kamaandiko,Scripture
γραφή,45,unigram,feminine,accusative,singular,liiandiko,2.276568775650949,liiandiko,liiandiko,Scripture
γραφή,225,unigram,feminine,nominative,plural,kamaandiko,1.0665864172617088,kamaandiko,kamaandiko,Scripture
γραφή,277,unigram,feminine,nominative,singular,liiandiko,3.562126665317833,liiandiko,liiandiko,Scripture
ἄγγελος,83,unigram,masculine,accusative,plural,malaika,2.075236452599927,malaika,malaika,angel
ἄγγελος,74,unigram,masculine,accusative,singular,Ndaruma,1.0042944122773458,Ndaruma,Ndaruma,angel
ἄγγελος,43,unigram,masculine,nominative,plural,malaika,12.950721915532542,malaika,malaika,angel
ἄγγελος,92,unigram,masculine,nominative,singular,Malaika,1.468872347715817,Malaika,Malaika,angel
ἀπόστολος,40,unigram,masculine,nominative,plural,Barumwa,3.104357059425557,Barumwa,Barumwa,apostle
ἀπόστολος,5,unigram,masculine,nominative,singular,owamuruma,1.3121535829512527,owamuruma,owamuruma,apostle
ἐξουσία,168,unigram,feminine,accusative,singular,bunyali,19.09143798730468,bunyali,bunyali,authority
βρέφος,15,unigram,neuter,accusative,plural,abarekho,1.1226284695549669,abarekho,abarekho,babies
βρέφος,276,unigram,neuter,accusative,singular,lwelo,1.090158118829743,lwelo,lwelo,babies
ἀποθήκη,62,unigram,feminine,accusative,singular,engaanu,1.8943358763215108,engaanu,engaanu,barn
ἀρχή,152,unigram,feminine,accusative,singular,Kamayia,1.2238654476742756,Kamayia,Kamayia,beginning
βλασφημία,28,unigram,feminine,accusative,plural,abeela,1.3121341080592233,abeela,abeela,blasphemy
